fo time ls_time n_ls_moves
20500 860440 89 1145
20617 860819 103 1101
20720 860624 88 1106
20838 862756 103 1160
20945 862424 92 1181
21057 862343 97 1088
21157 860881 85 1093
21277 863306 105 1171
21384 862312 93 1176
21499 860492 99 1146
21604 863041 90 1136
21721 859507 102 1164
21828 862895 93 1218
21946 860501 102 1080
22051 861460 91 1171
22164 862397 89 1133
22271 859133 92 1183
22389 860579 97 1126
22505 862831 102 1247
22619 862147 93 1194
22729 860930 94 1100
22843 864004 96 1203
22966 862585 107 1142
23077 859938 94 1151
23201 860067 109 1104
23314 862891 97 1145
23455 861632 124 1214
23570 864320 100 1218
23686 860492 94 1132
23790 862195 89 1108
23902 861654 91 1162
24017 862569 100 1159
24130 862719 97 1248
24244 859251 99 1135
24350 861730 91 1151
24469 862681 104 1136
24577 861875 92 1135
24697 862110 104 1127
24801 862722 89 1156
24916 861494 100 1141
25025 861431 93 1199
25144 863542 104 1185
25261 863177 98 1163
25384 861284 104 1139
25527 864183 128 1182
25636 862618 93 1162
25757 862843 105 1130
25868 862867 96 1148
25997 860475 113 1113
26118 863776 105 1150
26238 861751 102 1105
26363 861724 104 1129
26482 862274 100 1164
26620 862233 122 1172
26748 861229 111 1127
26898 863183 126 1244
27022 863803 106 1137
27126 863559 87 1098
27244 861310 103 1112
27351 860410 92 1169
27472 860977 106 1169
27573 863333 86 1083
27695 861044 103 1185
27798 860971 88 1162
27915 859939 97 1154
28029 862969 100 1193
28141 860046 90 1134
28264 861752 108 1155
28415 863029 131 1226
28566 864773 134 1155
28726 861559 139 1138
28848 863049 106 1150
28999 861538 134 1179
29143 860990 120 1177
29285 862968 122 1166
29445 862196 140 1156
29591 862494 129 1169
29700 861575 92 1141
29814 860831 98 1087
29941 864304 111 1205
30071 863065 106 1152
30184 859114 97 1127
30303 861843 97 1121
30427 861955 107 1155
30541 861789 97 1143
30662 858791 102 1092
30768 861694 89 1140
30890 861886 107 1165
31000 863546 94 1170
31182 860370 165 1117
31311 860326 114 1080
31431 865070 103 1203
31553 861889 105 1104
31665 860637 94 1092
31786 863863 99 1123
31912 864322 109 1169
32020 862740 92 1162
32148 858908 111 1081
32261 864772 95 1196
32380 861235 104 1178
32485 864166 90 1131
32612 863044 112 1210
32716 860110 89 1129
32835 861054 99 1136
32951 860576 101 1089
33087 863623 118 1166
33218 860861 110 1123
33343 862377 109 1177
33487 863034 124 1167
33636 860264 130 1175
33776 861990 119 1168
33937 863766 140 1154
34086 860724 133 1101
34216 862153 112 1117
34338 860471 97 1137
34494 857467 133 1062
34650 860994 130 1125
34828 861580 151 1129
35041 863846 186 1191
35204 861372 143 1112
35398 863777 175 1183
35626 861626 205 1133
35806 861704 152 1095
35962 863546 133 1236
36145 862553 148 1172
36291 860924 130 1155
36461 862588 149 1140
36612 866220 130 1165
36776 860722 135 1151
36899 862147 105 1096
37019 862038 103 1186
37149 861867 111 1137
37270 864566 105 1153
37412 860128 125 1110
37553 861075 123 1157
37680 864356 110 1162
37794 862744 98 1141
37906 862354 96 1143
38026 863614 96 1200
38149 862758 107 1209
38255 861835 90 1131
38368 862953 98 1087
38467 858143 82 1033
38594 860134 111 1089
38704 861682 94 1163
38858 862596 138 1074
38979 864727 105 1196
39088 861829 91 1155
39196 862260 94 1131
39309 862649 89 1117
39426 859543 102 1105
39529 861478 87 1119
39651 861447 106 1090
39766 862308 99 1152
39889 861267 104 1083
39997 860896 92 1165
40131 861382 119 1160
40235 860839 89 1121
40348 859082 98 1082
40484 857063 120 1094
40647 862712 134 1167
40767 860745 102 1130
40869 861086 87 1124
40983 859984 99 1113
41087 861353 89 1148
41205 863388 103 1135
41325 862247 102 1162
41443 860783 94 1150
41559 860692 101 1169
41668 859353 92 1156
41786 860254 102 1047
41890 861829 88 1119
42008 862566 103 1161
42112 858601 89 1101
42235 860827 107 1131
42342 863104 91 1148
42464 862327 106 1192
42569 859080 89 1073
42693 862645 107 1149
42812 863193 103 1116
42933 863643 98 1192
43056 861352 106 1098
43159 861993 87 1117
43268 860579 95 1058
43371 859623 87 1106
43487 862552 101 1161
43599 864456 96 1227
43713 860188 99 1164
43823 865141 93 1202
43945 863803 107 1192
44052 862807 92 1165
44172 863769 104 1163
44278 863942 91 1177
44413 862066 98 1163
44544 860554 116 1122
44660 862569 97 1141
44817 862755 139 1229
44944 864093 110 1231
45087 863310 114 1155
45221 861303 116 1116
45395 865790 147 1209
45515 859202 100 1095
45631 859630 98 1102
45737 861308 90 1169
45858 861912 106 1118
45985 865280 109 1214
46137 861518 130 1128
46275 861970 121 1099
46413 863878 112 1182
46542 860630 108 1110
46699 861711 137 1108
46821 864386 106 1208
46945 859753 109 1127
47046 861909 85 1098
47187 861396 126 1100
47305 861557 102 1144
47413 860425 91 1081
47528 860956 100 1078
47633 861656 89 1095
47751 861849 102 1121
47870 865021 103 1255
48003 861906 116 1158
48123 860925 105 1149
48248 859320 98 1160
48371 859978 107 1129
48482 864239 93 1175
48595 863031 98 1083
48717 865483 106 1273
48846 861097 113 1149
48953 862392 91 1139
49081 862331 106 1194
49190 861884 94 1149
49297 862810 87 1122
49414 862403 102 1144
49519 861888 89 1162
49637 861588 103 1105
49739 860033 86 1101
49853 863242 99 1144
49981 861855 112 1131
50137 862915 136 1114
50283 861430 126 1094
50396 860375 94 1145
50522 864617 111 1200
50637 865199 98 1238
50777 862158 123 1141
50934 862048 141 1125
51077 861203 118 1136
51264 863208 162 1207
51471 864184 186 1160
51633 860069 139 1100
51767 861721 112 1117
51904 863123 120 1163
52036 861291 109 1111
52140 862364 88 1132
52312 862826 157 1168
52432 859931 102 1120
52541 860921 94 1084
52659 860310 101 1100
52762 861063 88 1140
52879 862550 103 1183
52984 860979 90 1111
53102 863405 103 1126
53209 862960 93 1211
53324 862145 100 1121
53431 861703 92 1178
53549 861431 103 1077
53654 862821 90 1160
53782 863542 107 1143
53889 861456 93 1144
54015 862653 104 1243
54131 861728 101 1157
54235 861491 88 1143
54352 861173 102 1161
54460 861972 93 1177
54576 861567 100 1148
54687 865691 94 1216
54811 862000 110 1147
54915 863300 89 1148
55028 861605 98 1126
55129 859613 86 1105
55246 863418 102 1151
55359 865013 98 1165
55473 861329 92 1149
55583 861420 96 1151
55693 862070 89 1132
55805 864679 97 1163
55914 861031 91 1150
56032 858674 104 1117
56141 864734 94 1216
56258 862858 102 1171
56367 864675 93 1198
56485 861898 103 1200
56590 863503 90 1148
56698 857335 93 1074
56800 861552 86 1092
56919 861967 103 1189
57025 861212 91 1170
57145 861818 105 1163
57246 862242 85 1084
57366 862284 106 1170
57478 865000 96 1172
57601 863087 109 1160
57709 863522 93 1210
57826 861315 102 1165
57938 865312 96 1242
58054 862607 101 1123
58149 858925 80 1037
58265 861743 98 1144
58368 862568 88 1124
58478 860329 87 1100
58579 861494 86 1132
58695 862610 97 1156
58806 861053 95 1153
58919 861205 94 1120
59034 859906 101 1146
59138 862077 88 1130
59247 861221 94 1091
59350 861707 87 1121
59474 863927 108 1252
59580 863016 91 1159
59697 862462 102 1152
59812 860636 99 1167
59925 860414 98 1097
60029 861560 88 1133
60162 862346 119 1130
60267 860858 89 1140
60389 864286 98 1112
60510 861812 104 1146
60612 862983 87 1124
60728 860217 101 1077
60843 865155 96 1210
60965 862078 106 1110
61071 864402 92 1162
61190 862923 103 1152
61294 863011 90 1146
61418 860125 109 1169
61533 864211 100 1230
61644 864986 91 1155
61761 864509 102 1189
61867 859684 91 1154
61980 864466 97 1096
62084 862053 89 1114
62197 857760 98 1144
62304 863102 92 1167
62421 861618 103 1113
62523 862415 86 1131
62641 862829 103 1127
62746 861216 90 1177
62863 861787 102 1167
62967 861019 89 1135
63085 863121 103 1148
63186 863053 86 1140
63308 864862 107 1222
63413 860602 90 1143
63526 862276 98 1108
63633 861199 91 1151
63749 863344 98 1157
63853 862064 89 1131
63975 860795 102 1150
64081 862999 91 1132
64194 864588 92 1150
64312 863175 103 1222
64418 861225 89 1124
64529 861296 96 1098
64632 862126 88 1122
64748 861835 100 1133
64852 862266 89 1163
64967 861287 100 1121
65074 861556 92 1146
65194 863962 105 1140
65302 864634 92 1191
65424 863045 108 1190
65524 860799 84 1087
65649 864666 110 1232
65755 862643 90 1168
65870 862499 100 1152
65972 861033 87 1153
66084 860518 97 1090
66208 861919 95 1133
66318 862472 90 1145
66434 862039 102 1177
66538 861911 89 1131
66668 862558 115 1200
66775 861907 91 1166
66885 863440 95 1108
66985 859727 85 1080
67101 861520 99 1118
67210 863404 94 1215
67323 861932 99 1142
67428 860900 90 1144
67549 862022 103 1164
67661 862572 97 1130
67787 862962 109 1165
67901 861811 98 1138
68029 861359 101 1193
68160 861108 108 1106
68272 863844 94 1131
68405 861232 117 1114
68514 858321 93 1102
68649 861319 115 1134
68760 859387 94 1088
68869 863028 89 1103
69034 862720 150 1124
69173 863100 121 1235
69306 863536 111 1125
69416 861673 95 1092
69532 865284 95 1210
69646 862351 99 1106
69759 864221 96 1204
69869 859600 95 1077
69974 862710 90 1119
70098 862795 108 1112
70206 859780 92 1095
70335 860108 111 1157
70445 859386 94 1146
70609 863521 145 1201
70745 863043 119 1149
70911 863201 148 1147
71028 861083 93 1157
71165 862601 119 1174
71280 859774 100 1138
71407 861811 108 1175
71512 863692 89 1134
71628 862487 101 1128
71730 859819 86 1072
71861 859264 112 1038
71992 861142 114 1109
72097 859438 89 1093
72220 862098 108 1211
72336 861546 99 1140
72471 861829 112 1166
72578 862656 91 1177
72693 863208 97 1145
72803 864889 94 1197
72919 862350 99 1173
73027 862264 93 1139
73143 861141 94 1167
73253 862710 96 1121
73356 859404 88 1102
73466 860576 95 1117
73573 863105 90 1170
73687 862007 99 1139
73795 862694 93 1176
73912 860972 101 1155
74017 861026 89 1156
74130 862511 99 1144
74229 861624 84 1100
74346 861920 102 1109
74450 861765 88 1145
74562 860634 98 1104
74672 862098 95 1183
74805 864950 116 1250
74935 866258 113 1245
75049 864437 98 1183
75179 862569 113 1152
75284 861344 90 1166
75405 862997 105 1119
75563 861465 143 1171
75674 861571 95 1170
75797 863216 108 1148
75925 863149 112 1191
76059 861139 118 1167
76166 863221 91 1122
76292 861471 107 1181
76416 861126 107 1139
76526 863101 93 1139
76646 860337 104 1111
76751 860368 89 1131
76875 863048 110 1196
76977 863006 86 1115
77106 862588 105 1075
77212 861639 91 1167
77323 860565 93 1092
77428 859155 90 1122
77539 862879 90 1128
77650 861631 96 1150
77754 861516 87 1091
77856 860955 87 1073
77970 859269 91 1129
78072 861768 87 1075
78186 863497 93 1166
78299 861449 97 1128
78409 860988 93 1095
78535 862438 111 1153
78646 862153 94 1147
78772 864094 111 1178
78890 863399 102 1105
79025 863106 120 1195
79155 864560 113 1157
79303 861876 122 1167
79437 859455 117 1069
79592 860742 136 1112
79723 866047 103 1189
79855 863305 109 1189
79959 861618 89 1150
80078 860637 103 1128
80186 864148 93 1144
80312 862115 110 1125
80455 861253 126 1136
80605 863090 125 1180
80774 859568 152 1114
80923 862972 117 1165
81039 860963 98 1099
81183 860724 129 1152
81292 859580 90 1148
81421 862713 110 1171
81551 859842 113 1167
81680 862945 107 1141
81821 865460 124 1171
81992 863322 141 1192
82096 862391 86 1070
82211 859142 100 1144
82324 862362 97 1209
82446 861206 107 1107
82552 862643 90 1164
82669 860969 103 1158
82774 861189 89 1157
82893 862232 104 1191
82992 860256 84 1082
83111 863264 105 1209
83216 862486 90 1169
83336 860574 106 1172
83445 862372 94 1193
83579 864675 115 1224
83704 861085 110 1133
83811 861345 91 1086
83931 864868 105 1204
84034 863094 87 1136
84158 862875 108 1114
84267 860490 93 1115
84400 862405 116 1159
84518 863941 101 1127
84637 860531 97 1122
84749 859730 97 1094
84855 861555 90 1132
84980 860320 110 1134
85087 860379 91 1142
