fo time ls_time n_ls_moves
22836 208320 127 752
22958 208533 121 766
23080 208852 121 782
23200 207597 119 739
23317 207716 116 757
23445 207931 127 749
23561 208513 115 766
23688 208881 126 782
23811 208681 122 759
23927 207731 115 752
24052 208439 124 773
24167 207824 114 747
24294 209189 127 767
24421 208585 126 733
24544 208668 122 770
24668 207742 123 773
24782 208383 113 712
24902 207293 119 739
25019 208875 117 767
25136 207877 116 728
25251 207813 114 741
25377 208856 125 789
25500 207502 122 749
25617 208478 116 746
25745 207478 127 759
25865 207764 119 784
25989 208768 123 767
26104 208264 115 734
26232 208417 127 797
26351 207597 118 743
26472 207570 120 744
26594 208660 121 758
26712 207857 118 765
26832 208188 119 733
26957 208396 123 801
27076 208552 118 730
27203 208204 126 786
27320 207922 117 765
27442 208265 121 718
27560 208459 116 755
27681 207621 120 747
27799 208567 117 764
27918 207744 118 747
28034 207106 116 730
28153 207532 117 740
28280 209803 126 760
28403 207978 122 775
28528 208645 125 775
28644 207507 115 751
28770 208605 125 776
28891 209038 120 736
29010 208732 119 777
29136 209122 125 780
29252 208648 115 758
29381 208430 128 778
29496 208077 114 748
29629 207919 132 758
29760 207499 129 776
29883 208155 122 766
30000 207839 117 728
30115 208001 114 745
30233 208215 117 725
30348 208442 115 753
30479 208254 130 769
30599 207298 119 740
30721 207825 121 783
30844 206431 122 750
30964 209369 120 782
31087 207334 122 744
31202 207647 114 745
31327 208615 124 763
31455 208602 127 769
31576 207679 120 763
31697 207927 120 746
31819 208147 121 753
31940 208133 121 742
32062 207994 120 781
32186 207848 124 747
32315 208923 128 784
32443 208516 127 742
32565 209201 121 760
32683 209491 118 772
32811 208696 127 766
32930 208040 117 765
33054 208857 124 775
33179 209673 124 768
33294 207320 114 752
33432 207709 137 774
33554 208635 121 795
33682 209396 127 791
33792 208069 109 715
33917 209442 125 779
34027 207243 109 700
34147 207680 119 748
34268 207625 120 739
34390 208733 121 761
34510 207684 119 738
34626 207917 115 754
34749 208049 122 732
34864 208744 114 739
34987 207427 122 770
35107 208501 120 748
35223 208276 115 750
35359 207482 135 754
35493 208421 133 757
35618 208034 124 768
35742 207527 123 765
35862 208554 120 779
35986 208757 123 766
36098 207597 111 732
36230 208721 131 752
36351 208264 120 794
36477 207193 125 740
36600 208395 123 776
36716 208749 115 750
36840 208087 124 772
36960 207610 118 773
37092 207888 131 769
37206 207726 113 729
37336 208189 129 774
37464 208042 127 749
37582 208802 117 761
37711 208819 128 793
37828 208263 117 766
37949 208856 120 754
38065 207827 115 749
38187 207925 122 762
38315 208918 127 783
38443 208973 127 784
38570 208132 126 771
38685 207965 114 733
38818 208860 133 762
38940 208132 120 741
39063 207982 122 777
39184 208360 121 737
39303 208203 117 761
39433 207634 129 740
39546 207614 113 738
39669 209053 122 751
39787 208269 117 749
39910 209118 122 767
40037 208530 126 772
40155 208226 117 764
40282 209325 126 763
40416 207105 133 737
40554 208128 138 769
40691 207497 136 768
40815 208756 123 762
40942 207818 126 751
41060 208635 117 756
41187 207779 127 775
41365 207999 177 739
41507 209284 141 782
41634 208538 126 724
41764 208403 128 771
41884 208566 119 765
42007 208125 122 732
42130 208826 122 770
42257 208394 126 775
42466 208765 208 760
42601 208230 134 763
42745 208797 144 782
42884 207932 138 764
43002 209214 117 755
43125 207856 122 746
43244 208552 118 752
43368 208239 123 742
43511 208554 143 797
43632 208498 119 775
43767 207785 135 781
43897 209437 129 797
44011 207656 113 734
44138 208561 126 738
44256 209186 117 766
44380 208423 123 746
44505 208201 124 782
44643 207878 137 766
44773 208145 130 759
44890 208146 116 725
45013 208378 122 756
45136 208828 122 800
45261 208992 124 758
45386 208221 125 775
45520 208810 133 773
45648 208378 127 787
45763 207634 114 746
45888 208198 124 777
46000 207668 111 727
46126 208971 125 771
46244 208885 116 769
46364 207249 120 741
46494 209525 128 763
46627 208187 133 740
46764 207619 136 759
46885 208236 120 756
47018 209001 132 809
47149 209088 130 788
47274 207845 124 803
47404 208324 129 745
47526 208797 121 779
47653 208535 126 788
47781 209061 127 762
47897 207387 115 754
48022 208503 124 773
48143 208377 120 787
48273 207557 129 776
48407 208612 133 791
48522 208207 114 744
48646 207986 124 766
48768 207852 121 793
48894 209060 125 771
49013 207559 118 754
49135 207507 121 765
49260 207422 124 769
49383 208882 122 762
49516 209258 131 768
49630 207961 114 731
49751 207982 120 735
49874 208620 122 774
49996 208439 121 764
50125 208651 128 782
50249 208865 123 801
50371 207993 121 737
50490 207726 118 753
50617 207733 126 771
50745 208372 126 751
50865 207707 120 760
50988 208454 122 740
51102 207408 112 723
51228 207755 126 771
51344 207748 115 735
51473 209101 128 746
51601 207942 128 780
51716 208175 114 743
51840 207587 122 723
51967 209248 126 806
52098 208704 130 768
52220 207327 121 780
52352 207880 131 766
52481 209373 128 757
52597 208855 114 719
52717 208606 120 730
52841 207865 114 749
52965 208590 123 765
53095 207341 129 728
53222 208212 126 742
53346 208347 123 740
53472 207728 125 782
53600 207828 127 779
53719 208803 118 767
53838 208375 118 725
53966 208112 127 766
54092 207413 125 745
54221 208596 127 762
54344 208152 122 749
54479 208936 134 762
54613 207996 133 781
54733 208467 120 768
54855 208356 121 743
54981 208556 125 813
55107 208545 125 767
55228 208513 120 759
55350 207833 121 770
55483 209166 132 775
55601 207919 118 762
55722 207446 119 730
55844 208710 121 768
55976 208535 131 771
56102 208325 126 756
56226 209742 123 797
56365 208382 138 775
56500 208088 134 776
56620 208682 120 734
56753 208917 131 772
56877 208313 124 796
57009 209112 131 783
57127 208353 117 758
57247 208392 118 742
57368 208213 121 749
57486 208408 116 744
57603 207492 117 726
57722 206997 118 765
57846 209229 122 755
57962 207877 115 757
58087 208239 124 759
58210 207667 123 775
58329 208792 118 770
58464 208414 134 782
58577 208061 112 729
58703 209167 126 787
58828 208136 124 765
58949 208025 119 782
59076 207478 126 789
59201 209080 124 809
59324 206582 122 747
59447 208184 122 764
59571 207552 122 767
59694 208143 123 756
59824 207488 129 761
59954 208670 129 784
60070 207984 115 759
60190 207977 119 746
60301 208654 110 730
60431 209093 129 760
60549 207242 117 736
60662 209011 112 739
60797 209994 133 818
60911 209294 114 754
61039 207766 122 741
61161 207927 121 785
61284 207819 122 756
61417 208999 132 781
61537 208255 118 772
61660 207229 122 751
61778 208329 117 762
61901 208696 122 758
62027 208602 126 784
62137 206442 109 708
62262 208302 125 739
62386 207602 122 767
62511 207942 124 745
62631 209039 119 770
62756 207728 124 734
62876 207922 119 741
62999 208371 122 770
63126 208587 126 769
63245 208725 118 769
63367 209399 121 741
63491 208454 123 758
63615 208506 123 773
63748 208808 133 789
63863 208433 114 748
63985 207523 121 744
64106 208466 120 775
64229 209608 122 757
64344 207046 114 731
64475 208209 130 759
64600 208032 124 757
64719 208517 118 771
64841 207807 121 749
64976 208136 134 772
65109 207916 132 791
65234 207894 125 765
65353 208624 118 773
65478 207570 124 742
65593 208122 114 747
65722 208416 128 783
65839 207964 116 750
65958 206929 118 732
66081 208398 121 788
66202 208247 120 757
66328 208223 125 772
66450 207582 122 757
66582 208118 130 760
66703 207426 120 772
66824 208319 120 730
66939 208496 114 737
67066 208280 126 773
67196 209144 129 802
67313 208362 116 740
67445 207902 131 744
67566 208507 120 764
67697 208447 130 770
67810 208425 113 729
67937 208344 126 769
68065 207870 127 794
68180 208599 114 747
68302 207796 122 740
68426 208373 122 768
68544 207128 118 739
68659 209074 113 750
68783 208118 124 763
68906 208755 122 765
69026 208172 118 782
69155 208907 128 783
69269 208084 113 754
69399 208912 129 775
69511 207560 112 737
69636 207979 124 768
69759 207687 122 775
69881 208560 121 775
70004 208055 122 738
70125 208553 120 771
70250 208089 124 758
70374 208352 123 762
70503 208719 128 762
70626 207486 122 754
70742 208589 115 751
70868 207834 125 782
70980 206969 111 723
71104 207374 123 737
71223 207936 118 770
71350 208600 126 771
71478 208631 126 756
71599 208974 121 787
71722 208893 122 753
71840 208522 117 770
71970 209287 129 784
72083 207638 113 734
72206 209453 122 777
72401 208435 194 772
72526 208064 124 748
72654 207983 127 766
72793 209975 139 806
72911 208224 117 765
73036 208015 123 752
73160 208375 124 760
73303 207631 119 725
73441 208074 137 742
73564 209270 122 783
73697 208975 132 781
73820 208348 122 756
73937 208843 116 761
74062 209287 125 775
74179 207907 115 747
74328 207936 148 761
74495 206736 167 721
74657 207710 161 775
74870 209624 212 820
75060 208793 189 788
75230 208696 170 757
75358 208449 127 776
75488 208014 129 748
75618 209811 129 778
75733 207900 115 745
75885 209074 150 784
76011 208393 125 749
76143 209152 131 764
76275 208107 131 798
76402 209142 127 751
76529 207880 126 777
76657 207978 126 748
76798 208452 141 742
76925 208285 125 735
77052 208287 126 775
77166 206572 113 710
77290 209091 123 735
77415 208177 124 764
77544 208352 128 765
77664 208341 119 771
77810 207404 145 742
77944 208260 133 748
78072 208387 127 764
78209 208335 137 785
78342 208641 131 807
78501 207167 158 743
78654 208879 152 762
78805 208458 150 748
78948 208820 141 793
79093 207719 144 749
79229 207326 135 773
79352 208175 122 749
79489 207691 136 739
79622 208859 132 755
79748 208159 125 746
79883 208839 133 775
80007 208319 123 770
80142 208379 134 761
80272 208754 129 744
80406 207065 133 763
80537 208395 131 773
80658 208092 120 741
80787 208047 128 730
80916 208561 128 769
81054 209180 137 755
81216 208225 160 768
81336 209326 119 763
81479 207927 142 748
81609 208413 130 749
81739 208426 128 782
81862 209166 122 760
81978 208321 115 761
82118 208745 139 786
82283 208784 164 792
82483 208948 198 771
82665 208171 181 753
82812 208457 146 754
82986 207646 173 793
83120 207961 133 724
83271 208191 150 765
83446 208025 174 776
83622 209396 175 778
83781 207172 158 746
83946 208586 164 778
84094 208794 147 766
84248 208142 153 749
84413 208363 165 752
84552 207487 137 770
84701 208831 148 770
84825 208221 124 747
84939 208054 113 739
85068 206896 128 748
