fo time ls_time n_ls_moves
48692 1619766 285 1452
49105 1623349 370 1362
49414 1615472 259 1253
49697 1615233 245 1282
50051 1616937 317 1320
50439 1617565 351 1267
50721 1619075 244 1270
51008 1617733 250 1321
51442 1618801 359 1307
51736 1617157 252 1242
52036 1614765 261 1260
52455 1616507 377 1302
52822 1615590 328 1355
53125 1614599 260 1209
53472 1619774 303 1328
53843 1615284 307 1223
54138 1619057 256 1344
54457 1618796 282 1321
54779 1616017 277 1309
55136 1619203 311 1361
55453 1613159 269 1310
55761 1617738 268 1364
56080 1618790 279 1277
56425 1619067 297 1337
56734 1618904 270 1297
57063 1616810 291 1319
57370 1619613 261 1361
57718 1615313 312 1397
58033 1618696 263 1324
58354 1613300 283 1290
58662 1612340 267 1229
58969 1616365 269 1328
59279 1614127 262 1265
59636 1616438 319 1260
59967 1621247 291 1378
60287 1616527 281 1298
60601 1616203 272 1257
60955 1613939 312 1201
61249 1616843 257 1346
61589 1617920 303 1323
61914 1618370 286 1362
62208 1620712 256 1308
62576 1616655 323 1363
62880 1617197 265 1347
63198 1616853 263 1252
63547 1617185 303 1345
63865 1619583 279 1408
64175 1617457 271 1335
64529 1612535 317 1245
64859 1617509 276 1294
65147 1617675 251 1337
65548 1614265 363 1373
65874 1615720 285 1319
66181 1615531 266 1264
66545 1619392 326 1389
66854 1614051 244 1241
67172 1617852 280 1346
67492 1619352 280 1457
67810 1620604 279 1363
68091 1612949 243 1251
68382 1616548 251 1235
68670 1616354 244 1261
68960 1616659 252 1328
69246 1615939 246 1235
69557 1616763 271 1350
69858 1621370 263 1361
70159 1614538 255 1329
70444 1615109 246 1282
70746 1613913 263 1259
71047 1618568 261 1386
71324 1613897 238 1264
71613 1617924 243 1263
71904 1616058 251 1339
72278 1621379 335 1403
72603 1618010 277 1289
72959 1622149 307 1477
73304 1617702 302 1411
73613 1616252 269 1360
73913 1621001 259 1292
74214 1614088 254 1307
74528 1620660 274 1362
74841 1619376 263 1282
75121 1616930 241 1253
75421 1617701 263 1286
75765 1615034 301 1310
76082 1613717 278 1260
76467 1617767 317 1342
76779 1619147 264 1362
77114 1616511 297 1308
77441 1614036 280 1340
77756 1617072 277 1351
78102 1617651 272 1367
78522 1617581 356 1337
78924 1617057 359 1359
79293 1616404 330 1245
79606 1615394 248 1234
79932 1615152 286 1340
80246 1620795 269 1358
80556 1621028 269 1346
80845 1618343 249 1281
81136 1616416 252 1304
81455 1618321 278 1355
81749 1618133 253 1349
82060 1619830 273 1372
82374 1616832 275 1420
82668 1614546 253 1242
82958 1617530 244 1253
83257 1619767 259 1318
83548 1615569 254 1291
83861 1621885 273 1359
84171 1616845 271 1332
84467 1615526 254 1298
84766 1617437 260 1337
85078 1616163 270 1352
