fo time ls_time n_ls_moves
74058 209592 122 777
74173 208104 115 723
74305 210263 131 782
74435 209766 128 790
74568 210598 133 786
74690 209369 121 776
74809 210243 119 742
74936 210366 126 775
75068 209909 131 795
75223 210082 154 797
75360 208568 136 731
75490 210195 129 734
75634 209383 143 756
75780 210293 145 784
75917 209864 136 770
76051 210020 133 742
76194 210307 142 760
76321 210230 125 744
76489 210408 168 810
76623 209436 132 755
76748 209669 125 741
76876 209329 127 739
77002 210169 125 749
77134 210053 131 770
77265 210727 130 812
77404 210792 137 740
77548 210751 143 768
77691 209781 142 763
77804 209603 113 736
77960 210301 154 747
78079 209910 118 756
78203 209654 123 766
78322 209425 118 707
78438 209518 115 750
78562 209560 123 757
78683 208464 120 746
78807 208490 123 723
78927 209922 119 743
79064 209974 136 755
79184 208869 119 728
79298 209240 113 733
79420 209194 121 747
79531 208652 110 726
79669 209060 137 743
79799 209345 129 756
79915 210086 116 761
80033 210975 117 721
80151 209678 117 770
80275 209913 123 740
80391 210688 115 751
80523 210184 131 764
80664 209712 140 748
80781 210335 116 704
80911 211000 129 761
81030 210351 118 752
81154 209854 123 764
81273 209992 118 765
81400 210828 127 791
81538 208983 137 749
81665 210220 126 777
81803 209125 136 748
81928 209389 125 781
82058 209745 128 778
82180 209959 122 760
82293 208612 112 719
82419 211074 125 764
82544 210277 124 781
82664 208593 119 722
82782 209322 117 748
82924 211034 141 789
83057 209825 132 756
83175 209888 117 759
83301 210606 124 753
83444 210427 143 778
83567 210664 122 771
83687 210155 119 731
83805 210397 118 765
83937 208827 131 752
84053 209545 115 748
84177 210066 124 773
84305 209100 127 749
84424 208987 118 747
84563 209824 138 765
84688 209023 124 793
84812 209812 124 759
84928 209162 115 738
85055 209707 126 778
