fo time ls_time n_ls_moves
44639 210299 118 742
44758 211017 118 764
44881 211051 122 766
44995 210842 113 738
45119 211051 123 763
45259 212079 139 766
45376 210650 116 721
45498 211403 122 751
45626 212074 127 757
45746 211586 118 729
45865 211221 118 768
45987 211386 122 758
46118 211508 130 796
46240 212470 121 783
46361 211111 120 751
46474 212285 113 746
46599 210756 124 741
46714 210490 114 749
46836 212245 121 732
46951 211048 115 745
47078 211016 126 800
47200 210700 121 759
47315 211356 114 728
47435 211658 119 747
47550 210944 115 761
47672 211260 121 751
47787 211054 115 752
47909 212525 121 768
48029 210814 118 766
48158 211780 129 753
48281 210792 122 753
48403 211071 121 782
48523 211887 119 744
48645 211536 120 780
48766 211807 120 747
48883 211204 117 759
49004 211038 119 747
49120 212156 115 729
49244 211838 123 794
49375 212089 130 790
49492 211753 116 753
49614 211712 121 756
49727 211204 111 736
49852 211558 125 775
49976 212340 123 769
50090 211960 112 748
50213 211055 123 771
50333 211642 119 779
50454 211745 121 766
50570 211017 115 743
50689 209679 118 744
50818 211721 127 761
50937 212087 119 771
51064 212424 125 781
51179 210728 114 750
51301 210712 121 742
51421 211292 119 755
51546 210942 124 775
51677 210982 130 735
51794 211240 117 733
51924 211312 129 773
52044 210640 119 758
52169 211994 124 773
52299 212135 129 774
52419 212073 119 776
52548 212374 128 757
52673 212311 124 793
52797 210152 123 763
52917 211302 119 782
53045 211386 127 785
53163 211038 117 743
53276 211156 112 740
53399 210820 122 765
53513 210929 113 736
53636 212808 122 770
53758 211923 121 794
53889 210979 130 778
54011 211789 121 744
54128 210572 116 758
54252 210609 123 764
54364 212072 112 735
54492 212312 127 795
54609 211088 116 762
54732 211088 122 757
54853 210330 121 763
54966 211113 111 733
55092 210879 125 739
55211 210857 118 779
55338 211428 126 786
55454 212631 115 749
55585 210817 130 749
55706 212291 120 745
55829 211535 122 766
55953 211004 123 756
56086 210586 133 749
56216 210940 129 768
56346 211703 129 779
56484 211770 138 791
56609 211839 124 747
56722 211707 112 737
56852 211609 129 769
56982 211195 129 757
57106 211642 124 758
57226 210921 119 741
57341 211306 114 740
57475 212055 133 802
57593 212622 118 776
57723 211278 129 772
57843 211684 119 773
57965 211057 121 764
58084 211276 118 735
58202 211851 117 773
58327 211457 123 767
58448 212743 120 791
58570 211420 121 763
58686 210951 115 749
58814 210555 127 786
58940 211430 125 742
59062 212567 122 797
59181 211251 118 732
59296 211440 115 753
59413 211776 116 734
59534 212297 120 785
59657 210360 122 740
59780 210724 122 774
59901 211607 120 775
60022 211098 121 754
60136 212149 112 727
60266 212026 129 814
60384 211430 117 766
60511 210804 126 756
60632 211433 120 752
60745 211003 112 733
60865 211214 119 749
60976 211354 110 724
61100 211278 123 753
61216 211325 114 744
61342 211951 125 783
61459 212250 117 750
61583 211245 123 761
61706 210717 122 768
61817 211852 110 703
61939 211734 122 745
62054 211386 114 745
62169 211244 114 706
62293 212185 123 755
62424 211195 131 773
62536 211125 111 716
62657 212052 120 758
62781 211534 123 768
62897 212331 114 756
63022 211859 125 761
63158 212029 135 789
63293 212688 134 751
63419 212166 125 769
63539 211509 119 755
63689 212261 149 789
63810 212427 120 788
63931 212125 120 753
64050 211998 119 760
64170 211893 119 754
64297 211387 126 758
64410 210666 112 733
64543 212429 132 798
64666 212141 122 790
64795 211031 128 745
64944 211714 148 737
65084 212945 140 784
65217 210140 132 741
65364 212683 145 730
65502 212001 138 760
65656 211892 153 761
65791 211252 133 752
65903 211350 112 728
66028 211588 124 778
66147 211304 118 777
66272 210927 124 766
66386 211475 114 737
66512 211892 124 782
66636 211444 123 765
66748 211989 112 733
66876 212414 127 767
66994 211931 117 777
67122 212087 127 794
67237 211227 114 737
67363 212804 125 794
67484 211302 120 743
67604 210949 119 774
67728 210818 123 764
67851 212800 122 801
67973 212161 121 765
68094 211581 120 718
68220 212178 125 781
68345 211616 124 741
68462 211084 116 762
68582 211608 119 737
68705 212038 121 780
68824 211136 118 728
68944 211246 120 738
69074 211523 129 780
69194 212231 119 742
69313 211776 117 771
69452 211567 127 751
69573 211485 119 768
69701 212766 128 796
69824 211446 122 745
69945 212069 120 776
70078 211416 132 766
70198 211858 119 761
70321 212441 122 753
70435 211062 114 730
70569 211055 133 770
70714 212619 144 789
70827 212670 112 715
70968 212716 140 790
71109 211693 140 794
71247 211518 137 762
71378 211235 131 731
71527 211876 148 765
71656 210807 127 728
71788 211829 131 742
71908 211318 120 762
72024 210316 115 714
72150 212403 125 761
72270 209615 119 764
72428 211934 158 776
72563 212037 133 781
72689 210911 125 726
72819 211958 129 759
72945 212393 126 789
73070 211276 123 736
73205 212440 134 783
73394 211858 189 759
73579 212391 184 752
73713 211283 133 762
73837 211269 123 711
74003 210859 164 760
74140 210803 136 751
74258 211434 118 758
74385 210681 126 772
74499 210592 114 722
74623 211888 122 752
74750 211220 126 772
74870 211295 120 766
75007 210516 136 804
75134 211741 126 745
75258 211777 123 753
75387 211430 128 757
75515 212074 127 784
75645 211328 129 750
75759 211563 113 731
75880 209926 120 735
76010 211739 130 766
76139 211823 127 797
76262 211401 122 750
76370 211395 108 700
76497 212076 126 770
76616 212075 118 759
76739 211373 122 768
76866 211354 126 776
76984 211456 117 766
77104 210834 119 729
77217 211243 112 722
77346 211783 128 745
77462 211008 115 742
77588 211976 125 779
77712 210553 123 752
77823 211750 111 726
77944 211990 120 748
78058 211373 113 734
78183 211649 124 762
78297 211515 114 746
78426 211252 128 760
78549 211900 122 768
78675 211029 125 739
78797 211083 121 752
78916 211433 118 762
79038 211517 121 741
79160 212581 121 780
79279 211114 119 729
79392 210683 111 718
79514 210643 122 749
79642 210724 127 769
79762 211736 119 782
79892 211666 129 786
80013 210944 120 777
80136 210380 122 753
80251 210443 114 728
80374 211451 122 756
80504 211361 129 775
80623 212507 118 758
80750 211162 125 777
80861 211885 110 723
80988 211908 127 767
81127 211823 138 767
81248 210357 120 735
81382 211277 133 776
81509 211167 126 766
81648 211023 138 760
81783 211190 134 743
81901 210843 118 740
82028 212219 126 738
82150 211340 121 757
82276 212149 125 744
82426 211325 148 740
82550 211428 124 773
82690 211716 139 794
82821 211079 131 753
82949 211187 127 780
83095 211452 124 757
83218 212571 122 785
83336 211074 118 732
83462 211649 124 762
83577 211756 115 739
83710 211780 131 761
83833 211093 122 761
83975 211509 142 783
84106 211005 129 735
84221 210621 114 736
84343 211379 121 752
84460 211723 117 751
84585 211908 124 781
84699 211044 113 742
84816 210521 116 723
84933 211259 116 748
85059 211477 125 789
