fo time ls_time n_ls_moves
34597 863990 102 1183
34724 862076 110 1110
34836 861454 96 1163
34951 862938 89 1099
35055 861408 88 1111
35195 860183 115 1095
35315 862685 104 1111
35425 861364 87 1108
35541 859780 101 1128
35655 866084 99 1269
35768 861279 99 1143
35874 864841 91 1188
35989 864752 100 1145
36087 861010 82 1063
36206 863385 104 1155
36309 858174 89 1148
36431 860437 108 1120
36533 862354 86 1126
36650 863115 102 1137
36753 862479 88 1135
36873 863202 105 1184
36978 862547 89 1082
37101 861103 107 1152
37206 864792 90 1139
37323 861994 102 1172
37424 860024 86 1118
37535 858814 96 1077
37635 863512 85 1082
37758 866240 105 1219
37873 864390 101 1251
37994 863961 99 1188
38111 861930 102 1178
38221 864217 93 1143
38343 864636 106 1219
38458 863381 97 1144
38582 862881 108 1210
38692 861873 94 1181
38827 861198 119 1113
38958 861625 115 1135
39066 862688 91 1119
39192 863450 111 1151
39308 861788 99 1131
39431 864903 107 1221
39534 860830 88 1146
39663 863036 114 1176
39822 865655 144 1206
39973 863834 132 1135
40138 864885 146 1140
40289 861691 135 1159
40427 861764 117 1187
40580 864584 130 1191
40743 863580 144 1179
40873 863169 112 1196
40988 862784 92 1116
41098 862614 92 1152
41210 862337 90 1163
41331 861408 106 1116
41436 861834 89 1120
41552 861324 101 1168
41662 863718 94 1188
41785 863680 108 1118
41889 860759 89 1147
42006 861183 102 1153
42113 862588 92 1135
42255 861350 126 1168
42379 864460 107 1174
42487 863635 90 1141
42622 862513 119 1098
42754 864276 109 1177
42878 861466 109 1156
42990 863321 97 1198
43109 865048 95 1196
43227 860861 102 1042
43329 861968 87 1099
43441 864319 97 1114
43544 866160 87 1130
43663 863050 105 1188
43781 863129 103 1160
43900 862105 103 1122
44004 865286 89 1107
44131 860926 109 1137
44252 863616 106 1162
44386 865178 112 1170
44504 864936 102 1194
44609 862696 90 1112
44718 862123 94 1112
44834 863817 99 1208
44960 865073 112 1200
45071 863154 95 1161
45199 865993 112 1217
45313 864941 99 1207
45434 864228 106 1137
45547 864183 92 1157
45667 861651 105 1125
45767 862060 85 1096
45887 862668 105 1193
46005 864279 102 1261
