fo time ls_time n_ls_moves
249 1622727 249 1306
597 1621330 312 1279
889 1617482 246 1232
1211 1621540 284 1326
1524 1622605 274 1340
1845 1618200 283 1287
2134 1621650 246 1273
2406 1614105 235 1216
2701 1618164 258 1289
2993 1622600 254 1373
3294 1621396 262 1339
3605 1625605 265 1374
3879 1621898 236 1268
4212 1626455 294 1450
4487 1621584 238 1206
4786 1620095 263 1325
5102 1622966 271 1398
5381 1620576 239 1263
5702 1621669 285 1363
5999 1622220 256 1310
6298 1620311 262 1340
6610 1626397 269 1278
6955 1624113 298 1373
7264 1621447 261 1284
7643 1623003 333 1461
7953 1619784 272 1298
8283 1624104 292 1376
8589 1620591 267 1305
8914 1622474 287 1359
9205 1624558 251 1326
9514 1623431 273 1332
9820 1621236 267 1302
10110 1621845 251 1299
10397 1620764 242 1259
10699 1623878 264 1396
11010 1621792 274 1291
11336 1622489 285 1356
11680 1623009 304 1330
11999 1623304 281 1293
12330 1621291 272 1337
12605 1616925 238 1244
12878 1619208 235 1244
13203 1622541 280 1327
13507 1620083 266 1303
13816 1621350 272 1369
14110 1621904 255 1355
14409 1620481 259 1353
14700 1621856 245 1278
15000 1623980 262 1382
15301 1620683 263 1323
15579 1616970 239 1276
15849 1616261 233 1220
16142 1623583 257 1358
16450 1621053 256 1353
16747 1623192 260 1346
17046 1620960 261 1281
17331 1618301 247 1282
17638 1625682 269 1396
17933 1616731 255 1275
18213 1620961 242 1297
18485 1618339 235 1219
18785 1622530 258 1348
19088 1620039 264 1410
19393 1621720 269 1380
19680 1622964 248 1309
19965 1622876 248 1304
20274 1622595 263 1312
20571 1624026 257 1364
20881 1621286 274 1328
21173 1619270 249 1291
21476 1622181 266 1378
21782 1621273 267 1322
22073 1623176 253 1350
22368 1621102 254 1337
22677 1623845 264 1333
22947 1618745 232 1230
23220 1617300 238 1224
23518 1622036 254 1315
23811 1621994 255 1334
24132 1621043 283 1367
24427 1619368 257 1320
24719 1619124 256 1351
25016 1624240 251 1345
25338 1624042 285 1506
25629 1619438 244 1279
25911 1622166 245 1304
26180 1617619 233 1240
26480 1621632 263 1321
26785 1624938 266 1339
27100 1625341 277 1400
27421 1624745 275 1345
27696 1619066 238 1262
28040 1621009 305 1402
28336 1623791 257 1361
28635 1619745 259 1272
28913 1620661 241 1287
29200 1623223 252 1293
29504 1625353 253 1284
29793 1623589 250 1348
30111 1622336 281 1406
30413 1622737 264 1405
30698 1617921 248 1285
30995 1623054 246 1310
31282 1620333 250 1312
31569 1622803 250 1287
31901 1621401 287 1323
32198 1619339 258 1233
32551 1622699 309 1320
32969 1622274 377 1356
33277 1619121 266 1217
33600 1619772 280 1336
33924 1619489 284 1270
34266 1621050 300 1328
34568 1621846 265 1376
34882 1622369 263 1336
35203 1622359 282 1319
35529 1621099 271 1348
35849 1618781 280 1321
36185 1624202 291 1299
36486 1618980 260 1300
36770 1619430 238 1260
37064 1619865 257 1349
37391 1623823 281 1304
37664 1620198 235 1243
37939 1621792 238 1239
38255 1624290 280 1299
38593 1621495 296 1344
38904 1618827 268 1263
39269 1620838 324 1282
39578 1626069 264 1405
39871 1625070 256 1332
40194 1624572 282 1396
40515 1620381 281 1274
40840 1623012 283 1339
41161 1618975 284 1257
41547 1619064 326 1273
41954 1622344 361 1292
42261 1617053 266 1229
42674 1622279 366 1387
43064 1622206 338 1324
43445 1618603 322 1203
43803 1625831 314 1420
44108 1620541 266 1272
44424 1622820 276 1278
44745 1620957 281 1402
45045 1621177 258 1366
45345 1617627 256 1322
45639 1621793 257 1347
45941 1619869 265 1341
46225 1622764 246 1290
46525 1619748 264 1389
46812 1621368 239 1251
47088 1620657 237 1232
47366 1618954 242 1294
47655 1623066 244 1296
47942 1623645 249 1277
48236 1620911 258 1348
48531 1619954 250 1314
48811 1624487 243 1275
