fo time ls_time n_ls_moves
53260 856963 91 1112
53380 854406 105 1137
53491 859449 96 1180
53604 858276 97 1102
53709 860858 90 1139
53825 856377 101 1131
53931 856411 91 1172
54052 858140 106 1184
54159 856300 91 1110
54295 860798 118 1237
54440 858102 129 1194
54570 858702 108 1234
54694 857133 107 1141
54803 860537 94 1147
54931 856865 105 1138
55067 856851 117 1168
55176 856627 92 1134
55302 859065 112 1176
55423 863599 104 1266
55545 856477 105 1143
55655 855927 94 1088
55782 858260 106 1198
55910 858026 112 1159
56026 860684 99 1228
56148 859036 106 1200
56258 857659 92 1136
56378 857279 105 1194
56481 860103 88 1136
56598 857832 102 1135
56704 857764 91 1135
56832 857756 112 1166
56944 856676 95 1114
57083 860182 112 1228
57219 858075 119 1191
57322 856277 87 1105
57439 856711 103 1125
57562 858587 107 1205
57687 857857 109 1139
57798 854616 92 1104
57922 856630 107 1138
58038 857654 100 1156
58161 856530 101 1189
58300 856257 124 1093
58415 858603 98 1181
58542 860153 112 1141
58665 856967 107 1097
58793 857320 104 1142
58915 855334 106 1111
59030 855120 99 1128
59165 858932 116 1214
59285 855837 102 1115
59407 856852 106 1147
59531 857354 102 1153
59638 856830 89 1114
59770 855256 117 1122
59884 856270 94 1112
59997 854610 98 1081
60116 857850 103 1160
60236 856539 104 1154
60343 857247 91 1177
60465 856862 107 1186
60578 858250 98 1144
60727 860521 126 1206
60863 857791 119 1191
60982 858399 102 1252
61113 858189 114 1124
61231 857727 101 1189
61349 856518 99 1112
61459 858261 94 1089
61587 856331 102 1165
61731 858529 126 1184
61850 855269 101 1191
61991 857643 124 1170
62127 857684 119 1169
62245 857800 97 1156
62362 854477 101 1067
62467 859456 90 1143
62591 857874 107 1156
62701 855414 93 1130
62830 857421 112 1230
62945 856574 99 1140
63074 859624 108 1165
63198 856795 109 1108
63312 856130 95 1123
63430 853964 101 1125
63549 856827 104 1145
63709 856559 138 1113
63843 858910 118 1184
63959 856929 99 1119
64090 856131 116 1141
64206 856602 100 1159
64325 856357 100 1171
64429 856091 89 1129
64557 861585 110 1181
64680 855522 108 1133
64796 854982 98 1103
64926 855437 114 1153
65048 858236 105 1187
65173 859747 109 1189
65297 855840 105 1145
65418 858709 99 1205
65543 855785 109 1110
65648 858065 90 1139
65766 856588 103 1160
65870 856458 89 1154
65990 857903 106 1156
66099 858424 94 1179
66222 854930 107 1123
66353 859238 115 1202
66480 855177 102 1109
66623 858856 121 1217
66772 856677 129 1157
66889 856721 99 1157
67028 857158 118 1135
67138 855328 95 1204
67271 857268 117 1122
67380 858178 92 1166
67518 859174 123 1151
67627 855936 94 1110
67748 859031 97 1187
67854 858481 91 1110
67970 858953 95 1210
68090 856781 105 1159
68194 857440 88 1124
68315 860544 106 1191
68425 858889 95 1203
68560 857551 121 1186
68679 855968 100 1157
68805 857071 109 1129
68925 856915 102 1146
69043 859046 98 1156
69167 857889 109 1222
69273 857563 91 1158
69398 857184 110 1139
69508 856939 90 1120
69626 856386 104 1102
69731 856545 90 1100
69854 858925 107 1178
69970 854478 92 1146
70093 856634 104 1197
70200 855962 93 1100
70320 860512 96 1200
70440 857232 105 1192
70548 859892 93 1187
70663 856765 100 1154
70767 856863 88 1124
70882 857593 100 1137
70994 859805 96 1203
71118 855995 107 1142
71219 855907 86 1095
71334 857370 101 1139
71437 858452 88 1132
71555 857634 102 1149
71688 856870 118 1150
71804 858085 97 1191
71918 857152 98 1123
72024 857112 91 1155
72135 856289 95 1086
72243 858399 92 1160
72366 858231 108 1173
72494 858451 112 1196
72625 859275 112 1211
72744 860133 104 1242
72863 855957 95 1151
72988 858915 111 1195
73094 860743 91 1138
73223 857854 113 1136
73342 857001 102 1141
73471 860291 113 1208
73592 857968 104 1154
73718 860737 108 1152
73846 856602 112 1151
73958 860013 96 1203
74085 856927 110 1165
74191 857466 90 1153
74306 858673 101 1121
74415 857691 94 1126
74544 856636 110 1192
74650 854510 89 1153
74769 857992 98 1136
74884 856316 99 1182
74995 857225 88 1089
75123 859918 112 1258
75225 858096 87 1130
75342 857073 102 1154
75447 858217 89 1159
75566 858276 104 1162
75676 856878 95 1137
75789 855847 98 1138
75893 855811 89 1142
76026 859935 118 1218
76133 855329 89 1087
76271 860274 116 1261
76404 856925 115 1137
76518 856833 98 1156
76650 853703 114 1047
76770 858983 105 1178
76891 860364 101 1196
77007 856529 99 1140
77140 858846 107 1167
77260 855388 104 1103
77375 857147 99 1134
77498 858549 105 1133
77601 854373 88 1111
77731 855738 114 1107
77860 858341 113 1126
78017 858752 134 1192
78154 856040 117 1143
78320 860226 149 1197
78443 859051 100 1177
78573 859066 114 1163
78688 856816 93 1080
78807 856950 96 1170
78941 857938 119 1177
79052 856992 92 1141
79166 856255 99 1147
79277 858418 96 1236
79411 859860 119 1223
79537 856417 107 1134
79652 853477 93 1119
79760 858239 92 1131
79881 859483 99 1181
79993 855669 97 1076
80104 855609 94 1165
80226 859365 107 1145
80336 856248 94 1115
80451 855805 100 1095
80570 857541 104 1170
80690 857037 101 1110
80792 854944 87 1118
80905 858779 98 1120
81006 857012 86 1102
81149 856497 127 1131
81283 859029 116 1203
81397 855809 96 1146
81524 856856 112 1145
81635 859584 95 1214
81766 857097 115 1259
81874 857273 91 1177
81992 856183 103 1172
82098 857539 92 1122
82217 858747 98 1211
82341 856830 109 1142
82460 857426 102 1154
82592 857966 113 1168
82706 859147 98 1244
82835 856928 114 1140
82940 855199 89 1132
83056 857081 102 1135
83166 861734 96 1225
83297 861115 111 1212
83402 855617 89 1086
83522 858238 104 1213
83628 855273 91 1085
83742 860330 95 1218
83866 858989 109 1168
83989 857961 105 1187
84106 859005 103 1146
84208 857270 87 1108
84341 859636 117 1224
84449 857030 91 1150
84585 858861 115 1205
84718 855496 116 1186
84835 860589 101 1176
84964 860301 111 1151
85069 856207 88 1107
