fo time ls_time n_ls_moves
2902 211795 17 757
2922 211000 17 760
2942 211518 18 767
2970 211913 24 782
2990 212236 17 755
3009 210995 17 738
3028 211714 16 725
3048 211831 17 765
3068 211092 17 736
3088 211630 18 768
3108 211778 17 755
3129 211018 18 775
3149 211832 18 782
3177 211331 25 746
3201 211613 19 748
3222 212340 18 775
3242 210905 17 766
3263 211796 18 782
3283 212453 18 778
3304 212350 18 775
3324 210974 18 772
3344 211114 17 736
3365 211143 19 729
3394 211837 25 769
3415 211578 19 763
3435 210772 17 745
3456 211842 18 770
3476 210843 17 748
3496 212128 17 773
3516 211559 17 758
3536 211644 17 742
3555 211997 17 731
3575 211530 17 739
3605 211800 27 773
3626 211771 19 764
3647 211805 18 786
3666 211625 17 753
3687 211084 18 719
3717 211897 26 786
3738 211492 18 769
3760 212720 19 763
3787 212084 24 768
3810 211736 20 719
3837 210796 24 728
3857 212482 18 756
3877 210751 18 758
3897 211861 18 756
3918 211846 18 781
3938 212580 18 759
3958 212214 17 756
3978 212537 17 748
3998 212140 17 773
4020 211251 19 751
4048 211751 25 769
4069 211609 18 780
4088 210392 17 744
4107 211297 16 734
4126 211186 17 748
4146 212455 18 785
4167 210274 18 773
4186 211607 16 729
4205 210801 17 731
4228 212003 20 769
4256 210601 26 773
4277 211692 18 783
4297 212077 17 748
4316 211761 17 752
4336 211845 17 775
4356 212567 17 756
4382 211519 24 731
4403 211372 18 751
4422 211364 17 745
4446 211449 21 780
4476 211190 27 751
4499 212295 19 768
4519 211119 18 781
4540 211455 18 775
4585 211299 20 785
4605 211606 17 759
4625 210568 17 749
4644 210362 17 732
4667 211120 20 767
4694 210981 23 769
4713 211420 16 720
4734 210401 18 707
4759 211667 22 743
4781 212549 18 785
4807 212645 23 759
4826 211305 17 753
4850 210714 21 747
4873 210542 21 767
4905 211734 28 781
4924 211382 17 742
4944 211563 17 770
4965 212160 18 806
4984 210625 17 751
5005 212289 18 779
5024 211031 17 733
5044 211277 17 753
5064 210185 18 763
5085 211939 19 715
5112 211473 24 761
5131 210907 17 758
5151 211149 18 784
5170 210418 16 711
5193 210548 20 757
5214 211228 18 772
5234 210642 18 764
5254 210240 18 765
5274 212471 17 754
5295 210147 18 777
5323 211932 25 775
5344 211518 18 777
5364 212093 17 740
5384 210433 17 722
5404 211396 17 752
5424 210551 17 746
5444 210914 17 763
5464 210692 17 746
5489 211144 23 726
5523 211678 31 763
5544 212187 18 758
5564 211365 17 734
5585 210869 18 753
5606 210679 17 734
5626 212823 18 771
5647 211904 18 770
5667 212178 18 765
5687 210796 17 748
5707 211794 17 760
5735 210935 26 769
5765 211251 24 768
5790 212000 22 768
5811 211014 18 719
5831 211946 17 755
5853 212273 20 791
5874 212251 18 769
5896 211824 19 787
5916 212309 18 751
5940 211344 21 759
5970 211079 25 752
5990 211330 17 739
6015 212204 22 740
6047 211524 30 747
6068 212088 18 746
6088 211271 17 725
6108 210750 17 757
6128 211919 17 758
6154 212182 23 776
6191 211033 33 761
6213 212348 18 782
6233 211104 17 731
6254 211328 18 770
6278 211920 21 771
6306 211552 25 761
6330 212627 20 770
6357 211339 23 759
6385 212185 24 809
6417 212009 30 793
6438 210561 18 759
6459 211909 18 768
6479 211938 18 785
6499 211675 17 770
6523 211602 21 755
6543 210873 18 745
6563 211214 17 762
6586 212315 20 762
6612 210835 23 726
6631 211811 17 727
6652 211128 18 786
6674 211389 19 759
6694 211754 18 754
6714 211757 17 766
6734 210829 17 739
6754 212399 17 744
6774 212280 18 780
6797 211921 20 759
6835 211102 31 747
6856 211717 18 786
6877 211322 18 789
6897 211103 18 753
6919 210428 19 745
6940 211963 18 761
6961 211199 18 785
6981 210409 17 742
7006 211772 23 767
7033 211827 24 784
7053 212213 17 774
7076 211120 21 741
7096 211104 18 740
7116 212057 17 741
7137 212404 18 807
7156 211374 17 749
7181 211165 22 764
7203 211945 20 777
7227 211228 21 773
7253 210371 23 766
7273 212557 18 770
7295 211041 19 753
7315 210129 17 740
7335 212428 17 774
7354 211091 17 764
7373 210837 17 739
7393 210990 17 773
7413 211678 17 763
7439 211696 23 772
7464 211753 18 763
7483 210992 17 715
7503 210671 17 737
7524 212438 18 784
7544 211429 18 760
7564 210738 17 726
7582 210869 16 726
7602 210983 17 766
7622 211290 17 769
7643 212753 18 764
7668 211104 22 738
7690 211019 18 763
7709 211578 17 725
7729 210506 17 761
7749 212115 17 762
7769 211665 18 770
7790 211421 18 807
7809 210126 17 739
7829 212040 17 779
7849 211231 17 765
7870 210784 19 735
7895 211306 22 768
7915 211946 17 764
7933 210568 16 719
7953 211379 17 745
7972 212081 17 761
7991 211558 17 731
8011 211300 17 768
8031 211405 17 755
8052 211566 18 798
8075 212091 20 777
8100 210817 22 756
8120 212243 17 749
8139 210793 17 742
8159 210544 17 747
8180 212427 18 738
8199 211116 17 743
8220 211278 18 803
8240 210656 17 756
8259 211115 17 739
8284 211553 23 747
8306 210912 17 762
8325 210990 17 739
8345 210985 17 748
8365 212285 17 754
8385 210526 17 746
8404 211509 17 752
8424 211242 17 771
8444 211505 18 790
8463 211653 17 740
8483 211570 17 766
8507 211569 21 727
8530 211441 19 768
8549 211099 17 752
8568 212246 16 722
8589 211867 18 789
8609 211890 18 774
8628 211785 17 749
8648 211324 17 747
8667 211238 16 733
8687 211418 17 770
8714 212033 24 759
8734 212244 17 756
8753 210567 17 759
8773 210895 17 751
8792 211659 17 763
8812 211049 17 750
8832 210727 17 778
8851 211868 17 768
8871 212048 17 771
8891 212423 18 787
8912 211187 19 759
8943 211195 28 752
8962 211175 17 737
8983 211421 18 778
9002 211297 17 744
9021 210984 16 722
9040 211408 17 768
9060 210616 17 759
9080 211933 17 759
9101 212095 18 770
9121 212641 18 787
9147 212467 23 743
9169 212168 18 781
9189 210211 17 770
9209 211070 17 771
9229 211130 18 788
9248 210989 17 738
9268 211292 17 747
9288 210593 17 751
9307 210948 17 735
9327 212820 17 773
9354 211592 23 781
9375 210925 17 770
9395 211684 17 744
9414 210765 17 759
9433 210652 17 767
9453 212184 17 745
9473 212207 17 785
9492 211043 17 761
9512 211248 17 764
9531 210682 17 782
9553 211176 19 737
9579 210989 23 742
9598 210426 17 761
9617 210973 17 759
9637 212756 17 750
9657 210841 17 749
9676 212335 17 746
9696 211666 17 761
9716 210906 17 764
9735 210597 17 751
9757 211010 19 769
9784 211370 23 771
9804 211836 18 795
9823 211669 17 749
9842 211547 16 732
9861 211306 17 756
9881 211413 17 761
9900 211800 17 769
9919 210790 16 732
9938 211123 16 736
9959 211886 18 801
9982 213320 20 800
10009 211468 24 778
10029 211751 18 779
10049 210981 17 756
10069 211440 17 736
10089 211985 18 773
10109 211322 17 767
10130 213110 18 809
10150 211468 17 769
10169 210800 17 742
10194 210996 22 786
10226 211328 29 737
10246 212261 17 785
10265 211247 16 738
10285 211744 17 770
10304 211483 17 730
10325 211719 18 757
10344 210414 17 744
10363 210677 17 765
10383 211568 17 771
10406 211296 21 761
10430 212219 19 734
10451 211974 18 808
10471 211776 18 776
10491 210793 17 752
10511 211747 17 763
10530 211014 17 735
10549 211025 17 744
10568 211336 16 726
10588 211277 17 750
10609 211351 19 746
10636 212055 23 784
10655 212513 17 755
10675 211218 17 763
10695 210633 18 768
10714 211985 16 705
10734 211807 17 752
10753 211388 17 741
10773 211378 17 730
10792 212243 17 756
10812 211266 17 773
10835 211275 20 714
10857 211855 18 759
10878 211789 17 765
10897 212528 17 754
10917 211529 17 753
10938 211960 18 785
10957 212426 17 760
10977 212349 17 762
10996 211398 17 751
11017 212232 18 800
11043 212530 24 788
11064 212095 18 748
11085 212377 18 771
11104 211862 17 741
11124 211400 17 757
11143 210923 17 740
11163 212345 18 802
11184 212435 18 775
11203 211301 17 761
11223 211834 17 738
11245 212914 20 787
11271 209910 23 732
11290 212437 16 724
11311 212734 19 778
11331 211799 17 769
11351 211129 18 750
11376 211313 20 722
11396 211357 17 772
11416 211132 17 775
11436 210854 17 762
11460 211288 22 735
11488 211470 25 760
11508 211258 17 764
11528 212108 17 736
11548 212077 18 777
11568 211951 18 788
11589 212909 18 817
11608 211286 17 741
11629 212899 18 797
11648 211270 17 754
11677 211184 26 782
11697 210586 17 747
11718 212209 18 787
11737 212055 17 759
11759 211951 19 746
11779 211487 17 761
11799 211608 17 737
11819 210932 18 752
11839 211596 17 734
11859 211963 18 782
11881 211229 19 728
11907 211584 24 748
11927 211391 17 768
11947 212189 18 742
11968 211669 18 767
11988 211487 18 752
12008 211418 17 760
12029 212668 18 798
12048 211635 17 744
12069 211720 18 776
12093 211391 21 768
12120 211782 22 760
12140 212494 18 754
12159 211101 17 733
12179 210861 17 767
12200 212774 18 792
12220 212767 17 722
12249 211902 27 762
12271 211598 19 791
12296 211972 22 776
12323 211484 24 738
12343 211754 17 762
12362 210873 17 730
12382 212204 17 749
12402 211451 18 771
12421 210138 16 710
12441 212349 17 755
12462 209545 18 754
12482 212130 18 776
12506 211989 21 775
12529 210925 21 724
12549 212436 17 772
12570 212493 18 794
12589 210836 16 725
12609 212189 18 766
12629 211951 17 757
12649 212422 18 761
12670 211444 18 763
12689 211045 16 706
12710 210793 18 766
12741 211265 29 767
12769 211442 23 760
12789 210812 18 762
12809 210666 17 720
12829 211752 17 752
12849 211318 17 777
12869 211190 18 762
12890 210419 18 800
12911 212054 18 745
12931 211840 17 752
12957 211381 23 764
12986 212184 22 780
13006 211106 18 766
13026 211810 17 745
13045 209998 17 737
13066 211725 18 771
13087 211591 19 797
13107 211914 18 768
13126 211850 16 713
13149 211571 20 762
13175 211873 24 754
13195 211223 18 766
13215 211414 17 776
13237 211376 19 763
13256 210792 17 729
13276 211322 16 730
13312 212145 33 753
13332 211255 18 746
13356 211987 21 776
13393 210390 33 740
13417 212011 21 723
13437 211976 17 750
13457 211438 17 738
13478 211836 18 759
13501 210923 21 736
13524 211945 19 783
13545 212719 18 782
13566 210715 18 735
13595 210864 25 745
13622 211103 23 756
13641 211452 17 740
13662 212263 18 764
13682 211236 17 745
13701 210912 17 729
13721 210667 18 747
13742 211460 18 805
13763 211774 18 782
13784 211510 19 780
13815 211182 28 786
13847 210325 28 747
13871 210539 21 729
13892 211395 18 743
13912 211894 18 786
13932 212110 17 758
13952 210687 18 768
13971 211996 16 721
13992 212025 18 772
14026 211696 32 766
14052 210826 22 749
14073 211563 18 778
14093 211651 18 787
14114 211351 18 775
14133 210579 17 738
14153 211796 17 749
14173 211681 17 724
14193 211474 17 766
14212 211780 16 730
14241 210963 26 736
14267 211604 20 773
14291 211401 21 788
14311 211024 17 751
14333 211442 19 794
14355 211510 20 763
14376 212440 18 778
14395 211029 17 736
14421 211312 23 752
14454 212038 30 754
14475 211877 19 767
14496 211185 18 762
14519 211050 20 781
14539 211357 18 747
14560 210597 18 734
14580 211457 18 755
14602 211590 18 742
14626 211774 21 777
14650 210901 21 739
14680 211561 27 769
14700 211308 17 744
14721 211240 18 786
14742 211152 18 789
14762 211626 17 740
14781 211616 17 760
14802 210951 18 763
14822 211122 17 749
14843 211022 18 742
14870 210834 24 754
14890 211659 17 747
14909 211320 16 728
14929 212248 18 770
14949 211733 17 739
14969 211928 17 742
14988 211402 17 755
15009 211673 18 778
15029 210797 18 774
15049 212353 18 780
15071 211063 19 735
15098 211722 24 754
15128 211329 27 750
15150 211934 20 733
15179 210554 26 706
15207 211413 24 785
15231 211970 21 745
15262 211366 26 791
15298 211552 33 791
15333 211797 31 772
15358 211751 22 772
15392 211060 31 742
15423 211948 28 797
15448 211021 22 720
15487 210881 36 781
15529 211859 38 749
15566 210648 32 729
15601 210194 33 719
15639 211354 31 765
15663 211103 22 766
15689 211527 21 772
15713 211557 21 767
15747 210320 30 740
15776 210300 24 739
15797 211011 19 771
15817 211116 17 742
15838 211296 19 812
15858 211747 17 769
15879 212301 18 753
15902 210918 21 788
15923 210207 18 768
15956 210739 30 742
15980 211112 19 758
16001 211775 18 763
16022 211866 18 796
16041 210726 17 728
16061 212524 17 745
16080 211234 17 740
16101 211023 18 787
16121 212455 17 768
16141 212105 17 754
16163 210750 19 712
16188 212071 23 772
16209 212423 18 806
16229 211793 18 793
16249 211091 17 773
16269 211753 17 777
16289 211704 17 781
16313 211366 21 769
16346 212307 29 775
16367 210804 19 744
16391 210930 21 736
16411 211444 17 748
16431 211219 17 755
16451 212262 18 790
16471 210124 17 756
16491 212316 18 781
16510 210838 17 749
16529 210641 16 749
16548 211803 17 756
16572 211716 21 780
16601 211230 26 764
16622 211642 18 786
16641 211116 16 743
16660 211775 16 734
16679 210947 17 751
16699 212157 18 790
16718 211056 17 765
16739 212649 18 785
16758 210954 16 719
16780 211630 20 731
16807 210912 24 750
16827 211196 17 760
16847 212608 18 809
16867 211605 17 758
16887 210920 17 741
16907 211379 17 750
16927 212647 18 787
16948 210925 18 785
16968 211323 17 769
16992 211685 22 749
17025 211688 30 765
17049 211345 17 745
17071 211294 19 769
17091 211940 18 772
17112 212195 18 784
17131 210487 17 741
17151 211955 17 767
17171 210576 17 747
17190 212053 17 742
17212 210708 20 737
17239 211498 24 760
17261 211582 19 779
17280 211936 17 748
17300 212141 17 719
17319 210836 17 744
17340 212389 18 797
17360 211803 17 747
17381 211955 18 792
17401 211762 18 772
17429 211540 24 782
17450 212023 18 784
17470 210820 17 755
17490 211956 17 744
17510 211656 18 776
17529 211561 16 732
17549 211483 17 745
17569 212169 18 756
17589 211385 17 750
17608 211405 17 744
17631 212177 20 765
17655 211520 22 776
17682 210891 23 738
17702 211904 17 769
17722 211772 17 754
17741 211448 17 738
17761 211907 17 760
17781 210866 17 781
17801 211343 18 774
17822 211209 18 780
17848 211825 23 784
17876 212152 23 773
17896 211716 17 753
17916 212221 17 742
17936 212043 18 772
17957 211111 18 769
17977 212100 18 767
17997 211369 17 751
18016 211341 17 748
18036 211801 17 737
18059 210544 20 760
18086 212323 25 772
18106 212649 17 751
18126 211208 18 779
18147 212388 18 772
18167 210580 17 748
18186 211566 17 744
18206 210929 17 735
18226 212445 18 777
18246 211777 17 759
18266 210341 18 728
18295 212528 26 792
18322 211056 25 785
18342 212056 17 742
18363 212502 19 787
18390 211961 24 747
18410 212484 18 767
18430 211622 17 752
18450 211512 17 773
18471 211523 18 772
18497 212064 23 750
18518 211248 18 799
18538 211818 17 759
18558 212412 18 798
18579 211706 19 795
18606 211426 23 729
18626 210922 18 738
18652 210014 22 740
18672 210729 17 750
18695 212438 21 762
18722 210356 24 778
18741 209968 16 726
18761 211632 18 773
18781 211283 17 746
18800 211086 17 724
18820 211299 17 762
18839 211437 17 753
18858 210383 16 738
18878 211499 17 771
18899 211236 19 747
18924 212170 21 737
18943 211910 17 745
18962 211568 17 739
18982 211627 17 753
19002 211713 18 768
19022 210704 17 738
19042 212502 17 773
19061 210651 17 733
19080 211292 17 759
19101 211171 18 771
19122 210941 19 726
19152 211143 27 750
19172 212405 18 784
19192 211292 17 751
19213 212412 18 795
19233 211466 18 786
19252 210940 17 724
19273 211155 18 776
19293 212763 18 775
19313 211953 17 764
19340 211318 24 763
19361 211661 18 768
19380 211408 17 755
19400 211051 17 767
19420 210257 17 734
19440 211910 17 768
19459 210968 17 752
19479 211313 17 770
19500 211564 18 775
19519 211361 17 759
19542 211703 20 744
19567 211080 22 767
19586 211222 17 753
19606 211530 17 754
19626 211648 18 777
19646 211062 18 743
19666 212298 17 783
19687 211486 18 796
19707 210786 18 780
19727 211076 17 778
19746 210753 16 729
19772 210756 23 765
19793 211440 18 767
19813 212266 17 759
19832 210384 16 729
19851 211410 17 758
19871 210487 17 739
19891 211523 17 757
19910 211128 17 742
19929 210892 17 751
19948 211638 17 741
19969 210712 19 748
19995 211368 22 738
20014 211017 17 759
20033 211350 17 754
20053 210491 17 757
20073 212463 18 780
20092 210601 16 713
20111 211872 17 756
20131 212616 18 794
20150 211285 16 742
20170 211468 17 758
20191 210910 19 757
20217 212241 23 767
20237 211683 17 767
20257 212146 17 769
20277 211959 18 795
20297 211321 17 774
20316 210339 17 743
20337 211666 18 761
20357 211693 17 767
20377 210894 17 757
20399 210423 20 746
20429 210993 27 734
20450 210978 18 783
20470 210862 18 743
20491 211374 18 778
20511 211678 18 763
20533 212598 19 777
20553 212114 18 749
20574 211696 18 776
20594 210842 18 764
20618 211701 21 771
20644 211737 24 768
20664 212036 17 771
20684 210692 17 774
20703 211948 16 730
20723 212433 17 765
20743 211660 17 756
20763 210900 18 766
20784 212349 18 782
20805 211423 19 778
20829 211389 21 734
20856 211568 23 768
20877 210724 18 746
20901 211398 20 769
20920 211101 17 754
20940 210580 17 746
20960 210738 18 762
20981 211624 18 782
21000 209654 16 723
21019 211392 17 738
21042 210972 20 750
21067 210920 22 735
21092 211608 22 756
21112 212210 18 773
21132 212115 17 753
21151 211611 17 761
21171 211339 17 761
21192 212191 18 773
21212 211718 17 769
21232 211655 17 770
21261 211581 26 780
21281 212616 18 776
21301 211992 17 740
21322 212036 18 791
21342 210609 17 775
21362 211233 18 773
21381 211523 17 752
21400 210842 17 742
21420 212914 17 771
21439 209454 16 729
21461 211599 19 737
21485 211518 22 770
21504 211060 17 745
21525 212168 18 800
21545 211173 17 763
21564 212113 17 763
21583 210543 17 744
21602 210905 16 736
21621 211654 16 735
21641 210500 17 768
21661 209591 18 719
21690 210366 26 725
21710 211413 17 758
21730 211508 18 774
21750 211541 17 778
21769 210645 17 750
21790 211311 18 789
21811 211256 18 742
21830 212184 17 775
21850 211673 17 744
21873 211637 21 782
21899 212464 19 780
21918 210772 16 734
21938 211655 18 796
21959 211270 17 758
21978 211661 17 747
21999 212591 18 818
22018 210951 16 723
22038 211168 17 761
22057 211713 17 737
22077 211175 17 734
22113 212357 32 797
22136 210962 19 776
22160 211939 21 751
22182 210573 19 783
22212 211761 28 795
22258 211834 43 734
22293 211297 31 778
22338 212045 41 774
22368 211594 25 758
22404 211486 32 764
22441 211948 34 750
22474 212818 29 741
22510 212547 33 789
22543 210967 30 736
22574 211216 28 775
22596 211895 19 795
22617 212058 18 773
22637 210525 18 760
22657 212222 17 731
22678 212951 18 804
22699 212719 18 800
22722 210438 20 769
22749 211944 24 756
22770 210795 17 738
22791 211857 18 791
22825 210417 31 740
22844 210919 17 746
22864 212107 18 775
22884 212395 17 737
22907 212043 20 776
22932 211740 22 791
22959 212250 24 742
22979 211450 17 743
22999 210804 18 725
23022 211020 19 752
23042 211257 17 733
23063 211816 18 766
23083 211577 17 770
23103 211700 18 754
23125 213109 19 815
23156 211803 28 759
23176 211524 17 747
23197 212024 18 766
23224 213035 24 761
23250 212037 24 763
23270 211262 18 763
23291 211849 17 752
23314 210932 20 762
23335 210716 18 749
23362 211498 24 753
23394 211513 26 776
23413 210897 17 745
23435 211911 18 788
23454 212311 17 734
23475 211114 18 757
23495 210577 17 725
23516 211628 19 799
23536 211519 17 731
23565 212021 26 768
23589 212171 19 757
23609 211846 18 784
23629 212002 17 761
23658 210501 17 747
23694 212126 34 792
23717 210731 18 724
23739 212586 19 764
23767 211116 26 766
23796 211172 25 759
23816 212028 17 730
23838 211140 19 761
23860 211739 19 781
23881 211092 19 795
23901 211762 17 755
23922 211999 18 777
23942 211793 17 747
23963 211606 18 770
23985 209972 20 727
24010 211256 21 759
24032 210830 18 747
24054 211713 19 769
24076 211418 20 780
24096 212036 17 763
24116 211304 18 771
24136 212444 17 779
24156 211465 17 753
24175 211159 17 723
24198 211701 20 750
24226 211559 26 737
24247 211353 18 759
24267 212939 18 788
24288 211743 18 792
24308 211740 17 758
24329 211625 18 757
24349 211738 17 747
24369 210890 18 766
24389 211024 17 748
24409 211660 18 777
24442 211482 29 734
24470 211956 21 787
24491 211074 18 775
24511 211484 18 775
24530 211686 16 734
24550 212750 17 771
24570 210939 17 757
24589 211693 17 750
24608 210676 16 732
24630 211343 19 751
24656 211966 23 748
24675 212214 17 764
24695 211658 17 777
24716 212579 18 783
24736 212333 17 768
24756 212384 17 766
24780 211954 21 770
24800 210587 17 757
24828 211889 26 776
24851 211251 20 733
24880 212247 26 781
24902 211456 20 752
24923 211992 17 712
24944 212384 19 768
24964 211837 17 743
24983 210714 17 731
25004 211883 18 773
25025 212154 18 802
25045 211918 18 780
25073 211316 25 749
25092 212184 17 744
25112 211808 17 781
25131 211284 16 739
25150 211799 16 730
25169 211343 16 720
25188 211702 17 757
25207 210544 17 746
25227 211404 17 769
25246 211342 16 724
25267 211983 18 760
25292 211745 22 761
25312 212224 17 760
25331 211861 17 743
25351 211544 17 770
25371 211542 17 751
25392 212059 19 822
25411 211710 16 727
25430 211783 17 778
25452 211770 18 794
25473 212235 18 797
25495 211424 20 770
25521 211356 23 756
25541 211696 18 764
25560 211209 16 723
25580 210059 17 741
25599 211136 17 739
25619 211567 18 797
25639 211309 17 777
25659 212174 18 778
25679 212417 17 753
25706 209895 23 700
25737 212319 28 764
25757 210810 17 759
25778 211105 18 774
25796 210415 16 731
25817 210941 18 783
25837 210990 18 753
25857 211872 17 777
25877 210336 17 730
25898 211173 18 803
25923 211742 23 757
25950 210547 22 722
25970 211344 18 772
25990 211607 17 754
26009 212360 17 745
26029 211052 17 754
26049 210482 17 766
26069 211242 18 783
26088 212415 17 753
26107 211737 16 725
26127 211131 18 731
26154 212035 24 777
26175 211166 18 769
26194 211503 17 761
26214 211101 17 758
26234 211467 18 781
26254 211891 17 758
26274 210876 18 767
26294 211325 17 760
26313 211349 17 767
26335 211460 19 762
26361 212037 23 781
26382 211719 18 781
26402 211582 18 780
26422 210799 17 747
26442 212248 17 766
26461 212541 17 744
26480 212004 17 764
26500 211116 17 755
26519 211798 17 746
26539 211606 17 766
26563 211617 21 755
26587 212078 20 752
26608 211165 18 774
26627 210729 17 737
26646 211673 17 745
26669 210694 20 768
26689 211960 18 759
26709 211536 17 765
26729 211693 18 785
26749 211962 17 742
26771 211903 20 765
26797 212046 23 771
26818 211806 18 778
26837 211665 17 769
26857 210677 17 762
26876 211156 16 738
26895 211531 17 770
26915 211727 17 776
26935 212627 18 800
26955 212550 17 751
26975 211883 18 788
26997 211223 20 762
27023 211525 21 762
27043 211228 18 779
27064 211317 18 758
27083 211209 17 756
27104 212640 18 801
27123 210326 16 737
27142 212179 17 773
27162 212114 17 796
27182 211659 17 762
27208 209668 24 743
27236 211693 24 787
27257 212470 18 797
27277 210955 17 774
27298 212268 19 770
27318 211089 18 767
27339 211995 18 792
27358 211305 17 744
27377 211700 17 740
27398 212108 18 815
27429 212858 29 750
27454 211799 21 760
27473 210570 16 700
27493 211686 17 756
27513 210978 18 754
27532 210857 17 735
27553 212027 18 818
27573 211327 17 749
27592 210684 16 741
27611 211872 17 777
27633 211962 19 763
27658 211594 22 780
27678 210488 17 754
27697 211086 16 732
27716 211476 17 742
27735 211769 17 752
27754 211533 17 746
27775 212637 18 799
27794 211885 17 750
27813 211316 17 762
27836 212721 20 777
27863 210096 25 769
27883 212048 17 737
27903 211746 17 766
27924 212188 18 787
27943 210239 17 724
27962 212095 16 713
27981 211639 17 753
28002 212034 18 768
28022 212601 18 777
28042 211876 17 769
28070 212889 24 784
28090 211673 17 752
28109 211465 17 761
28129 212314 17 764
28149 211714 17 765
28169 211485 17 760
28188 211284 16 733
28208 211312 17 758
28228 211801 17 778
28247 212325 17 749
28269 211271 19 753
28295 210473 23 769
28315 211846 17 760
28333 210807 16 726
28353 211230 17 762
28373 211186 18 776
28393 211064 17 756
28413 211765 17 770
28432 211209 17 741
28451 211471 17 767
28472 210812 18 719
28500 212358 25 778
28523 211738 21 776
28544 211652 17 764
28564 211524 17 764
28583 212142 17 757
28602 211259 16 730
28622 213268 18 786
28642 212258 17 763
28660 211029 16 720
28682 211148 19 754
28715 212312 29 782
28741 211682 21 781
28761 210704 17 768
28781 211447 17 767
28804 211698 21 767
28825 211126 18 798
28845 212780 18 784
28866 211142 18 769
28886 212377 18 780
28913 211919 24 757
28932 210803 17 749
28952 211733 17 755
28971 211854 17 762
28990 210827 16 716
29010 212308 17 766
29029 211440 17 754
29050 211393 18 786
29070 211995 18 778
29090 210746 17 755
29111 211860 18 782
29138 210572 23 792
29158 211514 17 734
29178 211891 18 774
29197 210737 17 736
29217 212250 17 744
29236 211053 17 733
29256 211252 17 733
29276 210540 18 765
29295 211608 17 734
29315 211581 17 763
29342 212153 24 767
29361 210923 17 744
29381 211546 17 760
29400 211137 17 767
29420 211185 17 778
29440 211747 18 794
29460 211883 17 761
29479 210927 17 750
29499 212151 17 773
29519 212098 17 775
29541 211101 20 751
29565 211178 22 741
29584 209998 16 717
29604 211477 17 753
29624 211411 17 770
29643 211478 17 745
29662 211997 16 738
29681 210646 16 741
29701 211151 17 759
29721 211255 18 796
29741 211544 17 763
29763 211720 19 777
29788 211602 21 746
29808 210660 18 739
29827 212012 16 719
29848 211724 18 776
29867 210968 17 743
29887 211187 17 728
29907 211476 18 760
29926 212139 17 739
29946 210837 17 753
29967 211931 18 731
30000 211264 30 770
30019 211612 17 758
30039 211827 17 766
30059 210827 17 737
30079 210739 17 741
30099 212782 18 786
30120 211037 18 795
30139 211622 17 757
30159 210960 17 763
30179 211442 17 763
30201 211747 19 768
30225 211022 21 741
30245 211289 17 759
