fo time ls_time n_ls_moves
7015 209881 17 752
7036 209976 19 758
7061 210228 22 790
7081 209925 17 749
7100 209585 17 722
7120 210075 18 784
7139 208809 16 729
7159 210300 17 767
7179 210682 17 759
7199 209376 17 762
7219 210190 18 769
7240 209613 19 777
7270 210489 27 774
7291 210229 18 765
7310 209295 17 736
7330 210317 17 767
7350 210034 17 736
7370 209707 17 746
7390 210117 18 771
7410 210213 17 761
7431 210084 19 769
7451 210429 18 770
7474 209691 20 752
7503 209325 23 764
7522 209375 17 731
7541 209573 16 723
7560 209091 16 703
7579 209251 17 733
7599 209971 18 741
7621 210364 19 786
7641 210044 18 774
7663 209482 20 745
7691 209169 25 765
7720 211169 26 783
7740 210549 17 756
7762 210889 19 801
7782 210011 17 733
7803 209570 18 762
7825 209642 19 800
7846 210256 19 780
7868 210228 19 791
7891 209701 21 765
7917 209910 23 729
7937 209098 17 742
7956 208976 17 741
7977 210109 17 762
7997 209558 17 747
8017 209187 17 747
8045 210582 26 753
8066 209943 18 759
8086 208674 17 752
8112 210086 24 801
8145 209696 28 764
8168 210382 20 751
8188 210044 18 747
8209 210751 18 787
8229 209646 18 747
8248 208660 17 736
8268 209463 17 755
8288 210216 17 760
8308 210597 18 774
8340 210313 28 739
8363 209940 19 757
8384 210096 18 777
8404 209919 17 719
8423 209913 17 765
8449 209065 23 757
8478 209580 27 738
8508 210393 27 785
8541 211123 30 806
8574 210627 29 760
8598 209449 18 761
8617 209528 17 720
8636 209294 16 732
8656 210098 17 753
8675 209774 16 735
8694 209914 17 766
8714 209298 17 758
8733 209054 17 743
8768 209455 32 766
8798 209675 26 770
8818 209702 17 757
8840 209869 19 771
8859 210199 17 750
8878 208696 16 726
8901 210145 20 807
8921 210995 18 764
8941 209683 17 765
8963 209673 19 740
8989 209817 22 745
9008 209654 17 763
9028 209746 17 744
9049 209935 18 765
9069 210174 17 756
9088 210346 17 760
9108 209273 17 756
9127 210566 17 764
9147 210016 17 756
9166 210290 17 749
9192 210642 23 788
9216 209628 22 750
9242 209979 23 762
9261 209037 17 726
9281 209539 18 763
9300 208729 16 746
9319 209565 16 728
9339 208923 17 770
9357 209204 16 717
9376 209936 16 724
9405 209080 26 743
9430 209035 20 750
9453 209440 20 755
9497 210418 18 776
9517 210213 18 778
9536 209605 17 743
9556 210401 17 765
9577 210200 18 749
9614 210382 34 776
9648 209367 32 738
9675 209358 24 738
9704 210632 27 769
9737 209688 30 775
9760 209961 19 747
9790 209870 27 773
9810 210938 17 742
9833 209709 21 786
9857 208741 19 721
9877 209795 17 758
9896 209823 17 736
9916 210567 17 767
9937 211197 18 780
9958 210077 18 792
9978 208976 17 767
9998 210424 18 772
10018 209241 17 761
10046 209828 25 768
10068 210041 18 764
10087 209004 16 732
10108 209707 18 790
10128 208841 17 733
10149 210273 19 797
10169 209420 18 751
10188 208962 16 736
10207 209589 17 727
10227 210030 17 760
10250 209366 20 764
10276 209791 24 792
10296 209577 17 736
10316 211619 18 771
10336 209048 17 721
10356 209251 18 790
10376 211410 17 770
10396 210311 17 761
10417 209971 18 788
10436 210421 17 754
10458 208132 19 711
10482 209453 21 749
10504 209214 19 775
10523 208907 17 743
10543 209604 17 767
10562 209588 16 742
10582 209380 17 778
10602 210526 18 786
10622 210336 17 776
10641 209855 17 745
10667 209655 23 741
10700 210388 29 756
10724 210377 20 726
10747 209408 20 753
10768 209407 19 753
10791 208836 20 734
10816 210085 22 748
10840 209884 21 744
10864 209186 21 769
10893 209645 26 755
10929 210961 33 788
10954 208753 22 765
10976 209491 18 710
10996 209083 17 729
11026 208587 28 721
11052 210364 23 804
11076 210682 20 770
11104 209793 24 757
11146 209579 38 754
11174 209537 25 742
11196 209918 19 771
11222 209529 22 754
11255 210027 30 776
11279 210369 20 738
11302 209631 21 755
11331 210294 26 763
11364 210287 29 767
11384 209198 18 737
11407 209681 20 754
11427 208771 17 745
11448 208934 18 750
11468 209155 18 769
11489 209893 18 786
11512 210265 20 770
11551 209607 36 758
11575 210323 21 776
11597 209821 19 768
11619 210418 19 751
11645 209696 24 778
11671 209361 24 765
11697 209555 23 753
11726 209641 26 761
11767 210028 39 775
11788 209709 17 730
11811 209634 20 733
11832 208870 19 724
11853 209413 18 724
11873 210471 18 762
11893 210652 17 757
11914 209728 18 776
11936 210636 20 777
11956 209265 17 752
11987 209802 29 744
12012 209258 21 757
12034 208739 18 744
12057 210230 21 764
12082 209572 22 788
12104 210269 20 763
12125 209064 18 748
12145 210111 18 776
12166 210020 18 751
12188 209191 20 744
12214 210504 24 792
12234 209465 17 745
12253 209681 17 739
12272 209364 17 735
12293 211341 18 783
12313 209960 18 789
12332 210510 16 741
12352 209750 17 762
12371 210146 17 772
12392 209932 18 745
12418 209855 23 776
12437 210356 17 748
12460 210986 20 775
12481 210617 18 765
12521 209948 38 737
12555 210386 30 776
12578 210358 20 786
12602 211026 22 757
12640 208572 31 777
12662 208635 19 749
12685 210439 21 755
12708 210798 19 744
12730 209131 19 756
12758 210259 25 775
12779 210538 18 725
12801 209547 19 786
12822 209974 19 753
12849 210695 23 764
12869 210007 17 733
12889 210163 18 761
12909 209889 17 753
12929 210022 18 766
12949 210439 17 749
12968 210280 17 743
12988 211064 18 784
13009 210701 18 793
13028 209645 17 745
13065 209905 35 774
13089 208999 20 746
13111 209097 19 752
13134 210303 20 776
13156 210385 19 748
13177 210436 18 741
13199 209666 19 747
13220 209524 18 740
13243 210645 20 771
13273 210563 27 753
13301 209798 24 756
13320 209058 16 724
13340 209928 17 756
13359 209406 17 761
13379 210303 17 764
13399 208252 17 732
13419 209974 17 765
13439 209355 18 782
13458 209996 17 760
13487 209567 26 771
13508 209978 17 737
13528 210796 18 790
13549 210166 18 794
13571 210189 19 797
13590 208483 17 723
13610 210151 17 734
13630 209462 17 753
13650 210373 18 788
13671 209670 18 760
13694 209896 20 745
13722 210487 26 767
13749 210153 22 751
13774 210396 23 804
13800 210294 23 752
13820 209020 17 724
13839 209263 17 729
13858 209944 17 742
13878 209881 17 768
13902 210724 20 816
13929 210558 25 729
13950 210884 18 770
13970 210235 18 787
13989 209783 17 746
14009 210528 17 760
14030 210237 18 769
14050 210096 18 776
14069 209325 16 705
14088 209580 17 754
14111 210061 20 776
14135 208590 21 743
14155 208832 17 742
14174 209997 17 741
14193 209618 17 749
14212 209079 16 736
14232 210022 17 756
14252 209571 17 772
14271 208551 16 726
14290 209146 17 751
14310 209664 17 769
14334 210200 21 764
14358 210629 20 708
14378 209641 17 768
14397 209943 17 740
14417 210565 17 745
14437 210039 17 758
14456 209415 17 746
14475 210542 16 710
14495 210935 17 745
14514 210334 17 755
14535 210641 18 771
14571 210091 33 770
14596 211083 20 801
14616 209280 18 760
14636 210219 18 770
14656 209340 17 749
14679 209358 20 783
14701 209917 18 783
14721 210161 18 762
14745 208663 21 724
14780 210995 30 755
14803 210312 19 782
14823 208773 18 731
14844 209307 19 755
14866 210908 19 790
14887 210014 18 761
14907 209466 17 750
14926 210533 17 747
14947 210053 18 764
14969 210364 19 760
14991 209908 18 727
15017 210152 22 752
15037 209008 17 750
15057 210029 18 764
15081 210202 21 775
15102 209174 18 754
15122 208939 17 742
15145 209664 20 758
15170 209352 22 801
15191 209110 18 745
15212 209521 17 743
15241 209795 25 785
15261 210171 17 763
15281 209326 17 741
15301 209821 17 759
15321 211108 18 784
15340 209045 16 717
15360 209176 17 745
15379 209844 17 755
15402 210937 20 803
15426 209841 22 746
15446 209798 17 778
15465 209402 16 700
15484 209542 17 770
15505 209785 18 753
15524 209121 17 749
15545 211001 18 777
15564 210487 17 758
15584 209621 17 756
15605 209899 18 778
15634 210239 24 764
15654 210815 17 754
15674 210339 18 784
15694 210768 17 757
15714 209922 17 759
15735 210436 18 775
15755 210387 18 794
15776 210321 18 742
15801 210350 22 761
15828 209830 24 739
15862 210456 29 760
15887 208750 22 773
15916 209183 25 736
15939 210859 20 756
15962 209162 21 730
15992 209642 27 774
16014 208982 19 763
16038 209975 21 755
16073 209501 31 759
16101 209833 26 776
16123 210617 19 750
16151 209224 25 732
16176 209224 22 749
16200 211401 21 774
16224 209712 22 770
16253 211215 26 806
16286 209798 29 740
16313 209613 24 732
16341 209513 26 751
16368 210131 24 772
16389 209463 17 736
16411 210665 20 790
16437 210670 21 787
16458 210070 18 755
16483 209595 22 748
16512 209112 26 743
16535 210176 18 727
16556 208588 18 742
16576 208858 18 727
16597 208449 17 735
16618 210492 19 793
16637 209184 16 719
16657 209695 18 783
16676 209192 16 706
16699 210292 20 783
16723 210035 22 754
16743 210038 17 756
16764 210272 18 785
16784 210918 17 768
16804 210115 17 739
16824 209952 17 766
16844 210102 17 760
16864 209479 18 719
16887 210891 20 787
16907 209308 18 755
16933 210196 23 755
16959 209395 22 743
16983 210122 21 771
17004 210420 17 762
17024 211115 18 790
17045 210031 18 789
17065 209713 17 757
17085 209729 17 750
17105 210648 18 779
17124 209987 16 730
17158 210292 32 769
17183 211150 22 774
17205 209848 18 763
17225 210644 18 781
17245 209442 17 748
17265 209727 18 758
17285 210052 17 759
17305 210666 17 752
17324 209648 17 769
17345 210216 18 739
17371 209120 23 754
17391 210259 17 756
17410 210253 17 741
17430 209965 18 776
17450 210169 17 768
17470 208708 17 739
17489 209627 17 732
17509 208544 17 751
17529 209839 18 783
17549 210542 17 772
17575 208795 23 738
17596 209104 17 759
17616 210458 18 783
17637 210197 18 785
17656 210902 17 745
17677 210511 18 787
17696 209216 17 762
17716 210172 17 745
17736 209217 18 784
17756 210460 18 773
17785 209684 25 764
17804 208538 16 717
17824 210013 17 759
17843 209310 17 753
17863 210762 17 753
17885 210150 19 741
17909 210568 21 768
17931 209997 19 752
17953 209716 19 756
17974 209711 19 754
18003 209504 25 756
18024 211036 18 788
18047 211344 21 779
18067 210039 17 751
18087 209892 17 757
18107 210748 17 761
18126 209647 17 749
18145 209795 17 746
18164 210122 16 734
18184 209846 17 781
18206 209546 19 757
18231 209615 22 714
18251 209688 18 774
18271 209506 17 762
18291 209125 17 775
18310 209595 16 726
18331 210412 18 779
18351 210314 17 770
18370 211123 17 748
18390 209744 17 742
18409 209241 17 718
18443 210880 31 793
18465 209138 19 752
18486 210542 18 772
18505 209842 17 751
18526 210430 18 796
18545 208511 17 758
18565 209658 17 748
18586 209702 18 751
18606 210198 18 762
18627 210512 18 786
18651 208854 21 714
18673 210439 18 766
18692 209699 16 725
18711 209745 17 751
18731 210197 18 767
18752 209183 18 792
18772 209917 18 775
18792 210312 17 768
18811 209813 16 730
18831 210661 17 762
18857 209749 23 786
18884 209345 24 714
18903 209614 17 747
18924 209303 17 759
18944 209503 18 770
18964 209520 17 714
18983 209795 17 760
19003 209817 17 761
19023 209510 18 775
19043 210256 17 764
19063 210125 17 760
19084 209194 19 727
19112 210065 25 772
19133 209663 18 756
19153 210034 18 771
19173 209327 18 774
19192 210139 17 722
19212 209280 17 779
19231 209394 16 726
19250 209850 16 731
19270 210606 17 779
19292 209098 19 755
19316 209382 21 752
19336 209344 17 766
19356 210080 17 759
19376 209974 18 737
19396 210515 18 772
19416 210059 16 724
19436 209964 18 755
19455 209170 17 743
19474 209424 16 750
19495 210014 18 766
19521 208470 22 730
19540 209642 17 733
19560 210423 17 748
19579 208982 16 737
19598 208553 16 725
19618 208723 17 759
19637 209169 17 763
19657 210180 17 754
19678 210572 19 808
19697 207946 17 732
19718 208922 18 726
19749 210016 28 759
19769 210376 17 760
19788 209243 16 733
19808 210447 18 789
19827 208916 17 734
19847 210292 17 771
19866 209171 17 743
19886 208797 17 762
19905 209963 16 727
19925 209541 18 775
19955 210248 27 754
19975 209806 17 770
19994 210174 16 732
20013 210531 17 755
20032 209892 17 749
20052 210804 17 773
20072 208955 17 744
20096 209440 21 778
20115 208998 17 749
20135 210329 17 750
20156 209599 19 731
20181 208962 22 762
20201 209837 18 796
20221 209433 17 758
20240 209287 17 740
20259 210475 17 742
20279 210781 17 736
20298 209726 16 735
20318 209298 17 766
20337 210471 17 749
20357 209993 18 766
20381 209863 21 748
20405 209232 19 779
20425 210883 18 787
20444 209933 17 751
20464 209906 17 769
20484 209221 17 748
20504 209309 18 755
20527 209462 21 765
20548 209829 17 755
20567 209376 17 738
20592 210019 22 771
20620 209248 25 764
20640 209396 18 785
20660 210386 18 771
20681 210439 18 785
20701 210549 17 757
20720 208971 17 738
20739 209509 17 753
20762 210929 20 794
20781 209520 17 732
20804 209500 20 735
20827 210824 19 753
20846 209910 17 733
20866 209730 17 755
20885 209478 17 761
20904 209394 16 724
20924 210394 18 780
20944 209584 18 770
20963 209353 16 723
20982 210577 16 719
21004 210880 19 763
21028 209557 22 760
21048 210063 16 744
21067 209365 17 752
21087 209782 17 740
21106 209879 17 738
21126 208445 17 753
21146 209922 17 748
21165 209971 17 745
21185 210128 18 776
21204 210075 17 740
21234 209170 27 755
21256 209954 18 767
21276 209804 17 770
21296 210225 17 762
21316 209664 17 771
21336 209435 17 763
21356 210784 18 786
21376 210563 17 771
21394 208491 16 716
21414 209713 17 745
21435 210380 19 723
21460 208835 22 720
21480 209070 18 788
21501 210559 18 795
21520 210018 16 725
21539 209975 16 739
21558 209384 17 765
21578 208159 17 738
21597 210148 17 757
21617 210456 17 777
21637 210621 18 791
21660 211669 20 781
21685 209323 20 772
21704 209644 16 742
21724 210012 17 766
21743 209593 17 752
21763 210714 18 788
21783 209662 17 761
21803 209407 17 755
21822 209203 17 755
21842 210103 17 758
21862 210655 17 768
21889 209447 24 749
21909 209663 17 749
21929 211207 17 770
21948 209731 17 743
21968 208790 17 772
21986 209116 16 720
22006 210443 17 769
22026 209340 17 782
22045 208855 17 753
22064 209953 16 717
22086 209686 19 758
22114 210969 24 808
22135 209797 18 774
22155 210154 17 748
22175 209764 17 744
22195 209748 18 768
22215 210098 18 770
22234 209582 16 744
22253 209729 17 730
22273 210209 17 755
22295 209755 20 770
22321 209547 24 774
22341 210014 16 726
22359 209843 16 726
22379 209568 17 759
22399 208637 17 756
22418 209229 16 736
22438 210445 18 780
22457 208814 17 744
22477 210006 17 766
22497 209588 18 782
22520 208955 20 730
22545 209483 21 771
22565 210176 17 760
22586 210894 18 777
22606 210381 17 770
22626 210022 18 779
22645 210131 17 767
22666 210227 18 767
22685 209234 17 735
22704 209523 17 742
22734 210239 27 773
22755 209624 18 734
22776 211294 18 791
22796 209169 17 750
22816 209978 17 738
22835 210193 17 759
22854 209588 17 754
22874 209768 17 750
22893 209151 17 756
22913 211012 18 783
22936 211431 21 789
22963 209156 24 770
22983 210181 18 780
23003 209413 17 753
23022 210185 17 770
23042 208992 17 751
23061 209703 17 759
23082 209553 18 793
23102 209573 18 782
23122 210489 17 767
23144 210705 19 763
23168 209240 21 754
23189 209637 18 782
23208 210512 17 764
23228 210492 17 751
23247 209465 17 750
23267 210436 17 760
23287 210464 17 776
23306 209794 16 735
23325 208298 17 758
23345 209605 17 768
23367 209455 20 765
23391 209955 19 754
23410 209378 17 727
23429 210737 16 736
23448 210948 17 757
23469 210569 18 790
23489 209007 18 757
23509 208870 17 743
23529 210059 18 739
23548 209361 17 745
23573 209794 23 755
23595 209516 18 786
23614 209363 17 734
23633 210629 17 745
23653 210347 18 781
23673 210489 17 729
23692 211000 17 756
23712 210687 17 749
23732 209853 17 762
23752 211296 18 792
23774 210645 19 772
23799 208731 22 753
23818 209843 17 749
23837 210867 16 737
23856 209644 17 746
23875 208763 16 733
23894 210125 17 751
23914 209668 17 766
23934 210486 17 766
23953 210152 16 741
23972 209953 17 757
24004 211066 30 776
24025 210120 18 759
24044 208535 16 720
24064 209749 18 770
24084 209448 17 755
24104 209819 17 764
24122 209424 16 731
24142 209649 17 768
24162 210431 17 761
24181 209446 16 718
24205 208983 21 735
24230 209997 23 761
24250 209824 17 754
24269 209586 16 738
24289 210933 17 776
24307 209159 16 702
24327 209999 17 767
24346 209942 17 754
24366 210677 17 774
24386 209125 17 755
24407 209527 19 767
24435 210208 24 749
24457 210160 18 769
24480 210363 19 757
24500 209019 18 748
24519 209312 16 729
24542 210404 20 754
24562 210020 17 744
24582 210023 18 768
24601 210838 17 749
24624 210053 20 745
24653 209845 26 771
24678 209992 22 759
24697 208938 17 745
24717 210144 17 765
24737 209874 17 762
24757 209815 18 780
24777 209113 17 759
24796 208970 17 735
24815 210169 16 739
24838 210373 20 774
24864 211319 23 774
24883 209761 17 744
24902 209534 17 740
24922 209807 17 780
24942 209596 17 742
24960 209908 16 725
24980 209322 17 737
25000 208528 17 754
25019 208743 17 733
25038 208540 17 749
25066 210660 24 771
25085 210557 17 741
25105 210452 17 764
25123 210407 16 722
25142 209000 16 727
25162 210643 17 746
25182 209833 17 753
25203 210317 18 796
25222 209644 17 766
25242 209912 17 765
25264 210765 20 770
25290 209535 23 729
25309 209854 16 723
25328 210511 17 744
25349 209959 18 760
25369 209943 17 762
25389 211165 17 767
25408 210508 17 746
25427 209097 16 735
25446 209940 17 740
25467 210788 18 746
25505 209820 35 722
25532 209369 24 715
25590 209303 55 774
25616 210314 20 747
25639 209902 20 745
25660 210045 19 760
25682 209530 20 763
25712 210132 26 744
25732 209532 18 760
25753 210971 18 760
25772 211186 17 744
25792 210120 17 752
25811 209951 17 743
25832 209705 18 759
25852 209151 17 743
25872 209976 18 769
25895 210520 21 776
25923 210617 25 741
25943 209591 17 747
25963 209644 17 747
25992 209328 27 748
26021 209101 25 735
26048 210320 24 811
26079 210466 28 750
26101 210299 19 795
26123 209229 20 759
26157 210515 32 780
26178 209071 18 744
26198 209083 17 723
26218 211323 18 777
26239 210236 18 780
26259 210519 18 795
26282 210709 20 792
26302 210133 17 758
26323 210792 18 738
26358 209494 32 751
26388 209756 26 759
26420 210242 29 772
26446 209571 23 747
26472 210531 22 742
26498 210556 24 772
26520 209568 19 760
26543 210306 20 783
26573 210403 27 791
26594 210784 18 783
26614 210563 18 774
26633 209543 16 723
26653 209152 18 760
26674 210020 18 780
26693 209096 17 747
26713 210692 17 771
26733 209470 17 775
26756 209766 20 771
26783 209817 24 754
26802 210104 16 716
26822 210657 17 752
26840 210098 16 729
26860 210224 17 775
26881 209732 18 781
26900 209991 17 758
26919 210706 17 733
26939 210032 17 743
26960 209968 18 769
26992 210866 29 785
27015 210220 20 766
27036 210128 19 787
27056 210121 18 754
27076 210457 17 735
27096 209827 18 768
27116 209311 17 758
27135 208457 16 713
27154 210402 17 756
27175 210180 18 780
27202 210782 25 763
27228 210862 21 794
27248 208794 17 748
27269 210744 18 789
27289 209949 18 777
27310 211864 18 790
27330 208747 18 758
27350 210383 17 765
27370 209793 17 752
27389 209968 17 750
27416 209610 24 769
27440 209125 20 738
27460 209975 18 754
27481 209527 18 755
27502 210451 19 748
27523 209851 17 765
27542 208661 17 756
27562 209776 17 755
27581 209686 17 743
27601 209151 17 758
27627 210132 24 747
27647 209275 17 770
27666 209552 17 736
27687 210404 18 799
27707 208843 17 749
27728 210737 18 785
27748 210409 17 758
27768 209740 18 786
27789 209883 18 776
27809 210535 17 752
27833 211303 22 782
27860 210851 23 776
27881 210191 18 790
27901 209960 17 745
27921 209775 17 741
27941 209158 17 762
27960 210645 17 766
27979 209429 16 741
27999 210101 17 744
28019 209692 18 763
28040 210454 18 771
28067 210087 24 762
28087 209730 17 761
28107 209752 17 767
28126 208652 17 735
28146 210289 17 757
28165 209067 17 757
28185 209442 18 773
28214 210117 26 762
28248 209626 22 752
28286 209390 34 773
28309 210222 20 766
28331 210045 19 775
28355 210245 20 767
28384 210470 27 775
28407 208987 19 721
28439 209448 29 721
28469 209721 25 753
28502 210405 29 758
28522 208390 17 712
28542 210545 18 760
28562 209783 17 744
28583 209432 18 776
28602 208882 17 739
28622 209334 17 737
28642 209087 18 772
28663 209282 18 713
28696 210391 30 784
28715 210208 17 745
28735 209112 17 722
28761 210376 21 761
28782 209797 18 776
28802 209985 17 767
28829 210530 24 783
28849 208936 17 753
28870 210778 18 766
28891 209014 19 754
28920 209403 26 764
28940 210138 18 788
28964 209394 21 757
28985 209591 18 739
29005 209628 17 743
29027 209691 19 764
29049 210648 19 791
29068 209498 17 736
29088 210456 17 773
29110 210895 19 771
29135 209876 23 775
29155 209673 17 748
29175 209537 18 770
29195 210009 17 730
29214 209251 16 731
29233 210024 17 734
29254 211185 19 806
29281 210381 24 781
29302 210291 19 805
29325 211276 20 783
29351 209770 23 745
29372 209943 18 781
29392 209697 17 772
29411 210213 17 769
29432 210333 18 802
29452 209816 17 749
29472 209963 18 782
29492 209315 18 755
29512 210462 18 771
29537 209675 22 755
29560 209581 20 748
29589 209193 26 744
29611 210381 19 782
29634 210038 20 750
29656 209775 19 757
29676 208939 18 759
29697 210150 18 782
29720 209356 21 747
29741 210418 19 746
29764 209458 20 743
29793 208669 26 711
29815 209791 19 742
29835 210587 17 733
29855 209343 18 745
29875 210665 17 746
29895 209950 18 772
29915 208972 18 766
29935 209928 17 769
29954 209070 16 709
29977 210940 19 753
30007 209801 23 762
30027 209625 17 731
30048 209399 18 735
30069 210280 18 807
30091 210441 19 752
30114 210488 20 813
30137 210203 19 774
30160 209073 20 747
30191 209607 28 738
30211 209377 17 747
30232 210082 19 791
30252 209626 17 741
30272 210372 18 789
30291 209799 16 721
30311 209164 17 745
30330 208680 16 731
30350 210410 18 792
30370 210601 18 795
30395 209033 19 754
30425 209414 27 740
30447 210992 20 793
30468 209530 18 752
30490 210577 19 750
30512 210820 19 760
30532 210668 17 760
30552 210438 18 773
30573 210075 18 774
30636 210142 58 780
30661 208932 20 758
30689 209397 22 750
