fo time ls_time n_ls_moves
26258 853898 89 1121
26373 852011 101 1130
26480 853721 91 1158
26592 852168 97 1129
26696 852306 89 1127
26815 854336 104 1195
26917 852548 87 1120
27038 854321 106 1194
27137 851184 83 1074
27251 852658 99 1114
27358 851798 92 1188
27474 852377 101 1098
27580 853206 90 1144
27693 852204 98 1093
27795 853134 87 1140
27921 851868 111 1137
28028 853810 92 1192
28152 852488 108 1147
28263 852384 96 1199
28374 855234 90 1133
28508 852526 120 1149
28627 851104 101 1149
28752 853921 111 1124
28859 852627 92 1169
28976 854746 102 1144
29083 852021 92 1124
29202 853823 103 1155
29303 852413 87 1121
29419 851916 100 1133
29518 849107 84 1095
29629 851761 97 1078
29737 853303 92 1191
29855 854263 102 1173
29952 851376 82 1059
30074 851469 103 1147
30181 853872 93 1152
30298 852013 95 1171
30410 852705 97 1110
30513 849860 87 1111
30627 853079 99 1140
30736 853101 93 1197
30847 853437 96 1106
30953 854552 91 1157
31067 852423 99 1125
31171 854110 88 1122
31298 855247 112 1188
31401 852962 88 1131
31515 853720 98 1110
31628 855916 98 1255
31742 852917 100 1145
31846 850844 89 1140
31960 853294 100 1125
32064 852627 88 1138
32180 853642 101 1135
32286 853243 91 1184
32405 856791 104 1207
32505 850827 85 1100
32628 852585 97 1151
32734 851603 91 1156
32843 855242 88 1122
32958 854825 100 1149
33067 850560 92 1149
33184 853146 102 1178
33291 852235 91 1079
33417 852768 109 1157
33524 850480 91 1166
33639 853811 100 1127
33746 855139 91 1133
33865 851886 104 1113
33981 852404 90 1096
34098 852123 98 1141
34215 852558 102 1136
34334 856161 97 1218
34443 852455 94 1142
34557 852135 92 1130
34679 852538 106 1198
34791 853027 97 1202
34911 852910 104 1088
35022 853110 91 1149
35149 851949 112 1114
35252 851306 87 1100
35381 852682 115 1167
35483 852191 87 1108
35610 855466 106 1160
35728 855132 104 1163
35839 853910 93 1111
35950 852399 96 1117
36057 851570 92 1174
36173 854234 101 1157
36280 852823 92 1185
36403 851699 107 1100
36506 851384 88 1155
36623 853304 102 1150
36728 854161 90 1184
36848 852586 105 1107
36962 853712 98 1243
37080 852952 99 1118
37196 851464 100 1113
37313 853033 99 1143
37434 852983 105 1121
37547 851085 95 1138
37673 849215 109 1050
37787 853255 97 1153
37915 852969 112 1204
38028 853691 96 1219
38146 857116 99 1157
38251 850733 91 1160
38371 851754 100 1186
38497 853174 101 1085
38619 854214 104 1207
38735 851481 101 1148
38838 849528 87 1123
38961 850893 108 1149
39080 855219 91 1196
39192 852399 89 1115
39292 854085 85 1080
39402 851782 92 1110
39502 851471 85 1111
39615 850757 95 1112
39717 852017 87 1124
39850 853368 116 1180
39969 853443 104 1168
40078 854402 89 1104
40199 851726 106 1108
40317 854695 101 1168
40447 853351 109 1175
40557 850405 94 1089
40670 851398 98 1106
40788 854846 98 1196
40904 850576 95 1057
41008 851723 88 1115
41131 852972 102 1179
41249 854677 102 1180
41358 852772 93 1183
41470 852166 98 1152
41594 852614 102 1157
41716 850576 107 1158
41830 854941 99 1096
41956 851780 111 1114
42070 854929 99 1175
42187 852542 98 1138
42288 852241 86 1084
42414 852198 107 1149
42529 851945 100 1131
42646 852188 93 1152
42775 853295 109 1179
42884 852475 93 1185
43016 854782 112 1162
43122 855223 91 1150
43258 853402 120 1117
43363 852632 88 1087
43489 854145 103 1150
43615 852973 103 1120
43730 851397 99 1116
43848 849213 104 1062
43948 851508 85 1105
44069 853825 106 1165
44175 853343 91 1169
44299 853659 109 1208
44403 853553 89 1142
44542 851821 103 1182
44650 852645 93 1092
44762 854017 95 1206
44882 851627 105 1091
45006 854589 103 1166
45124 853581 103 1150
45226 853181 87 1120
45358 856310 117 1212
45470 851199 97 1130
45594 854357 106 1150
45716 854526 106 1181
45822 849479 88 1113
45953 851609 117 1089
46062 853745 93 1194
46180 852248 102 1170
46283 853433 88 1117
46399 852556 102 1118
46533 852850 112 1146
46645 852283 89 1101
46746 849017 86 1109
46870 851395 105 1113
47001 856114 113 1223
47106 853535 89 1150
47229 851009 108 1093
47350 854179 101 1148
47476 853310 109 1136
47584 850686 91 1152
47704 852747 105 1190
47838 850530 119 1129
47976 853888 109 1169
48087 853150 96 1099
48202 854425 100 1237
48356 852883 137 1161
48462 853906 92 1170
48578 853215 101 1123
48686 855903 93 1175
48799 852086 94 1109
48905 852922 91 1167
49032 854243 108 1205
49150 853983 103 1132
49267 852916 101 1178
49401 851618 111 1133
49510 852069 93 1148
49629 854050 103 1119
49740 851688 96 1134
49959 852302 201 1138
50098 853495 109 1160
50219 852444 104 1113
50321 851317 87 1067
50458 853249 121 1151
50580 851059 103 1140
50714 852993 118 1170
50858 852293 129 1105
51001 851170 118 1169
51141 854798 119 1184
51326 852918 169 1106
51447 851305 103 1113
51608 855053 139 1282
51779 853618 152 1151
51904 851950 101 1173
52022 852922 99 1110
52175 851764 138 1165
52291 854550 99 1123
52413 852771 107 1172
52530 855332 102 1200
52656 854573 109 1164
52812 849331 140 1096
52931 854146 102 1121
53046 852503 101 1135
53149 850697 87 1124
53272 855070 109 1172
53405 855451 117 1214
53531 851099 105 1107
53633 852513 87 1102
53790 852699 135 1119
53942 852207 135 1120
54158 853547 154 1149
54292 853485 115 1141
54440 850218 121 1164
54563 852358 106 1095
54677 854906 97 1159
54801 853347 104 1127
54905 853071 89 1156
55028 851321 102 1142
55146 851692 103 1083
55259 856983 95 1217
55384 853456 110 1086
55491 854478 91 1158
55600 852090 95 1084
55703 853103 88 1107
55821 852859 101 1148
55928 853112 91 1168
56047 854662 104 1190
56160 853918 98 1206
56277 849212 101 1118
56386 854646 94 1219
56506 853610 105 1174
56611 854833 88 1107
56737 855090 112 1207
56841 851098 88 1130
56959 851890 97 1124
57085 853355 111 1151
57193 852102 93 1157
57309 852890 101 1142
57415 853128 90 1157
57526 850574 95 1093
57632 852530 90 1160
57746 853667 99 1131
57852 854924 91 1172
57975 855739 108 1162
58089 852707 98 1208
58214 852995 111 1145
58316 851440 86 1092
58446 853676 108 1173
58563 854952 102 1174
58675 852561 97 1152
58793 852789 103 1138
58898 852277 89 1152
59016 852812 103 1130
59122 854427 90 1134
59241 850910 102 1131
59346 854525 89 1143
59466 851012 105 1114
59570 853373 89 1114
59689 852585 104 1171
59797 853204 92 1165
59914 853598 96 1152
60028 854311 98 1172
60143 856159 94 1193
60256 852058 98 1143
60380 854846 104 1235
60500 856178 105 1200
60610 854625 95 1177
60736 851578 105 1087
60840 852729 87 1121
60958 852984 103 1127
61063 853521 90 1128
61184 853914 106 1161
61283 853463 84 1081
61399 851301 101 1137
61506 853686 92 1215
61624 853455 101 1126
61748 852778 109 1140
61854 852723 90 1109
61974 853520 101 1130
62087 854005 97 1128
62206 852544 104 1163
62314 853399 91 1158
62428 854919 99 1119
62546 852860 104 1128
62666 853950 105 1218
62768 852298 88 1153
62903 851972 118 1105
63013 852797 95 1126
63129 854764 95 1202
63241 853656 97 1173
63353 854819 95 1192
63483 854573 115 1191
63614 853794 89 1134
63726 853078 98 1087
63831 853098 89 1080
63945 851390 99 1123
64055 854844 95 1124
64177 852779 106 1195
64293 852751 98 1184
64405 851961 91 1160
64522 851969 100 1132
64635 855257 98 1218
64757 852863 107 1165
64865 852914 92 1166
64978 851600 98 1114
65085 852622 89 1159
65200 851989 101 1128
65310 855365 95 1196
65422 850850 96 1045
65527 853639 90 1184
65641 854830 99 1138
65742 852734 87 1135
65876 855166 119 1179
65980 852651 89 1149
66106 852288 103 1131
66215 849064 94 1057
66333 855200 95 1115
66451 849803 101 1152
66558 854190 91 1172
66677 849661 103 1093
66786 852261 93 1133
66913 854755 109 1208
67028 853438 101 1205
67149 850028 103 1120
67256 853348 91 1149
67390 854604 115 1146
67506 852994 100 1170
67619 852134 96 1184
67732 853107 97 1136
67836 851671 88 1091
67951 852428 100 1103
68060 852697 93 1171
68190 855425 109 1199
68299 853175 92 1160
68411 852335 97 1122
68519 854107 92 1171
68653 852171 118 1154
68754 847254 84 1063
68871 853594 100 1158
68981 852132 95 1128
69097 852959 93 1089
69212 853414 100 1173
69327 852225 95 1128
69453 853673 110 1164
69562 854998 93 1198
69678 854063 100 1123
69783 853175 89 1119
69906 852595 108 1099
70019 852446 96 1170
70144 852704 108 1150
70257 852655 95 1084
70366 851791 89 1116
70472 852413 91 1119
70600 851884 104 1190
70716 852571 100 1141
70825 851122 93 1095
70942 851788 102 1121
71050 853370 93 1142
71171 851536 106 1190
71274 851450 88 1103
71405 854298 116 1182
71507 853170 88 1143
71621 851711 96 1084
71722 849810 86 1109
71843 850457 103 1185
71947 854396 89 1157
72061 853056 96 1111
72174 853155 96 1159
72283 851130 87 1094
72400 853489 102 1159
72507 854048 91 1158
72633 854244 111 1187
72740 853136 91 1191
72862 855373 107 1209
72967 851904 90 1124
73088 851641 103 1144
73191 851946 88 1130
73303 850438 98 1083
73406 851818 88 1096
73526 851526 104 1064
73629 853510 88 1112
73757 856085 113 1189
73870 855152 95 1153
73989 853211 94 1165
74104 852429 100 1125
74210 852472 91 1137
74324 854030 99 1104
74434 854566 94 1203
74549 855240 100 1119
74654 853095 90 1117
74765 852182 96 1083
74862 850038 82 1074
74974 850339 98 1131
75080 855378 89 1128
75205 853780 109 1160
75308 852159 88 1132
75426 851691 103 1115
75526 853391 85 1087
75637 852504 96 1073
75739 852729 86 1112
75859 852133 104 1165
75959 853612 86 1124
76078 852155 103 1120
76189 853625 96 1190
76313 853403 108 1222
76428 855343 101 1201
76578 852045 127 1136
76733 851720 137 1156
76841 854112 92 1158
76953 849619 97 1093
77061 850486 93 1148
77197 853848 118 1147
77333 854905 119 1234
77452 855173 101 1167
77568 852495 100 1086
77682 851621 99 1184
77812 852941 111 1149
77918 850551 91 1034
78025 852928 90 1142
78146 854881 106 1193
78254 853268 92 1126
78371 853031 101 1134
78480 855266 93 1180
78604 854863 109 1191
78707 850777 87 1098
78824 851292 102 1093
78928 853263 89 1163
79051 852733 108 1149
79153 853810 87 1152
79272 852443 104 1158
79384 852816 96 1179
79505 853680 102 1214
79606 851401 87 1117
79722 850892 97 1109
79824 852924 88 1111
79938 853855 92 1187
80060 854911 107 1205
80165 854726 90 1156
80290 853951 111 1137
80390 850799 84 1077
80502 850920 97 1099
80606 852640 89 1151
80725 851161 104 1181
80828 853678 88 1123
80954 851437 112 1129
81055 852674 84 1078
81177 854272 108 1141
81281 853702 88 1120
81394 852856 98 1125
81500 854493 91 1190
81622 853828 107 1155
81724 853029 87 1138
81838 851511 91 1142
81942 853937 89 1137
82054 850979 94 1104
82159 852172 90 1137
82283 854325 102 1221
82398 853962 101 1167
82510 854947 93 1174
82629 853517 104 1208
82735 852510 90 1175
82851 856091 102 1199
82957 853440 91 1153
83081 854283 108 1148
83187 854627 90 1160
83301 852166 99 1122
83403 853829 88 1135
83517 853210 99 1110
83619 851674 87 1131
83730 851755 97 1096
83828 850504 82 1060
83966 852677 123 1218
84068 853300 86 1109
84187 853859 104 1202
84292 852556 89 1132
84464 853043 156 1170
84590 853175 110 1171
84697 852357 91 1171
84818 851869 106 1158
84927 856288 94 1178
85043 854725 101 1133
