fo time ls_time n_ls_moves
26791 202856 111 735
26906 201691 114 715
27018 201998 111 735
27138 203076 119 753
27249 203142 110 728
27370 203208 120 742
27481 201980 111 724
27602 202874 119 754
27730 202629 127 757
27920 202977 189 741
28047 202842 126 765
28173 202808 125 764
28291 203129 117 764
28407 202785 115 719
28524 203250 116 757
28650 202701 125 729
28852 202217 201 745
29033 203863 180 747
29159 202577 125 743
29281 203005 122 717
29401 202721 119 764
29539 202672 138 767
29663 202343 123 761
29780 203216 116 742
29932 203192 151 759
30069 202903 136 741
30217 203162 147 756
30341 201773 123 732
30501 202890 160 768
30622 203367 119 748
30747 203363 125 754
30877 202887 129 753
31006 202233 128 743
31124 202410 117 746
31245 203265 120 744
31373 203147 126 784
31490 202629 116 730
31625 203431 135 753
31742 203108 116 762
31866 203072 123 734
31991 202202 124 769
32143 202321 150 775
32282 202920 138 764
32398 201791 115 735
32519 202190 120 742
32643 203038 124 762
32766 204103 122 755
32889 203082 122 746
33004 203351 114 744
33125 202448 120 727
33237 202933 111 727
33362 203807 124 763
33472 203993 110 710
33616 202652 143 740
33746 203094 129 791
33861 202059 114 741
33981 203067 119 725
34098 202862 117 756
34219 202979 120 740
34339 203929 119 765
34461 202133 121 757
34575 202298 113 704
34691 203444 116 756
34816 203702 124 769
34930 203416 113 749
35048 202002 118 732
35160 202406 111 726
35284 203556 123 773
35400 202496 115 743
35517 202742 115 742
35636 201937 118 739
35752 203239 116 763
35875 203716 122 770
35986 203296 110 735
36113 203079 126 768
36227 202167 113 746
36348 203355 120 754
36466 202764 117 760
36588 203917 120 766
36709 201991 120 744
36818 203180 108 705
36933 203285 115 740
37055 204011 121 755
37177 203213 121 764
37291 202688 113 750
37416 202746 124 730
37530 203220 113 748
37646 203058 115 721
37762 203907 115 758
37872 202961 109 706
37985 202626 113 719
38103 203760 117 774
38220 202921 116 737
38332 203034 111 738
38448 203257 115 726
38561 202961 112 746
38686 202496 124 765
38797 202749 110 724
38920 202349 122 767
39038 202946 117 735
39149 202548 110 726
39280 202882 129 796
39391 202662 111 729
39511 204326 119 752
39625 202376 113 743
39741 202961 115 726
39860 203514 118 766
39982 202506 122 754
40102 202939 118 739
40212 202289 109 717
40333 203725 120 763
40450 202601 116 754
40572 205019 122 759
40687 202009 114 754
40812 202677 124 748
40928 201941 116 750
41043 202402 114 722
41165 202888 121 728
41274 202292 108 711
41392 203412 118 743
41507 202750 114 750
41628 202633 120 756
41742 203342 113 750
41865 202369 121 758
41980 202777 114 756
42103 202640 122 770
42222 202511 118 744
42334 203496 111 740
42461 203712 126 746
42574 202904 112 743
42692 202651 117 734
42802 203608 110 732
42916 201417 113 708
43029 202239 113 743
43147 203030 116 731
43262 203263 114 748
43384 203089 121 770
43501 202734 116 732
43613 201872 111 730
43733 203314 119 743
43846 203129 113 752
43975 203332 128 766
44092 203271 115 763
44214 203443 122 767
44330 202706 115 753
44457 203225 126 781
44589 203218 131 807
44707 203499 116 760
44828 202260 121 759
44941 202998 112 738
45060 203283 118 744
45176 203673 116 766
45313 203154 121 750
45438 203526 124 755
45556 204271 116 771
45673 202152 117 739
45783 203346 110 731
45899 202903 115 723
46011 203739 111 737
46131 202693 119 745
46242 202519 110 730
46359 202307 116 728
46474 203808 115 755
46600 203717 124 768
46719 203197 119 758
46832 203407 111 729
46949 204652 117 747
47062 203522 112 740
47181 202921 118 739
47294 203002 111 742
47409 203179 114 718
47523 202521 113 754
47640 202433 116 725
47752 202417 112 745
47870 201332 117 696
47987 201752 117 725
48104 203291 115 762
48223 202957 119 744
48337 202439 113 734
48459 202922 122 752
48575 203255 115 761
48696 202477 120 736
48814 203469 117 771
48937 203499 122 756
49066 202751 128 760
49184 202461 117 755
49311 203573 125 775
49424 202098 112 709
49544 203509 120 716
49654 202534 109 726
49807 203233 152 770
49960 202970 152 753
50097 203466 136 734
50237 202585 139 761
50374 202151 135 720
50518 203504 144 779
50644 202706 124 747
50754 202496 109 714
50870 203853 116 737
50988 203377 117 721
51135 203078 145 748
51265 203037 130 747
51389 203543 123 763
51507 203581 117 756
51627 203822 119 718
51743 202072 115 730
51865 202260 121 705
51984 203668 118 758
52125 203006 133 777
52252 202504 126 762
52378 203005 125 747
52524 202013 146 754
52663 203953 139 783
52776 202637 111 720
52897 203086 120 747
53019 204015 120 779
53148 202284 128 764
53271 204015 122 768
53394 202959 122 745
53523 202924 128 800
53639 203986 116 755
53764 203849 124 736
53885 203704 120 768
54016 202977 130 731
54174 203495 156 740
54321 203957 146 758
54456 202396 134 725
54585 202731 128 753
54749 203139 164 783
54877 201575 127 734
54990 203786 112 722
55110 202919 119 751
55231 202198 120 746
55344 202613 112 727
55465 204090 120 757
55578 203184 113 737
55704 203347 125 756
55819 202995 114 756
55940 201798 120 731
56053 202259 113 731
56173 203737 119 751
56297 202448 123 707
56420 204249 123 763
56555 202621 134 766
56674 202199 118 714
56795 202273 120 727
56921 203740 124 766
57055 202585 134 739
57174 204328 118 739
57290 203210 115 752
57412 203367 121 747
57523 202595 110 731
57643 202459 120 749
57759 202991 115 757
57881 203265 120 765
58003 203911 122 771
58117 201860 113 729
58247 202644 128 775
58359 202408 112 730
58482 203615 122 770
58602 202860 119 784
58721 202618 118 744
58836 203140 114 742
58953 202716 116 727
59075 203106 122 755
59190 202280 114 751
59310 202900 120 751
59419 202568 108 718
59551 205246 131 756
59669 202485 117 769
59797 203185 127 784
59912 202754 114 729
60027 202522 115 737
60162 202539 134 747
60287 202529 116 734
60414 203917 126 781
60530 202986 115 732
60669 202472 138 744
60822 203498 152 770
60961 202119 138 767
61086 202294 124 739
61213 202948 126 769
61332 202472 117 742
61452 202776 119 754
61564 202566 112 710
61685 203087 120 759
61815 202914 129 716
61963 203317 147 774
62100 203445 136 775
62218 203377 117 761
62348 202666 129 770
62463 203553 114 743
62586 202064 123 764
62712 203739 124 777
62848 203176 135 759
62983 202728 134 731
63132 203490 149 741
63285 203364 151 769
63419 203614 133 771
63546 203662 126 798
63676 203134 129 764
63812 203180 135 756
63929 203239 116 754
64072 203534 142 743
64213 202029 140 738
64339 203042 125 689
64495 203005 155 757
64638 203009 142 756
64753 202336 114 744
64876 203091 122 754
64989 203099 112 743
65112 202576 122 752
65223 202457 110 729
65340 203669 117 723
65453 203159 112 751
65572 203832 118 741
65693 203249 120 760
65808 202987 114 750
65927 202410 118 732
66038 203487 110 729
66159 203116 120 757
66270 202979 111 729
66394 203693 123 751
66513 203986 118 764
66642 203012 128 755
66763 203212 120 753
66875 203134 111 709
66994 202512 119 744
67111 203264 116 762
67247 203825 135 759
67367 204426 119 780
67501 203804 134 762
67617 202423 115 745
67741 203318 123 769
67853 202623 112 706
67962 202347 108 714
68088 203378 126 759
68210 203058 121 777
68355 203354 144 763
68470 203421 114 745
68592 203229 122 736
68719 202948 126 774
68837 203119 117 736
68960 204241 122 773
69081 203983 120 757
69209 203676 128 769
69321 202756 111 721
69438 202831 116 738
69560 203549 121 725
69677 202413 116 766
69803 203308 125 788
69917 203214 113 753
70050 202792 133 770
70172 203938 120 774
70308 203185 135 744
70428 202471 119 742
70536 203013 108 699
70660 202776 123 745
70775 202916 114 746
70898 203801 122 746
71026 203317 126 803
71147 203034 121 744
71272 203265 124 719
71387 203654 114 745
71506 203021 119 719
71623 202412 116 748
71746 201521 122 732
71888 204335 141 780
72006 202976 117 758
72127 202775 120 758
72241 202687 114 731
72362 203357 119 739
72472 202798 110 717
72606 202827 133 740
72725 203064 118 749
72847 203374 121 762
72966 202787 119 734
73081 203052 114 738
73210 203979 128 759
73323 202834 113 745
73449 203549 125 752
73563 202140 114 749
73694 203350 130 729
73825 202652 130 739
73945 201898 120 747
74066 203501 120 748
74183 202624 116 739
74308 203428 124 765
74424 202961 115 749
74552 203499 126 754
74681 202722 128 743
74804 203674 122 745
74965 202975 160 754
75088 203453 122 764
75203 203191 114 749
75328 202979 124 749
75447 203229 118 779
75573 203389 125 767
75683 202393 109 722
75822 203013 138 756
75954 202673 131 769
76065 202732 111 724
76192 202987 126 728
76312 203924 119 787
76435 203892 122 753
76553 203340 117 762
76671 201849 118 735
76794 202919 122 764
76911 203054 116 770
77030 202837 118 732
77144 202953 113 750
77265 203053 121 752
77378 203422 112 744
77497 202444 118 749
77608 203437 110 732
77726 202481 117 737
77834 203377 107 710
77960 202360 126 767
78080 202880 118 751
78198 204027 118 783
78318 203518 118 745
78431 202952 112 742
78547 203035 115 731
78666 202412 119 760
78794 203285 127 754
78919 204068 124 780
79027 202779 108 714
79149 202657 121 731
79267 202412 117 755
79386 202276 119 729
79498 203006 111 726
79617 203038 117 741
79734 203059 116 758
79857 202291 123 781
79977 202694 119 754
80091 202531 112 747
80207 201689 115 716
80325 203653 117 779
80450 203502 125 786
80563 203285 112 737
80687 203681 123 738
80804 202363 116 750
80920 203047 116 743
81039 203315 118 741
81156 204634 116 766
81276 203470 120 746
81393 202801 115 766
81511 202884 117 743
81620 202822 108 711
81740 202749 120 757
81855 203718 114 751
81971 202573 115 710
82109 202374 126 741
82224 203585 114 750
82355 203137 130 766
82471 202738 116 752
82605 203680 132 781
82718 203522 112 729
82838 203341 119 755
82960 202838 121 758
83075 204030 114 754
83201 202763 125 782
83317 203263 115 754
83437 202357 119 736
83556 203359 118 758
83678 203412 121 764
83800 203354 121 757
83909 202943 108 715
84029 202657 120 749
84145 203792 115 726
84265 202873 119 738
84385 202537 119 730
84508 203145 122 770
84627 202177 118 739
84759 203454 131 784
84886 202619 126 745
84999 203803 113 744
85114 201389 114 703
