fo time ls_time n_ls_moves
34131 862830 117 1718
34228 862045 94 1749
34376 865174 145 1846
34494 861677 115 1671
34637 862065 140 1750
34782 860868 142 1758
34912 863913 126 1762
35052 862909 137 1813
35215 861390 160 1759
35364 862021 147 1800
35521 864616 153 1765
35662 863109 138 1768
35774 862150 110 1752
35907 863155 130 1792
36035 862357 124 1775
36193 864417 156 1774
36330 863880 134 1749
36484 864816 150 1811
36619 860707 132 1817
36730 864084 107 1866
36879 864132 146 1760
37011 863508 129 1777
37136 860653 122 1740
37304 861442 165 1823
37505 863862 198 1813
37658 861789 151 1790
37832 863478 170 1776
37947 862976 112 1767
38100 861890 150 1724
38271 862765 168 1818
38429 864055 155 1809
38528 861542 96 1703
38645 860926 115 1793
38773 864673 124 1865
38972 863536 197 1808
39153 862068 178 1800
39305 865414 149 1824
39439 864053 131 1812
39563 863753 122 1760
39665 862990 99 1627
39784 863620 115 1799
39928 861501 142 1763
40063 862927 131 1795
40281 865862 215 1792
40415 862566 131 1728
40580 863045 162 1723
40730 863544 146 1779
40866 864417 133 1799
41011 861482 142 1684
41150 865027 135 1873
41259 861433 106 1689
41459 863074 197 1737
41586 863742 123 1789
41719 862537 130 1794
41835 861065 113 1780
41972 860126 135 1770
42095 863110 119 1746
42241 863206 143 1789
42371 861297 127 1788
42503 859939 130 1724
42633 864061 127 1806
42791 863053 155 1805
42927 860763 133 1787
43145 866602 215 1882
43275 863271 127 1808
43422 863719 143 1770
43536 862836 111 1752
43644 862839 105 1802
43781 863509 134 1756
43914 863246 131 1728
44044 862577 127 1806
44191 864117 144 1757
44341 863245 147 1816
44458 862542 114 1804
44591 861429 129 1721
44743 864184 149 1903
44839 860670 93 1732
45015 862555 173 1838
45158 863715 139 1726
45295 863367 134 1736
45418 863391 120 1753
45571 861578 150 1744
45686 862836 111 1808
45856 862252 167 1684
45984 859820 125 1641
46111 862656 124 1708
46272 861901 157 1718
46443 862985 168 1836
46553 861274 107 1697
46683 861255 127 1696
46813 864107 127 1814
46967 863211 151 1854
47092 865597 122 1868
47241 863443 146 1725
47423 862869 179 1746
47566 862492 140 1781
47731 862016 162 1775
47905 862048 170 1768
48095 863339 187 1915
48222 866160 124 1886
48378 865420 153 1771
48522 863818 140 1760
48671 861276 146 1738
48824 862748 150 1778
48938 864708 111 1802
49125 864847 184 1835
49273 864938 145 1822
49427 864659 152 1762
49538 864169 107 1698
49674 861507 133 1741
49807 863096 130 1703
50039 862725 229 1792
50162 865286 120 1798
50311 864578 146 1831
50465 860792 151 1786
50597 861922 128 1673
50699 863090 99 1703
50882 862202 180 1849
51066 865408 181 1812
51193 861372 124 1696
51322 864004 125 1734
51441 863857 116 1752
51569 860693 125 1744
51780 864826 208 1875
51933 864592 150 1814
52059 862885 123 1788
52203 862050 141 1756
52357 863536 151 1898
52515 865123 155 1778
52670 863213 152 1807
52774 863542 101 1690
52913 862276 136 1737
53056 864469 139 1746
53177 862318 119 1774
53370 863950 190 1839
53551 864886 178 1845
53684 861722 130 1725
53784 862491 97 1736
53918 862782 131 1702
54095 862759 174 1789
54229 863439 131 1733
54360 862317 127 1675
54486 863441 123 1771
54632 862716 143 1749
54770 862210 135 1781
54887 862606 114 1763
54997 862792 107 1835
55141 863445 142 1785
55293 864605 149 1812
55410 861272 114 1752
55613 863041 199 1855
55751 859454 135 1768
55909 864057 155 1801
56062 862931 150 1750
56175 861310 110 1775
56335 861794 157 1786
56500 859659 162 1654
56622 862879 119 1722
56771 862578 146 1734
56881 862841 107 1703
57014 862322 130 1758
57136 862202 119 1687
57290 862520 146 1792
57399 861907 106 1739
57574 865352 172 1794
57690 862102 113 1719
57872 861551 179 1800
58006 862271 130 1741
58195 864498 186 1821
58339 864854 141 1664
58464 864057 122 1756
58674 863764 207 1831
58873 865187 196 1870
59055 865179 179 1843
59235 866545 178 1844
59418 864979 179 1864
59564 862524 143 1806
59708 862625 142 1794
59841 862614 130 1716
59977 862628 133 1746
60173 862335 192 1901
60309 863450 133 1802
60439 862759 128 1698
60588 862792 145 1786
60717 864942 126 1830
60838 859287 118 1684
60949 865121 109 1711
61085 864155 132 1808
61219 864844 131 1914
61325 861931 103 1775
61526 864471 198 1883
61682 864605 153 1825
61827 862442 142 1760
61937 861375 107 1779
62069 861354 129 1717
62205 860581 133 1791
62337 861114 129 1746
62511 864160 171 1813
62652 864055 138 1785
62818 863798 163 1811
62957 861497 136 1760
63118 865460 158 1768
63253 861233 131 1692
63407 865056 151 1882
63569 865264 159 1821
63713 863478 141 1732
63856 860978 140 1751
64020 863910 161 1935
64137 863079 114 1781
64291 860736 151 1719
64403 863095 108 1736
64623 866112 217 1821
64731 863455 105 1845
64848 864414 114 1715
64958 864524 107 1744
65117 861916 155 1853
65273 865207 153 1800
65403 863713 126 1747
65557 863333 151 1821
65699 863781 139 1721
65845 863041 143 1764
65963 862447 115 1770
66129 865202 162 1792
66276 863228 144 1788
66405 862765 126 1838
66541 863382 133 1699
66685 863451 142 1771
66816 862024 127 1779
66969 862323 151 1797
67128 859695 156 1697
67332 864224 200 1802
67527 863090 192 1790
67700 863883 170 1818
67819 861710 116 1710
67948 861600 125 1715
68081 863744 130 1710
68243 863223 159 1773
68381 862610 134 1759
68536 862158 152 1777
68650 861404 111 1760
68834 864106 181 1822
69007 861005 169 1819
69128 862823 118 1630
69270 862213 140 1802
69413 863763 140 1765
69563 862426 147 1705
69726 862892 160 1871
69867 862390 138 1833
70026 863020 156 1752
70197 862677 168 1869
70415 865046 215 1838
70567 862690 149 1801
70667 862591 98 1747
70831 864648 160 1860
70987 865083 153 1764
71085 860959 96 1718
71223 863034 135 1720
71376 860863 150 1831
71489 863435 109 1824
71653 864055 162 1797
71818 862133 162 1695
71986 857964 164 1716
72105 863066 116 1790
72233 861314 124 1724
72373 862493 137 1707
72534 865044 158 1767
72669 861734 131 1686
72813 861867 141 1726
72952 862727 135 1809
73100 864733 145 1813
73257 863626 153 1785
73405 862349 146 1787
73615 862455 207 1796
73756 864196 137 1807
73872 861843 113 1726
74077 865282 202 1883
74222 864351 142 1833
74338 863884 113 1840
74478 858437 136 1691
74592 863281 111 1654
74823 862667 228 1808
74944 862983 118 1684
75094 862936 146 1801
75268 864834 171 1806
75398 863078 127 1775
75524 864118 123 1782
75683 863755 156 1799
75846 865767 160 1892
75950 864108 101 1773
76082 863245 129 1733
76222 861767 138 1609
76354 860205 129 1729
76496 863492 139 1726
76656 865451 157 1789
76789 864781 129 1796
76948 863403 156 1846
77090 863235 139 1787
77236 866506 143 1792
77355 865586 115 1848
77528 864651 170 1916
77658 862629 127 1743
77786 862312 126 1726
78007 862249 217 1779
78133 861789 123 1785
78269 864550 132 1813
78382 863187 110 1822
78530 865731 146 1837
78742 863488 209 1821
78876 859866 130 1675
78974 862203 95 1742
79122 861745 145 1780
79218 861913 93 1790
79373 863292 152 1782
79488 862219 112 1741
79657 866123 166 1804
79755 863028 94 1658
79883 865421 125 1799
80005 861525 119 1701
80149 863147 141 1802
80292 863403 140 1842
80418 863626 118 1758
80538 863471 117 1725
80658 863655 117 1788
80806 864131 145 1818
80952 863596 143 1706
81141 863814 186 1823
81298 861684 154 1747
81412 860011 110 1717
81520 862502 105 1747
81658 862829 135 1784
81827 862604 166 1784
81962 862464 132 1791
82099 860351 133 1705
82204 861205 102 1749
82348 863698 141 1858
82474 861434 123 1686
82641 863978 163 1866
82830 863548 186 1802
83033 865616 201 1855
83230 861133 173 1740
83353 862089 120 1790
83447 859126 91 1674
83608 862998 158 1898
83782 863662 170 1786
83910 862446 125 1786
84099 865884 186 1833
84263 861499 160 1779
84370 863395 104 1748
84502 862466 128 1788
84640 863909 136 1788
84775 863379 131 1733
84927 861025 149 1757
85049 865061 119 1852
