fo time ls_time n_ls_moves
49713 1616743 192 2075
49907 1617005 185 2162
50092 1619469 176 2163
50278 1617938 178 2066
50486 1620344 202 2163
50673 1617945 180 2103
50828 1618089 149 1981
51222 1621911 387 2252
51467 1618338 239 2227
51655 1617665 181 2104
51820 1618227 158 2088
52004 1617497 177 2091
52171 1622170 160 2112
52365 1618883 187 2081
52679 1617961 307 2198
52870 1619908 184 2143
53083 1615819 206 2072
53262 1619240 173 2125
53469 1618157 200 2076
53649 1621007 173 2245
53803 1617930 148 2124
54022 1616744 212 2068
54182 1619436 153 2051
54331 1616877 142 2068
54570 1617141 232 2237
54888 1619810 311 2232
55084 1622154 190 2177
55286 1619137 195 2051
55448 1618735 156 2113
55635 1620549 180 2129
55826 1616826 184 2118
55972 1614892 140 2130
56187 1616311 209 2020
56386 1621364 191 2156
56579 1622256 187 2223
56759 1619450 173 2139
56926 1622094 161 2077
57127 1617324 194 2078
57317 1615439 184 2045
57495 1615082 172 2044
57665 1614662 163 2061
57810 1616625 138 2011
58010 1618262 194 2076
58181 1617912 165 2128
58395 1618266 208 2118
58638 1618740 236 2114
58886 1618225 240 2081
59066 1619351 173 2116
59234 1618276 161 2173
59430 1619417 188 2230
59602 1619462 165 2150
59826 1620623 218 2076
60144 1619281 311 2338
60373 1616219 223 2091
60578 1618396 198 2106
60818 1619292 234 2162
60986 1613607 162 2024
61195 1620232 202 2104
61421 1620729 219 2206
61618 1619495 190 2126
61909 1616921 285 2238
62115 1619379 200 2052
62242 1615952 119 2021
62484 1619447 236 2097
62687 1616667 195 2126
62923 1616611 229 2138
63121 1619603 190 2220
63257 1618469 128 2098
63402 1613508 138 2033
63573 1617379 164 2064
63736 1620697 157 2124
63923 1621713 180 2213
64091 1618890 159 2082
64316 1620607 219 2132
64505 1619218 182 2155
64661 1614963 149 2058
64853 1617693 186 2061
65066 1622145 207 2157
65259 1616893 187 2015
65543 1620209 277 2253
65724 1617603 174 2064
65916 1619283 186 2200
66084 1618475 162 2074
66296 1619513 205 2219
66452 1617054 150 2082
66635 1619305 176 2075
66877 1621791 235 2146
67111 1616707 228 2093
67287 1618285 169 2163
67448 1618837 154 2057
67620 1620369 165 2144
67779 1619289 152 2114
67999 1619437 213 2061
68189 1619062 184 2125
68351 1617298 153 2047
68552 1619203 195 2094
68772 1620908 213 2127
68994 1619497 216 2199
69176 1621806 175 2153
69398 1617602 215 2158
69590 1619824 185 2115
69748 1615890 151 2054
69929 1616540 175 2025
70100 1618478 165 2091
70287 1618167 180 2087
70467 1617090 174 2157
70654 1618052 180 2162
70845 1616241 184 2107
71015 1622695 164 2144
71272 1618791 249 2217
71504 1617910 188 2157
71684 1617623 173 2127
71879 1619954 188 2101
72138 1618853 253 2191
72313 1616683 169 2075
72484 1618226 164 2094
72666 1618050 176 2138
72868 1616870 192 2090
73025 1617050 148 2008
73216 1621130 184 2155
73403 1618160 181 1996
73651 1616817 241 2150
73831 1618062 173 2002
74036 1619240 199 2115
74223 1620635 181 2196
74404 1618219 174 2119
74604 1619096 193 2114
74837 1617912 226 2220
75021 1617502 178 2058
75182 1619062 155 2004
75450 1618790 261 2129
75663 1615116 207 2083
75860 1616270 190 2103
76022 1619349 156 2084
76186 1619229 158 2098
76429 1623398 236 2301
76616 1620755 181 2175
76794 1617688 172 2171
77015 1620976 214 2222
77235 1621219 213 2197
77484 1621386 242 2238
77751 1614835 260 2161
78100 1617756 342 2141
78293 1618596 187 2164
78551 1619519 251 2152
78779 1618599 220 2070
78935 1617945 149 2112
79123 1615419 181 2141
79325 1617133 195 2144
79536 1621825 205 2232
79743 1617679 201 2168
79917 1618272 168 2061
80143 1616719 219 2144
80323 1616119 173 2060
80548 1622088 219 2236
80726 1620553 171 2098
80896 1616347 163 2045
81120 1618920 217 2198
81343 1622033 217 2258
81538 1618071 189 2099
81780 1619224 235 2148
81972 1620609 185 2230
82167 1618216 188 2066
82436 1618609 263 2167
82648 1619343 206 2160
82837 1620203 182 2100
82991 1620097 147 2072
83135 1615298 138 2062
83330 1620655 188 2135
83535 1615557 199 2022
83777 1619849 236 2213
84013 1620665 229 2162
84305 1621055 284 2158
84459 1619247 148 2089
84654 1615563 188 2151
84892 1621866 231 2199
85168 1616564 270 2163
