fo time ls_time n_ls_moves
53498 210078 117 1119
53593 210531 94 1069
53684 210790 90 1047
53755 209888 70 1075
53866 209897 110 1040
53957 210339 90 1102
54052 210603 94 1095
54129 210038 77 1117
54217 210028 87 1061
54286 209946 68 1057
54364 209651 78 1074
54471 209699 105 1039
54568 209973 96 1097
54662 209168 93 1025
54736 210873 73 1066
54835 209564 97 1071
54922 211380 86 1086
55008 209474 85 1020
55099 209688 90 1049
55192 209436 92 1035
55281 209607 88 1030
55383 209921 101 1049
55493 211384 109 1119
55570 211101 77 1083
55675 210612 104 1095
55773 210675 97 1081
55878 210650 105 1089
55970 209719 90 1065
56064 209684 93 1009
56156 210960 91 1085
56270 210604 114 1047
56381 208289 110 1053
56489 210827 108 1074
56559 210735 69 1096
56650 210928 90 1088
56737 208911 87 1042
56828 209177 90 1057
56927 210621 98 1074
57033 209774 105 1039
57138 209290 105 1047
57241 210391 102 1068
57320 208809 78 1052
57401 209034 80 1089
57524 210005 122 1083
57598 210402 73 1016
57711 210062 111 1081
57789 210060 77 1045
57915 210626 126 1089
57999 209926 82 1032
58136 209680 136 1060
58222 210169 85 1075
58375 211075 153 1085
58445 210749 69 1015
58533 210470 86 1107
58623 209495 89 1061
58723 210180 100 1058
58830 210557 106 1116
58927 209902 96 1111
59002 210200 74 1049
59077 209161 74 1074
59190 208876 112 1100
59256 209483 66 1018
59357 210230 100 1043
59437 211000 79 1058
59581 211099 144 1075
59655 210778 73 1095
59754 210466 98 1046
59839 209505 84 1028
59938 210605 98 1086
60018 209876 79 1061
60105 209781 86 1060
60201 209834 95 1069
60274 210721 72 1055
60373 209535 99 1044
60442 209960 68 1049
60522 209170 79 1026
60625 210847 102 1109
60707 209876 81 1020
60803 209878 95 1063
60883 210595 79 1100
60979 208728 95 1029
61078 209434 98 1047
61177 210262 98 1056
61253 210510 75 1058
61355 209113 102 1071
61460 208142 103 1053
61554 209060 94 1050
61648 210739 93 1122
61764 209779 115 1052
61840 210529 76 1094
61915 210517 73 1098
62035 209779 119 1057
62118 209787 83 1084
62214 209748 95 1093
62285 210135 70 1050
62380 209525 94 1032
62450 210674 70 1100
62527 209980 76 1009
62623 210503 95 1060
62705 210214 81 1086
62799 209936 93 1051
62884 210158 84 1049
62973 209919 87 1056
63055 209647 81 1070
63128 209866 72 1059
63225 209641 97 1039
63312 209974 86 1114
63391 209323 78 1068
63465 209870 73 1078
63539 210462 74 1064
63626 209412 86 1111
63715 210236 88 1072
63804 210471 88 1113
63889 209113 83 1039
64000 210227 111 1106
64085 211029 83 1056
64236 209821 151 1076
64332 209486 95 1064
64417 211024 84 1093
64495 209870 78 1062
64611 209082 115 1058
64697 210070 85 1133
64767 209027 69 1079
64847 209592 80 1064
64917 210186 68 1045
65006 209835 89 1068
65080 210234 73 1050
65158 209577 77 1076
65252 209533 93 1056
65341 209958 88 1108
65442 211139 100 1073
65523 210009 80 1030
65637 208996 113 1040
65712 209477 74 1075
65822 209997 109 1048
65903 209244 80 1043
65979 211246 75 1077
66089 210170 109 1081
66161 209060 71 1054
66242 209486 80 1002
66325 210463 83 1077
66403 210495 77 1073
66487 210436 82 1076
66559 209662 71 1039
66641 209993 82 1053
66706 210038 64 1054
66780 209086 73 1063
66881 209692 100 1051
66955 209857 74 1074
67048 210741 92 1114
67131 210536 82 1081
67219 210282 87 1096
67307 210406 87 1057
67378 210675 70 1089
67482 209907 103 1057
67560 209800 77 1081
67674 210331 114 1076
67762 209964 87 1091
67860 210352 97 1037
67962 209929 101 1065
68072 210336 109 1058
68144 209188 70 1061
68269 210054 124 1108
68356 209655 86 1028
68424 209756 68 1061
68535 211674 110 1058
68610 210726 74 1055
68700 210015 89 1059
68792 211209 91 1092
68913 210254 120 1048
68990 209886 76 1054
69083 210326 92 1066
69173 209831 89 1038
69279 210787 106 1082
69372 210502 92 1109
69441 209330 68 1024
69545 210684 103 1078
69619 209203 73 1083
69711 209694 91 1075
69808 210055 96 1047
69895 210155 86 1042
69982 210543 86 1097
70066 210528 83 1069
70185 209933 118 1065
70275 210858 90 1109
70376 210102 100 1058
70459 209188 82 1114
70542 210388 82 1026
70628 210168 85 1083
70740 209767 111 1103
70815 210341 74 1090
70919 209916 104 1063
70989 210095 68 1014
71066 209006 76 1035
71190 210163 123 1073
71312 210338 120 1032
71389 209829 77 1065
71459 210786 69 1071
71565 210133 105 1082
71642 209462 76 1060
71753 211087 110 1116
71816 209213 63 1050
71918 210162 100 1074
71992 210498 74 1022
72072 210487 79 1097
72171 209079 98 1040
72252 210597 81 1089
72347 210315 94 1082
72435 210488 87 1053
72550 209548 113 1089
72652 210810 101 1084
72776 209071 123 1076
72848 209869 71 1100
72935 211241 87 1069
73000 210091 64 1057
73097 210773 96 1122
73212 208657 114 1026
73301 209775 88 1073
73421 209550 119 1041
73506 209410 83 1071
73609 209661 102 1052
73694 209881 84 1062
73793 209843 98 1096
73871 209356 77 1049
73981 210075 109 1110
74057 210014 75 1002
74150 210218 92 1090
74224 208959 73 1009
74322 210244 98 1020
74413 210264 90 1124
74492 210602 78 1075
74587 210447 94 1045
74667 208692 79 1096
74776 209980 107 1074
74872 210147 96 1085
74962 210613 88 1059
75052 210609 90 1097
75133 209103 79 1077
75233 211665 100 1027
75306 210223 72 1081
75412 210118 104 1060
75503 209767 90 1084
75614 210871 111 1073
75688 209831 73 1075
75790 210588 101 1058
75892 210546 101 1062
76005 210019 112 1132
76083 210474 77 1114
76189 210264 105 1084
76300 210628 110 1124
76402 210746 102 1094
76483 210566 80 1083
76553 209332 69 1056
76676 210883 122 1099
76756 210653 79 1069
76848 210939 91 1068
76948 210164 100 1094
77049 210186 100 1069
77130 209696 80 1080
77240 210645 109 1083
77335 210745 94 1132
77445 209867 109 1092
77527 208271 81 1012
77631 209682 103 1072
77706 208598 74 1093
77808 210117 102 1028
77881 210751 72 1064
77963 209894 81 1055
78066 209347 103 1052
78151 210976 83 1102
78266 210841 114 1089
78332 210121 65 1082
78418 209679 85 1081
78515 209212 96 1117
78644 209887 127 1059
78712 210375 68 1084
78835 209994 122 1099
78917 210199 81 1050
79033 209950 114 1072
79124 210211 90 1086
79205 208729 81 1017
79300 209915 94 1051
79378 208827 76 1025
79494 210596 116 1096
79571 209069 76 1066
79666 209741 94 1046
79757 210176 90 1070
79861 209713 103 1053
79942 209977 80 1094
80051 209919 108 1066
80136 210262 84 1054
80236 210073 99 1075
80313 210238 76 1099
80390 209750 77 1043
80481 208963 90 1041
80565 210598 82 1123
80658 209791 93 1097
80756 210004 96 1044
80866 210012 110 1009
80952 209892 85 1059
81060 210130 107 1062
81137 210558 76 1069
81206 210751 69 1063
81302 209566 95 1051
81386 209429 84 1087
81473 210600 86 1038
81559 210160 85 1076
81638 209784 78 1010
81729 208349 89 1059
81814 211157 85 1111
81935 209568 120 1088
82016 210280 80 1069
82130 210578 113 1038
82203 210238 73 1082
82305 209737 101 1042
82399 210475 93 1082
82494 209850 95 1025
82564 210107 69 1054
82654 210069 89 1055
82773 210396 118 1055
82845 209905 71 1081
82923 209860 77 1030
82992 208955 68 1096
83063 210543 70 1096
83158 210369 94 1073
83252 209960 93 1091
83342 211433 89 1094
83406 210653 63 1041
83511 209747 104 1090
83595 210054 84 1080
83673 210427 77 1076
83763 208569 89 1079
83845 209709 81 1073
83942 209201 96 1073
84014 210254 72 1053
84114 209320 99 1020
84187 209243 71 1040
84266 210141 78 1056
84350 209863 83 1060
84446 209598 96 1076
84550 208945 102 1047
84621 209579 70 1054
84730 210676 108 1077
84815 210090 84 1096
84892 210694 77 1038
84991 210496 98 1055
85063 209886 71 1036
