fo time ls_time n_ls_moves
1391 211564 9 1063
1401 209809 8 1050
1412 209363 8 1041
1423 209605 8 1052
1435 209575 9 1053
1446 209468 8 1042
1457 209568 9 1101
1468 211223 8 1089
1479 210772 8 1067
1490 210731 8 1062
1500 209715 7 1009
1510 210539 7 1005
1533 208956 8 1085
1544 209001 8 1062
1555 210524 8 1108
1567 209760 9 1067
1581 209358 12 1001
1593 210411 8 1018
1604 210073 8 1081
1615 211154 8 1057
1626 210379 8 1088
1637 209976 8 1037
1647 209867 8 1049
1658 210181 8 1050
1669 210453 8 1036
1680 210122 8 1061
1691 210383 8 1069
1702 210163 8 1044
1713 210920 8 1031
1724 209514 8 1068
1734 209877 8 1048
1745 210512 8 1068
1756 209758 8 1042
1769 209526 9 1048
1780 210416 8 1071
1790 209914 8 1030
1807 210059 12 1083
1817 208907 8 1053
1828 210532 8 1059
1840 210444 9 1081
1851 209606 8 1041
1861 208798 8 1034
1872 209619 8 1072
1883 210871 8 1076
1894 209779 8 1059
1904 210197 8 1040
1916 210824 8 1100
1927 210758 8 1060
1937 210184 8 1034
1948 209964 8 1089
1959 209859 8 1063
1971 209994 9 1004
1985 209466 11 1097
1998 209994 9 1068
2008 210588 8 1047
2019 210133 8 1059
2030 209772 8 1086
2042 211202 9 1092
2053 210440 8 1039
2064 208835 8 1061
2075 211427 8 1058
2086 210120 8 1068
2096 209464 8 1078
2107 211144 8 1044
2117 210528 8 1062
2128 210447 8 1047
2139 209244 8 1094
2150 210147 8 1116
2160 210442 8 1034
2173 210276 10 1043
2186 210749 10 1099
2199 209816 9 1060
2209 211115 8 1025
2220 210734 8 1080
2231 210279 8 1053
2241 210333 8 1048
2252 210090 8 1049
2263 208701 8 1061
2274 209591 8 1037
2284 210200 8 1044
2295 209816 8 1039
2305 209951 8 1091
2316 210212 8 1085
2326 210312 7 1000
2337 209255 7 1022
2348 210458 8 1035
2358 209537 8 1037
2369 209954 8 1046
2382 210215 8 1077
2397 210741 13 1092
2409 209819 8 1075
2420 210047 8 1083
2431 209505 8 1029
2442 210890 8 1140
2454 209760 9 1055
2465 209500 8 1105
2476 210283 8 1067
2486 210542 8 1062
2497 209027 8 1056
2508 210947 8 1062
2518 209492 8 1076
2529 209694 8 1084
2540 209259 8 1102
2551 210693 8 1104
2562 210669 8 1105
2574 209586 9 1060
2589 209283 12 1073
2606 209385 11 1040
2617 210172 8 1053
2628 210051 8 1089
2639 210306 8 1031
2650 210789 9 1090
2661 210144 8 1033
2672 209612 8 1077
2683 210529 8 1052
2693 210201 8 1049
2704 210513 8 1081
2715 210133 8 1041
2726 210450 8 1055
2736 210307 8 1086
2747 209638 8 1058
2758 209873 8 1070
2769 210453 8 1074
2781 210087 9 1034
2793 211090 9 1090
2807 210076 9 1027
2818 209688 8 1070
2829 209195 8 1031
2840 209814 8 1095
2850 208928 8 1054
2861 210215 8 1072
2872 210232 8 1133
2900 209833 8 1077
2911 209802 8 1056
2923 210770 9 1100
2934 210194 8 1063
2944 209228 8 1062
2955 209780 8 1052
2966 210290 8 1054
2976 210123 8 1037
2988 210571 9 1063
3002 209312 11 1063
3014 210574 8 1073
3025 210107 8 1072
3036 209880 8 1048
3047 209730 8 1045
3058 210394 9 1051
3069 210972 8 1063
3080 210298 8 1074
3090 210607 8 1031
3101 209694 8 1074
3112 210296 8 1049
3123 210120 8 1083
3134 209685 8 1017
3144 210257 8 1077
3155 209450 8 1077
3167 209316 8 1070
3178 210558 8 1062
3190 208726 9 1059
3205 210146 11 1035
3218 209710 8 1031
3229 209404 9 1092
3241 211614 9 1111
3253 209506 8 1037
3263 210147 8 1047
3274 210525 8 1059
3285 209490 8 1091
3296 209204 8 1037
3307 211097 8 1081
3317 210837 8 1067
3328 209617 8 1084
3339 210642 8 1080
3350 209539 8 1065
3360 209968 8 1083
3371 209650 8 1063
3382 209859 8 1061
3394 209567 9 1033
3408 209934 11 1076
3421 210410 8 1060
3432 210234 8 1084
3443 209452 8 1053
3454 209983 8 1070
3464 210221 8 1065
3475 210156 8 1078
3486 209792 8 1082
3498 210063 9 1145
3508 209049 8 1071
3519 210220 8 1074
3530 209260 8 1060
3541 210463 8 1062
3552 209423 8 1096
3563 210145 8 1093
3574 209509 8 1062
3584 208376 8 1040
3597 210019 10 1051
3611 209768 12 1083
3625 210080 9 1074
3636 210279 8 1036
3647 208918 8 1101
3658 210672 8 1044
3670 210351 9 1055
3681 209304 8 1072
3691 210224 8 1053
3702 210125 8 1028
3713 210653 8 1116
3724 209191 8 1084
3734 210114 8 1023
3745 210517 8 1074
3756 210255 8 1080
3767 209791 8 1063
3778 210732 8 1073
3789 210223 8 1048
3802 210575 9 1071
3818 210767 13 1026
3835 209318 13 1083
3846 209762 8 1074
3858 210644 8 1060
3869 209970 9 1064
3881 210220 8 1085
3891 210808 8 1084
3902 208988 8 1067
3913 209231 8 1028
3923 209317 8 1008
3934 209568 8 1027
3944 210495 8 1089
3956 209657 8 1043
3966 210723 8 1044
3977 210291 8 1049
3987 209930 8 1031
3999 210277 10 1071
4012 209304 9 1066
4025 209708 9 1050
4036 209170 8 1061
4047 210391 8 1073
4058 210004 8 1078
4069 210935 8 1068
4079 210713 8 1071
4090 209904 8 1050
4101 210205 8 1065
4112 210470 8 1116
4123 211666 8 1092
4134 210724 8 1030
4145 210263 8 1084
4155 210002 8 1082
4166 209576 8 1087
4177 210425 8 1067
4188 210271 8 1059
4200 210326 10 1107
4211 210416 8 1070
4226 208925 10 990
4238 210315 8 1072
4255 210288 8 1058
4266 209436 8 1044
4278 209007 9 1071
4289 208819 7 1010
4300 210484 8 1056
4311 209936 8 1076
4322 210312 8 1053
4333 208943 8 1102
4344 210757 8 1025
4354 209046 8 1008
4365 209778 8 1063
4376 210558 8 1063
4387 210247 8 1070
4398 210413 8 1104
4410 210613 9 1070
4424 209712 12 1089
4436 208878 8 1049
4447 210889 8 1096
4459 210953 9 1113
4470 209697 8 1092
4482 210016 9 1090
4493 209755 8 1002
4504 209961 8 1066
4515 210817 8 1097
4526 209736 8 1092
4537 210529 8 1054
4548 210103 8 1086
4558 210155 8 1093
4569 210542 8 1053
4579 208602 8 1029
4590 210557 8 1043
4601 210958 8 1054
4613 210392 9 1055
4627 209376 11 1032
4639 210660 8 1066
4650 210308 8 1061
4660 209381 8 1042
4671 210011 8 1077
4682 210241 8 1014
4693 210315 8 1076
4703 209036 8 1040
4714 209046 8 1051
4725 209843 8 1074
4736 209930 8 1073
4747 208734 8 1063
4757 210823 8 1031
4768 210998 8 1091
4779 210754 8 1067
4790 210042 8 1068
4801 210167 8 1098
4813 210068 9 1035
4826 210817 10 1071
4839 210346 8 1064
4849 210451 7 1028
4861 209924 8 1060
4872 209592 8 1097
4883 209968 8 1031
4894 210014 9 1103
4905 210106 8 1086
4916 210191 8 1047
4928 210653 9 1119
4938 209830 8 1031
4950 210447 9 1102
4960 210192 8 1031
4972 209646 8 1091
4983 210533 8 1058
4994 210014 8 1067
5005 209074 8 1060
5017 210337 9 1073
5028 210216 9 1032
5043 209582 9 1038
5053 209457 8 1049
5064 209788 8 1069
5075 210984 8 1085
5086 210185 8 1047
5098 210250 8 1073
5108 211154 8 1066
5119 210866 8 1079
5130 209746 8 1035
5141 210712 8 1090
5152 209882 8 1071
5163 211016 8 1091
5175 210569 9 1131
5186 209607 8 1066
5198 210873 8 1095
5208 209646 8 1049
5222 209664 11 1070
5240 209609 14 1044
5253 209111 10 995
5264 209285 8 1067
5275 209808 8 1070
5286 209645 8 1090
5297 210867 8 1089
5308 210827 8 1071
5318 210229 8 1070
5329 210932 8 1080
5340 209065 8 1095
5351 210649 8 1056
5362 210558 8 1085
5372 210294 8 1036
5383 209797 8 1062
5394 210135 8 1084
5405 210131 8 1080
5415 210073 8 1010
5428 209604 9 1053
5442 210207 12 1052
5453 209483 8 1017
5464 208838 8 1081
5475 210572 8 1087
5486 210188 8 1067
5499 209693 9 1074
5509 210507 8 1044
5520 209584 8 1040
5531 210473 8 1105
5541 210163 8 1036
5552 210039 8 1059
5563 209741 8 1069
5574 208647 8 1084
5584 209332 8 1044
5595 209925 8 1061
5611 209074 8 1056
5623 209539 9 1053
5635 211402 9 1113
5650 208643 10 1000
5661 209655 8 1084
5672 209971 8 1080
5683 208870 8 1026
5694 210371 9 1123
5705 209073 8 1045
5718 209806 10 1047
5729 209872 8 1058
5740 209165 9 1092
5751 210376 8 1035
5762 210840 8 1122
5772 210422 8 1038
5783 208243 8 1037
5794 210930 8 1073
5804 209514 8 1067
5815 210064 8 1042
5827 209983 9 1068
5838 210089 8 1028
5853 210314 10 1032
5864 210508 8 1050
5875 210784 8 1053
5886 210757 8 1044
5897 210206 8 1111
5908 209516 8 1054
5919 210789 8 1025
5930 209653 8 1044
5941 209824 8 1046
5952 210718 8 1071
5962 209121 8 1049
5973 210002 8 1058
5984 210318 8 1074
5994 209385 8 1032
6005 210638 8 1074
6016 210789 8 1122
6028 209094 9 1013
6040 210967 9 1076
6057 210641 12 1085
6068 209267 8 1036
6079 209082 8 1065
6091 210984 9 1084
6102 209692 8 1031
6113 210335 8 1075
6124 210160 8 1075
6135 210283 8 1069
6146 210142 8 1072
6157 210210 8 1077
6168 210640 8 1059
6179 209817 8 1088
6190 210761 8 1071
6200 209987 8 1047
6211 210409 8 1081
6222 210569 8 1039
6234 210208 10 1052
6246 209135 9 1069
6262 210215 10 1040
6272 210118 8 1056
6283 209394 8 1061
6294 210178 8 1031
6304 209055 8 1015
6316 210439 9 1084
6327 210513 8 1063
6338 209684 8 1071
6349 209412 8 1097
6360 209919 8 1054
6371 209982 8 1022
6382 210453 9 1112
6393 210115 8 1053
6403 210175 8 1054
6414 210252 8 1076
6424 210489 8 1055
6437 209820 9 1034
6448 211108 8 1087
6467 210540 14 1045
6478 209600 8 1064
6489 209738 8 1050
6499 210529 8 1028
6510 209417 8 1018
6521 210406 8 1094
6531 209390 8 1062
6542 211196 8 1054
6553 210768 8 1079
6565 209984 8 1076
6576 210092 9 1110
6587 209038 8 1053
6598 211061 9 1163
6609 210654 8 1060
6620 210381 8 1115
6631 210074 8 1081
6644 208934 10 1055
6658 210301 11 1053
6670 209697 8 1047
6680 209560 7 1010
6691 212118 8 1099
6703 210829 8 1102
6715 208324 9 1073
6726 209456 8 1054
6737 210197 8 1099
6748 210461 8 1023
6759 209332 8 1051
6769 209254 7 1038
6779 208638 8 1014
6790 210158 8 1087
6801 210170 8 1087
6811 209992 7 998
6822 210322 8 1092
6833 210216 8 1060
6845 210384 9 1076
6858 209571 10 1098
6872 210053 9 1066
6883 210331 8 1090
6893 209818 8 1048
6904 209561 8 1047
6915 210033 8 1031
6926 208973 8 1020
6938 211859 8 1101
6949 211250 8 1053
6960 210778 8 1109
6971 210987 8 1103
6982 210004 8 1069
6992 210892 8 1076
7003 210402 8 1060
7014 210222 8 1092
7025 210776 8 1054
7035 209924 8 1060
7048 209959 10 1028
7060 209685 9 1061
7078 209834 13 1105
7089 210592 8 1043
7100 209864 8 1047
7114 210537 11 1103
7126 209812 8 1031
7137 210626 8 1098
7148 210004 8 1096
7159 210960 8 1100
7170 209928 8 1039
7180 209999 8 1054
7191 209699 8 1084
7202 211009 8 1085
7213 210417 8 1076
7224 209527 8 1077
7235 209411 8 1054
7247 209747 9 1075
7258 209756 8 1014
7274 209850 13 1041
7285 207787 8 1056
7299 210384 11 1015
7312 208970 10 1106
7322 209657 8 1032
7333 210225 8 1055
7343 210556 8 1022
7354 210334 8 1092
7365 210650 8 1082
7376 210787 8 1049
7387 210542 8 1060
7397 209239 8 1048
7408 209846 8 1097
7420 210819 9 1111
7431 210230 8 1075
7442 210290 8 1056
7455 209646 10 1034
7467 208963 10 1041
7481 210145 9 1067
7493 209068 8 1061
7503 208849 8 1039
7514 209610 8 1028
7525 210380 8 1068
7536 210275 8 1056
7547 211034 8 1062
7558 210880 8 1079
7569 210081 8 1068
7579 210453 8 1068
7590 211132 8 1064
7601 210379 8 1078
7612 210356 8 1088
7622 208879 8 1013
7632 209285 7 1027
7643 209889 8 1087
7656 210044 10 1087
7667 210777 8 1050
7682 210367 10 1068
7693 211070 8 1113
7704 209711 8 1033
7715 208956 8 1034
7726 210636 8 1052
7737 210514 8 1110
7748 208979 8 1058
7758 209332 8 1062
7769 211441 8 1070
7780 209764 8 1077
7791 208914 8 1047
7802 210396 8 1059
7812 210860 8 1016
7824 210057 8 1068
7835 208826 8 1067
7846 210631 8 1080
7858 210018 10 1095
7871 209332 9 1057
7888 210147 13 1082
7899 210289 8 1041
7910 208441 8 1032
7921 210788 8 1099
7933 208440 9 1017
7943 210133 8 1035
7955 210022 9 1126
7966 210334 8 1007
7976 209343 8 1016
7987 210238 8 1076
7998 209733 8 1083
8009 210428 8 1086
8019 208963 8 1038
8030 209581 8 1045
8041 209766 8 1065
8051 211037 8 1080
8064 209505 10 1012
8075 208843 9 1012
8089 210788 9 1049
8100 209371 8 1054
8111 210389 8 1118
8122 209892 8 1077
8132 209747 7 1011
8144 209263 8 1059
8155 209441 8 1054
8166 209967 8 1066
8177 211023 8 1074
8188 210338 8 1089
8199 209130 8 1023
8209 210304 8 1024
8220 210408 8 1108
8231 210152 8 1083
8242 210106 8 1038
8252 210959 8 1057
8265 210121 10 1054
8277 209640 9 1026
8291 209974 9 1064
8302 209890 8 1086
8313 210115 8 1084
8324 209890 8 1084
8342 208658 9 1096
8353 210277 8 1052
8364 210111 8 1078
8375 209131 8 1068
8386 209030 8 1069
8396 209483 8 1037
8407 210628 8 1068
8417 210495 8 1052
8428 210336 8 1052
8439 210258 8 1086
8450 210220 8 1096
8460 209490 8 1066
8472 210446 8 1019
8486 209561 11 1079
8499 210061 8 1069
8510 211173 8 1064
8520 209190 8 1063
8531 209362 8 1042
8542 210249 8 1081
8553 209679 8 1070
8564 210679 8 1082
8575 209215 7 1014
8585 209758 8 1062
8596 210859 8 1018
8607 211206 9 1117
8619 210419 9 1110
8630 208646 8 1062
8641 209633 8 1087
8653 210147 8 1087
8664 209972 8 1069
8677 210349 9 1085
8691 208894 11 1033
8703 209969 9 1061
8715 210974 9 1036
8726 210688 8 1045
8737 209499 8 1080
8749 210350 9 1063
8760 209202 8 1090
8771 210184 8 1100
8782 210500 8 1093
8793 209832 8 1097
8804 209641 8 1083
8815 211024 8 1058
8826 211599 8 1061
8836 208890 8 1031
8848 211071 8 1118
8858 210947 8 1091
8870 210081 9 1093
8882 209223 8 1067
8896 209240 11 1018
8907 211060 8 1034
8918 209066 8 1037
8928 210720 8 1066
8940 210083 8 1123
8950 210201 8 1056
8961 209403 8 1035
8971 210097 8 1032
8982 209731 8 1109
8993 210050 8 1101
9004 210202 8 1041
9015 210245 8 1104
9026 210628 8 1055
9036 210400 8 1101
9047 209477 8 1053
9058 210410 8 1090
9069 209602 8 1022
9081 208701 9 1017
9095 209341 11 999
9111 210026 10 1064
9122 209713 8 1087
9133 209110 8 1022
9144 209065 8 1056
9156 210400 10 1121
9168 210858 9 1114
9179 210747 8 1092
9190 209939 8 1073
9201 210891 8 1084
9212 210714 8 1083
9223 210557 8 1062
9233 209028 8 1033
9244 209542 8 1073
9255 210908 8 1076
9266 209273 8 1084
9279 210556 10 1127
9292 210297 10 1094
9307 209708 10 1074
9318 210931 8 1069
9328 209136 8 985
9339 210095 8 1044
9350 209551 8 1064
9361 209332 8 1060
9372 210286 9 1031
9383 209637 8 1046
9394 210163 8 1059
9406 211151 8 1105
9417 210366 8 1044
9428 210336 8 1077
9438 209806 8 1066
9449 209626 8 1038
9460 210020 8 1091
9470 209657 8 1056
9483 209681 9 1056
9494 208632 8 1036
9509 208438 11 1028
9520 210253 8 1057
9531 209251 8 1070
9542 210302 8 1097
9554 210022 8 1096
9565 210034 8 1060
9576 209192 8 1088
9587 210657 8 1070
9598 209797 8 1079
9608 209577 8 1098
9618 208770 7 972
9629 211153 8 1039
9640 209581 8 1130
9651 210545 8 1058
9661 209942 8 1043
9672 210211 8 1053
9683 209995 9 1053
9723 209905 8 1065
9735 210146 9 1073
9746 210162 8 1065
9756 208881 7 990
9767 211076 8 1075
9778 209913 8 1022
9788 209419 8 1031
9799 210058 7 1018
9809 209793 8 1034
9820 209276 8 1047
9831 210581 8 1077
9841 208987 8 1021
9852 210475 8 1090
9863 211564 8 1101
9874 210048 8 1121
9886 210650 9 1098
9897 209476 8 1076
9912 210168 12 1100
9923 210420 8 1016
9935 211061 9 1077
9946 208746 8 1095
9957 210654 8 1096
9968 209844 8 1070
9980 210544 9 1083
9991 209573 8 1016
10001 209864 8 1070
10012 210079 8 1045
10024 210215 8 1110
10034 209618 8 1036
10045 210185 8 1058
10056 209829 8 1061
10067 209563 8 1023
10078 210036 8 1063
10089 209881 9 1057
10101 210282 8 1038
10117 209415 12 1041
10128 210035 8 1053
10139 209260 8 1014
10150 210142 8 1063
10160 210667 8 1058
10171 210094 8 1069
10182 209838 8 1036
10193 209515 8 1085
10203 210564 8 1072
10213 209324 7 1014
10224 210939 8 1093
10235 209849 8 1089
10247 210488 9 1156
10257 209386 8 1055
10268 209449 8 1074
10279 208938 8 1046
10290 210016 8 1067
10302 209594 9 1045
10316 211046 11 1026
10329 209826 10 1129
10340 209932 8 1055
10351 209807 8 1038
10362 210212 7 1028
10374 209806 9 1062
10384 210335 7 972
10395 210110 8 1079
10406 210082 8 1063
10417 209458 8 1062
10428 209728 8 1065
10439 209232 8 1052
10449 209783 8 1044
10459 210819 8 1035
10470 209441 8 1067
10481 210893 8 1060
10492 209258 8 1068
10507 211794 12 1069
10525 210325 13 1088
10538 210351 9 1101
10550 210318 8 1059
10560 209666 8 1037
10571 210216 8 1038
10583 210258 8 1132
10595 210545 9 1084
10605 209824 8 1009
10616 210041 8 1094
10627 209526 8 1043
10638 209478 8 1069
10650 210254 9 1079
10661 209534 8 1065
10672 210060 8 1092
10683 209589 8 1013
10694 210839 8 1064
10707 210746 9 1084
10722 210953 13 1097
10735 209629 8 1074
10746 211151 8 1103
10757 210619 8 1100
10768 210424 8 1028
10779 210370 8 1028
10790 209493 8 1075
10802 211001 9 1154
10813 209400 8 1059
10824 209835 8 1061
10835 210218 8 1048
10846 210519 8 1103
10857 211121 8 1036
10868 210805 8 1050
10878 210313 8 1087
10888 208970 7 1004
10900 210734 9 1111
10913 210500 9 1059
10928 209144 11 1056
10939 210192 8 1032
10950 208972 8 1020
10960 209072 8 1062
10972 210573 8 1094
10983 210432 9 1051
10995 210447 8 1102
11006 210107 8 1098
11017 210061 8 1043
11027 209823 8 1054
11038 210029 8 1075
11050 210323 9 1099
11078 209578 8 1029
11089 209678 8 1087
11100 209575 8 1081
11113 210830 10 1125
11129 210435 12 1083
11140 209322 8 1068
11152 210293 9 1061
11163 209016 8 1043
11173 210261 8 1051
11185 209165 9 1036
11195 209946 8 1051
11206 209994 8 1039
11216 210743 8 1036
11227 209724 8 1087
11238 209828 8 1083
11249 209360 8 1015
11260 209205 8 1034
11271 209722 8 1103
11281 210946 8 1084
11292 209922 8 1079
11303 210509 8 1058
11316 209490 10 1069
11330 208787 11 1043
11342 209699 9 1075
11353 208732 8 1042
11363 210150 7 966
11374 210460 8 1117
11385 209370 8 1043
11397 209772 8 1083
11408 210556 8 1066
11419 209837 8 1081
11430 209078 8 1028
11440 210326 8 1025
11452 209322 8 1073
11463 209791 8 1083
11474 210475 8 1043
11484 209010 8 1034
11495 210027 8 1074
11507 209392 8 1084
11519 209660 9 1036
11533 209541 11 1050
11545 210812 8 1068
11555 209566 8 1056
11567 209206 8 1077
11578 209275 8 1055
11588 209197 8 1077
11599 209815 8 1022
11610 209558 8 1023
11621 209816 8 1031
11631 209560 8 1071
11642 209735 8 1099
11653 209575 8 1068
11664 210162 8 1056
11675 209798 8 1066
11685 210029 7 1024
11696 209822 8 1054
11706 210083 8 1087
11719 210474 10 1039
11732 210156 10 1092
11750 209357 12 1057
11761 209592 8 1070
11772 210205 8 1042
11783 210171 8 1098
11795 209951 9 1046
11806 209294 8 1026
11817 209585 8 1052
11827 210934 8 1031
11838 210141 8 1074
11849 210135 8 1101
11860 210509 8 1079
11872 208960 8 1092
11882 210415 8 1035
11892 209490 8 1033
11903 209023 8 1086
11914 210120 8 1087
11927 210472 9 1066
11942 210013 12 1075
11954 210086 9 1056
11965 211388 8 1082
11975 210079 8 1028
11986 209150 8 1036
11998 209413 9 1092
12009 210440 8 1078
12019 209648 8 1065
12031 210411 8 1109
12041 209908 8 1046
12051 210023 7 1005
12062 210019 8 1114
12073 210378 8 1122
12084 210090 8 1105
12095 211138 8 1084
12106 211060 8 1113
12117 209042 7 1014
12129 209629 9 1041
12145 210311 13 1036
12156 209859 8 1067
12168 211276 8 1074
12179 211506 8 1116
12190 210303 8 1087
12200 209737 8 1003
12211 210583 8 1055
12222 210734 8 1116
12233 210197 8 1051
12244 209364 8 1059
12255 209323 8 1077
12265 210793 8 1058
12276 210618 8 1058
12286 208300 8 1014
12297 209991 8 1071
12307 209984 7 1021
12318 210563 8 1070
12330 209848 9 1024
12342 208867 9 1020
12355 209303 9 1016
12366 209081 8 1037
12377 211401 8 1043
12388 210324 8 1066
12399 208682 8 1022
12411 209919 8 1073
12422 209757 8 1043
12433 209138 8 1038
12443 210523 8 1055
12454 209626 8 1035
12465 209823 8 1073
12475 210175 8 1026
12487 209022 9 1078
12497 209364 8 1063
12508 209923 8 1071
12519 210971 8 1076
12531 210387 10 1086
12545 209361 10 1038
12559 209730 9 1042
12570 210300 8 1081
12582 210135 9 1113
12593 211214 8 1072
12604 209633 8 1061
12614 209590 8 1036
12625 210581 8 1032
12635 210755 8 1037
12646 210017 8 1063
12657 210273 8 1061
12668 209063 8 998
12679 210753 9 1125
12691 210075 8 1080
12702 210067 8 1068
12713 209932 8 1071
12724 210142 8 1057
12736 209948 9 1062
12750 210611 11 1097
12762 210067 9 1058
12773 211837 8 1020
12784 209207 8 1064
12795 210072 8 1041
12806 209403 8 1068
12816 209324 8 1074
12827 210095 8 1030
12837 210481 8 1041
12848 210434 8 1069
12858 210758 8 1062
12869 208900 8 1057
12880 210179 8 1109
12891 209750 8 1072
12902 210042 8 1080
12913 209828 8 1054
12923 210460 8 1084
12935 209814 9 1071
12947 210230 9 1055
12962 209842 10 1040
12973 208961 8 1034
12983 210044 8 1012
12995 210967 8 1060
13006 210362 8 1057
13017 210056 9 1062
13028 209958 8 1080
13039 210067 8 1042
13050 209971 8 1051
13061 209272 8 1004
13072 210439 8 1089
13083 210880 8 1113
13093 209546 8 1007
13104 209300 8 1064
13115 210424 8 1029
13126 209303 8 1055
13137 209060 9 1049
13154 209777 13 1052
13171 210985 12 1072
13183 211431 9 1113
13194 210362 8 1058
13205 209425 8 1023
13216 210850 8 1061
13226 211154 8 1020
13239 209820 8 1082
13249 210523 8 1035
13260 210190 8 1067
13271 210921 8 1082
13282 210621 8 1062
13293 209989 8 1097
13304 209490 8 1032
13315 209740 8 1106
13326 210809 8 1087
13338 209585 9 1071
13350 209239 9 1055
13366 209916 12 1008
13378 210829 8 1072
13388 210606 8 1044
13399 211090 8 1097
13410 209571 8 1053
13423 209890 10 1113
13435 210003 8 1084
13445 209342 8 1023
13456 211017 8 1033
13467 210378 8 1129
13478 209772 8 1024
13489 211096 8 1088
13500 209633 8 1101
13511 209127 8 1109
13521 209415 7 1013
13532 210448 8 1088
13544 210527 9 1103
13555 209815 8 1041
13571 211058 11 1074
13581 210507 8 1087
13593 209848 8 1100
13604 210404 8 1097
13614 210037 8 1069
13625 210766 8 1129
13636 209911 8 1036
13647 210454 8 1067
13658 210277 8 1102
13669 210719 8 1082
13680 209355 8 1025
13691 210242 8 1087
13701 210615 8 1063
13712 210572 8 1070
13722 209625 8 1044
13733 210467 8 1043
13744 209861 8 1086
13756 209808 8 1023
13771 209558 12 1062
13782 210394 9 1054
13793 210666 8 1086
13804 209924 8 1052
13815 209710 8 1040
13827 210638 10 1115
13838 210612 8 1059
13849 210095 8 1109
13860 210094 8 1107
13871 209952 8 1067
13882 210644 8 1046
13892 209645 8 1064
13903 209675 8 1038
13914 210498 8 1080
13924 210033 8 1053
13935 209511 8 1048
13946 210115 8 1002
13959 211385 9 1076
13973 210178 11 1007
13984 209387 8 1064
13995 209857 8 1032
14006 210422 8 1073
14018 210239 9 1068
14029 209701 8 1069
14041 211022 9 1110
14051 210402 8 1076
14062 210340 8 1013
14073 210764 8 1096
14084 210007 8 1073
14094 208941 8 1061
14105 210774 8 1058
14116 210768 8 1074
14126 209301 8 1045
14138 209466 9 1069
14150 209035 9 1125
14162 209310 8 1031
14175 210914 11 1039
14189 209093 9 1079
14200 209442 8 1031
14210 209600 8 1017
14221 209639 8 1070
14233 210432 8 1107
14244 210410 8 1068
14254 210002 8 1037
14265 210215 8 1060
14276 210775 8 1077
14287 209422 8 1047
14299 210809 8 1078
14310 209568 8 1107
14320 210569 8 1035
14331 209222 8 1055
14342 210599 8 1105
14352 209530 8 1038
14363 210401 8 1037
14376 211492 9 1080
14392 209653 14 1103
14406 209587 10 1033
14417 209419 8 1090
14428 210889 8 1066
14439 210012 8 1058
14449 210012 7 1012
14460 210484 8 1047
14470 209124 8 1049
14481 210405 8 1073
14493 210491 9 1130
14504 210107 8 1089
14515 209991 8 1126
14526 209880 8 1037
14537 209705 8 1045
14548 209222 8 1065
14559 210942 8 1081
14571 209351 9 1039
14587 210225 13 1072
14602 210480 12 1090
14614 209262 8 1070
14625 209549 8 1060
