fo time ls_time n_ls_moves
1061 203610 8 1009
1073 203645 8 1089
1084 203317 9 1062
1095 203379 7 1052
1110 203533 12 1030
1120 203141 7 1007
1130 203445 8 1064
1140 202462 7 1037
1150 203091 7 1031
1160 203593 7 1047
1170 203918 7 1041
1179 203403 7 1065
1189 202057 7 1019
1199 203761 7 1040
1209 203011 7 1054
1219 203459 8 1071
1229 203248 8 1112
1239 203175 8 1069
1249 203163 7 1031
1259 203218 7 1075
1269 203283 8 1083
1279 203679 8 1120
1290 203295 9 1068
1300 203293 8 1020
1315 203358 11 1097
1325 204059 8 1064
1335 202287 7 1050
1345 203475 7 1032
1354 203521 7 1066
1364 203840 7 1016
1374 203566 7 1096
1385 204226 8 1075
1394 203301 7 1047
1405 203075 8 1091
1415 203296 8 1096
1425 203509 8 1081
1434 202725 7 968
1443 204376 7 1038
1453 203680 7 1008
1462 203662 7 1061
1472 202633 7 1024
1481 203545 7 1031
1493 203831 9 1065
1503 203747 8 1057
1517 202784 10 1044
1528 203184 7 1062
1538 203587 8 1102
1548 203776 7 1056
1557 204460 7 1054
1568 202620 8 997
1578 203328 7 1042
1587 203931 7 1102
1597 204231 7 1053
1607 202749 7 1048
1616 203506 7 1020
1626 203728 7 1045
1636 203005 7 1079
1645 203363 7 1051
1655 203092 7 1029
1664 202586 7 1043
1674 203528 7 1028
1683 202869 7 999
1695 203330 9 1067
1705 203321 7 1037
1719 203555 11 1060
1729 204631 8 1082
1739 202611 7 1041
1748 203379 7 1016
1758 203183 7 1054
1768 202790 8 1085
1778 203548 7 1051
1788 203284 7 1082
1797 202911 7 1027
1807 202119 7 1004
1816 202482 7 1048
1825 202940 7 986
1835 204043 7 1042
1844 203647 7 1016
1854 203201 7 1074
1863 203527 7 1019
1873 202868 7 1066
1883 203538 7 1027
1892 202937 7 976
1903 201978 8 1040
1915 203729 9 1058
1925 203316 8 1049
1938 202199 9 1032
1948 202973 7 987
1958 203781 8 1087
1968 203407 7 1036
1979 203635 8 1066
1988 203038 7 1032
1998 202923 7 1023
2007 203879 7 1009
2017 202869 7 1086
2026 202164 7 1028
2036 204274 7 1027
2045 202905 7 1005
2054 202842 7 983
2064 202302 7 1015
2074 203467 7 1048
2083 203877 7 1058
2093 203428 7 1002
2104 202501 10 1043
2121 203252 13 1073
2136 204666 12 1099
2146 202759 7 1080
2155 202236 7 1024
2165 203769 8 1070
2177 203212 9 1078
2187 202431 7 1051
2197 203543 7 1055
2207 202545 8 1075
2217 203344 8 1082
2227 202954 7 1029
2236 202572 7 1012
2246 203389 7 1058
2256 203125 7 1033
2266 202457 8 1081
2276 202782 7 1044
2285 203501 7 1041
2295 203340 7 1051
2307 203635 10 1092
2319 202627 9 1037
2333 203387 10 1043
2343 203494 7 1063
2352 203154 7 1032
2362 203563 7 1035
2372 203417 7 1069
2382 203461 7 1070
2393 203944 8 1092
2403 203659 8 1055
2413 203422 8 1077
2422 203206 7 1007
2432 203342 7 1014
2442 202685 7 1003
2451 202988 7 1047
2461 203507 8 1063
2471 203097 8 1057
2481 203405 7 1033
2491 202883 8 1069
2501 203347 7 1033
2512 203613 8 1071
2524 203438 10 1060
2538 202523 9 1009
2547 202254 7 1043
2557 202789 7 1059
2568 202763 8 1077
2577 203678 7 1080
2588 201984 8 1023
2598 202009 7 1066
2607 203017 7 1010
2617 202075 7 1013
2627 203463 8 1090
2636 202910 7 1049
2646 203442 7 999
2655 202559 7 1038
2665 203445 7 1058
2674 202845 7 1003
2683 204079 7 1033
2693 203387 7 1059
2703 202983 7 1016
2715 204505 10 1063
2726 203691 9 1046
2739 204024 9 1060
2749 203570 7 1058
2759 203496 7 1030
2769 202269 7 1062
2778 202568 7 1054
2789 202391 8 1055
2799 202955 7 1029
2809 203300 7 1077
2819 203610 7 1035
2829 203528 7 1031
2838 204460 7 1072
2848 202205 7 1027
2857 202519 7 1012
2867 203370 7 1010
2877 204298 8 1139
2886 203032 7 1022
2896 203483 7 1045
2905 203881 7 1004
2917 202920 9 1037
2928 202634 8 1011
2942 203390 10 992
2952 203602 7 1095
2962 203043 7 1056
2972 203320 7 1035
2981 202532 7 1038
2991 202916 7 1032
3001 202852 8 1070
3011 202473 7 991
3021 204037 7 1054
3030 203129 7 991
3040 202807 7 1062
3050 203143 7 1050
3059 201938 7 1010
3069 203561 7 1072
3079 202459 7 1044
3089 203304 7 1048
3099 204431 8 1063
3108 203542 7 1017
3119 203085 8 1001
3130 203299 8 1069
3144 204004 10 1125
3154 203990 7 1082
3164 204086 7 1058
3174 203798 8 1059
3184 202829 8 1075
3195 202792 8 1038
3205 203743 8 1114
3216 202820 8 1066
3225 203401 7 1013
3235 203472 7 1060
3245 203174 7 1066
3255 202379 7 1022
3264 203144 7 1012
3273 202783 7 1070
3283 203267 7 1056
3293 203060 7 1020
3302 202361 7 969
3312 203010 8 1110
3323 202967 9 1058
3334 203268 8 1059
3352 202636 12 1018
3362 204819 8 1034
3373 203235 7 1064
3382 203289 7 1052
3392 203425 7 1019
3402 202157 7 1070
3412 202859 7 1033
3422 202735 7 1066
3432 203549 7 1037
3442 203806 8 1105
3451 201967 7 1035
3461 202406 8 1093
3471 202828 7 1084
3480 203537 7 1053
3490 202040 7 1036
3500 203462 8 1104
3510 203530 7 1080
3520 203220 8 1096
3531 203514 8 1070
3545 203893 11 1077
3556 202660 7 1021
3567 203246 8 1062
3577 202665 7 1059
3586 202914 7 1020
3597 204065 8 1070
3606 203400 7 1001
3616 203285 7 1053
3626 202606 7 1095
3636 203713 7 1063
3645 203696 7 1056
3655 203861 7 1056
3665 203527 7 1028
3674 202874 7 1045
3684 203045 8 1080
3694 202300 8 1074
3704 202594 7 1020
3714 203477 7 1004
3724 203194 8 1035
3735 203018 7 1089
3747 203136 10 1018
3758 203470 8 1054
3768 203667 7 1069
3778 203400 7 1058
3788 203394 8 1074
3798 203811 7 1045
3809 203388 8 1050
3819 202155 7 1043
3828 203125 7 1037
3838 203042 7 1071
3848 203153 7 1048
3857 203279 7 1058
3867 204078 7 1073
3877 204120 7 1065
3887 203180 7 1056
3897 203202 8 1056
3906 202567 7 1024
3916 203647 7 1013
3926 202517 8 1036
3937 202844 8 1078
3950 203594 11 1059
3963 203188 9 1096
3973 203535 7 1059
3982 203193 7 1038
3992 202934 7 1024
4002 202932 7 1065
4013 202833 7 1027
4022 203873 7 1060
4032 203389 7 1056
4041 203096 7 1011
4051 203508 7 1049
4061 202330 7 1094
4070 203198 7 1015
4079 203258 7 1033
4089 202700 7 994
4098 202759 7 1039
4108 203414 7 1052
4117 203535 7 1011
4127 203221 7 1064
4138 204155 9 1071
4152 203488 11 1080
4163 203825 8 1069
4172 203797 7 1053
4182 203709 7 1062
4192 203271 7 1049
4202 203104 7 1046
4212 203260 7 1060
4222 203335 8 1118
4232 203163 7 1046
4241 203207 7 1054
4251 203632 7 1073
4261 202672 7 1066
4270 202123 7 1014
4280 203459 7 1066
4289 203523 7 1036
4299 203463 7 1081
4309 203612 7 1100
4319 204403 7 1043
4328 202767 7 1062
4340 204752 9 1044
4351 203525 9 1059
4366 203074 10 1077
4375 202674 7 1017
4385 202533 7 1037
4394 203050 7 1020
4404 202826 7 1029
4414 203245 7 1070
4423 203591 7 1081
4435 204049 8 1078
4445 204558 8 1108
4455 202780 7 1006
4464 201841 7 1014
4474 204008 7 1077
4483 202161 7 999
4493 203620 7 1032
4502 202894 7 1042
4512 202295 7 1018
4521 203056 7 1006
4531 203183 7 1038
4542 202428 9 1053
4552 202517 8 1053
4565 204511 9 1062
4576 203677 8 1080
4586 203922 8 1081
4596 202752 7 1002
4605 204032 7 1048
4616 203548 8 1045
4626 203167 7 1047
4635 202741 7 1067
4645 205108 7 1080
4655 204113 8 1108
4665 204307 7 1053
4674 203341 7 1016
4684 202435 7 1025
4693 202363 7 1026
4703 203315 7 1084
4712 202901 7 1023
4722 203069 7 1068
4732 203354 7 1070
4743 203115 9 1051
4758 203749 11 1063
4774 202890 11 1026
4785 202962 8 1136
4795 203337 7 1052
4805 203100 7 1071
4814 203223 7 1052
4824 203353 7 1030
4833 203263 7 1044
4843 202637 7 1034
4853 202356 8 1053
4863 202516 7 1013
4872 202986 7 1049
4882 203357 7 1010
4892 203643 7 1070
4901 203281 7 1017
4911 203095 7 1054
4921 204252 7 1082
4930 204064 7 1039
4940 202050 7 1020
4952 202751 8 1083
4965 203194 10 1088
4975 203075 7 1042
4985 202632 7 1012
4994 204021 7 1053
5004 202772 7 1024
5013 203538 7 1005
5022 203092 7 1015
5032 202943 7 1038
5042 203100 7 1079
5052 202163 7 1081
5061 203802 7 1055
5071 203203 7 1002
5081 202575 7 1080
5090 203497 7 1062
5100 202994 7 1028
5109 202957 7 1047
5119 203149 7 1056
5129 203658 7 1056
5138 204599 7 1067
5149 202643 9 1033
5159 203319 7 1048
5173 203555 10 1050
5183 202060 7 1043
5193 203477 8 1079
5203 202290 7 1031
5213 203290 7 1050
5224 203406 8 1087
5234 202180 7 1050
5243 203223 7 1071
5253 203774 7 1065
5263 202072 7 1076
5273 203442 7 1068
5283 203278 8 1092
5292 203167 7 1028
5302 203560 7 1012
5312 203235 8 1100
5321 203321 7 1030
5331 204444 7 1036
5341 203196 7 995
5352 202638 8 1017
5362 203791 8 1062
5376 202940 11 1097
5386 202818 7 1002
5395 203711 7 1051
5405 202995 7 1018
5415 203507 8 1044
5426 203739 8 1047
5435 203153 7 1047
5445 203204 7 1050
5455 204209 7 1053
5465 202920 7 1072
5474 203018 7 1034
5484 204186 7 1043
5493 203754 7 1049
5503 201978 7 1007
5512 202796 7 1027
5522 203100 7 1083
5532 203472 7 1052
5541 203001 7 1042
5552 204167 8 1050
5563 203863 8 1063
5578 203359 13 1050
5589 203233 8 1073
5599 203044 8 1041
5608 203874 7 1014
5619 203411 9 1140
5629 202687 7 981
5639 204304 8 1058
5648 203412 7 1009
5658 204400 7 1031
5667 202924 7 1029
5677 202819 7 1064
5686 203476 7 995
5695 203156 7 1025
5705 203545 7 1062
5714 203121 7 1043
5724 202953 7 1012
5733 203346 7 1037
5743 202257 7 1058
5753 203398 7 1046
5764 204474 8 1046
5776 203105 10 1017
5788 203476 8 1052
5798 203537 7 1044
5807 203357 7 1045
5818 203754 8 1102
5828 202552 8 1066
5838 203220 8 1021
5848 204163 8 1094
5858 202161 7 1008
5868 203211 7 1046
5878 203862 8 1091
5888 203797 7 1056
5897 202998 7 1048
5907 204008 7 1050
5916 202966 7 1073
5926 203351 7 1030
5936 203257 7 1060
5946 202576 8 1078
5955 203042 7 1050
5967 202993 8 1097
5980 201840 11 1062
5995 204036 11 1053
6004 203004 7 1066
6014 203091 7 1058
6024 203221 7 1063
6034 202778 7 1057
6043 202671 7 1015
6053 203049 7 1043
6062 203850 7 1079
6072 203678 7 1033
6082 203637 8 1058
6092 203443 8 1062
6102 202975 7 1011
6111 202808 7 994
6121 202897 7 1106
6131 203825 8 1124
6141 202414 7 1031
6150 202934 7 1039
6160 203899 7 1054
6172 203261 8 991
6185 203715 11 1044
6196 204451 8 1063
6206 204084 7 1059
6216 202600 7 1042
6227 202981 8 1016
6236 202256 7 1026
6245 202898 7 1035
6255 202608 7 1040
6264 203638 7 1045
6274 202432 7 1021
6284 204110 7 1057
6293 203802 7 1030
6303 202886 7 1048
6312 203674 7 1005
6321 204046 7 1039
6331 203687 7 1060
6341 203273 7 1090
6351 202497 7 1058
6360 203098 7 1034
6372 203775 8 1060
6384 203630 10 1060
6396 203300 8 1047
6406 203420 7 1060
6416 203736 7 1051
6426 203934 8 1061
6436 204125 8 1117
6446 204389 8 1078
6457 204249 8 1069
6468 204003 8 1051
6478 202832 8 1080
6488 203494 7 1053
6498 203498 8 1072
6508 203953 8 1091
6518 202692 8 1091
6528 202219 7 1007
6538 203259 8 1108
6548 203182 7 1074
6557 203971 7 1050
6568 203034 8 1057
6578 203915 7 974
6592 203740 11 1091
6602 203146 8 1028
6612 202940 7 1054
6621 203272 7 1004
6631 204560 8 1087
6641 203523 7 1077
6652 202820 8 1102
6662 202838 7 998
6672 202740 7 1059
6681 202717 7 1011
6691 202876 7 1052
6700 202465 7 1045
6710 202597 7 1038
6720 203602 7 1083
6729 202885 7 1065
6739 203073 7 1030
6749 202721 7 1070
6758 203372 7 1085
6768 203568 8 1060
6780 203448 8 1054
6793 202127 11 1039
6804 204078 8 1084
6815 202754 8 1086
6824 203003 7 1037
6834 202682 7 1052
6844 202826 7 1083
6853 204166 7 1056
6863 202959 7 1081
6872 201836 7 1030
6882 202022 7 1073
6892 203606 7 1055
6902 203396 7 1053
6911 203544 7 1010
6921 203667 7 1064
6930 203274 7 1037
6940 203092 7 1099
6950 202546 7 1083
6959 203459 7 1042
6969 203482 7 1001
6980 204742 9 1089
6992 203420 9 1025
7005 203208 9 1075
7015 203986 7 1105
7024 203642 7 1043
7034 202829 7 1039
7043 203009 7 1042
7054 203347 9 1112
7064 203773 7 1077
7073 202301 7 1029
7083 203025 7 1045
7093 203389 7 1015
7102 203158 7 1048
7112 204409 7 1055
7121 204278 7 1082
7131 203501 7 1046
7140 202384 7 1015
7150 202433 7 1025
7159 203309 7 1018
7169 202313 7 1044
7180 202465 9 1075
7191 203693 8 1075
7204 203212 10 1087
7218 202449 8 1039
7228 203405 7 1060
7238 203471 8 1002
7252 202744 9 1031
7262 201872 7 1042
7271 202724 7 1030
7281 203364 7 1044
7290 203251 7 1014
7300 203006 7 1043
7310 203457 8 1094
7320 203041 7 1018
7330 203721 7 1063
7340 203747 7 1039
7350 204092 7 1043
7360 204219 8 1106
7370 203563 7 1058
7380 203619 8 1019
7395 203681 12 1084
7412 203276 11 1037
7423 203238 7 1068
7434 201971 8 1048
7449 203373 12 1049
7459 203334 8 1094
7469 203708 7 1035
7479 203566 8 1120
7489 203473 7 1049
7498 203785 7 1036
7508 204004 8 1103
7518 203217 7 1051
7528 203199 7 1049
7538 204728 7 1054
7548 203820 7 1016
7558 202651 7 1033
7568 202817 8 1063
7577 203337 7 1031
7589 203590 9 1044
7600 204240 9 1079
7614 203604 9 1060
7624 203956 8 1106
7634 203253 7 1008
7644 202982 8 1015
7654 202389 7 1055
7664 203495 7 1057
7673 203444 7 1033
7683 203746 7 1059
7693 202327 7 1048
7703 203486 7 1031
7712 203670 7 1037
7722 204122 7 1007
7732 203616 8 1103
7741 202531 7 1049
7751 201930 7 1025
7760 203586 7 1026
7770 203836 8 1125
7780 203366 7 1051
7792 203010 9 1020
7802 203414 8 1063
7816 203247 9 1045
7825 203479 7 1037
7834 202719 7 998
7844 202952 7 1030
7854 202790 7 1053
7863 203612 7 1021
7873 203529 7 1047
7882 202487 7 1036
7892 203166 7 1039
7901 203589 7 1063
7911 203423 7 1041
7921 202860 7 1060
7930 202824 7 1044
7940 203175 7 1038
7950 204097 7 1062
7959 203350 7 1011
7968 202952 7 1028
7979 203838 8 1097
7990 204202 9 1081
8000 203298 7 1051
8013 202662 10 1031
8024 202996 8 1069
8034 202960 7 1049
8044 203704 7 1045
8053 203536 7 1062
8063 202814 7 1050
8074 203477 8 1111
8084 202673 7 1079
8094 203492 7 1054
8104 204065 7 1042
8113 203067 7 1049
8123 202857 7 1066
8133 203734 7 1061
8142 202872 7 1040
8152 204209 7 1079
8162 202641 7 1019
8171 201963 7 1036
8181 202988 7 1012
8191 204282 8 1064
8203 203352 8 1053
8216 203325 11 1036
8226 203591 7 1006
8236 203104 7 1047
8246 202698 7 989
8256 203000 7 1048
8265 204065 7 1079
8275 203430 7 1022
8284 201902 7 1046
8294 202903 7 1076
8303 202547 7 1017
8313 203466 7 1035
8323 202959 7 1039
8332 204361 7 1066
8342 204379 7 1054
8351 203073 7 1007
8361 203222 8 1110
8371 203580 7 1072
8381 202928 7 1047
8390 202458 7 1027
8401 202755 9 1029
8413 203921 9 1080
8426 203797 9 1056
8436 203923 7 1091
8447 203006 8 1030
8457 203795 8 1097
8467 202762 7 1090
8477 203147 7 1045
8486 203848 7 1028
8496 203996 7 1053
8505 203200 7 1011
8515 204342 7 1067
8524 203288 7 1037
8534 202733 7 1029
8543 203095 7 994
8552 204587 7 1052
8562 203484 7 1064
8572 203048 7 1019
8581 203082 7 1035
8591 203512 7 1071
8602 203225 9 1050
8612 203639 8 1039
8631 203340 14 1042
8641 202665 8 1059
8651 203389 7 1052
8661 203792 7 1027
8671 203680 8 1130
8682 203850 8 1042
8691 203506 7 1023
8701 203709 7 1057
8710 202332 7 1050
8720 202739 7 1067
8730 204765 8 1099
8740 203504 7 1077
8749 204038 7 1036
8759 202693 7 1030
8769 203445 7 1071
8779 203790 7 1021
8789 202806 8 1064
8799 203034 8 1077
8812 203606 10 1103
8824 202817 10 1061
8836 203775 8 1030
8846 203806 7 1055
8856 203099 7 1053
8866 202742 7 1048
8875 202711 7 1030
8885 204233 7 1101
8895 203142 7 1042
8904 203672 7 1063
8914 202594 7 1036
8924 204042 7 1044
8933 203236 7 1032
8943 202690 7 1047
8952 202875 7 975
8961 204399 7 1063
8971 202367 7 1035
8980 201877 7 1001
8990 203661 7 1041
8999 204255 7 1047
9011 203188 9 1091
9021 202983 8 1021
9035 202791 10 1034
9045 203802 7 1040
9055 203201 7 1055
9065 203178 8 1116
9075 202896 7 1052
9086 203833 9 1057
9096 203966 8 1075
9106 203849 7 1073
9115 202945 7 1036
9125 203714 7 1039
9135 203133 7 1036
9145 203079 8 1126
9155 202044 7 1048
9165 204171 8 1096
9175 203467 8 1089
9184 202332 7 1070
9194 202961 8 1049
9204 202946 7 1061
9217 203066 9 1062
9229 202259 9 1054
9241 204162 9 1052
9251 202502 8 1085
9261 204091 8 1082
9271 203037 7 1043
9281 203546 7 1074
9292 201660 8 994
9301 202923 7 1042
9311 203983 8 1089
9322 202628 8 1070
9331 202600 7 1028
9341 202702 7 1048
9351 203268 7 1072
9360 203002 7 1029
9370 204433 7 1041
9379 203077 7 996
9389 203427 7 1023
9398 203606 7 1060
9408 202406 7 1026
9419 204011 8 1031
9432 203802 10 1101
9444 203862 8 1076
9453 203667 7 1049
9463 203593 7 1059
9473 203126 7 1043
9483 203734 7 1050
9493 203323 7 1040
9503 202577 8 1062
9513 203201 7 1042
9523 203313 8 1046
9532 203016 7 1023
9542 202495 7 993
9551 203096 7 1044
9561 203821 7 1090
9571 203652 7 1070
9580 202659 7 1038
9590 204252 8 1073
9600 202844 7 1065
9610 203323 7 1019
9621 203150 8 1049
9633 202340 9 1026
9645 203097 8 1048
9654 202737 7 1028
9664 202446 7 1005
9673 203846 7 1031
9683 202870 7 1098
9693 202320 8 962
9703 203661 7 1051
9713 203556 7 1084
9722 203430 7 1036
9732 203456 7 1047
9742 203559 7 1062
9751 203586 7 990
9760 203066 7 1064
9770 203582 7 1028
9780 202910 7 1072
9789 203523 7 1055
9799 203518 7 1056
9808 202762 7 1029
9819 203110 9 1057
9829 202874 7 974
9843 202563 11 1055
9853 202523 8 1033
9864 203336 8 1034
9875 203454 7 1077
9884 203127 7 1020
9894 202835 7 1075
9904 203308 7 1079
9913 202827 7 1024
9923 203792 7 1061
9933 203234 7 1052
9942 204018 7 1060
9952 204073 7 1015
9961 202616 7 1031
9971 203339 7 1054
9981 203283 7 1056
9991 202919 8 1071
10001 204230 7 1097
10011 203009 7 1076
10022 202358 8 1044
10032 203457 7 1024
10047 202865 10 1025
10059 203529 8 1029
10068 203911 7 1064
10078 203214 7 1007
10087 203807 7 1049
10097 203678 7 1078
10107 203303 7 1006
10117 202814 7 1066
10126 203498 7 1039
10136 203265 7 1091
10146 203805 7 1068
10155 203144 7 1053
10165 203749 7 1071
10175 204150 7 1056
10184 202875 7 1049
10194 202742 8 1114
10204 203722 7 1082
10214 202357 7 1050
10224 203137 8 1058
10235 201965 7 1034
10248 203700 11 1022
10259 202495 8 1017
10269 204448 8 1091
10279 203813 7 1097
10288 203305 7 1006
10298 202657 7 1030
10308 202292 8 1063
10318 203991 7 1022
10328 203830 7 1064
10337 202804 7 1026
10347 203857 7 1068
10357 203376 7 1045
10366 204313 7 1093
10376 203478 7 1029
10386 203393 8 1068
10396 202789 8 1060
10406 202909 8 1086
10417 203107 8 1078
10428 203578 8 1053
10438 203533 7 1075
10452 203773 11 1024
10463 203113 8 1104
10473 203569 7 1046
10482 202876 7 1002
10492 202871 7 992
10503 203326 8 1093
10514 203042 8 1086
10523 202646 7 1042
10533 203154 8 1084
10543 202064 7 1050
10553 203040 7 1039
10562 203404 7 1062
10572 202477 7 1043
10582 203569 8 1104
10591 202455 7 1015
10601 202627 8 1013
10611 202832 7 1041
10621 203043 7 1055
10632 202914 8 1006
10642 203347 7 1100
10656 202241 11 1017
10666 203509 7 1007
10676 202422 8 1076
10686 202667 7 1029
10695 203246 7 1035
10705 202692 7 1041
10715 203577 7 1030
10725 203218 8 1077
10735 201985 8 1065
10745 203165 7 1044
10755 202867 8 1056
10764 202287 7 988
10774 203401 7 1079
10784 204157 8 1115
10794 202271 7 1053
10803 203853 7 1022
10813 203600 7 1053
10822 203582 7 1013
10832 202137 7 1021
10843 202665 7 1022
10858 202813 12 1068
10868 204167 8 1054
10878 203968 8 1070
10887 203220 7 1025
10897 203056 7 1012
10907 203504 7 1066
10917 202850 8 1024
10927 203126 7 1032
10936 202945 7 1025
10946 202547 7 1001
10955 203529 7 1092
10965 203666 7 1081
10975 203469 7 1037
10984 203214 7 1067
10994 203220 7 1056
11003 202573 7 1031
11013 204226 7 997
11023 204182 7 1075
11032 202938 7 1046
11044 204988 9 1101
11056 202880 10 1030
11069 203204 8 1058
11078 203591 7 1069
11088 203223 7 1019
11098 203072 7 1048
11108 203439 8 1105
11119 202608 8 1011
11128 203450 7 1031
11138 202515 7 1027
11147 203076 7 1042
11156 203111 7 1020
11167 203528 8 1090
11177 203574 7 1010
11187 203773 7 1069
11197 202332 8 1095
11207 204454 7 1079
11216 202902 7 1024
11226 203925 7 1029
11235 203932 7 1045
11247 202779 8 1039
11259 204010 10 1064
11274 202507 10 1010
11283 202806 7 1006
11292 201396 7 1016
11302 204439 7 1060
11312 203369 7 1054
11321 202901 7 1058
11331 203179 7 1077
11341 202355 7 1022
11351 203356 7 1055
11360 203816 7 1083
11370 203210 8 1084
11380 203523 7 1052
11389 203372 7 1007
11399 203458 7 1026
11408 203217 7 1024
11417 202366 7 1011
11427 203820 7 1026
11437 204034 7 1048
11448 202838 8 1013
11460 203774 9 1067
11474 203641 10 1036
11483 203827 7 1050
11493 204151 8 1103
11503 203870 7 1070
11513 203315 8 1071
11524 204566 8 1121
11533 202936 7 1025
11543 204221 7 1074
11553 202462 7 1016
11562 203187 7 1073
11573 203320 8 1096
11583 203708 8 1073
11592 203650 7 1006
11602 203451 7 1052
11611 202740 7 1030
11621 203808 7 1029
11631 203286 8 1102
11642 202929 8 1048
11653 203968 9 1072
11664 202850 9 1015
11678 203318 9 1037
11688 203121 7 1048
11697 204125 7 1043
11708 203987 8 1059
11717 203707 7 1068
11728 203496 8 1051
11738 203448 8 1063
11748 203892 7 1044
11758 203553 7 1019
11768 204165 8 1067
11778 204100 7 1074
11788 204059 8 1089
11798 203818 7 1064
11807 203368 7 1040
11817 203306 7 1046
11827 203725 7 1046
11837 203734 7 1037
11848 202585 9 1072
11860 203358 8 1069
11874 203320 11 1059
11884 203877 7 1013
11894 202622 7 1068
11904 202610 7 1054
11914 203328 7 1048
11923 203100 7 1065
11933 203594 7 1050
11943 203155 7 1065
11953 203887 7 1073
11962 202422 7 1028
11972 202932 7 1076
11982 203246 7 1046
11991 202525 7 1022
12001 203293 7 1052
12011 202633 8 1107
12020 203879 7 1031
12030 203510 7 1052
12040 202840 7 1058
12049 203465 7 1048
12061 204098 8 1074
12075 203459 11 1062
12086 202860 8 1061
12096 203830 8 1077
12105 202038 7 1024
12115 202349 7 1039
12124 202684 7 1013
12135 203079 8 1035
12144 203797 7 1042
12154 203365 7 1036
12163 204324 7 1042
12173 203079 7 1031
12183 203535 7 1092
12192 203265 7 1036
12202 204281 7 1062
12212 203409 7 1071
12221 203273 7 1026
12231 203445 7 1052
12240 202965 7 1009
12250 202526 8 1079
12262 203751 9 1057
12274 203153 10 1020
12288 203950 10 1093
12297 202975 7 1049
12307 203475 7 1061
12317 202352 8 1060
12327 202999 7 1060
12338 202973 8 1032
12347 202788 7 1045
12357 202815 7 1006
12366 203857 7 1007
12376 202557 7 1033
12386 203578 8 1097
12396 202512 7 1000
12406 203137 7 1037
12416 202744 8 1041
12426 202899 7 1011
12435 202695 7 1072
12445 203742 7 1073
12454 202494 7 1013
12466 203241 8 1064
12477 203326 9 1047
12490 203535 9 1058
12500 203785 7 1090
12510 202902 7 1057
12519 203304 7 1049
12529 203592 7 1075
12540 203704 8 1079
12549 202428 7 1004
12559 203583 7 1061
12569 202493 7 1051
12579 203638 7 1083
12589 202811 7 1058
12598 203103 7 1035
12608 203903 7 1064
12618 203204 7 1069
12628 203008 7 1052
12637 203370 7 1086
12647 203131 7 1064
12657 203232 7 1053
12670 203345 11 1052
12686 203695 12 1083
12698 204510 9 1025
12708 202512 7 979
12718 202686 7 1030
12727 203432 7 1029
12738 203455 8 1069
12749 203473 8 1121
12759 203134 8 1068
12769 203543 7 1054
12778 203696 7 1069
12788 203712 7 1044
12797 201978 7 1018
12807 203593 7 1068
12817 202530 7 1028
12826 202779 7 1046
12836 203874 7 1057
12845 203589 7 1060
12855 202723 7 1044
12867 203593 9 1005
12877 202827 7 1077
12890 203612 10 1054
12901 203133 8 1042
12912 202828 9 1038
12922 203644 7 1065
12931 203481 7 1045
12941 203691 8 1100
12951 203649 7 1057
12960 203849 7 1038
12970 203556 7 1019
12979 202369 7 1006
12989 204220 7 1053
12998 204113 7 1057
13008 202586 7 1033
13017 203812 7 1044
13028 204551 8 1098
13037 203235 7 1054
13047 203728 7 1090
