fo time ls_time n_ls_moves
39901 862596 83 1092
40013 862310 94 1135
40122 863153 93 1158
40233 861606 90 1150
40355 864271 107 1261
40461 865208 91 1144
40574 864227 99 1166
40677 865822 88 1166
40800 865441 108 1133
40907 863984 93 1254
41027 863636 105 1195
41128 860189 86 1111
41243 863087 95 1156
41346 861949 88 1106
41454 863730 88 1115
41570 862546 101 1178
41679 865216 93 1180
41794 865588 101 1162
41899 865398 90 1146
42012 864075 99 1157
42112 863956 85 1077
42233 862095 106 1087
42337 863508 90 1156
42448 860648 93 1070
42559 864617 95 1175
42674 860422 93 1085
42782 861724 94 1159
42898 861996 94 1110
43021 865314 108 1255
43122 862653 86 1103
43230 863293 94 1086
43329 863030 84 1109
43451 862028 107 1177
43548 860034 82 1081
43664 864946 102 1184
43774 864107 94 1199
43891 862664 98 1204
44006 861841 99 1174
44110 861822 88 1134
44222 861670 97 1158
44324 860565 87 1162
44437 861253 99 1141
44542 864970 90 1150
44656 863106 99 1141
44761 861748 89 1167
44882 863250 107 1174
44993 864567 96 1179
45105 861338 93 1148
45223 863155 104 1210
45327 860792 89 1150
45444 863440 102 1174
45546 863794 86 1137
45655 862575 94 1097
45759 864032 89 1178
45876 863957 103 1180
45976 863099 85 1111
46097 863941 106 1172
46202 864206 89 1175
46314 860307 95 1109
46421 863899 92 1162
46534 862449 92 1182
46644 861759 95 1134
46745 861080 86 1130
46857 863669 97 1138
46967 864043 93 1199
47083 864313 102 1180
47188 863517 88 1154
47307 863114 105 1231
47412 862374 90 1194
47538 865852 108 1222
47651 863362 98 1175
47762 865972 95 1211
47871 864037 95 1118
47980 864888 94 1225
48089 862162 94 1089
48198 862140 94 1176
48314 863526 100 1129
48420 864864 91 1190
48538 864626 103 1213
48638 865336 85 1133
48761 862341 98 1131
48874 862714 98 1151
48977 860449 88 1100
49084 862785 92 1067
49187 863429 88 1151
49303 867105 101 1194
49409 866335 91 1180
49523 865239 100 1182
49629 861832 89 1173
49740 860521 96 1127
49842 862097 87 1137
49960 861689 104 1158
50063 862793 88 1128
50183 863225 100 1205
50299 862705 101 1184
50413 863753 97 1179
50538 863540 108 1184
50645 862912 92 1203
50763 862883 103 1183
50867 863218 89 1184
50984 863788 99 1168
51088 863676 89 1147
51200 864286 92 1167
51322 862370 107 1162
51433 864981 95 1210
51544 863164 96 1096
51643 859981 84 1113
51756 863223 98 1139
51862 864737 91 1205
51973 862529 97 1097
52080 863475 92 1200
52196 865168 100 1191
52298 863638 86 1139
52417 863482 102 1206
52536 863428 104 1176
52638 862041 87 1083
52755 864768 103 1166
52855 860898 85 1088
52971 862796 101 1163
53077 863535 90 1161
53197 863920 106 1166
53301 866723 90 1165
53421 865577 103 1227
53528 862798 92 1164
53645 863282 94 1186
53759 860229 100 1178
53870 862588 96 1218
53986 864771 101 1119
54092 863010 90 1172
54210 862989 103 1142
54313 863069 88 1164
54428 863723 101 1124
54532 864189 88 1160
54650 863503 101 1191
54765 864576 100 1183
54864 859928 82 1041
54978 862588 100 1180
55079 861167 86 1134
55196 863690 103 1153
55304 859971 92 1155
55420 864138 102 1198
55528 863922 91 1182
55644 864454 102 1174
55748 863187 89 1152
55862 862406 97 1117
55964 861641 88 1092
56078 863285 92 1161
56186 862081 93 1100
56289 862011 86 1103
56399 862423 95 1108
56500 859465 87 1093
56627 865968 112 1207
56739 864085 97 1214
56856 864463 102 1190
56962 863007 91 1176
57081 865697 101 1167
57187 864586 92 1166
57301 863785 92 1185
57408 860566 93 1105
57514 862229 91 1195
57628 862990 99 1175
57732 862605 90 1129
57857 862197 111 1114
57965 859921 86 1111
58086 863056 107 1133
58187 863448 86 1109
58307 865809 102 1244
58406 861589 84 1087
58519 865222 92 1150
58632 863751 99 1163
58735 861155 87 1140
58846 861547 97 1123
58950 859113 89 1108
59073 863135 108 1184
59177 862667 89 1130
59295 862413 104 1189
59400 863602 90 1194
59514 860145 96 1111
59619 862735 91 1148
59729 863286 90 1120
59840 863895 96 1163
59954 862909 98 1210
60070 862513 101 1168
60176 863368 91 1188
60291 863798 100 1134
60394 861144 87 1137
60515 863286 106 1119
60617 862233 87 1144
60736 862955 101 1170
60852 865149 101 1219
60956 863065 87 1108
61066 864463 96 1105
61169 861493 87 1149
61284 862649 100 1137
61390 863058 91 1177
61503 860874 98 1119
61604 864410 86 1136
61727 864845 108 1216
61832 863178 89 1142
61951 862481 103 1132
62055 863764 89 1146
62165 862624 90 1148
62275 863116 95 1155
62380 861722 88 1132
62490 860282 95 1118
62596 864396 91 1155
62705 860541 95 1119
62808 861944 88 1157
62928 866308 106 1256
63028 861229 83 1101
63155 864451 112 1192
63256 864420 86 1137
63369 861608 95 1146
63473 861971 89 1141
63585 860197 92 1158
63693 861915 93 1175
63804 863042 92 1150
63918 862181 100 1148
64025 864165 91 1195
64136 861088 97 1096
64239 861839 88 1131
64362 862899 108 1149
64467 863752 89 1183
64587 863862 106 1199
64688 863984 85 1123
64800 862857 95 1121
64912 864770 98 1203
65021 862775 90 1129
65136 861603 100 1199
65239 863917 88 1159
65349 860926 96 1069
65461 863472 93 1195
65590 864640 114 1240
65694 864284 89 1153
65817 863172 106 1147
65920 863156 88 1112
66030 863587 88 1156
66129 859348 84 1061
66238 864970 89 1149
66349 862287 96 1141
66456 862993 92 1171
66569 863847 99 1181
66676 863312 92 1210
66796 865354 106 1243
66895 861501 84 1095
67012 862128 103 1124
67112 863766 86 1112
67228 863688 101 1145
67333 861694 89 1157
67445 863766 95 1139
67564 865448 103 1249
67672 863477 93 1173
67782 861144 95 1094
67885 865261 88 1164
68001 862697 102 1154
68103 860612 88 1158
68216 860503 98 1132
68323 863724 90 1203
68447 863066 109 1178
68555 862641 92 1169
68666 863260 92 1143
68775 862320 94 1149
68881 861832 89 1127
69001 864225 105 1221
69100 862158 84 1102
69214 864017 99 1150
69317 863826 88 1138
69432 862489 101 1149
69533 862093 86 1120
69649 861697 102 1128
69753 863023 89 1155
69874 861415 105 1186
69982 864885 93 1153
70099 862499 91 1158
70210 862654 96 1133
70310 861896 85 1109
70426 860068 101 1198
70530 864067 90 1170
70641 860791 96 1118
70748 861555 90 1152
70862 862968 99 1173
70965 863371 89 1161
71085 861908 105 1107
71187 861524 86 1115
71301 863920 96 1148
71404 862277 88 1124
71513 861688 88 1147
71617 861842 89 1087
71728 860140 93 1168
71840 863415 97 1136
71945 860460 90 1123
72052 861561 93 1117
72156 863016 88 1153
72275 862447 105 1130
72376 861480 86 1126
72497 864452 107 1205
72601 863134 88 1161
72712 863271 93 1107
72813 862016 87 1147
72931 863076 100 1186
73046 862357 100 1190
73160 862939 95 1154
73278 863252 103 1135
73385 864173 89 1144
73490 860434 91 1047
73598 864803 91 1204
73723 863435 111 1164
73826 863556 88 1161
73942 862801 97 1129
74046 862124 90 1146
74154 860669 88 1139
74270 861849 101 1129
74378 862334 92 1181
74485 861796 92 1076
74587 861029 86 1091
74703 863731 101 1199
74799 862058 81 1072
74906 864830 93 1091
75010 863641 88 1137
75128 860658 103 1146
75229 861451 83 1085
75342 863886 98 1151
75446 864082 90 1152
75565 865620 104 1208
75677 865955 97 1217
75787 859982 89 1119
75887 860528 85 1095
75998 864862 90 1160
76110 861661 97 1163
76211 863197 86 1126
76327 862308 101 1133
76431 863135 90 1144
76547 862957 101 1179
76655 861661 93 1207
76774 866936 105 1219
76872 862664 83 1094
76991 861799 105 1192
77092 860505 86 1098
77204 863938 94 1159
77309 864720 90 1123
77422 863094 91 1169
77534 861522 97 1089
77645 865031 96 1238
77769 862556 109 1176
77870 860235 86 1138
77978 861262 93 1059
78083 862633 89 1160
78195 863434 97 1110
78300 864754 90 1174
78413 863404 96 1169
78523 865301 95 1227
78640 861365 96 1202
78754 860672 99 1181
78859 862039 88 1135
78976 864426 103 1163
79083 862159 92 1190
79196 861621 98 1124
79299 861192 86 1102
79414 863335 101 1153
79516 861996 88 1158
79630 862525 97 1167
79731 862689 87 1117
79843 861440 94 1114
79961 863714 103 1195
80068 862511 91 1139
80185 865258 102 1223
80297 864017 90 1156
80414 863504 102 1137
80520 864477 91 1182
80644 863856 109 1120
80747 863200 88 1159
80871 864828 103 1170
80989 864107 103 1191
81090 862140 86 1088
81205 862800 100 1169
81314 863271 95 1231
81431 866108 102 1216
81533 864705 87 1160
81648 862362 101 1091
81752 863850 89 1145
81867 862996 98 1126
81974 862752 92 1178
82081 862081 87 1124
82193 863511 96 1176
82302 863876 93 1186
82411 862103 94 1097
82523 863955 96 1230
82633 861418 96 1131
82730 861047 82 1073
82844 862115 100 1131
82949 860396 88 1128
83072 861387 109 1178
83173 861326 84 1083
83291 862067 101 1142
83397 862388 90 1149
83509 862155 90 1174
83622 862834 98 1183
83727 864421 91 1176
83834 861495 92 1072
83939 861827 91 1145
84052 864336 98 1149
84154 861392 87 1117
84274 864912 105 1173
84378 862477 86 1144
84493 861818 101 1133
84593 861027 85 1097
84708 863955 99 1178
84805 859538 82 1090
84922 864756 100 1176
85026 861714 88 1136
