fo time ls_time n_ls_moves
51452 862584 104 1793
51578 860956 111 1684
51689 860894 96 1679
51823 863633 119 1843
51950 863914 112 1774
52072 865854 107 1840
52200 865428 114 1796
52313 863114 98 1749
52442 862526 111 1789
52566 861977 110 1703
52683 864867 102 1763
52817 863509 119 1772
52938 866350 106 1799
53063 863169 104 1779
53186 865954 109 1702
53307 863609 106 1781
53437 863936 115 1790
53560 864396 108 1745
53682 865284 107 1838
53809 861860 112 1717
53926 863998 102 1814
54082 862418 140 1769
54213 862363 117 1762
54328 864973 98 1747
54458 862390 115 1780
54582 861413 110 1770
54711 866638 113 1867
54837 862967 112 1692
54951 863198 98 1725
55082 863498 113 1774
55210 863547 114 1801
55323 860726 99 1745
55450 863746 112 1667
55573 862800 108 1832
55716 864844 123 1934
55850 864090 119 1770
55968 863579 102 1804
56095 863940 110 1729
56227 864261 117 1864
56343 864212 101 1763
56472 864309 114 1818
56591 866010 105 1799
56725 864376 108 1838
56853 861145 113 1693
56972 865163 103 1764
57098 862926 111 1755
57224 863443 111 1780
57335 862806 95 1677
57461 863349 111 1764
57576 865881 99 1748
57707 863512 116 1785
57834 862444 112 1800
57949 861296 101 1734
58085 864874 122 1842
58207 863537 106 1814
58342 864172 116 1717
58474 863309 117 1787
58594 863359 104 1816
58727 864981 118 1863
58851 861496 109 1759
58969 863513 103 1812
59091 863301 108 1694
59213 865293 105 1812
59355 864013 121 1797
59479 864098 109 1695
59598 864320 104 1823
59728 863312 116 1802
59856 865369 113 1866
59978 865747 105 1802
60101 862559 109 1715
60216 866300 101 1764
60349 864487 118 1804
60483 864415 120 1853
60600 862522 102 1758
60733 862395 119 1833
60850 863499 101 1741
60976 862497 106 1747
61108 863994 117 1833
61225 861782 102 1814
61352 865302 112 1737
61468 863951 101 1725
61594 864944 104 1789
61719 864102 110 1760
61837 865438 104 1776
61966 864714 114 1694
62087 863255 107 1755
62207 864629 102 1738
62340 864793 117 1850
62458 865091 101 1746
62588 864511 114 1843
62723 866367 121 1914
62833 861899 95 1659
62959 865795 111 1734
63076 863338 102 1808
63201 861447 107 1671
63330 861962 114 1729
63453 864994 107 1750
63593 863555 126 1831
63719 864691 111 1749
63840 864280 105 1771
63970 865095 115 1801
64092 865971 108 1847
64224 864003 114 1816
64355 865126 116 1821
64474 864961 104 1809
64615 863369 126 1859
64743 862768 113 1807
64858 861974 100 1725
64989 863028 116 1779
65106 866410 102 1788
65230 864489 106 1751
65377 863397 132 1844
65490 861981 97 1714
65623 862739 118 1801
65738 865069 100 1695
65866 863691 103 1765
65993 862610 112 1681
66105 860813 97 1708
66240 865259 121 1874
66356 861774 101 1654
66480 865277 107 1812
66606 862583 112 1784
66726 862298 104 1776
66854 866135 111 1781
66979 862335 110 1724
67097 865930 104 1754
67237 862917 126 1806
67359 865562 106 1803
67485 864099 104 1762
67615 864499 115 1784
67728 862360 95 1675
67855 864105 113 1811
67984 864093 115 1836
68107 864106 106 1801
68231 860550 109 1712
68351 861944 106 1791
68482 862814 113 1720
68607 863601 111 1749
68729 865153 107 1836
68862 863411 118 1824
68978 864097 101 1752
69106 865575 108 1765
69234 862319 110 1741
69346 864095 96 1684
69483 867497 123 1927
69612 864840 114 1799
69729 865565 103 1780
69865 863428 122 1784
69985 864249 104 1813
70114 863752 110 1774
70241 863602 112 1759
70360 864835 104 1829
70487 865009 112 1776
70606 864544 105 1803
70728 860457 99 1701
70861 863387 118 1816
70984 859663 102 1752
71124 862992 125 1707
71249 864747 110 1765
71364 864272 100 1750
71496 865108 117 1804
71611 861759 101 1775
71735 864435 105 1781
71859 864444 109 1713
71974 863479 101 1726
72107 865922 118 1871
72218 862932 96 1707
72346 862742 110 1752
72480 864474 120 1803
72599 865042 104 1832
72729 863725 115 1801
72846 862498 102 1727
72970 862848 103 1750
73094 863803 109 1733
73211 864027 102 1790
73341 864103 116 1782
73459 863015 103 1712
73581 862069 103 1755
73707 862639 111 1698
73825 864329 104 1812
73958 865480 118 1823
74081 864859 108 1723
74202 867722 106 1839
74331 865547 114 1803
74448 863958 103 1830
74572 861586 106 1683
74695 865677 109 1718
74813 864309 102 1767
74941 863219 114 1820
75059 865932 104 1839
75194 863091 115 1803
75324 863333 115 1856
75444 864594 104 1776
75572 863757 114 1777
75695 863980 109 1799
75818 862024 105 1806
75940 860516 107 1678
76058 862892 104 1795
76184 864117 111 1758
76308 862960 110 1790
76431 863852 104 1780
76560 864881 114 1770
76682 864493 105 1824
76809 863254 109 1784
76935 864305 111 1757
77048 866265 98 1702
77171 863202 108 1698
77295 862976 107 1842
77422 864860 110 1810
77548 863750 112 1779
77671 863784 108 1880
77803 863083 118 1740
77932 865121 114 1797
78055 865742 106 1834
78183 860911 113 1813
78294 860274 96 1695
78433 861685 125 1750
78560 862402 112 1778
78681 862237 98 1704
78814 864493 118 1826
78944 866370 115 1832
79070 866949 106 1836
79199 864501 114 1787
79320 863732 105 1826
79450 868187 112 1822
79578 866779 113 1828
79698 864305 104 1808
79832 862140 119 1871
79950 863114 104 1777
80073 863752 102 1789
80211 864995 123 1885
80331 863888 104 1842
80462 862148 115 1709
80589 862067 113 1823
80708 864779 104 1810
80839 864708 117 1817
80960 864419 106 1819
81082 858687 102 1694
81212 866982 115 1845
81329 864033 102 1803
81456 864315 113 1761
81578 864648 107 1803
81703 861755 100 1688
81827 865254 109 1751
81942 861624 100 1744
82066 863970 110 1706
82188 863554 107 1798
82315 862994 105 1795
82447 864555 118 1830
82559 861528 97 1711
82689 862222 115 1770
82820 864442 116 1804
82933 861886 99 1724
83060 864053 113 1784
83180 864837 103 1804
83308 862545 111 1759
83436 866719 113 1754
83555 862676 104 1761
83683 861713 113 1724
83794 861834 97 1729
83917 861929 105 1712
84039 861796 107 1695
84155 864715 101 1762
84289 861461 119 1773
84403 861155 98 1722
84531 865726 110 1760
84659 864303 113 1809
84786 867226 113 1941
84917 866103 116 1812
85036 864519 105 1705
