fo time ls_time n_ls_moves
72563 1623976 55 2131
72628 1619779 58 1978
72690 1629247 57 2223
72748 1619367 51 2062
72817 1625247 63 2169
72881 1623553 57 2230
72939 1622666 51 2105
73003 1621953 58 2022
73063 1622381 54 2092
73121 1619869 52 2002
73184 1623674 56 2103
73246 1622232 53 2050
73305 1622450 53 2050
73365 1621408 53 2144
73435 1627061 63 2154
73495 1619595 54 2084
73555 1623844 53 2115
73622 1621134 61 2030
73682 1620717 53 2057
73740 1622942 52 2056
73809 1624498 63 2149
73865 1623697 49 2069
73925 1628077 53 2222
73991 1623436 60 2175
74065 1624527 68 2335
74122 1621435 51 2109
74186 1628011 58 2175
74258 1623596 65 2265
74319 1624262 54 2144
74380 1620537 54 2107
74450 1623556 64 2230
74512 1622788 55 2197
74569 1623764 50 2089
74633 1621117 58 2068
74702 1621924 62 2074
74760 1621188 51 2059
74833 1623658 66 2146
74891 1623785 51 2088
74952 1622700 54 2082
75022 1623882 64 2132
75085 1625296 55 2196
75142 1621859 51 2103
75202 1623715 53 2131
75263 1620575 55 2044
75319 1624579 50 2080
75378 1622950 52 2139
75440 1620911 56 2043
75504 1625710 58 2174
75565 1621886 54 2151
75644 1626714 73 2261
75708 1624632 58 2275
75768 1623846 53 2130
75830 1625151 56 2068
75899 1623508 61 2282
75960 1620357 55 2054
76019 1620589 52 2020
76095 1622876 69 2189
76157 1624898 56 2211
76220 1621253 56 2172
76285 1621445 58 2112
76344 1622424 53 2124
76403 1624662 52 2118
76478 1623528 69 2219
76543 1626002 58 2194
76602 1624623 53 2194
76670 1622799 62 2194
76734 1622109 58 2075
76791 1620111 51 2050
76859 1624687 61 2163
76919 1621016 54 2135
76982 1623954 56 2186
77043 1622154 55 2103
77102 1621836 50 2001
77160 1623268 52 2071
77219 1619780 52 2172
77285 1626780 59 2160
77345 1624329 54 2053
77404 1624314 52 2123
77482 1623455 72 2133
77551 1626250 62 2103
77612 1621415 54 2122
77681 1622979 63 2160
77748 1621561 58 2164
77806 1623950 52 2017
77873 1622620 60 2086
77934 1624433 55 2211
77997 1624328 56 2217
78054 1619353 51 1933
78114 1624656 54 2037
78174 1619328 53 2080
78234 1621510 54 2115
78302 1624132 61 2130
78358 1621207 50 2098
78418 1624224 53 2009
78486 1624808 62 2198
78544 1622799 52 2100
78602 1623121 51 2116
78663 1624624 54 2098
78734 1621610 64 2047
78792 1623114 53 2126
78854 1624112 55 2146
78922 1620750 60 2192
78985 1623048 56 2167
79043 1622062 52 2107
79110 1624825 60 2157
79167 1620523 51 2093
79226 1621167 52 2121
79296 1624074 63 2243
79355 1622592 52 2041
79413 1624541 52 2116
79474 1623274 54 2075
79534 1622597 54 2068
79596 1622007 55 2139
79654 1624654 52 2080
79716 1620887 55 1975
79773 1624429 51 2109
79832 1621430 52 2126
79898 1625996 60 2162
79958 1622209 53 2064
80014 1618253 50 2031
80071 1622974 50 2123
80142 1623822 64 2103
80202 1624682 53 2158
80259 1624525 50 2088
80323 1621369 57 2060
80380 1625704 51 2102
80439 1623631 52 2137
80506 1621338 61 2112
80571 1620703 58 2173
80634 1621363 56 2141
80696 1621916 56 2145
80770 1625310 66 2248
80825 1623488 49 1990
80884 1625178 53 2144
80949 1625035 57 2146
81004 1623273 48 2046
81059 1624374 49 2054
81121 1625714 55 2066
81183 1623602 56 2201
81245 1623665 55 2123
81307 1625731 56 2083
81376 1623155 61 2145
81438 1624839 55 2180
81496 1619853 52 2096
81567 1624722 64 2224
81633 1625215 60 2275
81693 1629457 54 2104
81760 1621302 59 2101
81818 1621612 52 2095
81877 1622567 52 2118
81944 1624135 60 2180
82009 1623293 59 2198
82068 1621963 53 2080
82136 1624449 61 2258
82199 1624063 56 2174
82257 1623267 52 2088
82320 1620381 57 2088
82385 1621696 58 2164
82443 1623983 50 2106
82503 1625354 54 2239
82574 1621816 65 2303
82635 1621526 54 2126
82696 1623070 55 2049
82759 1618620 57 1961
82820 1626482 53 2159
82880 1623545 54 2145
82947 1624696 61 2191
83007 1622178 53 2138
83068 1624484 55 2200
83131 1625186 56 2193
83199 1623050 61 2170
83258 1621563 52 2092
83317 1618488 52 2099
83381 1622615 59 2104
83437 1624314 49 2021
83496 1623589 53 2158
83560 1621869 57 2091
83621 1625927 55 2199
83685 1623341 58 2225
83744 1617613 53 2029
83806 1620869 53 2061
83866 1623993 53 2031
83925 1622437 53 2148
84002 1625968 70 2207
84063 1626502 55 2093
84125 1623912 55 2135
84193 1624526 62 2214
84251 1620440 51 2098
84309 1623647 52 2113
84375 1624772 59 2136
84433 1623646 51 2058
84491 1620491 52 2093
84551 1618729 54 2111
84618 1622659 60 2236
84680 1624984 54 2166
84741 1624545 55 2241
84811 1626469 63 2236
84876 1622535 59 2261
84938 1619176 55 2100
85006 1622181 62 2151
