fo time ls_time n_ls_moves
54620 1624653 253 1357
54921 1621848 263 1356
55216 1621943 254 1346
55496 1623367 242 1335
55781 1620270 242 1295
56073 1619642 253 1336
56378 1625473 267 1358
56651 1618410 233 1277
56921 1621715 233 1234
57232 1624708 265 1410
57507 1618251 237 1270
57839 1623380 295 1413
58114 1620474 237 1280
58393 1620287 243 1234
58680 1623973 250 1320
58974 1622407 257 1353
59266 1622385 249 1355
59547 1620610 243 1313
59846 1624725 259 1340
60148 1624517 264 1318
60450 1620240 265 1334
60732 1623487 244 1331
61024 1623599 254 1318
61326 1623709 260 1334
61625 1623875 260 1373
61906 1623580 240 1290
62181 1621620 238 1243
62468 1619930 250 1286
62751 1621465 242 1258
63029 1623712 242 1324
63307 1619563 231 1228
63582 1621767 236 1286
63885 1621401 265 1349
64185 1623196 260 1373
64493 1622158 271 1362
64765 1622983 235 1260
65070 1627663 268 1435
65370 1623604 255 1358
65642 1621508 236 1272
65945 1623079 262 1333
66227 1622708 244 1302
66529 1622285 264 1325
66832 1626219 263 1408
67119 1619834 249 1269
67417 1621712 257 1408
67697 1620193 243 1247
68008 1622749 267 1327
68295 1622498 248 1325
68574 1619859 232 1244
68853 1616842 241 1288
69133 1623142 243 1298
69427 1623233 246 1338
69702 1621057 238 1296
69989 1621843 247 1314
70281 1622637 255 1353
70569 1624886 251 1293
70859 1622619 247 1321
71127 1620285 231 1238
71411 1620137 245 1272
71678 1621472 227 1241
71973 1624535 259 1338
72275 1624300 256 1329
72547 1618331 235 1269
72835 1621690 249 1273
73121 1619826 246 1343
73399 1619407 241 1211
73681 1617677 238 1282
73964 1622752 246 1319
74263 1621276 261 1324
74604 1621902 301 1332
74986 1623497 322 1322
75352 1619258 319 1291
75730 1621960 327 1382
75997 1615744 230 1186
76283 1619123 246 1268
76585 1622443 263 1425
76871 1620572 249 1294
77182 1624081 273 1439
77461 1621037 241 1255
77751 1620073 247 1322
78027 1619723 240 1298
78356 1624809 289 1453
78653 1622367 260 1360
78957 1622502 259 1356
79251 1624554 256 1401
79530 1619675 239 1241
79819 1621270 250 1334
80107 1619323 248 1303
80415 1629463 267 1433
80693 1623040 241 1279
80977 1620064 237 1267
81257 1618052 242 1263
81535 1620198 241 1259
81818 1620324 243 1297
82119 1622645 265 1414
82416 1617622 250 1333
82696 1621823 242 1279
82990 1617747 258 1213
83272 1619448 243 1293
83558 1623551 248 1336
83857 1621140 257 1347
84118 1617437 224 1217
84397 1619329 243 1224
84707 1627357 272 1490
85006 1621077 261 1314
