fo time ls_time n_ls_moves
36808 211504 121 773
36924 211296 115 766
37036 210385 110 721
37158 210750 121 762
37273 211870 114 773
37397 211133 123 768
37518 211964 121 801
37638 211331 119 757
37756 212022 118 761
37875 211113 118 790
38000 211603 124 789
38116 211283 115 777
38234 211067 117 741
38357 212326 122 764
38472 212098 113 747
38595 212272 122 765
38710 212131 114 762
38831 211252 119 761
38948 212085 116 778
39065 211611 116 760
39184 211139 118 759
39300 211281 116 756
39427 211480 126 746
39544 211493 116 766
39671 210812 127 753
39790 211021 118 751
39907 211826 117 761
40023 211551 115 727
40138 210793 115 763
40256 211444 117 744
40372 210775 116 754
40516 211603 143 781
40639 211936 122 752
40750 211253 110 741
40879 210930 128 775
40995 211204 115 756
41116 212792 120 778
41232 211067 115 737
41346 211918 112 759
41474 212438 127 811
41589 211186 114 761
41710 210900 120 751
41826 210601 116 739
41942 212374 115 760
42061 211387 118 754
42174 211902 112 752
42295 211086 120 738
42408 211683 112 746
42527 212136 118 754
42647 211043 120 754
42759 211493 111 726
42876 211009 116 738
42992 212096 115 780
43112 210342 120 742
43229 211710 116 768
43350 211204 121 786
43472 211586 121 750
43582 212055 109 738
43697 210163 114 724
43811 211243 113 752
43934 211407 122 770
44055 211506 120 772
44168 211194 113 758
44287 211793 118 760
44404 211683 117 782
44528 211516 123 785
44643 210285 114 751
44761 211334 117 732
44886 211281 124 800
45003 211847 116 768
45119 211683 115 731
45236 211208 117 775
45351 212036 114 738
45469 211574 116 765
45592 212054 123 801
45718 211190 125 796
45832 212045 113 757
45955 211854 123 748
46071 212424 115 752
46191 212385 119 774
46305 211128 114 726
46424 212420 117 785
46547 211313 123 784
46662 210755 114 751
46780 211506 117 746
46899 211674 118 757
47015 211768 115 764
47135 210588 119 734
47248 211888 113 748
47369 211777 120 774
47494 211706 124 812
47614 211415 119 776
47733 211265 118 762
47844 211251 110 735
47965 210954 120 741
48085 212704 120 798
48211 211604 125 776
48329 210990 116 738
48446 213380 116 776
48564 210970 117 731
48677 211608 112 741
48802 211680 124 786
48918 211562 115 770
49034 210176 115 738
49147 211408 112 726
49264 211839 116 766
49385 210527 120 763
49496 211710 110 750
49624 211759 127 795
49732 211377 107 715
49857 212830 124 780
49975 210677 117 730
50090 212530 114 762
50210 211342 119 751
50329 211631 118 781
50446 211660 116 750
50568 211059 121 767
50683 211492 114 764
50803 211401 120 756
50921 211638 116 777
51046 211332 124 800
51161 210962 115 733
51283 211336 121 776
51401 211189 117 732
51513 211323 112 746
51631 212007 116 737
51740 210995 109 730
51859 210479 118 744
51984 211548 124 796
52105 212350 120 785
52228 211255 121 771
52338 210739 110 737
52468 212452 129 779
52587 211263 118 755
52699 211020 111 734
52815 210818 115 735
52933 212356 117 789
53054 211575 120 769
53172 211882 118 789
53294 212200 121 758
53410 210574 115 726
53525 210380 114 762
53643 211300 117 725
53760 212144 116 787
53888 211476 127 788
53999 210664 110 728
54115 212395 115 752
54236 212577 120 771
54355 210995 118 736
54475 210644 120 738
54589 210843 113 766
54709 210943 119 761
54834 211651 124 792
54947 211374 112 748
55070 211392 122 741
55185 212542 114 768
55307 211677 121 771
55422 211022 114 736
55547 212088 125 769
55672 211562 124 761
55784 211210 111 735
55901 210589 116 740
56009 211435 107 728
56130 211984 119 737
56258 211707 128 784
56375 211386 116 768
56492 212050 116 740
56604 211130 112 753
56726 212239 121 767
56840 212135 113 741
56966 212231 124 778
57088 213318 121 773
57194 211555 106 717
57315 210825 120 751
57436 211901 119 788
57555 210702 118 742
57678 211397 122 737
57793 211791 114 767
57908 211740 115 725
58028 212469 119 790
58153 212516 124 792
58272 211579 118 768
58386 211995 113 753
58505 211113 117 738
58616 211374 111 746
58737 210986 120 752
58856 212369 118 792
58980 211009 123 770
59099 212235 119 757
59213 211195 113 753
59336 210682 122 765
59448 211188 110 744
59567 212214 119 771
59677 210841 109 719
59806 212186 127 819
59922 211791 116 734
60037 211923 114 762
60157 211339 119 747
60274 212112 116 779
60396 211618 122 751
60519 212075 122 790
60632 210655 112 732
60751 211440 118 744
60863 211513 111 735
60980 210595 116 740
61096 211944 114 762
61218 211863 120 760
61335 211787 117 747
61451 211035 115 768
61575 211359 123 759
61694 211512 117 788
61809 212139 115 727
61921 211549 111 732
62037 211481 115 743
62156 211609 118 757
62263 211427 107 708
62383 211510 119 745
62497 211162 113 755
62618 211863 120 762
62735 211938 116 752
62850 210209 114 741
62982 211464 130 794
63095 211780 113 765
63219 212040 123 745
63338 212751 119 785
63458 211490 119 734
63579 213190 120 780
63691 211372 111 742
63810 211449 119 766
63918 210028 107 705
64036 210674 117 731
64154 212638 117 769
64278 212214 123 779
64395 211674 116 742
64508 211736 113 758
64634 212044 124 785
64751 210980 117 761
64871 211341 119 758
64990 210868 118 760
65108 211843 117 786
65232 211504 123 788
65351 212350 118 781
65471 211594 119 752
65601 212442 129 789
65715 212031 113 755
65839 211665 123 788
65953 211837 112 750
66079 211797 126 794
66200 212028 119 768
66320 211756 119 789
66439 211540 119 761
66552 211460 112 751
66671 212506 118 753
66786 211009 114 750
66912 212038 125 773
67031 211666 118 765
67141 211110 110 741
67261 211374 119 776
67381 211938 119 790
67503 211338 121 762
67622 211419 119 748
67733 210621 110 737
67851 211298 117 748
67962 210740 110 737
68080 211549 117 734
68193 211810 112 755
68320 211441 127 793
68440 211285 119 763
68555 210947 114 764
68675 211590 119 752
68788 212434 112 755
68909 211401 120 778
69027 211986 117 779
69151 211769 123 780
69277 212908 126 797
69394 211245 116 779
69521 210164 126 757
69640 211937 118 774
69762 210724 121 776
69879 211929 117 744
69993 211420 112 746
70117 212730 123 778
70228 211041 111 738
70350 211009 120 768
70468 212004 117 747
70580 211100 111 743
70706 209899 125 738
70817 211678 110 735
70935 210962 117 718
71045 211416 109 719
71161 210130 114 722
71283 211964 122 775
71393 210861 109 723
71515 210752 121 782
71647 212542 132 773
71774 212389 126 770
71910 211143 135 741
72054 211850 143 797
72201 211895 147 775
72324 210455 122 760
72435 211510 109 736
72555 212163 120 763
72671 211816 115 767
72794 212410 123 778
72911 210763 116 743
73019 211164 106 720
73140 211389 120 775
73256 211273 115 766
73386 211908 129 795
73502 211213 115 752
73623 211627 121 797
73738 210891 114 718
73851 211357 113 744
73974 211362 121 760
74092 211588 118 780
74210 211001 116 745
74329 210266 118 762
74446 211418 116 775
74571 212287 124 792
74685 211379 113 746
74802 211196 117 737
74917 210968 114 747
75040 211880 122 777
75159 211503 119 750
75274 210874 113 760
75397 211887 122 781
75510 210706 113 750
75627 210200 116 718
75749 210831 121 764
75860 211796 110 735
75981 210959 120 740
76094 211070 112 742
76211 210522 116 715
76329 211698 118 782
76447 211747 116 746
76563 211019 116 749
76674 210587 110 741
76795 211083 120 757
76909 212044 113 754
77027 211998 118 752
77145 211470 117 765
77269 211050 123 752
77392 211703 122 765
77507 213386 115 766
77628 211630 120 758
77742 212174 114 753
77866 211966 122 779
77982 211578 115 729
78095 211491 112 760
78229 211248 133 802
78339 212085 110 734
78466 211594 126 773
78589 211615 122 749
78699 210681 109 714
78821 210406 120 756
78937 211320 115 765
79061 211763 123 760
79181 211512 120 791
79302 211926 120 767
79425 212505 122 792
79535 211410 109 739
79654 211300 118 761
79769 211711 114 764
79892 210389 123 750
80010 212669 117 736
80127 211448 116 766
80246 212112 119 761
80356 211719 109 740
80476 211849 119 750
80592 211939 115 775
80714 211242 121 782
80834 211065 119 756
80954 211562 118 794
81069 210644 114 736
81185 210936 116 775
81304 211348 118 734
81425 210788 120 767
81544 212083 118 777
81663 211818 119 764
81775 211889 111 743
81899 212146 124 781
82013 210915 113 758
82138 212141 124 803
82256 211920 117 744
82372 211492 115 772
82497 211736 124 759
82611 211745 113 764
82731 211824 118 756
82854 212221 123 775
82968 211263 113 746
83085 211589 116 746
83202 212124 116 766
83326 212003 124 779
83440 211195 113 749
83561 211196 120 779
83679 211734 118 748
83793 211132 113 756
83921 212249 128 774
84032 211628 110 725
84150 211287 117 737
84266 211229 115 755
84390 212662 123 802
84516 212523 125 796
84631 211730 114 763
84751 211627 119 763
84866 212331 114 754
84987 211594 120 773
85114 211420 126 767
