fo time ls_time n_ls_moves
28334 863367 130 1823
28459 862288 122 1772
28600 862207 137 1777
28745 864874 141 1786
28881 867363 134 1787
29028 865057 144 1776
29143 861919 112 1811
29268 863221 122 1780
29405 864596 134 1803
29544 861613 136 1745
29685 862956 137 1764
29849 864210 161 1829
29953 863238 101 1744
30095 865171 138 1821
30256 866124 158 1854
30353 861505 94 1714
30528 865078 172 1808
30633 863149 102 1805
30727 864379 91 1792
30873 862660 143 1739
31015 863433 139 1853
31136 862559 117 1749
31250 862431 111 1707
31346 865753 93 1848
31462 860843 113 1722
31571 863755 106 1816
31767 862534 193 1873
31925 866279 155 1842
32042 863233 114 1811
32145 863705 100 1774
32290 862953 142 1819
32430 862851 137 1762
32591 863722 158 1821
32739 864864 145 1906
32910 864091 168 1753
33043 865525 130 1774
33190 865490 144 1692
33316 862210 123 1731
33468 866398 149 1823
33574 863458 103 1779
33733 864200 156 1762
33849 862578 113 1726
33977 863836 125 1678
34150 863737 170 1784
34297 866012 144 1805
34414 862620 113 1720
34580 864498 163 1810
34741 865713 158 1847
34899 864335 155 1867
35096 866136 194 1865
35280 862812 181 1776
35415 864810 132 1755
35534 863893 116 1753
35684 862896 147 1761
35818 865309 131 1878
35975 862968 154 1758
36085 863541 107 1672
36194 862373 106 1754
36361 864495 164 1830
36481 863298 117 1786
36617 863565 132 1795
36752 862081 132 1838
36852 863602 97 1780
36997 864206 142 1741
37151 862720 151 1713
37251 862978 97 1751
37406 866216 152 1868
37541 865330 132 1818
37654 866561 110 1803
37842 862464 185 1844
37981 864927 136 1827
38076 861102 92 1723
38256 864539 176 1866
38401 866337 143 1812
38552 863363 148 1784
38717 865646 162 1875
38879 863291 158 1811
39018 863338 136 1784
39156 865566 135 1732
39260 863080 100 1780
39397 864974 134 1789
39547 862536 147 1747
39676 863983 126 1806
39796 862813 117 1791
39926 863305 127 1834
40043 863915 112 1799
40180 865281 134 1864
40279 862893 96 1657
40395 865543 113 1768
40516 863736 118 1714
40657 863121 137 1764
40819 863236 159 1834
40930 864288 107 1695
41055 862471 123 1716
41205 863213 147 1834
41369 865310 161 1849
41531 866435 159 1785
41721 866558 186 1863
41865 862983 140 1719
42010 862143 142 1713
42169 863765 157 1807
42328 863279 155 1846
42467 862916 135 1700
42602 863093 133 1733
42713 864615 108 1818
42858 864314 141 1843
42986 864026 125 1748
43111 863037 121 1676
43231 863190 117 1803
43360 863605 126 1836
43502 863809 138 1773
43634 861939 129 1816
43761 864106 124 1806
43896 863976 132 1739
44041 863697 142 1771
44146 865051 102 1746
44308 862887 158 1734
44431 865155 120 1758
44544 864896 109 1828
44750 863382 203 1740
44921 865735 168 1806
45058 862808 134 1813
45185 863666 125 1823
45292 863775 103 1739
45426 863375 131 1696
45553 864041 124 1766
45727 865504 171 1749
45851 863726 121 1806
45988 862105 134 1765
46134 862698 143 1761
46300 866779 163 1767
46450 864163 146 1774
46558 863585 106 1806
46698 859827 137 1745
46797 862420 96 1807
46923 863877 123 1745
47060 863528 134 1834
47213 862189 150 1883
47354 865325 138 1752
47530 866554 173 1892
47670 863863 136 1763
47802 865350 129 1791
47961 864797 156 1848
48098 861762 134 1829
48204 864148 103 1743
48372 865165 165 1807
48510 866589 136 1804
48642 864427 129 1715
48804 860716 158 1736
48922 862697 115 1758
49031 863225 106 1765
49183 862391 149 1750
49322 864291 136 1719
49477 866165 152 1785
49625 863052 144 1825
49749 862275 120 1751
49849 863422 97 1708
49989 862402 137 1755
50116 863575 124 1719
50238 863580 119 1756
50376 861874 134 1797
50479 863468 100 1801
50605 859386 123 1682
50757 865085 149 1778
50884 862934 124 1774
51024 863916 137 1808
51153 864890 126 1796
51266 864803 110 1732
51463 862735 194 1844
51601 861795 134 1720
51750 862699 146 1743
51870 865353 117 1802
52018 865492 145 1828
52172 862253 151 1720
52337 862970 162 1760
52479 862455 139 1806
52640 863642 158 1803
52818 863740 175 1728
52974 863029 153 1853
53085 863117 108 1766
53231 863260 142 1725
53358 864045 125 1715
53470 863795 108 1729
53603 865328 130 1738
53774 865049 168 1821
53883 860706 105 1747
54048 862658 162 1702
54203 864917 152 1820
54289 862470 83 1724
54446 862788 154 1760
54586 863161 137 1736
54686 862847 97 1716
54802 862911 113 1713
54929 862110 124 1710
55099 864568 167 1896
55259 864918 157 1808
55423 864255 161 1816
55529 862597 102 1712
55739 864141 208 1863
55936 865275 194 1800
56088 862710 149 1789
56233 862321 141 1757
56351 862354 115 1720
56471 861095 117 1751
56614 866557 139 1762
56738 864937 121 1715
56875 863206 134 1735
57022 863145 144 1740
57135 862135 110 1639
57251 863209 113 1755
57341 866478 87 1698
57452 861964 108 1771
57560 864736 105 1821
57697 864548 134 1775
57875 863160 174 1777
58023 863396 146 1745
58149 864685 122 1830
58297 864966 145 1801
58405 861640 105 1743
58554 862310 145 1752
58689 863634 132 1733
58841 866047 149 1824
58954 861815 110 1676
59071 864025 115 1758
59253 864591 178 1771
59388 865902 132 1865
59540 862722 149 1858
59661 865143 118 1783
59801 862168 137 1790
59933 862520 129 1695
60089 862998 153 1791
60197 864000 105 1732
60327 861469 126 1679
60424 863995 94 1761
60550 864961 123 1762
60733 865970 180 1876
60894 864592 158 1780
61119 862846 222 1771
61248 865009 126 1665
61502 864861 250 1897
61695 865889 190 1863
61831 865398 133 1784
61991 863296 157 1738
62134 861757 140 1810
62218 861653 81 1643
62366 864061 145 1816
62504 862395 135 1762
62610 862955 103 1760
62742 862335 129 1756
62893 863646 147 1826
63011 862046 115 1754
63121 863132 107 1668
63226 864557 102 1696
63363 862792 133 1776
63475 863378 108 1754
63622 863729 144 1752
63770 863091 145 1734
63885 862669 111 1752
64000 863204 112 1727
64111 864017 109 1727
64229 865284 114 1808
64376 864434 144 1789
64549 864174 170 1816
64661 863366 109 1792
64806 864622 141 1716
64987 864851 178 1807
65096 865200 105 1797
65272 866537 172 1810
65451 861712 176 1711
65604 864996 150 1836
65709 862399 102 1725
65818 865007 106 1768
65956 862686 134 1738
66060 863561 101 1779
66183 861011 120 1748
66296 862356 110 1711
66433 865206 135 1814
66575 865706 138 1801
66676 864655 98 1704
66852 864169 173 1796
67019 866241 163 1791
67127 861753 106 1725
67266 860575 135 1812
67384 862215 115 1705
67498 863824 111 1646
67627 864877 125 1807
67771 866764 141 1817
67886 863488 111 1777
68023 861162 134 1722
68130 866270 105 1810
68263 862445 130 1715
68400 864277 134 1756
68523 864724 120 1868
68661 862794 135 1710
68790 864643 126 1777
68948 865199 155 1757
69070 863603 119 1667
69193 862010 121 1655
69293 863756 97 1700
69458 863709 161 1824
69556 863011 96 1728
69716 864183 157 1829
69928 866876 209 1914
70083 861477 152 1723
70246 864731 159 1898
70373 863762 124 1801
70488 863305 112 1707
70593 864277 102 1713
70725 864104 129 1774
70846 866901 118 1830
70954 863727 104 1805
71099 863931 142 1900
71235 862339 132 1825
71424 867079 186 1932
71551 864034 123 1740
71720 865646 166 1822
71874 866036 151 1846
71991 867923 113 1902
72103 863533 109 1800
72214 863958 108 1673
72373 864332 156 1776
72523 863707 148 1721
72665 862414 139 1731
72771 863188 103 1777
72946 866087 172 1859
73118 862814 168 1698
73233 863524 112 1796
73375 864376 139 1795
73520 862957 142 1819
73692 863905 169 1756
73901 862780 206 1847
73997 863171 92 1783
74146 865245 146 1741
74283 862300 134 1736
74410 863340 124 1665
74558 864097 144 1826
74699 863283 138 1710
74799 864729 98 1799
74966 864428 163 1819
75164 864194 195 1812
75302 862515 134 1798
75480 867989 176 1898
75623 862612 139 1735
75751 862008 124 1741
75875 865706 121 1804
76007 862750 129 1765
76158 863596 148 1749
76370 867834 209 1844
76473 859866 100 1681
76617 864395 140 1762
76731 863513 111 1757
76841 861591 108 1705
76973 864537 128 1784
77129 865505 154 1848
77345 864946 212 1785
77474 862912 127 1809
77601 863328 123 1788
77792 864476 188 1771
78017 861787 221 1766
78152 863686 132 1755
78278 864806 123 1725
78429 864315 148 1821
78564 862841 132 1775
78690 864399 123 1847
78816 864361 123 1722
79019 863406 200 1814
79175 863209 153 1708
79298 863479 120 1722
79415 861348 114 1817
79550 864471 132 1821
79658 863184 105 1766
79772 859495 110 1756
79875 863440 100 1781
80006 863751 128 1778
80125 862064 116 1831
80247 864428 118 1804
80391 864785 141 1796
80491 863934 98 1701
80670 865210 176 1917
80831 864548 157 1827
81019 863712 185 1782
81177 862182 155 1784
81328 865350 148 1801
81479 866274 148 1808
81608 863975 126 1805
81719 864319 107 1827
81868 863477 146 1851
81977 865732 106 1735
82123 865404 142 1849
82260 864032 134 1874
82410 862055 146 1767
82541 865248 129 1770
82665 863993 121 1746
82797 865521 129 1786
82902 861049 101 1761
83056 865002 151 1789
83187 864215 128 1785
83327 863310 136 1861
83477 863367 147 1733
83616 866821 135 1889
83737 864351 118 1766
83935 862715 194 1724
84052 861184 115 1669
84184 865568 129 1756
84306 863671 118 1755
84441 863761 132 1803
84586 865261 143 1811
84729 863708 140 1809
84871 865464 139 1698
85039 866872 165 1789
