fo time ls_time n_ls_moves
20743 1625546 55 2172
20801 1619609 52 2136
20876 1625777 68 2180
20938 1627396 56 2123
21003 1627361 59 2282
21070 1622406 60 2111
21134 1626265 58 2218
21193 1625244 53 2113
21260 1623438 60 2145
21319 1620880 52 2002
21377 1623408 52 2162
21436 1624085 52 2152
21506 1622100 63 2160
21570 1626077 57 2060
21628 1620769 52 2067
21695 1625583 60 2173
21761 1619646 59 2252
21820 1624900 53 2171
21886 1621593 59 2110
21948 1620173 56 2090
22013 1627046 58 2150
22075 1622258 56 2049
22138 1621602 56 2161
22203 1626521 58 2249
22266 1622345 57 2063
22329 1620142 53 2030
22390 1625762 54 2133
22451 1620452 55 2206
22520 1627261 61 2267
22582 1622497 56 2162
22639 1620901 50 2058
22702 1626185 57 2158
22762 1626619 53 2149
22826 1625643 57 2251
22889 1624991 57 2021
22951 1624328 55 2061
23009 1621176 51 2085
23074 1624689 59 2157
23152 1626032 71 2226
23212 1624844 53 2090
23278 1624232 60 2145
23340 1623099 55 2125
23403 1625677 55 2243
23466 1621458 57 2179
23540 1623636 67 2254
23602 1629570 56 2253
23663 1621672 54 2164
23732 1621823 63 2229
23794 1623579 55 2189
23860 1625580 59 2214
23924 1621213 58 2082
23986 1622318 56 2175
24048 1625775 56 2183
24108 1619571 53 1952
24167 1620891 52 2096
24232 1625091 59 2166
24291 1620752 52 2034
24358 1624050 60 2166
24418 1622439 52 2122
24478 1625266 54 2178
24544 1623957 59 2139
24607 1623203 57 2113
24666 1623455 53 2101
24732 1621772 60 2166
24795 1626268 56 2194
24854 1623941 53 2075
24929 1626716 68 2218
24990 1624382 55 2197
25051 1624703 54 2181
25110 1620728 53 2079
25177 1624995 58 2184
25244 1623997 61 2168
25306 1622388 55 2116
25373 1625937 61 2044
25434 1619311 55 2074
25498 1620967 57 2097
25565 1621426 60 2066
25628 1624722 56 2154
25693 1627789 59 2246
25758 1622980 58 2047
25824 1622628 60 2182
25885 1622940 54 2095
25952 1623334 61 2173
26015 1627401 55 2227
26073 1626374 52 2087
26144 1621722 65 2243
26204 1620230 53 2097
26262 1621638 51 2061
26320 1621117 52 2017
26385 1621671 58 2082
26445 1623311 54 2124
26505 1623324 53 2072
26574 1624052 63 2194
26633 1625328 52 2062
26691 1623659 52 2128
26755 1620375 58 2086
26812 1621160 50 2016
26872 1623611 54 2164
26929 1622567 51 2085
26995 1624771 59 2124
27053 1623876 52 2053
27116 1631673 57 2274
27181 1623572 59 2100
27246 1625741 57 2284
27304 1621270 52 2093
27369 1624996 59 2091
27429 1624324 53 2135
27487 1624031 52 2082
27549 1622567 55 2056
27615 1624735 56 2063
27674 1623016 52 2111
27731 1626039 51 2097
27802 1622271 63 2172
27869 1626371 61 2185
27927 1622280 52 2048
27994 1625277 60 2183
28053 1625507 52 2123
28110 1623229 51 2071
28180 1625469 64 2233
28237 1620270 50 2027
28301 1621148 58 2126
28367 1625344 59 2149
28433 1625134 59 2183
28501 1624608 61 2270
28567 1624006 59 2197
28630 1620251 55 2080
28690 1622814 53 2177
28746 1621870 50 2079
28813 1625417 60 2162
28878 1623227 58 2184
28932 1622132 47 2003
28998 1621235 60 2031
29063 1624900 58 2214
29124 1621716 55 2137
29189 1621863 58 2041
29251 1627067 56 2155
29310 1624836 53 2119
29371 1622553 54 2137
29438 1625205 60 2237
29497 1621987 53 2114
29557 1623874 53 2127
29627 1623802 64 2104
29693 1627883 59 2200
29753 1624644 54 2166
29821 1626276 61 2157
29882 1623586 55 2252
29940 1624436 52 2172
30004 1624856 58 2114
30070 1622236 59 2142
30134 1628992 58 2230
30204 1625607 63 2199
30265 1626761 54 2133
30327 1623350 55 2187
30398 1622544 65 2209
30466 1627402 59 2218
30526 1621304 53 2044
30590 1625165 57 2102
30660 1624639 63 2149
30715 1622965 48 2027
30771 1624524 50 2092
30835 1623644 58 2125
30896 1623030 54 2152
30959 1625915 57 2217
31027 1623506 61 2131
31088 1623228 54 2144
31149 1625095 55 2194
31208 1621995 53 2029
31269 1622709 52 2045
31329 1622431 53 2123
31385 1618566 50 2047
31453 1626682 61 2222
31513 1622845 53 2088
31573 1623134 53 2030
31643 1623322 63 2130
31706 1627872 57 2228
31762 1620765 50 2001
31823 1621341 54 1972
31886 1623968 56 2145
31946 1623843 54 2126
32009 1625474 56 2156
32072 1623053 56 2080
32128 1622921 50 2106
32188 1625515 53 2239
32260 1627250 66 2249
32322 1624908 56 2133
32378 1620840 49 1977
32444 1622741 60 2114
32505 1621698 54 2045
32568 1626794 56 2183
32633 1623686 59 2141
32694 1622714 53 2098
32755 1618774 54 2073
32814 1624471 53 2116
32889 1626389 67 2143
32951 1622103 55 2182
33011 1620672 54 2152
33076 1623739 58 2125
33134 1619896 51 2018
33194 1622836 54 2067
33261 1624457 60 2118
33321 1623198 53 2116
33381 1624525 54 2192
33443 1625290 55 2144
33505 1623921 54 2087
33564 1624927 53 2085
33621 1619359 51 2034
33689 1625364 61 2074
33749 1621927 55 2139
33811 1623524 55 2180
33880 1625539 62 2218
33939 1623241 53 2109
33997 1621080 51 2147
34066 1624175 62 2124
34128 1627016 56 2225
34189 1622517 54 2123
34257 1621560 61 2198
34323 1620901 57 2158
34384 1627117 54 2127
34445 1623096 55 2040
34508 1621296 56 1986
34566 1623403 52 2071
34625 1623977 52 2080
34693 1629345 61 2251
34756 1625185 57 2110
34813 1625568 51 2067
34883 1625645 63 2229
34946 1627415 57 2217
35004 1623693 51 2133
35070 1624184 60 2155
35136 1624504 59 2163
35197 1627175 54 2166
35262 1622732 59 2206
35333 1622062 62 2234
35394 1625771 55 2135
35460 1629884 60 2287
35524 1619905 58 2165
35590 1623820 60 2186
35653 1625911 56 2216
35722 1623598 62 2074
35781 1623745 53 2127
35838 1623439 50 2080
35906 1625925 61 2165
35966 1618060 54 2079
36023 1621513 50 2088
36088 1621550 59 2117
36151 1625886 55 2157
36210 1624054 53 2119
36273 1624598 56 2159
36337 1620366 58 2056
36398 1624499 55 2088
36456 1622159 51 2069
36518 1625131 56 2022
36578 1623074 54 2133
36634 1621573 49 1975
36702 1622565 62 2188
36759 1622467 51 2097
36821 1622134 55 2089
36882 1622523 54 2152
36949 1625406 61 2122
37006 1623132 51 2058
37066 1625149 53 2168
37133 1622151 60 2101
37199 1627757 60 2206
37259 1621477 54 2017
37325 1624397 60 2155
37383 1624083 51 2121
37442 1620988 52 2045
37512 1623473 63 2148
37572 1620701 53 2041
37628 1623312 49 1959
37686 1628006 51 2132
37750 1624164 57 2045
37810 1625349 54 2124
37870 1626416 53 2125
37938 1625257 61 2166
37996 1621668 51 2088
38060 1624643 58 2216
38129 1627038 62 2144
38190 1625155 55 2166
38250 1623454 53 2185
38312 1624807 55 2093
38374 1624234 54 2072
38441 1626363 59 2208
38498 1622628 51 2049
38561 1623020 56 2089
38619 1617956 51 1987
38678 1626469 52 2123
38745 1619908 60 2148
38804 1624151 53 2100
38863 1621220 53 2144
38924 1619685 54 2099
38991 1627129 58 2137
39054 1622065 56 2241
39110 1622269 50 2093
39175 1622225 56 2149
39233 1621336 51 2054
39290 1618137 51 2008
39360 1625361 63 2222
39421 1622792 55 2090
39475 1622111 47 1955
39536 1622973 55 2079
39606 1626692 61 2280
39667 1626031 55 2187
39730 1621383 57 2140
39793 1623606 55 1994
39852 1621684 53 2082
39914 1623247 55 2158
39982 1622506 62 2092
40042 1619964 54 2218
40103 1624603 54 2164
40170 1625270 60 2077
40230 1620246 54 2096
40287 1620556 50 2005
40348 1619561 55 2120
40412 1624563 57 2120
40470 1621073 52 2071
40530 1622835 53 2021
40599 1624081 61 2120
40667 1624052 62 2205
40726 1620721 52 2101
40790 1622674 58 2148
40849 1619280 53 2125
40907 1623989 52 2104
40977 1618091 63 2066
41036 1621823 52 2013
41095 1622935 53 2101
41153 1621196 52 2029
41218 1624137 57 2116
41277 1623048 52 2049
41338 1625040 54 2187
41404 1623159 60 2078
41464 1624389 54 2185
41524 1625749 54 2118
41587 1622669 56 2035
41651 1624757 57 2177
41710 1623232 53 2138
41780 1627578 64 2244
41845 1621693 58 2182
41903 1625380 52 2093
41966 1626530 56 2131
42039 1627245 66 2291
42099 1623295 54 2100
42156 1624134 50 1970
42226 1625217 62 2138
42284 1622740 52 2091
42344 1623868 53 2125
42409 1621516 58 2116
42471 1623974 55 2210
42533 1624075 56 2112
42598 1623707 58 2152
42660 1624393 56 2235
42719 1625597 52 2053
42782 1622513 56 2043
42847 1623427 56 2167
42904 1622909 50 1984
42962 1623858 52 2089
43030 1625583 61 2183
43091 1623651 55 2216
43153 1623819 56 2141
43220 1623664 60 2145
43280 1624304 54 2167
43339 1623767 52 2124
43405 1624791 60 2077
43465 1623698 53 2148
43526 1627210 54 2167
43589 1623885 56 2121
43660 1624077 62 2138
43716 1621693 49 2023
43775 1624376 53 2173
43837 1619104 56 2021
43899 1622053 56 2137
43962 1626925 56 2137
44027 1622729 59 2063
44088 1622781 55 2154
44144 1623916 50 2052
44212 1626172 61 2211
44271 1624830 50 2047
44328 1625893 50 2053
44386 1621283 51 2112
44453 1625614 61 2243
44517 1621068 57 2150
44573 1622135 50 2080
44642 1621683 62 2157
44701 1622005 52 2065
44758 1621299 51 2117
44828 1624502 64 2189
44890 1623304 54 2125
44956 1623439 59 2113
45013 1621060 51 1999
45076 1625351 56 2048
45135 1622486 52 2128
45197 1627156 55 2180
45263 1625400 60 2106
45321 1622375 51 2014
45375 1620439 48 1930
45442 1627124 61 2224
45501 1620853 53 1991
45562 1624836 54 2183
45622 1624735 54 2035
45685 1623460 56 2141
45745 1624792 52 2150
45808 1624001 57 2304
45874 1621885 59 2051
45939 1625351 58 2222
46000 1621497 55 2130
46068 1625117 61 2110
46127 1623731 53 2099
46185 1623200 52 2089
46254 1625173 62 2086
46315 1622938 53 2122
46374 1627249 52 2036
46437 1623301 57 2168
46498 1625119 53 2035
46559 1623797 54 2066
46617 1625517 52 2068
46686 1620753 62 2156
46746 1625129 54 2144
46802 1622236 50 2046
46868 1622435 60 2095
46923 1622293 49 1992
46980 1621054 50 2031
47041 1621748 55 2056
47104 1620724 57 2051
47162 1622503 51 2035
47226 1622580 58 2145
47295 1625600 62 2227
47363 1624236 62 2219
47423 1620693 54 2090
47494 1623957 65 2295
47553 1623779 52 2089
47613 1623268 53 2094
47684 1622657 65 2138
47742 1619611 51 2032
47801 1623002 52 2057
47865 1622091 57 2066
47927 1622928 54 2081
47986 1621907 53 2030
48043 1622018 51 2056
48109 1621421 58 2041
48169 1624990 53 2136
48225 1621456 49 2034
48289 1623676 57 2178
48354 1620841 58 2181
48417 1624961 56 2194
48485 1625937 62 2128
48543 1623198 52 2089
48607 1623382 57 2190
48670 1623998 56 2117
48731 1624229 54 2041
48791 1624181 53 2160
48852 1624954 54 2104
48921 1622936 63 2175
48980 1626379 53 2112
49038 1619637 51 2000
49105 1625093 60 2175
49175 1626466 64 2232
49231 1623249 49 2063
49297 1624733 60 2157
49360 1623242 56 2207
49420 1621242 54 2163
49480 1622013 52 2088
49544 1620868 58 2067
49606 1623467 56 2136
49666 1621752 54 2112
49736 1626071 63 2238
49796 1622616 54 2143
49857 1622690 55 2092
49918 1616370 55 2021
49978 1622712 53 2131
50039 1624963 55 2178
50108 1623387 63 2148
50169 1625987 55 2186
50228 1621872 52 2130
50292 1626079 58 2209
50358 1624184 58 2071
50420 1624064 54 2117
50481 1624249 54 2153
50549 1626718 61 2105
50608 1621932 52 2014
50669 1623968 55 2184
50738 1626017 63 2130
50803 1624823 58 2155
50862 1622444 52 2160
50928 1621255 60 2106
50984 1623938 49 2055
51042 1622837 52 2162
51104 1627134 56 2100
51173 1626311 62 2157
51231 1619921 51 2073
51288 1622943 50 2092
51354 1620946 60 2085
51412 1621733 51 1981
51470 1621777 51 2077
51532 1623528 56 2067
51587 1621789 49 2016
51646 1626117 53 2106
51705 1626542 53 2143
51774 1624111 61 2065
51837 1618401 56 2059
51897 1625076 53 2177
51962 1620622 59 2112
52025 1623712 56 2131
52082 1623609 50 1984
52146 1621744 58 2103
52209 1621134 57 2266
52272 1626965 56 2193
52336 1622633 58 2100
52399 1624029 55 2211
52460 1622274 54 2142
52529 1623425 63 2096
52593 1616846 57 2099
52662 1627237 63 2291
52725 1627752 56 2189
52793 1628697 61 2236
52853 1622891 52 2188
52909 1619183 50 2008
52978 1620323 63 2005
53039 1627884 55 2170
53100 1628373 55 2200
53168 1626082 61 2176
53230 1623417 56 2135
53290 1625752 53 2249
53361 1624863 65 2169
53420 1620803 52 2137
53476 1621195 50 1970
53539 1623500 56 2217
53602 1622722 57 2085
53664 1618861 55 2053
53723 1623517 53 2124
53790 1622747 61 2107
53854 1626928 57 2212
53914 1620814 53 2096
53979 1622910 58 2066
54042 1620093 57 2119
54106 1625034 57 2174
54168 1624692 56 2105
54231 1623918 56 2095
54288 1623579 51 2107
54351 1622601 56 2145
54419 1624912 59 2110
54481 1623879 55 2146
54543 1624082 55 2149
54607 1624439 57 2083
54668 1623213 54 2126
54728 1623964 53 2131
54792 1624169 58 2104
54852 1622716 54 2058
54912 1625802 54 2101
54975 1625173 56 2096
55039 1624431 56 2133
55099 1625956 53 2129
55160 1622925 55 2108
55223 1623061 56 2036
55279 1621332 49 2037
55339 1622462 54 2162
55402 1620408 56 2006
55459 1625523 51 2013
55519 1620847 54 2124
55585 1618908 59 2096
55658 1622405 66 2151
55722 1623168 57 2177
55783 1622646 55 2052
55851 1622078 62 2113
55915 1622041 57 2123
55974 1624896 53 2065
56040 1622535 58 2087
56097 1624534 51 2027
56154 1624947 51 2134
56222 1622585 62 2093
56285 1626015 56 2133
56344 1622914 52 2052
56411 1627886 61 2188
56470 1621094 53 2075
56525 1617952 48 2014
56586 1622185 54 2011
56648 1621605 56 2048
56706 1619762 51 2040
56768 1622707 56 2146
56840 1624984 66 2333
56901 1625341 54 2168
56960 1625811 53 2092
57029 1620401 63 2138
57090 1625471 54 2100
57148 1620277 52 1995
57210 1619638 55 2051
57275 1625645 57 2157
57332 1622831 50 2052
57391 1622245 53 2079
57452 1623503 54 2015
57512 1624481 53 2147
57575 1624112 57 2239
57640 1623069 58 2156
57701 1619176 54 2036
57757 1620990 49 2089
57831 1624212 68 2237
57898 1624386 60 2272
57955 1623923 51 2031
58027 1627308 65 2242
58084 1622967 51 2027
58145 1622007 54 2121
58205 1624476 54 2143
58280 1626668 67 2337
58340 1623795 52 2112
58400 1625464 54 2145
58468 1624588 62 2133
58530 1624806 54 2116
58585 1626293 49 2014
58650 1621333 59 2061
58710 1624671 54 2118
58773 1625639 57 2214
58841 1624552 61 2162
58903 1623835 55 2127
58964 1620194 54 2090
59026 1621757 56 2105
59093 1626334 61 2190
59155 1623286 54 2112
59212 1627651 51 2047
59284 1625289 65 2204
59345 1622017 55 2088
59406 1629356 54 2238
59472 1624261 59 2202
59534 1625725 55 2225
59594 1624168 54 2113
59668 1627146 68 2164
59733 1627198 58 2239
59792 1621820 52 2072
59862 1623582 64 2177
59934 1629847 60 2271
59996 1624306 56 2182
60062 1624392 59 2153
60121 1619357 52 1972
60180 1623392 52 2123
60241 1625183 55 2207
60313 1623044 66 2116
60380 1627444 59 2194
60447 1624976 60 2157
60511 1624441 58 2078
60572 1622071 53 2084
60644 1625873 66 2176
60722 1620193 70 2038
60782 1625036 53 2106
60854 1625878 65 2341
60926 1627160 65 2178
60985 1623820 53 2135
61043 1620789 52 2086
61116 1621675 65 2155
61173 1624955 50 2113
61235 1622970 55 2175
61305 1624858 63 2135
61367 1621607 56 2144
61425 1621766 51 2088
61493 1624646 61 2134
61554 1622083 55 2058
61619 1623896 58 2159
61689 1623748 64 2136
61748 1621151 53 2023
61808 1625302 53 2109
61867 1622093 53 2109
61930 1621115 56 2113
61992 1621531 56 2189
62055 1625438 56 2225
62121 1619671 60 2094
62183 1624235 55 2142
62251 1623313 61 2231
62325 1624343 67 2189
62392 1623012 60 2201
62450 1621926 52 2088
62519 1626812 63 2133
62579 1624124 53 2182
62634 1621234 49 2009
62710 1628257 69 2136
62771 1622358 55 2072
62834 1624570 57 2228
62894 1621781 53 2074
62967 1624727 64 2221
63030 1628369 56 2164
63093 1625618 57 2208
63155 1622002 53 2045
63215 1622431 52 2036
63279 1625641 57 2228
63345 1626903 59 2195
63407 1621150 55 2107
63468 1623274 55 2123
63543 1625941 69 2178
63606 1627702 57 2290
63664 1621144 51 2145
63733 1624069 62 2111
63791 1620734 51 2089
63847 1622357 50 2040
63904 1621184 51 2062
63969 1624871 58 2109
64032 1622646 57 2145
64088 1620218 49 1978
64150 1620912 56 2065
64208 1623840 51 2065
64262 1621575 47 1939
64332 1624057 63 2276
64390 1622211 52 2092
64446 1623187 50 2036
64513 1627324 60 2337
64577 1623627 57 2101
64639 1625862 55 2198
64698 1624943 53 2099
64764 1620870 58 2087
64823 1625411 53 2115
64881 1622201 52 2073
64950 1621254 62 2095
65012 1625065 55 2107
65071 1623654 52 2061
65129 1620069 52 1958
65197 1625274 61 2153
65253 1622754 49 2126
65315 1624699 55 2191
65390 1626399 64 2245
65453 1626830 57 2149
65510 1622156 51 2046
65580 1623017 63 2138
65644 1626944 58 2242
65709 1625099 59 2140
65776 1622469 61 2052
65835 1621219 53 2120
65899 1628756 57 2219
65964 1623960 58 2143
66025 1621393 53 2037
66085 1627538 53 2114
66147 1620521 55 2059
66220 1625286 67 2189
66278 1622169 51 2022
66336 1623234 51 2099
66406 1622829 63 2144
66465 1622279 53 2173
66526 1625151 54 2097
66600 1628162 67 2303
66662 1626078 56 2110
66720 1625039 52 2069
66789 1620772 62 2081
66848 1620407 53 2079
66907 1624428 52 2140
66971 1624845 57 2051
67034 1622593 55 2086
67092 1623853 52 2138
67157 1625641 58 2108
67218 1624615 55 2063
67274 1620436 50 1977
67334 1620921 54 2105
67401 1625580 60 2149
67462 1625830 55 2163
67518 1623564 49 2018
67581 1619916 57 2056
67643 1622171 53 2026
67702 1625325 52 2093
67760 1621336 52 2087
67828 1620926 60 2167
67889 1626870 54 2141
67951 1626725 56 2235
68014 1622660 56 2020
68075 1622251 55 2122
68133 1621132 51 2040
68199 1623959 60 2112
68260 1619796 53 2060
68320 1621917 54 2108
68380 1620685 53 2096
68444 1623419 58 2160
68501 1620673 51 2082
68568 1627197 60 2293
68634 1622383 60 2089
68693 1621438 53 2105
68755 1623847 55 2049
68829 1625276 68 2218
68887 1619910 52 2054
68945 1622838 51 2072
69012 1624190 60 2234
69073 1620569 54 2158
69134 1625817 55 2167
69199 1627382 59 2153
69263 1621484 55 2074
69325 1623837 55 2123
69395 1626204 64 2155
69462 1623838 61 2011
69520 1620685 51 2056
69584 1623898 57 2140
69650 1622657 60 2064
69713 1622081 57 2088
69775 1625615 55 2142
69844 1624423 62 2120
69902 1623193 51 2092
69963 1624417 55 2160
70033 1621611 63 2122
70092 1622317 53 2063
70150 1626163 52 2146
70215 1623776 58 2168
70283 1623769 60 2070
70342 1624286 53 2145
70399 1622081 51 2092
70472 1626501 65 2089
70531 1623231 53 2142
70593 1623312 55 2013
70658 1623658 59 2157
70718 1623145 53 2088
70778 1624997 53 2106
70853 1624512 69 2165
70915 1625739 55 2123
70986 1626426 65 2259
71050 1626841 57 2072
71108 1624562 52 2053
71170 1626614 55 2174
71232 1625928 56 2117
71295 1626960 53 2115
71360 1624525 58 2196
71419 1623177 52 2041
71489 1625521 62 2083
71549 1624619 54 2090
71609 1622244 54 2141
71676 1620629 61 2135
71733 1622630 51 2059
71795 1624453 55 2169
71860 1625143 59 2158
71922 1622868 55 2005
71982 1623163 54 2052
72050 1624511 61 2175
72111 1621170 54 2123
72172 1624098 54 2117
72231 1620148 53 2118
72300 1626292 62 2167
72362 1622040 55 2208
72421 1623006 53 2104
72486 1622324 58 2078
72544 1622074 52 2140
72601 1625975 50 2061
72668 1621729 60 2117
72732 1622915 58 2108
72788 1622143 50 2012
72851 1625219 56 2140
72921 1628012 63 2122
72980 1623178 53 2120
73039 1623638 52 2118
73106 1621889 60 2101
