fo time ls_time n_ls_moves
14701 856759 109 1723
14817 857925 101 1787
14948 857679 113 1799
15071 857166 109 1737
15186 858924 99 1783
15324 859419 119 1872
15444 858940 106 1847
15574 857853 109 1853
15706 858649 117 1803
15824 856993 101 1759
15954 856867 115 1764
16079 856831 111 1772
16193 856315 99 1711
16329 861573 121 1817
16444 859071 100 1792
16567 855547 105 1693
16699 857396 117 1780
16820 860873 105 1794
16954 858273 118 1751
17097 860981 127 1883
17227 858880 114 1741
17369 855670 120 1750
17506 856587 122 1809
17643 858651 122 1856
17782 857607 123 1844
17925 855495 124 1687
18046 855714 104 1691
18206 861342 136 1924
18350 857225 129 1786
18489 860949 123 1885
18629 857018 115 1855
18754 858684 110 1704
18871 858221 101 1742
18998 857084 110 1749
19123 856457 110 1733
19241 857423 103 1791
19373 859267 118 1822
19490 856295 102 1826
19621 857003 113 1824
19755 857974 119 1776
19874 858413 103 1797
20008 858783 120 1842
20131 859503 108 1722
20244 856203 98 1726
20371 855127 112 1767
20487 857364 101 1770
20628 857693 126 1814
20755 855989 113 1777
20877 857489 102 1745
21009 858582 119 1807
21126 856472 101 1730
21256 857476 109 1815
21377 855609 107 1711
21493 855941 101 1776
21624 856396 117 1809
21742 857336 103 1760
21864 858409 100 1727
21989 860444 110 1716
22112 859024 107 1866
22248 858776 121 1807
22380 855093 118 1679
22519 857824 117 1812
22648 856778 115 1809
22782 857983 112 1785
22898 857988 101 1742
23032 856113 119 1804
23148 857757 101 1809
23281 857480 115 1827
23408 855897 113 1793
23528 860494 105 1860
23666 859141 123 1837
23794 855587 112 1742
23914 860349 105 1797
24040 860040 112 1805
24158 860623 103 1850
24293 857887 117 1879
24422 857030 114 1745
24538 858192 100 1779
24666 858851 113 1816
24781 855871 101 1709
24909 858765 106 1760
25042 858962 118 1753
25161 855898 104 1806
25291 858180 116 1800
25419 857983 113 1752
25536 858601 102 1794
25662 859717 112 1777
25783 858701 104 1797
25914 855985 113 1777
26045 857937 115 1846
26163 858525 104 1813
26303 859896 125 1832
26429 857159 111 1716
26548 859047 103 1816
26675 858587 113 1769
26790 856766 99 1720
26920 858435 114 1748
27057 860711 122 1849
27180 855188 108 1755
27316 857952 122 1765
27442 856851 111 1808
27566 855938 107 1762
27736 858954 153 1787
27867 860411 116 1814
27986 857068 99 1710
28111 855930 110 1753
28243 861705 115 1949
28369 858170 105 1754
28495 856263 112 1786
28619 863317 108 1922
28751 859070 118 1826
28876 855087 110 1747
28991 858297 101 1736
29131 857206 125 1807
29256 858409 108 1861
29376 854405 98 1669
29511 858892 120 1872
29624 856381 98 1761
29751 855301 113 1745
29876 856669 110 1816
30002 856536 107 1847
30130 857994 113 1830
30239 856893 95 1697
30371 858079 118 1833
30502 855806 116 1757
30619 855113 101 1719
30736 853610 103 1613
30851 856793 101 1796
30982 858557 116 1766
31109 858165 112 1792
31222 854618 98 1698
31354 860732 116 1776
31480 857716 111 1866
31608 857300 110 1775
31733 855734 111 1686
31854 860046 106 1823
31981 856258 113 1705
32096 855955 99 1721
32221 857252 103 1752
32348 857981 111 1783
32463 857199 101 1743
32592 857739 115 1790
32711 859429 103 1758
32834 856477 102 1761
32956 858062 108 1719
33075 857750 104 1816
33209 858501 120 1785
33329 858466 105 1727
33452 857931 106 1815
33580 860632 114 1820
33692 858475 95 1699
33817 857669 111 1755
33941 855782 109 1778
34066 859628 107 1863
34191 858023 111 1740
34307 854572 101 1715
34439 856986 117 1770
34564 857222 110 1701
34680 856758 101 1814
34811 859766 117 1830
34926 857759 100 1784
35062 860055 118 1818
35201 856789 122 1773
35325 856912 108 1810
35457 858356 115 1755
35578 857336 106 1674
35695 860197 103 1794
35827 857086 117 1763
35943 856841 102 1778
36074 858454 113 1807
36203 860093 115 1820
36322 857604 104 1796
36444 858406 108 1730
36559 854458 100 1758
36687 856965 110 1793
36810 855789 108 1701
36933 858607 108 1863
37061 857580 113 1771
37184 858385 109 1828
37311 857590 108 1859
37434 855440 109 1742
37548 857981 97 1734
37674 858357 112 1757
37797 858801 108 1791
37916 857562 101 1725
38047 856788 116 1798
38164 859252 103 1811
38296 859742 118 1816
38426 857166 115 1752
38543 855905 101 1775
38677 859865 120 1867
38797 859569 105 1819
38922 854348 106 1795
39046 857135 109 1748
39160 856531 100 1747
39288 857609 113 1757
39408 857846 106 1833
39534 857685 106 1822
39660 860773 112 1729
39780 857512 106 1854
39908 856792 113 1739
40032 858266 109 1745
40152 858137 102 1753
40278 858626 112 1772
40396 858333 103 1821
40520 855997 107 1676
40645 856960 110 1815
40762 857280 101 1726
40891 857215 115 1831
41004 857245 98 1751
41136 857864 117 1770
41263 857526 112 1772
41380 857231 102 1760
41505 856696 111 1752
41618 857754 98 1769
41755 860621 122 1944
41883 858578 114 1784
42005 857110 107 1847
42130 858959 111 1778
42252 858179 107 1805
42379 854857 105 1687
42506 857817 113 1770
42624 855640 103 1799
42751 859852 112 1791
42874 854723 108 1787
43002 856714 108 1756
43138 856975 120 1740
43251 858757 98 1719
43379 860184 112 1826
43501 858514 107 1726
43617 857624 101 1768
43752 856095 121 1777
43867 857664 101 1780
43994 859519 107 1746
44119 858178 111 1763
44236 856955 102 1823
44373 860423 123 1912
44496 858174 108 1837
44624 860519 105 1812
44748 855216 109 1756
44864 858025 102 1810
44994 858827 116 1831
45130 856155 122 1795
45248 858383 102 1761
45372 856074 110 1736
45484 856590 98 1709
45621 857134 119 1913
45746 859674 110 1747
45866 859683 103 1818
45991 855982 111 1763
46103 854785 98 1712
46228 856906 107 1746
46359 856296 116 1782
46474 857209 100 1722
46608 859243 119 1851
46738 860587 115 1904
46857 858402 103 1792
46986 859127 115 1832
47106 856820 103 1822
47235 860301 113 1819
47362 858268 112 1793
47478 858805 102 1784
47612 860570 120 1895
47732 858518 105 1830
47860 858550 102 1763
47981 857096 106 1685
48100 859661 105 1822
48233 858246 118 1804
48344 854784 96 1664
48473 861677 109 1829
48598 855968 110 1746
48709 858646 96 1736
48837 859404 114 1836
48986 857261 134 1823
49109 858073 106 1825
49234 859547 111 1754
49351 857100 102 1820
49485 857607 115 1830
49616 859238 117 1867
49733 857921 102 1716
49861 857551 113 1806
49983 857758 108 1789
50106 857039 103 1802
50230 857039 110 1711
50351 857074 106 1861
50498 860580 132 1822
50630 858228 118 1847
50753 857615 103 1770
50882 856177 115 1772
50999 855302 103 1702
51120 857259 102 1738
51243 856432 108 1720
51357 857388 100 1754
51481 858000 110 1711
51600 856583 104 1790
51731 854313 105 1758
51868 859966 123 1903
51983 857673 101 1776
52110 856868 110 1804
52236 856914 110 1732
52359 860619 108 1836
52492 857623 118 1806
52605 857144 99 1742
52727 857285 102 1736
52848 857242 107 1733
52966 858492 103 1775
53098 857398 118 1683
53218 857549 105 1780
53346 860013 106 1855
53473 858873 112 1763
53590 859163 102 1818
53710 855002 105 1612
53824 858961 100 1750
53953 858618 110 1843
54083 858183 116 1805
54200 857456 102 1774
54336 858509 122 1802
54460 856355 109 1707
54572 856823 97 1703
54697 857638 111 1730
54813 859066 101 1828
54943 856779 115 1779
55062 856226 105 1730
55183 859267 103 1819
55318 859761 121 1874
55435 855339 101 1769
55570 860580 117 1850
55704 856684 119 1764
55823 860160 104 1798
55950 856938 112 1754
56066 857494 101 1739
56187 856963 99 1709
56315 857220 114 1799
56431 858161 100 1741
56559 857965 114 1805
56682 858709 108 1846
56806 856059 103 1755
56939 860176 118 1768
57059 855853 103 1685
57187 855751 111 1747
57306 855182 105 1626
57425 857754 104 1818
57559 858893 119 1840
57672 855261 99 1735
57800 859116 111 1768
57929 858254 114 1783
58054 859607 110 1765
58188 858004 119 1777
58324 855910 121 1859
58446 858489 105 1821
58570 856995 109 1730
58685 856440 101 1794
58811 858108 109 1728
58933 858249 107 1741
59049 856921 101 1807
59175 858134 112 1798
59291 856161 99 1754
59425 859638 120 1850
59558 855598 119 1776
59679 859686 106 1868
59811 855387 118 1797
59925 855609 99 1700
60050 857292 104 1761
60174 855904 109 1717
60285 857925 96 1708
60414 859800 114 1773
60534 858119 105 1832
60660 857961 105 1788
60790 857205 115 1840
60903 859241 98 1753
61034 857681 117 1737
61170 859428 120 1839
61290 859377 106 1874
61420 860020 115 1793
61534 857009 99 1764
61661 858885 109 1803
61787 858638 111 1757
61898 854450 97 1690
62032 859534 119 1811
62147 858892 100 1745
62284 857300 119 1788
62420 858720 121 1866
62538 859829 103 1818
62668 859854 116 1814
62800 859484 117 1905
62920 858523 105 1856
63050 858821 115 1752
63170 856240 105 1775
63295 854078 104 1728
63426 859275 117 1887
63542 857360 102 1793
63680 858097 123 1786
63810 856295 115 1852
63928 856215 104 1802
64058 858744 115 1801
64171 857573 98 1715
64305 858603 117 1843
64427 857420 107 1706
64545 859875 104 1774
64671 856899 112 1792
64787 857729 101 1786
64927 858186 122 1877
65061 858503 120 1810
65179 856736 103 1843
65311 857128 117 1805
65433 855404 107 1660
65552 859306 103 1778
65686 859093 120 1796
65804 860349 103 1788
65939 857389 116 1770
66071 859309 117 1846
66187 856850 102 1771
66320 858423 119 1792
66445 857345 110 1741
66564 857532 103 1782
66693 857722 114 1809
66815 858948 106 1846
66941 858870 109 1747
67074 857113 118 1880
67196 859927 105 1838
67320 856968 110 1729
67435 855847 99 1737
67564 855962 109 1723
67694 857773 116 1759
67815 856256 106 1857
67948 859419 118 1820
68078 858572 115 1807
68193 857424 100 1748
68317 857106 109 1752
68429 855955 98 1740
68563 859188 119 1874
68685 857167 108 1719
68803 858205 103 1776
68938 859706 120 1801
69057 856281 104 1760
69185 858362 108 1787
69308 857128 108 1727
69429 856931 106 1829
69559 856738 116 1789
69680 861001 106 1800
69805 859788 104 1826
69932 858704 113 1784
70050 857223 103 1779
70183 858277 118 1729
70319 858701 121 1851
70439 858642 104 1830
70567 859145 113 1739
70695 860125 114 1911
70822 862054 106 1803
70946 858558 109 1749
71061 856662 101 1748
71188 856166 113 1751
71321 858863 118 1873
71443 856750 107 1828
71574 858425 117 1696
71687 857953 98 1765
71820 858141 114 1832
71943 856405 109 1753
72062 858005 103 1798
72191 856912 115 1779
72307 858710 102 1775
72431 855394 105 1754
72558 857087 113 1818
72678 859759 105 1801
72815 858554 123 1784
72933 859551 103 1761
73053 858081 100 1726
73183 855562 115 1720
73301 858278 98 1711
73440 857977 124 1812
73568 857733 114 1803
73690 857725 107 1825
73809 858063 104 1673
73919 857627 95 1686
74047 858931 111 1778
74182 857035 120 1827
74298 858443 101 1762
74422 857630 110 1758
74539 858589 102 1816
74672 859234 115 1850
74803 859701 117 1839
74931 858165 109 1753
75048 856721 103 1763
75174 860207 105 1823
75297 855142 109 1683
75415 859307 103 1784
75548 859015 119 1770
75668 856905 105 1711
75787 855925 101 1756
75963 856727 159 1744
76111 855994 129 1834
76288 857321 152 1821
76418 858895 113 1810
76551 859937 118 1842
76675 858264 109 1867
76803 859322 104 1821
76935 855735 117 1765
77057 857168 105 1806
77191 858108 115 1831
77321 857253 116 1832
77437 857138 101 1762
77565 855377 114 1814
77686 857058 106 1852
77818 856319 110 1808
77942 855629 109 1729
78059 859725 102 1789
78193 856867 120 1803
78330 858970 122 1967
78452 856503 107 1829
78579 857514 112 1794
78697 858493 102 1742
78821 858458 105 1816
78946 858923 110 1727
79064 858095 101 1784
79191 858668 112 1788
79310 856116 104 1788
79439 856603 101 1741
79563 857264 110 1726
79675 855110 97 1731
79801 858605 112 1727
79939 856066 124 1774
80057 859689 103 1778
80185 859006 113 1771
80298 857638 98 1702
80428 856917 116 1807
80562 857259 119 1752
80678 858283 102 1745
80827 857399 135 1820
80950 855649 107 1821
81086 857941 116 1838
81211 855707 110 1701
81331 860002 104 1865
81462 857094 112 1867
81589 860174 113 1816
81703 856334 99 1734
81827 856867 110 1714
81948 860296 106 1830
82080 859194 107 1767
82209 858336 115 1770
82327 857367 103 1810
82459 858179 117 1794
82587 857459 113 1824
82710 859419 108 1882
82840 858259 116 1794
82958 857850 102 1787
83082 859033 106 1723
83210 857459 113 1833
83324 856853 99 1769
83458 856474 120 1733
83578 857381 106 1839
83703 857131 102 1750
83831 858676 113 1800
83946 856183 100 1762
84078 858964 117 1816
84211 860695 118 1881
84325 856778 99 1718
84452 857760 112 1807
84568 857765 101 1804
84699 856383 117 1713
84832 857931 118 1857
84948 856439 101 1730
85078 859734 115 1836
