fo time ls_time n_ls_moves
51985 204084 90 1054
52079 204353 93 1042
52174 204477 94 1056
52259 205066 84 1076
52346 203564 86 1071
52435 203663 88 1063
52516 204354 81 1011
52608 204510 91 1026
52689 205393 81 1090
52783 204813 93 1083
52874 205572 90 1105
52977 203928 103 1067
53060 203155 81 1051
53126 205620 65 1106
53223 203707 96 1032
53311 203890 88 1055
53409 204125 97 1048
53484 203984 74 1021
53553 204646 68 1030
53655 203892 101 1053
53725 204782 69 1014
53826 204977 100 1108
53904 203998 77 1000
54019 205091 114 1118
54134 204821 114 1121
54222 204194 88 1086
54301 205163 78 1079
54381 204403 79 1047
54503 204340 121 1048
54585 205182 81 1028
54697 204808 112 1092
54774 204913 76 1078
54873 205639 98 1116
54954 204386 80 1051
55049 204551 95 1094
55134 204898 84 1072
55251 205075 116 1062
55333 204989 81 1033
55433 204458 99 1026
55518 204546 83 1078
55618 204522 100 1033
55701 205011 82 1064
55783 204695 82 1075
55872 205329 87 1024
55945 205624 73 1043
56044 205125 97 1064
56119 203959 74 1069
56214 203264 94 1030
56304 203902 89 1062
56388 204780 84 1065
56484 205543 95 1059
56558 203712 73 1070
56655 204950 95 1075
56733 205319 77 1105
56801 205164 67 1048
56904 204157 103 1055
56976 205386 71 1048
57065 204656 88 1054
57151 203543 85 1060
57276 204958 124 1039
57350 204671 73 1087
57463 204682 111 1092
57566 205117 103 1081
57674 205118 107 1089
57749 204783 74 1038
57838 204383 88 1079
57924 204261 85 1047
58018 204914 93 1104
58125 204753 107 1035
58208 204814 82 1009
58295 204339 86 1012
58389 204002 93 1070
58485 204785 96 1040
58560 205049 74 1086
58676 204796 115 1086
58753 203608 76 1096
58845 205324 92 1078
58928 204233 82 1063
59006 205112 77 1076
59109 204707 102 1060
59188 203846 78 1056
59302 205503 113 1095
59388 205766 86 1086
59496 204764 107 1056
59570 204914 74 1066
59685 205652 114 1098
59762 204640 76 1048
59845 204327 82 1071
59951 204147 105 1088
60024 203395 72 1038
60129 205059 104 1079
60205 205372 75 1088
60289 204803 84 1077
60367 203697 77 1043
60443 203622 75 1025
60536 204289 92 1036
60613 204323 76 1040
60713 204761 99 1083
60789 203272 75 1021
60865 203847 75 1028
60983 203848 117 1031
61080 204278 97 1070
61174 204872 92 1067
61261 204963 86 1089
61371 204508 109 1052
61455 204743 84 1051
61578 204175 122 1052
61646 204136 67 1043
61740 204417 93 1093
61817 205218 76 1052
61890 204096 72 1049
61991 204356 100 1075
62078 203801 86 1070
62184 204254 104 1061
62258 204857 73 1029
62374 204453 116 1088
62456 204592 81 1067
62539 203788 83 1015
62622 205038 82 1083
62695 204224 72 996
62795 204800 99 1108
62873 205477 77 1080
62980 205312 106 1088
63074 205265 93 1070
63173 204421 98 1039
63258 204581 84 1065
63361 205196 102 1082
63444 204584 82 1060
63528 204897 83 1117
63615 205418 86 1084
63683 204956 67 1077
63774 205053 90 1055
63863 205222 87 1041
63942 204514 78 1022
64055 204055 112 1048
64158 204464 102 1094
64245 205298 86 1104
64331 204475 84 1049
64454 205162 123 1020
64545 205481 90 1020
64649 205182 104 1073
64722 204353 72 1049
64821 204513 98 1074
64895 203570 73 1019
64991 204181 95 1064
65065 203949 73 1040
65145 205095 80 1016
65252 203903 106 1069
65349 205787 96 1027
65435 204004 85 995
65511 204568 75 1052
65593 205061 81 1073
65678 205350 84 1012
65756 204993 77 1070
65850 204205 94 1040
65926 203721 75 1044
66026 204278 99 1088
66131 204805 104 1082
66234 204582 101 1056
66325 204876 91 1070
66425 204640 99 1088
66529 205788 103 1143
66622 204526 92 1099
66699 205163 76 1094
66781 204820 81 1060
66867 204918 86 1085
66955 205039 87 1115
67035 203466 79 1040
67102 204513 66 1059
67237 204040 134 1068
67321 204922 83 1074
67447 204491 126 1082
67528 204888 80 1096
67628 204709 99 1066
67720 205752 91 1039
67829 204328 108 1061
67901 203318 71 1024
67986 204632 84 1037
68091 205331 105 1065
68162 204985 69 1053
68252 205318 89 1048
68324 205008 72 1068
68436 205103 111 1041
68529 204985 92 1063
68639 204599 109 1078
68755 204558 115 1057
68853 204071 98 1035
68951 205222 97 1074
69044 204668 92 1065
69113 204761 68 1043
69182 203555 69 1045
69282 203519 98 1028
69351 204133 68 1054
69446 205003 94 1063
69521 205301 75 1084
69623 204761 100 1104
69722 204071 98 1071
69801 205240 79 1088
69907 203742 105 1083
69985 205698 78 1070
70085 205023 98 1034
70170 204073 84 1102
70255 206003 84 1077
70331 202981 75 1049
70400 203733 68 1024
70483 204528 82 1039
70571 205509 87 1038
70662 204994 90 1082
70740 203940 78 1028
70827 204464 86 1033
70934 204662 106 1076
71008 204976 73 1051
71124 203887 115 1082
71202 204602 77 1052
71293 203265 91 1032
71363 204600 69 1063
71462 204719 98 1085
71528 203950 65 1038
71607 203824 78 1059
71704 204677 96 1032
71778 205393 73 1071
71872 204314 94 1057
71949 205067 75 1041
72034 204765 85 1040
72131 205222 96 1084
72235 204515 103 1065
72328 204022 92 1030
72417 204406 88 1069
72533 205401 115 1117
72632 204854 98 1051
72735 205643 102 1050
72827 204243 92 1085
72947 204722 118 1090
73019 204847 71 1084
73123 204907 104 1053
73187 204661 63 1040
73293 204951 104 1047
73389 204899 95 1069
73462 204443 73 1070
73566 205212 102 1037
73642 205162 75 1010
73738 204071 96 1040
73811 204045 72 1071
73923 204396 111 1010
74013 205055 88 1080
74089 203361 76 1024
74211 204838 121 1084
74330 204828 118 1034
74423 204389 92 1079
74519 204778 96 1090
74605 204318 85 1072
74722 205001 117 1144
74787 205120 64 1000
74873 204535 85 1060
74964 204829 90 1039
75038 204674 73 1034
75144 205211 105 1111
75233 204449 88 1102
75338 204652 103 1079
75421 204647 82 1029
75500 203811 78 1065
75585 205461 84 1075
75665 205311 80 1067
75760 205030 94 1067
75848 204345 87 1050
75943 204831 93 1034
76014 204225 70 1057
76094 204090 79 1080
76203 203588 108 1040
76295 204992 92 1081
76418 204096 122 1110
76493 204958 73 1034
76595 205336 102 1043
76667 204973 71 1073
76764 204690 96 1071
76851 204448 86 1025
76931 204346 79 1011
77014 204404 82 1062
77111 205014 96 1086
77229 205653 117 1066
77334 204519 105 1048
77448 204964 113 1084
77516 205163 67 1014
77606 204994 89 1057
77680 204769 74 1075
77789 205021 107 1099
77868 205106 78 1044
77952 204634 83 1097
78046 204483 94 1069
78127 204505 80 1040
78229 203607 101 1042
78312 204500 82 1087
78426 204259 113 1043
78509 205165 82 1071
78610 202982 100 1050
78686 204669 75 1045
78775 205353 88 1076
78844 204229 69 1069
78922 204258 76 1083
79012 205207 90 1080
79095 204060 82 1039
79207 204969 111 1108
79280 203858 73 1038
79383 204869 101 1043
79461 204928 78 1090
79536 204605 74 978
79632 204541 95 1038
79724 204766 91 1086
79830 203549 105 1000
79891 204930 60 1051
79974 204556 82 1059
80063 204980 88 1054
80141 203875 77 1076
80233 205149 91 1084
80316 204187 82 1093
80419 204762 102 1065
80499 204730 80 1048
80605 205071 104 1086
80703 204317 97 1071
80787 203907 83 1048
80881 205167 93 1111
80954 204645 72 1062
81061 204179 106 1052
81150 203157 89 1062
81267 204997 116 1089
81338 204276 70 1076
81441 204990 102 1085
81534 204146 93 1098
81644 205325 109 1051
81713 204109 68 1033
81819 203995 105 1095
81903 203965 82 1004
81966 203557 63 1032
82089 204406 122 1054
82168 203712 78 1049
82262 204417 92 1042
82367 204920 105 1073
82458 203198 89 1057
82564 204334 105 1038
82665 204637 101 1058
82754 204520 87 1095
82852 204742 97 1106
82936 203843 84 1058
83051 205387 114 1046
83128 204344 77 1035
83238 204929 109 1050
83321 205252 82 1051
83406 204123 84 1059
83519 204130 113 1097
83625 204254 105 1067
83732 204282 106 1075
83813 203955 80 1070
83919 205074 106 1055
84009 205479 89 1067
84115 205106 105 1084
84207 204626 91 1069
84328 205552 119 1045
84463 205953 134 1106
84551 203641 87 1044
84624 204706 73 1060
84725 204418 100 1046
84799 204016 72 1061
84910 205242 110 1015
85007 204063 97 1070
