fo time ls_time n_ls_moves
28373 209094 107 1105
28454 208135 80 1043
28561 208508 107 1044
28641 208040 79 1097
28759 209370 116 1062
28833 209416 73 1067
28935 208389 102 1058
29001 206807 65 1050
29094 208662 91 1090
29187 209146 93 1082
29274 208188 86 1082
29373 207785 99 1045
29458 208613 83 1058
29548 208409 89 1054
29623 209467 74 1055
29704 208904 81 1033
29803 208529 98 1075
29890 209043 87 1128
29990 209654 99 1089
30080 208328 89 1114
30172 209064 92 1080
30255 207746 81 1090
30342 209036 87 1065
30427 207841 83 1057
30514 208876 86 1061
30614 209375 99 1061
30688 208483 73 1044
30786 209279 98 1037
30870 208568 83 1074
30969 207424 98 1073
31061 207622 91 1020
31188 207647 126 1032
31261 207911 71 1087
31372 209158 111 1116
31469 208214 96 1061
31582 208559 112 1089
31662 209157 79 1043
31740 207882 77 1050
31829 208902 88 1122
31921 209135 92 1088
32018 209360 96 1042
32094 208660 74 1050
32196 207861 101 1091
32276 208503 80 1046
32367 209608 90 1065
32438 209136 70 1064
32540 209289 102 1109
32636 207973 95 1054
32716 208882 79 1113
32818 209866 101 1097
32890 208693 71 1063
32991 208456 99 1068
33070 208843 79 1079
33176 209669 105 1069
33271 209797 94 1092
33338 208326 66 1068
33460 208701 121 1088
33539 209254 78 1026
33646 208614 106 1082
33733 208533 87 1028
33837 208162 103 1069
33919 208459 80 1067
34058 208582 139 1073
34133 209277 73 1087
34234 208796 101 1065
34316 208768 81 1011
34415 209106 98 1057
34503 208761 87 1082
34614 209331 111 1073
34706 208166 91 1060
34805 209253 98 1094
34898 208562 92 1042
34979 208680 80 1049
35057 208815 77 1040
35144 209183 87 1084
35274 209724 129 1055
35347 208857 72 1066
35454 206958 106 1006
35527 209391 72 1074
35626 209232 98 1057
35697 208370 70 1039
35774 208174 76 1057
35866 209093 92 1058
35927 207204 60 1013
36013 208463 85 1044
36108 208499 94 1039
36185 208689 76 1053
36298 208402 112 1106
36418 209951 119 1125
36516 208650 97 1055
36655 207480 139 1060
36729 208747 73 1073
36820 208655 90 1118
36903 207944 82 1028
36986 209804 82 1071
37068 207685 82 1040
37160 208449 90 1096
37246 208850 85 1071
37328 208629 82 1082
37417 207458 88 1043
37502 209925 83 1102
37610 207935 108 1072
37713 209168 102 1089
37789 208888 75 1048
37903 208458 114 1056
37983 207998 78 1065
38078 209127 94 1003
38169 207912 90 1048
38257 208187 88 1015
38334 207044 76 1028
38429 209096 94 1055
38516 208498 86 1069
38583 209894 67 1044
38689 208694 105 1054
38782 207914 92 1047
38881 208447 98 1066
38959 209079 77 1060
39051 208723 91 1091
39145 208425 93 1068
39229 207585 84 1100
39324 208939 94 1046
39428 209305 103 1075
39538 208048 109 1047
39621 209170 82 1050
39715 206923 93 1063
39804 208924 88 1055
39897 209028 92 1072
39988 208870 89 1077
40067 209778 79 1056
40149 207067 81 1032
40225 209081 74 1056
40320 208709 95 1064
40391 208612 70 1048
40502 207465 110 1049
40588 208422 86 1037
40691 208280 102 1037
40783 209556 91 1071
40857 208211 73 1038
40946 207928 88 1077
41025 208312 79 1071
41113 209670 87 1083
41202 209355 87 1114
41302 208988 99 1057
41370 209480 67 1075
41434 208281 63 999
41544 208362 109 1067
41629 208641 83 1074
41741 208415 111 1095
41821 209100 79 1035
41925 208550 104 1053
42002 208999 76 1087
42094 208478 91 1075
42215 208060 120 1092
42330 208477 115 1089
42420 208241 89 1048
42509 208876 88 1067
42613 208475 104 1089
42722 208869 108 1086
42795 208379 72 1049
42867 208397 72 1075
42956 208092 88 1072
43050 207856 93 988
43148 209140 97 1092
43210 207878 60 1015
43287 208968 76 1052
43384 207904 97 1070
43448 208457 63 1013
43574 208815 125 1103
43661 208173 86 1074
43752 209573 90 1041
43835 208068 82 1037
43917 208232 82 1046
44062 208249 144 1051
44144 207496 81 1053
44217 209121 72 1128
44286 209491 68 1070
44361 207600 75 1022
44452 209224 90 1079
44587 209205 134 1118
44663 209416 75 1077
44781 209572 116 1119
44858 208169 77 1022
44965 209146 105 1118
45042 208732 77 1019
45119 208897 76 1064
45226 209210 106 1052
45295 208877 68 1051
45398 208546 103 1058
45462 208433 63 1016
45566 208980 103 1034
45651 208074 84 1025
45731 208531 78 1078
45844 208067 113 1013
45915 208803 71 1059
46015 207116 99 1029
46087 207740 71 1027
46190 208254 102 1041
46270 207044 80 1041
46345 208522 74 1057
46473 208908 128 1065
46541 208361 67 1029
46652 209141 110 1049
46736 208562 83 1113
46832 208486 95 1080
46920 209292 87 1085
47016 207854 95 1011
47082 208694 65 1072
47147 209565 64 1066
47273 208257 126 1078
47352 208972 78 1043
47448 208375 95 1069
47516 208771 67 1084
47631 209562 114 1104
47695 207352 63 1037
47762 208859 66 1048
47867 207534 104 1039
47949 209695 81 1119
48057 207984 107 1077
48132 208930 73 1057
48250 209919 117 1050
48321 209179 70 1075
48429 207639 108 1059
48513 209014 83 1035
48615 209130 101 1084
48701 208455 85 1081
48792 208658 91 1046
48888 207968 94 1062
48960 207879 72 1038
49058 208710 97 1089
49138 208123 79 1090
49246 207828 106 1097
49324 208530 78 1058
49435 207644 110 1068
49510 208339 74 1004
49605 208986 94 1056
49704 209188 97 1076
49777 208251 73 1039
49885 208712 107 1037
49962 209348 76 1080
50064 208440 101 1079
50141 208291 76 1046
50236 208546 94 1089
50330 209590 93 1050
50440 209570 110 1071
50515 209774 74 1100
50602 209153 86 1045
50693 209015 90 1039
50769 208252 75 1044
50877 207298 107 1085
50958 208777 80 1088
51037 208781 78 1075
51144 208028 106 1075
51220 208821 75 1041
51311 208295 89 1022
51398 209837 86 1103
51508 208800 109 1079
51595 209424 86 1051
51677 209810 81 1101
51763 209384 84 1096
51843 208286 79 1088
51930 207902 86 1071
52006 209560 75 1082
52115 207984 108 1032
52203 207945 87 1047
52297 207849 93 1066
52380 208532 82 1078
52487 208033 106 1091
52565 208460 77 1063
52663 208062 97 1020
52753 207784 89 1033
52841 208526 87 1052
52942 208477 99 1038
53027 208695 85 1058
53119 208774 91 1030
53195 208269 75 1036
53290 209387 94 1097
53362 207634 71 1055
53451 208544 88 1028
53557 208477 105 1096
53639 208700 81 1046
53736 207534 96 1036
53802 208967 65 1070
53893 208982 90 1081
53974 208133 80 1025
54048 208189 73 1078
54143 209174 94 1062
54227 209148 82 1034
54318 209645 91 1068
54413 208811 94 1082
54516 208828 102 1067
54597 207771 80 1063
54680 208797 81 1087
54777 208234 96 1065
54853 208297 76 1113
54955 208069 101 1013
55033 208462 76 1044
55149 209425 116 1076
55227 209422 77 1099
55295 209159 67 1017
55382 208049 87 1047
55458 209421 75 1068
55567 209011 108 1111
55640 210446 72 1072
55744 209713 103 1019
55819 208323 74 1037
55902 208243 82 1102
55993 208504 90 1067
56089 209479 95 1095
56185 209178 95 1065
56259 208350 72 1004
56354 207608 94 1049
56447 207598 93 1047
56549 208686 101 1067
56638 208994 88 1102
56715 208160 77 1046
56804 207517 88 1024
56884 209328 79 1071
57004 208845 118 1090
57135 209903 131 1099
57211 207371 74 1017
57282 207706 71 1037
57377 208204 94 1017
57459 208562 81 1038
57587 208444 127 1100
57658 208898 70 1051
57749 207840 91 1060
57841 208875 91 1117
57922 207572 80 1037
58016 208285 93 1070
58092 209285 76 1053
58199 207779 106 1073
58277 208831 76 1074
58359 208083 81 1089
58442 209316 82 1027
58505 207826 62 1043
58600 208387 95 1028
58681 207795 80 1063
58785 207606 102 1011
58895 208755 109 1029
59012 209034 117 1043
59091 208474 78 1035
59197 208569 105 1013
59294 208778 96 1051
59394 208189 100 1047
59472 209219 77 1069
59561 208591 88 1109
59669 208798 107 1098
59741 209296 71 1013
59840 209482 98 1120
59916 209194 75 1042
60021 208618 104 1073
60103 209470 81 1146
60200 207897 96 1042
60299 208193 99 1102
60362 207802 62 1003
60469 208737 106 1107
60550 208033 80 1068
60650 208432 99 1059
60742 207886 91 1076
60830 207991 87 1082
60910 209089 80 1019
60996 209508 85 1053
61081 208025 85 1010
61188 208322 106 1034
61272 208513 84 1079
61344 208645 71 1029
61433 208926 88 1106
61506 208456 72 1078
61595 208188 88 1113
61695 208891 99 1072
61809 208627 113 1084
61902 208943 92 1050
62002 208676 99 1083
62107 207700 105 1043
62180 208334 72 1089
62271 209053 90 1054
62358 208939 86 1116
62453 208611 95 1070
62525 208150 71 1058
62605 208882 79 1035
62694 207863 89 1028
62777 208445 82 1074
62897 209384 119 1097
63029 208410 131 1052
63127 208396 97 1094
63199 209526 71 1087
63298 208770 98 1062
63380 209977 81 1102
63484 208088 103 1077
63548 208189 63 1027
63648 207573 99 1061
63741 208218 92 1070
63811 208480 69 1062
63896 207378 84 1057
63966 207849 69 1057
64064 207816 97 1092
64143 209932 78 1149
64261 208072 118 1128
64349 208844 87 1062
64432 209160 81 1055
64532 209051 100 1062
64604 207579 71 1019
64696 208561 91 1089
64755 207509 58 971
64842 207497 86 1052
64930 207540 87 1041
65005 208369 74 1077
65105 207615 99 1059
65206 209095 100 1083
65302 208891 95 1065
65399 208810 96 1023
65501 208476 101 1043
65590 207892 88 1095
65700 208162 109 1021
65778 206941 78 1061
65859 209352 80 1084
65952 208337 92 1048
66028 208062 76 1035
66121 208613 91 1031
66190 207867 68 1043
66305 209381 114 1093
66400 209524 95 1098
66523 209063 122 1048
66597 207381 72 1018
66702 208368 104 1021
66794 208948 91 1035
66903 209200 108 1097
66992 208819 88 1075
67084 207012 92 1051
67196 208262 111 1076
67278 209056 80 1046
67379 207826 100 1071
67448 208544 69 1034
67550 209600 100 1054
67629 208717 78 1054
67729 209289 99 1057
67823 208295 94 1065
67932 208434 108 1069
68027 207264 93 1050
68119 208997 91 1073
68239 207637 119 1093
68342 208693 101 1069
68429 208193 86 1100
68516 208568 86 1055
68597 208758 81 1087
68668 207617 70 1096
68748 208439 78 1043
68818 208061 69 1063
68888 208058 70 1006
68998 208742 109 1052
69072 209148 74 1032
69192 207753 119 1063
69263 208625 69 1082
69345 207994 81 1059
69430 207981 84 1057
69539 208205 109 1031
69620 207651 80 1061
69692 208173 71 1075
69792 207791 99 1077
69877 209741 85 1080
69995 209458 117 1029
70089 208322 93 1080
70193 208444 103 1056
70298 207859 104 1028
70397 208303 98 1100
70474 209035 76 1083
70565 208943 90 1095
70636 208581 70 1031
70731 208710 95 1066
70845 209468 113 1027
70980 208814 134 1074
71053 208563 72 1059
71133 208848 79 1029
71218 207816 84 1036
71293 207587 74 1040
71383 208015 89 1047
71492 209071 108 1091
71596 209166 103 1093
71681 208169 85 1044
71799 208244 117 1078
71893 208752 93 1085
71985 207685 91 1045
72054 208360 68 1020
72127 209605 73 1090
72228 208138 100 1091
72304 208860 75 1032
72424 208525 119 1067
72503 208275 78 1121
72591 208621 87 1047
72687 207252 95 1056
72788 208783 100 1072
72883 209237 94 1067
72989 209409 105 1083
73067 209114 76 1051
73141 209029 73 1045
73269 209875 127 1099
73351 208308 81 1033
73469 210164 117 1105
73560 208658 90 1053
73671 209300 110 1067
73754 209453 83 1056
73868 209278 113 1066
73958 208735 89 1091
74073 207912 114 1033
74156 208723 82 1043
74258 207929 101 1042
74343 209781 84 1098
74447 208985 103 1100
74508 208315 60 1040
74609 207765 100 1043
74683 208732 73 1009
74754 208440 70 1052
74856 209419 102 1050
74942 208560 85 1027
75053 209611 110 1073
75135 209737 81 1096
75217 207213 82 996
75294 208037 75 1090
75365 207898 71 1066
75463 209582 97 1081
75550 209867 86 1096
75638 209455 88 1090
75718 207996 79 1058
75793 208692 74 1068
75893 208342 99 1063
75969 208567 76 1054
76066 208036 95 1066
76154 208623 87 1071
76249 208051 94 1032
76323 208274 73 1052
76395 208890 72 1073
76482 209226 86 1088
76554 208605 71 1036
76626 208918 71 1049
76703 208006 75 1069
76803 208741 99 1084
76899 208026 95 1070
76978 208750 78 1015
77067 208946 87 1080
77147 208640 80 1096
77226 207702 78 1079
77317 209101 89 1051
77392 208977 75 1104
77480 208048 87 1007
77577 209057 96 1078
77676 209697 98 1079
77744 209368 67 1087
77820 207880 75 1064
77937 208138 116 1056
78021 208306 83 1106
78114 208018 92 1058
78198 208575 83 1041
78291 210295 92 1064
78367 208747 76 1047
78476 208970 107 1080
78573 209332 97 1021
78655 207594 81 1020
78729 208525 73 1059
78802 208087 72 1067
78907 208860 104 1084
78976 208480 69 1031
79045 208975 68 1140
79134 208614 88 1077
79211 208539 75 1036
79306 207445 95 1035
79395 207195 88 1016
79483 208358 87 1080
79559 209124 75 1053
79642 208863 82 1077
79743 207864 100 1063
79811 208005 68 1017
79906 208671 94 1064
79979 208212 72 1054
80071 208099 91 1071
80153 209240 80 1075
80252 208888 98 1066
80360 208627 107 1120
80461 209599 100 1051
80557 208539 95 1067
80637 208373 79 1061
80739 208697 101 1104
80835 208194 95 1083
80926 208247 90 1061
80988 208435 61 1065
81066 209221 78 1087
81160 208740 93 1070
81251 210269 90 1070
81352 207865 101 1031
81449 208670 96 1064
81551 209004 101 1112
81642 208159 90 1046
81754 207386 111 1035
81831 207269 76 1026
81921 208040 90 1032
81999 208522 77 1037
82092 207497 93 999
82206 207990 113 1035
82278 207860 71 1014
82374 209438 95 1027
82454 208712 79 1031
82563 207855 109 1020
82647 209189 83 1045
82742 208350 94 1033
82831 207967 89 1029
82918 208633 86 1067
83015 209764 96 1113
83084 207752 69 1073
83183 208744 97 1061
83268 208905 84 1051
83347 208623 78 1023
83447 207988 99 1069
83513 208980 65 1040
83605 208117 91 1079
83698 208355 92 1077
83807 209207 108 1110
83900 209335 92 1091
83993 207234 92 996
84072 208343 78 1105
84187 207918 115 978
84272 208176 84 1051
84375 208656 103 1043
84458 208164 82 1067
84538 208323 79 1060
84640 209088 101 1118
84707 206562 66 1083
84807 208213 99 1029
84886 209015 78 1031
84993 207832 106 1014
85122 208082 128 1019
