fo time ls_time n_ls_moves
7690 204598 8 1092
7702 204696 8 1055
7712 203968 8 1078
7722 203770 7 1009
7732 204364 7 1021
7742 205339 8 1071
7753 204660 8 1052
7763 204002 8 1044
7774 205226 8 1078
7785 203707 8 1051
7795 205085 7 1038
7806 203599 8 1074
7816 203860 8 1075
7828 204513 8 1052
7841 204786 11 1038
7855 204073 9 1088
7866 204799 9 1049
7876 204438 7 1047
7887 204837 8 1090
7897 204127 7 1031
7907 204300 8 1072
7917 204163 7 1026
7927 204520 8 1046
7938 204518 8 1054
7949 205578 8 1086
7960 204429 8 1086
7970 204745 8 1056
7981 204408 8 1063
7991 203942 8 1080
8002 204614 8 1088
8013 205167 8 1093
8025 204310 10 1062
8035 205085 8 1036
8050 204579 10 1035
8061 204079 8 1108
8072 203832 8 1082
8082 204707 8 1045
8093 204892 8 1074
8104 204427 8 1064
8114 204195 7 1035
8124 204813 7 1065
8134 204490 8 1042
8144 204037 8 1081
8155 204639 8 1092
8165 203860 8 1067
8175 204563 8 1086
8186 203597 8 1086
8196 204912 7 1015
8206 204964 7 1058
8217 205014 8 1061
8228 204277 9 1034
8244 204397 13 1040
8259 203823 10 1052
8270 204709 8 1106
8280 204467 8 1046
8290 204549 8 1064
8302 204639 8 1056
8313 204272 8 1069
8324 205686 8 1076
8334 205366 8 1094
8345 204534 8 1080
8355 204876 8 1046
8365 204984 7 1029
8375 204409 7 1023
8385 204875 8 1098
8396 204839 8 1088
8407 204680 8 1102
8417 204588 8 1071
8428 203645 8 1069
8439 205693 8 1048
8452 204631 11 1038
8464 203663 8 1049
8474 205078 8 1115
8484 204871 7 1027
8495 204573 8 1082
8507 204383 9 1099
8517 204633 8 1084
8528 205265 8 1087
8538 205780 8 1072
8548 204487 7 1031
8559 203881 8 1050
8568 204325 7 1001
8579 204724 8 1071
8589 204752 8 1098
8599 203947 8 1041
8610 204560 8 1115
8620 204678 8 1051
8632 204374 9 1073
8643 205634 8 1085
8658 204083 12 1043
8668 205043 8 1108
8678 204699 7 1022
8689 203398 8 1074
8699 205237 8 1053
8709 205485 8 1047
8720 204696 8 1136
8731 204344 8 1109
8741 204166 8 1069
8751 204343 8 1066
8762 205114 8 1105
8773 204421 8 1074
8783 204003 7 1029
8793 202885 7 1034
8803 204871 8 1078
8813 203915 8 1066
8824 204520 8 1062
8835 205257 9 1087
8846 204287 8 1057
8861 204851 11 1079
8872 205113 9 1128
8883 204693 8 1070
8893 205057 8 1053
8903 205016 8 1040
8914 205158 9 1032
8924 204844 7 1055
8935 204630 8 1075
8945 204721 8 1086
8956 205105 8 1059
8966 204498 8 1075
8977 203113 8 1078
8987 205423 8 1071
8997 204756 7 1034
9007 203988 8 1057
9018 203699 8 1074
9028 204831 7 1030
9039 204829 8 1028
9049 204005 7 1018
9064 204266 12 1063
9075 204713 7 1031
9085 204343 8 1055
9095 203948 7 1045
9105 204204 7 994
9116 203484 8 1001
9126 204695 8 1051
9136 203693 8 1045
9147 205587 8 1120
9157 204510 7 1019
9167 204610 7 1050
9177 204964 8 1111
9188 205080 8 1133
9198 204861 8 1076
9208 204914 8 1053
9218 205220 7 1044
9228 203736 7 1039
9238 204806 7 1028
9250 204936 8 1083
9264 205443 12 1079
9276 204439 8 1049
9286 203772 8 1043
9296 204928 8 1098
9307 204379 8 1083
9331 204507 8 1069
9342 205184 8 1088
9352 205603 8 1083
9362 204074 7 1043
9372 204965 8 1064
9382 204056 7 1035
9393 205044 8 1099
9403 205064 8 1082
9413 205044 7 1006
9424 203347 8 1079
9434 204512 8 1121
9446 203731 9 1068
9457 203364 8 1083
9476 204358 15 1068
9487 205481 8 1103
9498 203509 8 1058
9508 204678 8 1090
9518 203992 7 1004
9528 204394 7 1029
9538 204855 7 1023
9548 205110 8 1055
9558 202848 7 1046
9569 204958 8 1058
9579 204868 8 1069
9589 205239 8 1039
9599 205026 8 1072
9609 204675 7 1056
9619 204863 7 1029
9629 204940 7 1031
9640 203976 8 1103
9651 204511 9 1049
9663 204457 8 1051
9678 204779 11 1083
9688 204093 7 1026
9699 204535 8 1029
9709 204923 8 1049
9719 204844 7 1046
9730 204910 8 1019
9740 204920 7 1022
9750 203756 8 1098
9761 203564 8 1040
9772 204017 8 1068
9782 204493 8 1062
9792 204476 8 1068
9802 204672 7 1051
9812 203651 7 1022
9823 204770 8 1086
9833 205214 8 1053
9843 205356 8 1075
9855 204146 9 1039
9866 204905 8 1035
9880 204171 10 1053
9890 204276 8 1081
9901 204516 8 1042
9910 205214 7 1022
9921 204704 8 1081
9931 203563 8 1068
9941 203667 7 1028
9951 204229 7 1042
9961 204874 8 1059
9971 205524 7 1054
9982 204770 7 1050
9992 204612 8 1056
10003 205777 8 1037
10013 205787 8 1074
10023 205410 8 1048
10033 204067 7 1052
10043 204853 7 1036
10054 204610 8 1037
10065 205312 8 1061
10080 205243 11 1054
10091 204317 8 1093
10102 204842 8 1062
10112 204254 8 1101
10122 204673 8 1098
10134 204834 9 1075
10145 206019 8 1060
10155 204487 8 1063
10166 203963 8 1026
10176 204630 8 1070
10186 204219 8 1086
10196 205023 8 1068
10207 204104 8 1059
10217 204206 8 1056
10227 203602 8 1074
10237 204511 8 1096
10248 204606 8 1088
10260 204314 9 1062
10271 205860 8 1087
10287 204475 12 1064
10297 204550 8 1081
10307 203905 8 1068
10317 203696 8 1037
10328 204729 8 1108
10340 204909 9 1087
10350 205623 8 1068
10361 205217 8 1089
10371 204416 7 998
10381 204851 8 1068
10391 205001 8 1084
10402 204691 8 1091
10412 204167 7 1047
10422 205376 7 1045
10432 205001 8 1087
10442 204788 7 1032
10452 204042 7 1046
10464 205067 9 1047
10475 204060 8 1054
10490 204238 10 1061
10500 203706 8 1023
10510 204471 8 1063
10521 203973 8 1061
10531 204373 8 1081
10541 204680 8 1040
10551 203985 8 1042
10562 205903 8 1067
10572 205102 8 1082
10583 204151 8 1081
10593 203256 8 1065
10604 203290 8 1063
10614 204857 8 1101
10625 204702 8 1081
10636 205006 8 1082
10646 204740 8 1047
10656 204546 8 1091
10668 204967 9 1100
10680 205091 9 1038
10694 204784 11 1051
10705 203515 8 1092
10716 204977 9 1089
10727 204957 8 1074
10737 204061 8 1066
10747 204330 7 1024
10757 203860 7 1041
10767 204490 8 1062
10778 205250 8 1062
10788 204391 8 1064
10799 205602 8 1096
10809 204359 7 1024
10819 203726 8 1032
10830 205627 8 1036
10840 204357 8 1044
10851 204527 8 1085
10860 203662 7 1044
10873 205428 10 1078
10887 203957 11 1090
10901 203133 11 1021
10912 204960 8 1069
10922 204109 8 1019
10932 205424 8 1074
10943 205081 8 1017
10954 204345 8 1076
10965 205359 8 1097
10976 203643 8 1044
10986 204163 8 1040
10996 204895 8 1079
11006 204906 8 1060
11016 204097 7 1015
11026 204650 8 1060
11037 204959 8 1071
11047 204421 7 1047
11057 205661 8 1067
11068 204104 8 1099
11080 203960 8 1058
11091 203564 9 1031
11104 204322 9 1059
11115 203480 8 1050
11125 204772 7 1032
11138 205483 11 1089
11150 204386 8 1105
11160 203790 8 1026
11171 203499 8 1060
11181 204158 8 1056
11192 205211 8 1056
11202 204916 8 1033
11213 204857 8 1091
11223 204252 8 1013
11233 204775 8 1034
11244 204974 8 1058
11254 204300 8 1094
11265 204726 8 1121
11278 204660 10 1082
11289 204152 8 1082
11299 204353 8 1026
11315 204710 13 1111
11326 204969 8 1085
11339 205196 10 1059
11351 204978 8 1025
11361 204452 7 1038
11373 205675 9 1077
11383 204140 8 1051
11394 204958 8 1126
11405 204068 8 1055
11415 204019 8 1079
11426 205457 8 1092
11436 203704 8 1042
11447 204573 8 1037
11458 205334 8 1083
11468 205016 7 1008
11479 204317 9 1055
11490 203865 8 1033
11504 204854 10 1104
11515 205542 7 1059
11525 204741 7 1032
11535 204184 7 1019
11545 204635 8 1081
11556 204784 9 1074
11566 205783 7 1033
11577 204465 8 1085
11587 204656 8 1058
11598 204997 8 1100
11609 204689 8 1091
11619 205465 8 1040
11630 204273 8 1063
11641 203829 8 1124
11652 204474 8 1105
11662 204199 8 1079
11673 205138 8 1058
11685 204675 9 1089
11699 203616 11 1049
11711 204808 9 1046
11722 204902 8 1087
11732 204655 8 1073
11743 205159 8 1068
11753 203715 8 1084
11763 204950 7 1036
11775 205016 9 1022
11786 205061 8 1054
11797 203801 8 1072
11807 205363 8 1105
11818 204718 8 1086
11828 205117 8 1091
11838 203836 7 1031
11848 205012 8 1041
11859 205032 8 1063
11869 203937 7 1031
11879 204640 8 1029
11891 204200 9 1082
11906 205394 12 1083
11917 205118 8 1074
11928 205003 8 1090
11938 204220 8 1036
11950 204978 9 1127
11960 203153 7 1026
11970 203824 7 1044
11981 205012 8 1081
11991 203732 8 1052
12001 204753 8 1067
12011 204070 8 1064
12021 204515 8 1058
12042 204699 8 1054
12053 205652 8 1088
12064 203165 8 1043
12074 204480 8 1064
12085 204494 9 1071
12097 204016 9 1091
12111 203566 9 1005
12124 204398 9 1080
12135 204965 8 1037
12146 204206 8 1082
12156 203600 7 1020
12167 204186 8 1072
12177 204102 8 1058
12188 203496 8 1054
12198 204884 8 1063
12208 204291 7 1027
12219 205561 8 1106
12229 203807 8 1073
12239 203999 8 1067
12250 204578 8 1081
12260 204396 7 1048
12270 203978 8 1072
12280 204454 8 1097
12292 203721 9 1076
12303 204912 8 1091
12317 204269 10 1045
12328 204449 8 1056
12338 204305 8 1027
12348 204588 8 1074
12359 204668 8 1084
12369 204566 8 1052
12379 206192 8 1079
12389 203977 7 1037
12399 203912 7 1051
12409 205763 8 1063
12420 205227 8 1072
12430 203363 7 1045
12440 204398 8 1067
12450 203866 8 1082
12460 204867 8 1059
12471 204819 8 1087
12481 204990 8 1061
12492 203979 8 1027
12503 206213 8 1126
12518 204416 12 1049
12529 203789 7 1048
12541 206220 9 1109
12551 204014 7 1033
12561 205379 8 1087
12572 204063 8 1063
12582 204284 8 1058
12592 204849 7 1044
12602 204099 8 1069
12612 204764 8 1083
12623 204109 8 1079
12633 204812 8 1075
12644 204582 8 1103
12654 205077 8 1048
12664 204573 7 1050
12674 204860 8 1061
12684 204041 7 1048
12695 204017 8 1056
12707 204604 8 1077
12724 204681 13 1128
12734 204200 8 1017
12745 204262 8 1069
12755 202941 8 1063
12766 205218 8 1079
12777 205087 8 1066
12788 204276 9 1070
12799 204134 8 1040
12810 204515 8 1053
12820 203107 7 997
12831 204499 8 1097
12840 204705 7 1011
12851 205978 8 1108
12861 203932 7 1040
12871 204708 8 1056
12881 204452 8 1082
12892 205694 8 1074
12903 204632 9 1055
12915 204832 9 1003
12929 205535 9 1078
12938 204428 7 1023
12948 204185 7 1045
12959 203796 8 1058
12969 204658 8 1062
12979 204605 8 1062
12989 204076 7 1037
13001 204117 9 1097
13011 204496 8 1040
13021 205100 8 1073
13032 204082 8 1054
13042 204567 8 1034
13052 205242 8 1039
13063 204626 8 1061
13073 204626 7 1003
13083 204585 8 1041
13094 205617 8 1073
13105 204246 9 1007
13116 204437 9 1057
13131 203967 10 994
13142 204826 8 1060
13152 203822 7 1043
13162 203667 7 1033
13172 204937 8 1098
13183 205555 8 1042
13193 204327 7 1038
13203 205108 7 1017
13214 204183 8 1062
13224 204356 8 1056
13234 204897 7 1018
13245 205239 8 1114
13255 204333 8 1063
13265 205306 8 1063
13275 205098 7 1000
13285 202869 7 1018
13295 204630 7 1005
13306 205091 9 1042
13316 204764 8 1073
13334 204452 14 1038
13345 204362 7 1038
13356 202878 8 1027
13366 204353 7 998
13376 205101 8 1085
13387 205218 8 1030
13398 204639 9 1061
13409 205002 8 1085
13420 204593 8 1088
13430 204635 8 1043
13441 204368 8 1083
13451 204394 8 1065
13461 203618 8 1066
13471 204076 8 1062
13482 205640 8 1085
13492 204884 8 1076
13503 204178 8 1108
13516 204407 10 1048
13529 205146 11 1107
13540 204555 8 1053
13551 204109 8 1059
13562 203524 8 1115
13572 204301 7 1023
13583 205455 8 1096
13593 204241 8 1043
13603 202915 7 998
13613 203639 8 1095
13624 204730 8 1101
13634 204772 8 1082
13645 205157 8 1081
13655 204187 7 1023
13664 204153 7 1012
13675 203742 7 1066
13685 204393 8 1089
13695 204181 8 1044
13706 204800 8 1048
13718 204201 9 1075
13732 204623 11 1100
13744 204754 8 1051
13754 205209 8 1076
13765 204975 8 1077
13775 204208 8 1071
13786 204268 8 1000
13797 205150 8 1077
13807 203747 7 1019
13817 204747 8 1080
13827 203803 7 1043
13838 205118 8 1073
13848 204283 8 1066
13858 203999 7 1036
