fo time ls_time n_ls_moves
20011 1602328 55 2189
20070 1601239 53 2067
20135 1601519 57 2047
20199 1603796 57 2179
20267 1604611 62 2210
20338 1608487 65 2288
20394 1604163 50 2066
20453 1605366 52 2133
20524 1602914 64 2146
20584 1602993 54 2074
20641 1604867 51 2104
20711 1605867 63 2137
20774 1603499 56 2105
20834 1606878 54 2107
20894 1602602 54 2080
20956 1606813 55 2035
21016 1605012 53 2145
21074 1602139 52 2072
21145 1604305 64 2206
21206 1604524 55 2134
21266 1606946 53 2101
21337 1602873 65 2155
21399 1600835 55 2092
21457 1605344 52 2161
21522 1606174 59 2096
21585 1607089 56 2226
21647 1606857 55 2124
21712 1606224 59 2225
21772 1604816 51 2047
21834 1605593 55 2107
21887 1603023 47 2009
21955 1603123 61 2072
22013 1606572 52 2159
22074 1605498 55 2142
22140 1605640 60 2109
22197 1602920 50 2050
22257 1607003 53 2174
22317 1601111 54 2113
22382 1604287 58 2222
22443 1607959 54 2157
22503 1601832 54 2072
22576 1602945 66 2196
22639 1605859 56 2219
22698 1604945 53 2083
22768 1603751 64 2101
22828 1606216 53 2102
22886 1600243 51 2065
22953 1600912 61 2194
23011 1601163 51 2096
23066 1603756 49 2037
23125 1603487 53 2060
23191 1604811 59 2152
23249 1604361 52 2026
23308 1601837 52 2146
23373 1607225 58 2130
23435 1604156 55 2124
23498 1603076 57 2054
23565 1604585 61 2111
23624 1599515 52 2042
23680 1600333 50 2060
23744 1603196 57 2168
23804 1600952 52 2047
23863 1603354 52 2074
23923 1600350 54 2069
23996 1606356 66 2204
24053 1603386 50 2023
24114 1605927 55 2243
24184 1605483 63 2145
24244 1604173 54 2094
24301 1601792 50 2110
24366 1606586 59 2110
24427 1602358 54 2103
24487 1602092 54 2131
24549 1603786 56 2079
24609 1603533 54 2057
24670 1604956 54 2145
24727 1601778 50 2025
24794 1602391 61 2065
24856 1605849 55 2176
24913 1605799 51 2106
24982 1604366 63 2145
25046 1608812 57 2242
25107 1602419 56 2157
25166 1603466 53 1991
25231 1605447 54 2089
25307 1605489 54 2109
25369 1601422 56 2118
25434 1604036 56 2101
25492 1607442 52 2076
25550 1602134 52 2039
25626 1607179 69 2284
25688 1606628 55 2217
25749 1603919 55 2104
25820 1604340 64 2172
25880 1601868 53 2111
25936 1601495 49 2028
26002 1604546 60 2178
26062 1608081 54 2184
26126 1607226 57 2230
26193 1606831 61 2263
26254 1600303 54 2119
26311 1603803 51 2028
26370 1603788 53 2150
26432 1603757 54 2028
26491 1605505 53 2098
26555 1601112 57 2141
26627 1604278 65 2156
26689 1601675 56 2063
26742 1599350 47 1969
26807 1601811 58 2051
26870 1604630 56 2157
26927 1602529 51 2049
26990 1601060 56 2134
27053 1605361 57 2228
27113 1606706 53 2096
27173 1603968 54 2151
27239 1601322 59 2053
27304 1604369 58 2185
27365 1603875 55 2208
27428 1600787 56 2001
27486 1602086 52 2011
27546 1602364 54 2111
27615 1602355 63 2141
27675 1602800 53 2026
27733 1601495 51 2138
27794 1604179 54 2132
27860 1602038 59 2075
27918 1603525 52 2106
27977 1606256 52 2152
28047 1605684 63 2168
28104 1603106 51 2089
28162 1603183 52 2150
28227 1600868 59 2079
28289 1605794 55 2209
28349 1606861 53 2093
28408 1604477 53 2067
28475 1601882 60 2117
28535 1602472 54 2116
28599 1607287 57 2192
28662 1603674 55 2047
28720 1603608 51 1955
28776 1605729 50 2073
28842 1605087 60 2128
28900 1600716 51 2040
28956 1606486 50 2113
29015 1602879 52 2055
29077 1602508 56 2084
29133 1607764 50 2097
29193 1606937 53 2179
29261 1603846 61 2070
29317 1602579 50 1957
29372 1599980 49 1983
29439 1605888 61 2119
29504 1604588 58 2170
29563 1602654 52 2124
29627 1606534 58 2183
29695 1609487 62 2224
29754 1603541 52 2071
29809 1601655 49 2070
29875 1606503 59 2123
29934 1605713 52 2123
29992 1602762 52 2067
30054 1604723 55 2101
30116 1605417 55 2101
30172 1603665 50 2109
30229 1602876 50 2060
30293 1607578 57 2144
30350 1602679 51 2070
30409 1603363 52 2090
30476 1605245 61 2051
30536 1602531 53 2080
30596 1602527 53 2086
30656 1604462 54 2096
30722 1607235 58 2193
30786 1603056 57 2255
30850 1604539 58 2204
30910 1606773 52 2093
30969 1604107 52 2061
31028 1604098 52 2080
31092 1606344 58 2113
31148 1601228 50 2094
31204 1604168 49 1970
31272 1604685 61 2103
31331 1602742 52 2108
31400 1607830 63 2268
31471 1602224 63 2078
31532 1604010 52 2075
31593 1603577 55 2227
31653 1600243 53 2109
31715 1601741 55 2090
31773 1604686 52 2186
31837 1604505 57 2087
31909 1602593 65 2046
31973 1604768 57 2195
32028 1600157 49 2061
32093 1601794 58 2151
32156 1602970 57 2076
32212 1604302 50 2022
32277 1606572 59 2197
32336 1603219 51 2085
32399 1606278 56 2149
32457 1602622 52 2136
32524 1603382 60 2152
32584 1599794 52 2106
32643 1599638 53 2073
32709 1605633 60 2129
32767 1601881 51 2069
32825 1599320 52 2103
32884 1602724 52 2086
32941 1604329 49 2000
33000 1602889 53 2112
33057 1603433 50 2083
33132 1601337 69 2190
33193 1605734 53 2024
33253 1604145 53 2170
33320 1605455 61 2117
33385 1603789 56 2198
33443 1604694 52 2095
33508 1602386 59 2205
33576 1605678 61 2260
33632 1603709 50 2073
33696 1601904 58 2228
33759 1604876 55 2140
33821 1604342 56 2127
33880 1603059 52 2060
33945 1600825 57 2102
34010 1606158 59 2231
34069 1605887 53 2171
34131 1603358 56 2018
34195 1602911 57 2200
34255 1603134 53 2126
34314 1604701 53 1992
34377 1602766 56 2116
34434 1605433 50 2102
34496 1604448 56 2220
34565 1602157 62 2113
34623 1601043 51 2037
34684 1605975 54 2167
34750 1600494 59 2100
34811 1603905 55 2127
34873 1604794 55 2129
34938 1605600 59 2166
34996 1602304 52 2033
35054 1603862 51 2175
35117 1603344 57 2169
35184 1603762 58 2189
35246 1604899 55 2166
35304 1606051 52 2134
35365 1600924 54 2125
35425 1605345 53 2176
35486 1603909 55 2180
35551 1603672 58 2165
35611 1603388 54 2141
35674 1605609 56 2213
35735 1601043 55 2089
35802 1604149 57 2091
35859 1606093 50 2055
35925 1603981 60 2183
35988 1601266 56 1999
36045 1602394 51 1985
36105 1603977 53 2090
36174 1606803 63 2169
36238 1608245 57 2214
36296 1605471 51 2126
36363 1602436 61 2192
36423 1601637 54 2041
36484 1601479 54 2207
36548 1606551 57 2179
36613 1602475 57 2242
36669 1605080 50 2015
36731 1604056 56 2207
36795 1602980 57 2020
36857 1605784 56 2086
36916 1601057 53 2115
36981 1604861 58 2082
37041 1602230 53 2080
37100 1604199 53 2098
37171 1605371 64 2170
37228 1602951 50 2063
37287 1606638 53 2120
37350 1603467 57 2158
37412 1608094 55 2058
37477 1603713 57 2172
37535 1603076 52 2072
37603 1606770 61 2237
37666 1606392 57 2240
37724 1604195 51 2011
37789 1604518 59 2138
37846 1602840 51 2054
37906 1603642 53 2144
37974 1607745 62 2217
38035 1602671 54 2154
38094 1605476 52 2077
38152 1599458 52 2018
38213 1605180 55 2046
38272 1603392 52 2057
38334 1604682 55 2181
38400 1602696 59 2023
38463 1604129 56 2121
38524 1605189 54 2157
38588 1603412 58 2075
38646 1602103 52 2123
38700 1602640 48 2015
38758 1601028 51 2050
38825 1604236 59 2164
38885 1604058 54 2181
38942 1601086 51 2050
39003 1601503 55 2056
39061 1603903 51 2084
39121 1605428 54 2194
39185 1603733 58 2200
39253 1605338 59 2226
39315 1606703 55 2179
39378 1604968 57 2156
39441 1607462 57 2197
39503 1604008 55 2137
39561 1604757 52 2123
39628 1603986 61 2131
39688 1605658 53 2093
39749 1604300 54 2216
39818 1602054 64 2045
39880 1605155 55 2113
39935 1600968 48 2009
39999 1604006 58 2207
40061 1602395 55 2108
40124 1606691 56 2319
40180 1605707 49 2063
40245 1602608 57 2110
40303 1605242 52 2141
40364 1605093 55 2173
40432 1604499 61 2212
40492 1600281 54 2105
40553 1605192 54 2106
40619 1606061 60 2074
40685 1601021 57 2061
40741 1600412 50 2084
40801 1603776 54 2112
40875 1605999 67 2269
40938 1606473 56 2128
40999 1601075 54 2169
41068 1604113 63 2095
41127 1603498 52 2059
41183 1602490 49 2027
41256 1609164 67 2275
41320 1605122 57 2145
41382 1604318 56 2158
41451 1603180 62 2096
41519 1604102 62 2245
41578 1605481 53 2148
41640 1601440 56 2005
41703 1604530 57 2178
41760 1602892 50 2040
41823 1601693 56 2076
41886 1608918 54 2154
41946 1603332 54 2172
42004 1602931 51 2145
42075 1605928 65 2167
42131 1602475 49 2043
42189 1603373 52 2082
42254 1601588 58 2084
42312 1601814 51 2016
42375 1602104 57 2160
42451 1605250 70 2221
42522 1608409 63 2331
42584 1603205 55 2112
42648 1605988 58 2173
42706 1606029 51 2071
42762 1601797 49 2103
42829 1606826 61 2233
42893 1604843 58 2174
42950 1600781 50 2026
43007 1602541 51 2108
43072 1603346 58 2110
43138 1608790 60 2185
43196 1605610 52 2098
43261 1604326 58 2165
43320 1606354 52 2149
43379 1605802 53 2181
43437 1601465 51 2031
43502 1602454 58 2106
43563 1604338 55 2145
43621 1605195 52 2128
43690 1603768 62 2112
43750 1605323 54 2081
43811 1605597 55 2168
43878 1601814 60 2135
43936 1602137 52 2024
43989 1598981 47 1954
44060 1605567 64 2185
44126 1603635 57 2144
44187 1605411 54 2109
44245 1605027 52 2036
44310 1607553 58 2066
44375 1606261 58 2225
44437 1606106 56 2284
44507 1603182 63 2141
44570 1605220 57 2168
44630 1603762 53 2100
44695 1602003 59 2130
44757 1605760 55 2196
44816 1603974 52 2132
44885 1604500 62 2172
44941 1604264 50 2075
44998 1607742 51 2144
45055 1598531 51 2084
45127 1602054 64 2129
45191 1601233 57 2155
45250 1606299 52 2110
45321 1607616 65 2247
45386 1606966 59 2266
45445 1601351 51 2013
45513 1605924 62 2171
45570 1601077 51 1962
45634 1607232 57 2235
45696 1605814 56 2152
45758 1606899 55 2175
45819 1606460 53 2111
45879 1605656 54 2096
45942 1603341 57 2106
46004 1604477 55 2205
46063 1604948 53 2141
46130 1607332 61 2160
46188 1603928 51 2106
46247 1601973 52 2181
46318 1604149 64 2094
46375 1598815 51 1964
46434 1604499 52 2112
46497 1605969 56 2172
46575 1607071 70 2351
46630 1604480 49 1948
46688 1602901 52 2047
46757 1601463 63 2261
46817 1603749 53 2120
46877 1604783 53 2027
46943 1601538 60 2034
47003 1605968 53 2100
47064 1600386 55 2108
47133 1602656 63 2088
47193 1605227 53 2103
47254 1606774 55 2172
47321 1604866 60 2166
47379 1605003 52 2116
47439 1606317 53 2065
47497 1599329 51 2024
47565 1607058 62 2215
47630 1608959 59 2218
47688 1602298 51 2089
47762 1607076 68 2273
47823 1605029 55 2142
47885 1603818 55 2194
47946 1603109 55 1999
48008 1606104 55 2132
48066 1603117 52 2097
48133 1600820 61 2112
48204 1606716 63 2205
48264 1603490 53 2174
48334 1604617 64 2220
48398 1600734 57 2116
48460 1603103 55 2195
48522 1604934 55 2145
48593 1605014 64 2226
48655 1601513 55 2151
48716 1601507 54 2067
48782 1605162 59 2136
48844 1607139 56 2165
48904 1604680 54 2189
48971 1605311 61 2122
49035 1605281 57 2099
49094 1605393 52 2125
49165 1605500 64 2216
49228 1602413 57 2179
49286 1602703 51 2074
49352 1604147 59 2117
49408 1602134 49 2054
49468 1603286 53 2135
49525 1599133 51 2037
49587 1603003 54 2036
49649 1607727 56 2166
49708 1604547 52 2110
49773 1603474 59 2103
49836 1604947 56 2144
49894 1604590 52 2118
49959 1604247 58 2142
50018 1605820 52 2103
50077 1606500 53 2157
50140 1605369 57 2236
50203 1602279 56 2097
50267 1607983 58 2236
50325 1602754 52 2110
50396 1603988 64 2104
50453 1602753 51 2050
50514 1606680 55 2200
50579 1604789 58 2060
50641 1602539 56 2169
50702 1603795 55 2119
50767 1606375 58 2130
50832 1608496 57 2249
50891 1603820 53 2179
50948 1601117 51 2016
51012 1604094 56 2141
51067 1604446 49 2014
51128 1602249 55 2190
51193 1604182 59 2097
51252 1602829 53 2084
51310 1601393 51 2095
51370 1607500 54 2100
51434 1605044 55 2110
51493 1604313 53 2141
51551 1602395 52 2127
51624 1602454 66 2167
51689 1608888 58 2202
51753 1608999 58 2156
51826 1602515 67 2254
51888 1604301 55 2112
51947 1602590 52 2085
52011 1602893 58 2107
52075 1608359 58 2256
52134 1604013 52 2157
52198 1609328 58 2171
52263 1603575 58 2289
52323 1605088 54 2110
52394 1603955 64 2191
52458 1602236 57 2098
52516 1607602 52 2085
52578 1601867 55 2171
52640 1604972 56 2095
52704 1605566 57 2214
52762 1601782 51 2048
52830 1602287 61 2138
52888 1600253 52 2033
52948 1607883 54 2169
53014 1602311 59 2161
53073 1602607 52 2004
53133 1604885 53 2145
53194 1604052 54 2090
53257 1603051 56 2121
53316 1605302 52 2067
53376 1601582 54 2152
53442 1602693 59 2109
53499 1600433 50 2004
53558 1604133 53 2106
53621 1606265 57 2162
53681 1604048 54 2131
53736 1600145 48 2002
53805 1603812 62 2134
53869 1604982 56 2068
53933 1605834 57 2186
53991 1603111 52 2020
54055 1604874 56 2093
54117 1604581 56 2272
54174 1603413 50 2058
54241 1602363 60 1982
54301 1606197 54 2061
54357 1600379 49 2033
54417 1605948 53 2123
54480 1602724 53 2061
54536 1603589 50 2095
54595 1603243 52 2101
54661 1601317 60 2028
54719 1602940 52 2108
54775 1605980 49 2047
54846 1605868 65 2212
54910 1604418 57 2108
54971 1605857 54 2165
55039 1604168 62 2171
55107 1605478 61 2312
55166 1604020 53 2122
55222 1602265 50 1975
55291 1606775 62 2247
55351 1603538 54 2187
55410 1603170 52 2158
55483 1604643 66 2214
55543 1607291 54 2084
55600 1604163 51 2123
55675 1605370 69 2193
55738 1604081 56 2128
55800 1606263 55 2214
55866 1603817 60 1987
55929 1602069 56 2095
55991 1603928 55 2156
56059 1607098 61 2241
56123 1601338 58 2058
56184 1602108 55 2144
56242 1601132 51 2005
56314 1606201 64 2229
56374 1605794 54 2142
56434 1604637 53 2133
56500 1600783 59 2081
56557 1600427 50 1986
56619 1605978 55 2154
56683 1601428 57 2000
56744 1598703 56 2131
56809 1605887 58 2238
56878 1602542 63 2063
56939 1601510 55 2047
56996 1603465 50 2104
57063 1602080 60 2164
57127 1600262 55 2101
57186 1604092 53 2107
57243 1601974 50 2053
57309 1601044 59 2031
57367 1599743 52 2048
57427 1602650 53 2134
57495 1606560 62 2219
57554 1605160 52 2133
57615 1607435 55 2212
57681 1607841 60 2192
57739 1603855 52 2056
57799 1603908 53 2099
57860 1600832 54 2104
57925 1603887 59 2079
57987 1604774 56 2215
58047 1602457 54 2094
58113 1602383 59 2174
58178 1606973 59 2181
58237 1601481 53 2102
58304 1602235 60 2046
58364 1602168 54 2123
58426 1604581 55 2139
58493 1606706 61 2094
58556 1602214 55 2170
58615 1605103 53 2118
58675 1601421 54 2125
58742 1605556 60 2197
58804 1603464 55 2144
58867 1606441 57 2204
58930 1603301 55 2070
58990 1602354 53 2093
59046 1604039 50 2100
59111 1602882 58 2113
59173 1603378 56 2183
59230 1604734 50 2116
59293 1607115 57 2166
59350 1602951 49 1968
59413 1604592 57 2168
59470 1601558 51 1996
59544 1603851 67 2186
59602 1601533 51 2108
59665 1605272 57 2199
59736 1607199 64 2121
59796 1600542 54 2109
59851 1600663 48 2018
59918 1602876 62 2171
59980 1603200 55 2145
60037 1607463 51 2117
60099 1602838 55 2082
60165 1601925 59 2162
60224 1599969 53 2135
60282 1600803 51 2083
60349 1602562 60 2121
60409 1605584 54 2051
60469 1605068 53 2168
60536 1603617 61 2119
60599 1606717 57 2178
60657 1602590 52 2073
60727 1602562 63 2175
60792 1604349 58 2171
60851 1603809 53 2062
60921 1606525 63 2181
60988 1603117 57 2072
61048 1606043 54 2161
61107 1604105 53 2147
61171 1602573 56 2128
61238 1603956 61 2176
61299 1602425 54 2128
61364 1601139 59 2054
61421 1605793 51 2072
61483 1603037 55 2190
61549 1605563 60 2200
61608 1602339 52 2094
61666 1605354 53 2110
61726 1605737 53 2112
61791 1604580 58 2161
61846 1599444 49 1984
61904 1605186 51 2090
61971 1601413 61 2158
62029 1602143 51 2003
62090 1603853 54 2147
62167 1606094 70 2130
62222 1595610 49 1995
62281 1608253 53 2117
62349 1603754 62 2120
62408 1601075 51 1998
62468 1606003 54 2193
62538 1605423 63 2214
62603 1603426 59 2165
62662 1603231 52 2087
62719 1604856 50 1997
62787 1606652 61 2225
62845 1605569 52 2060
62902 1600341 50 2027
62967 1602305 59 2119
63023 1605711 49 2034
63083 1604033 53 2097
63149 1606648 60 2267
63220 1608711 62 2184
63280 1603416 54 2102
63336 1603939 49 2035
63407 1604266 64 2212
63471 1606351 57 2149
63528 1603816 51 2053
63597 1602126 63 2066
63660 1604867 57 2049
63720 1603260 53 2071
63789 1604513 62 2115
63850 1601615 54 2091
63910 1602797 54 2085
63973 1603205 56 2096
64031 1599290 51 1963
64088 1601823 51 2009
64148 1606513 53 2181
64211 1606581 55 2045
64271 1603789 54 2143
64330 1600554 52 2068
64394 1597082 58 2009
64454 1604900 53 2120
64514 1600800 54 2133
64573 1600790 53 2073
64643 1604021 61 2237
64702 1605754 52 2115
64761 1604479 52 2124
64834 1602894 66 2158
64890 1604094 49 2015
64948 1601125 52 2078
65021 1604776 66 2215
65081 1604328 53 2099
65141 1601521 54 2083
65207 1603230 60 2102
65272 1605435 58 2195
65330 1602280 51 2050
65390 1602671 54 2125
65451 1604258 52 2186
65513 1601084 55 2154
65579 1606949 59 2183
65641 1604122 55 2053
65701 1605569 54 2129
65760 1602037 53 2101
65829 1604774 62 2188
65889 1602786 53 2075
65950 1607266 54 2147
66018 1607152 62 2188
66084 1607931 60 2299
66146 1602927 56 2192
66214 1602518 61 2044
66278 1605222 58 2169
66340 1605854 55 2184
66398 1599112 52 2001
66463 1604121 57 2099
66527 1604599 57 2215
66586 1604453 53 2147
66656 1604179 62 2151
66716 1601502 54 2101
66780 1602937 57 2196
66843 1605189 57 2049
66900 1602106 51 2059
66961 1606638 55 2092
67026 1603296 58 2081
67093 1608072 60 2297
67150 1601884 50 2046
67215 1603427 59 2168
67271 1600590 47 2010
67328 1600599 50 2001
67389 1603416 55 2133
67456 1603977 60 2145
67512 1602657 50 1972
67570 1603414 52 2099
67651 1603144 74 2235
67717 1606379 60 2328
67775 1604866 51 2078
67839 1599938 57 2041
67898 1603607 53 2092
67964 1607659 58 2269
68022 1603689 52 2066
68092 1605287 62 2192
68157 1602913 59 2267
68220 1604896 56 2155
68291 1604288 64 2112
68357 1606562 60 2271
68413 1600761 50 1965
68476 1601303 55 2067
68536 1603990 53 2096
68594 1604604 52 2105
68660 1603943 60 2133
68720 1605908 54 2130
68785 1604685 59 2182
68844 1606300 53 2030
68918 1603824 60 2271
68974 1602613 49 2045
69033 1601488 53 2080
69101 1606201 61 2142
69165 1605648 58 2181
69227 1604164 55 2108
69291 1604687 57 2114
69348 1603594 50 2094
69402 1601447 49 2044
69466 1601970 57 2062
69524 1605673 52 2147
69584 1605353 53 2165
69643 1603078 53 2041
69707 1603165 58 2162
69767 1605939 53 2173
69827 1601851 54 2191
69897 1602712 64 2129
69958 1602920 54 1999
70019 1607316 54 2184
70091 1608350 66 2173
70152 1601283 53 2070
70208 1605796 49 2052
70282 1608447 68 2180
70347 1604912 58 2193
70408 1603380 55 2172
70468 1606259 54 2047
70532 1599232 57 2034
70593 1605811 54 2140
70655 1604706 56 2143
70723 1603954 60 2170
70783 1601318 54 2097
70843 1602870 54 2160
70913 1603638 63 2102
70980 1606852 60 2127
71039 1602765 52 2115
71101 1600121 56 2035
71158 1602779 50 2062
71218 1604574 54 2136
71278 1605186 54 2154
71338 1602322 51 1979
71397 1601289 52 2055
71458 1605816 54 2184
71527 1606374 63 2111
71595 1606990 61 2221
71651 1605470 50 2041
71718 1606462 61 2119
71773 1601980 49 2010
71832 1604115 53 2061
71899 1605738 60 2175
71956 1598483 50 2009
72020 1603462 57 2174
72081 1605380 55 2043
72145 1605449 58 2149
72202 1598051 50 2052
72261 1604479 52 2172
72326 1603735 58 2102
72392 1607210 60 2229
72457 1606340 59 2132
72523 1604784 59 2124
72586 1606148 57 2269
72643 1599842 51 2136
