fo time ls_time n_ls_moves
60796 1623150 169 2147
60964 1623298 162 2144
61168 1621252 198 2066
61361 1621160 187 2186
61515 1623924 147 2137
61694 1622599 172 2186
61940 1624887 239 2115
62114 1622791 167 2248
62280 1624147 160 2193
62403 1624303 115 2173
62592 1623584 183 2158
62749 1620040 151 2170
62936 1623657 181 2078
63117 1623831 174 2179
63258 1623098 134 2080
63418 1623085 154 2165
63632 1625088 207 2059
63873 1623094 234 2136
64011 1622914 131 1959
64135 1618582 117 2059
64312 1625036 171 2109
64471 1619738 153 2024
64618 1623405 140 2107
64772 1618634 147 2041
64970 1628357 192 2109
65168 1626120 191 2302
65358 1624459 183 2125
65532 1620584 167 2209
65690 1621526 152 2191
65865 1624714 168 2144
66009 1619069 137 2131
66177 1625917 162 2141
66342 1621433 158 2057
66554 1625840 205 2203
66872 1625261 311 2239
67041 1624626 163 2090
67235 1623635 187 2104
67427 1627573 186 2119
67574 1627296 141 2146
67723 1623167 142 2120
67915 1625006 185 2236
68137 1622780 216 2190
68386 1623805 241 2216
68542 1622272 149 2120
68727 1621505 178 2078
68881 1621653 147 2136
69026 1617562 139 1984
69186 1622356 153 2079
69372 1625113 179 2306
69571 1621733 190 2100
69730 1625486 153 2114
69877 1622339 140 2036
70078 1625849 195 2075
70221 1624768 137 2093
70462 1626645 234 2215
70652 1627528 183 2175
70865 1625156 205 2173
70984 1623511 113 2038
71177 1621770 186 2170
71381 1625685 198 2136
71539 1622770 151 2040
71698 1621303 152 2063
72013 1625059 309 2239
72170 1624831 149 2069
72349 1624406 172 2134
72547 1625707 192 2195
72731 1621762 177 2145
72869 1623107 132 2101
73001 1623332 126 2041
73197 1622186 189 2093
73351 1618013 147 2003
73576 1626106 219 2194
73783 1626163 200 2116
74000 1624608 210 2170
74187 1621670 181 2032
74410 1625843 216 2214
74576 1625358 159 2103
74762 1623890 180 2163
74907 1619573 138 2023
75106 1619707 193 2130
75328 1625132 215 2152
75580 1620678 245 2015
75762 1623911 176 2055
75917 1623621 148 2191
76099 1623851 176 2234
76312 1624692 206 2244
76460 1622518 141 2039
76717 1625851 251 2144
76934 1623420 211 2073
77135 1624388 193 2173
77336 1623849 194 2230
77493 1624099 150 2076
77649 1627856 150 2251
77955 1624912 299 2218
78163 1621442 201 2165
78332 1625879 162 2124
78483 1625784 145 2152
78632 1623056 142 2102
78838 1626620 199 2119
79020 1620708 176 2055
79214 1619797 187 1987
79374 1624280 154 2108
79567 1627626 186 2138
79729 1624564 155 2052
79928 1626041 193 2124
80080 1625186 145 2063
80229 1623275 143 2059
80408 1625652 172 2147
80581 1622495 166 2181
80711 1621459 123 2029
80925 1622658 207 2139
81072 1621059 141 2167
81264 1622682 185 2047
81461 1622020 190 2163
81712 1626593 245 2355
81894 1622015 175 2073
82075 1624186 175 2200
82256 1622164 175 2131
82403 1625378 140 2159
82545 1624282 135 2151
82743 1623782 191 2163
82929 1622645 180 2125
83112 1620193 176 1975
83274 1619053 155 2089
83461 1626312 181 2122
83726 1625217 259 2200
83916 1625815 183 2150
84062 1627131 139 2032
84201 1626086 132 2172
84474 1623740 266 2120
84678 1625915 197 2078
84846 1622903 162 2048
84997 1625857 144 2105
85213 1620827 209 2113
