fo time ls_time n_ls_moves
53302 1620714 249 1310
53577 1625067 238 1313
53862 1621747 250 1392
54159 1624743 249 1341
54431 1621562 235 1309
54713 1617841 247 1273
55001 1621797 251 1371
55279 1623897 242 1342
55567 1621213 240 1285
55846 1620941 243 1370
56135 1622077 251 1295
56412 1620907 239 1298
56687 1620242 240 1300
56977 1620184 242 1323
57262 1623266 247 1339
57553 1622817 254 1304
57829 1621256 239 1326
58100 1618878 236 1279
58382 1619220 243 1280
58657 1620094 237 1308
58925 1619024 231 1263
59210 1616727 239 1279
59486 1622128 237 1329
59787 1618086 266 1332
60071 1619963 239 1301
60355 1623356 247 1385
60666 1626863 267 1439
60928 1621457 225 1254
61210 1624545 247 1281
61493 1620662 246 1342
61765 1618915 233 1261
62072 1624874 260 1379
62348 1617139 239 1301
62633 1622225 249 1321
62915 1618825 246 1368
63185 1622766 235 1291
63481 1623000 246 1323
63774 1624791 256 1436
64057 1620128 248 1290
64348 1625002 251 1379
64629 1621051 245 1307
64913 1621891 239 1305
65184 1617843 235 1284
65474 1619787 254 1307
65743 1617269 232 1280
66025 1622859 247 1326
66333 1621796 266 1404
66623 1626035 252 1401
66908 1620764 246 1291
67192 1618528 247 1258
67490 1623412 262 1374
67769 1619374 240 1327
68041 1620848 236 1308
68321 1619376 244 1270
68623 1626479 266 1443
68924 1622395 265 1399
69208 1623448 248 1376
69486 1621005 241 1314
69783 1620378 251 1337
70065 1623027 245 1345
70349 1621470 248 1274
70624 1618894 238 1283
70903 1620779 243 1383
71180 1619094 232 1188
71447 1618397 230 1273
71723 1622172 240 1325
72004 1623935 234 1280
72284 1621031 244 1328
72600 1622724 280 1423
72883 1620974 246 1355
73164 1623190 245 1326
73450 1619513 242 1305
73734 1625741 247 1352
74024 1622082 253 1293
74291 1619219 230 1272
74569 1625685 242 1317
74859 1620704 244 1295
75153 1622188 256 1324
75441 1622320 246 1290
75721 1623818 244 1334
75998 1623321 241 1353
76284 1620465 240 1295
76583 1626801 262 1414
76885 1624518 263 1389
77157 1621688 234 1290
77431 1616654 236 1256
77710 1623554 236 1251
77990 1621830 243 1341
78284 1619157 258 1341
78562 1617346 241 1312
78855 1626979 257 1398
79141 1621262 243 1322
79429 1623361 252 1374
79717 1618629 250 1342
79982 1620140 227 1216
80242 1617958 223 1240
80540 1618854 260 1358
80824 1617921 246 1370
81119 1620312 260 1380
81393 1618165 236 1305
81669 1620701 241 1333
81951 1621783 235 1255
82222 1621220 233 1271
82535 1626028 277 1390
82815 1622836 236 1289
83100 1621611 249 1334
83388 1624868 240 1331
83666 1620717 242 1330
83945 1618486 241 1256
84233 1622174 248 1345
84517 1623790 246 1312
84805 1624237 244 1362
85074 1622482 230 1265
