fo time ls_time n_ls_moves
66064 8072541 268 3028
66276 8066278 171 2748
66612 8067994 294 3163
66870 8067937 217 2885
67146 8062771 234 2830
67445 8067377 253 2866
67827 8071705 341 3060
68113 8067530 244 2997
68347 8063081 191 2853
68734 8074683 342 3269
69047 8077794 268 3149
69374 8062843 286 2921
69626 8070954 206 2994
69940 8072678 272 3052
70247 8073941 264 2874
70508 8075842 220 3123
70802 8068410 253 2984
71112 8067798 267 2987
71395 8069194 242 3079
71651 8062501 211 2769
71934 8064081 241 2947
72195 8067391 219 2957
72506 8074088 265 2935
72784 8068922 237 2807
73124 8072221 297 2980
73456 8071710 291 2977
73795 8074022 298 3159
74042 8063526 204 2891
74370 8073527 284 3051
74813 8070721 402 3106
75075 8063753 220 2894
75452 8064725 331 3007
75762 8070761 267 2958
76014 8062623 211 2768
76275 8068116 220 2926
76549 8068329 231 2893
76842 8069451 252 3036
77142 8064812 257 2940
77361 8064457 179 2746
77673 8070430 271 3198
77970 8073330 252 3131
78242 8069307 232 3057
78577 8079299 294 3018
78971 8074922 353 3019
79276 8072166 263 3103
79616 8073732 297 3166
79880 8069591 224 2926
80156 8062507 234 2854
80445 8076107 249 3011
80717 8067260 232 3044
80990 8073056 226 3046
81270 8070845 239 3028
81589 8071975 279 2921
81865 8077696 235 3215
82228 8069861 321 3104
82691 8073050 421 3299
83116 8066897 385 3130
83455 8064571 298 3024
83839 8076650 342 3241
84096 8070593 216 2839
84374 8070433 237 3110
84648 8066266 229 3021
84991 8077059 302 2981
85329 8071570 292 3053
