fo time ls_time n_ls_moves
20741 855732 101 1732
20872 862316 117 1835
20992 858351 104 1759
21120 858500 109 1742
21253 857165 119 1858
21380 860298 111 1905
21511 859211 116 1747
21636 858258 109 1747
21753 860256 102 1797
21886 860022 117 1790
22000 859467 99 1738
22145 858944 130 1803
22273 855066 112 1727
22396 856606 103 1741
22525 857454 114 1792
22655 860514 115 1827
22773 859063 103 1751
22897 859084 110 1758
23014 858476 101 1785
23147 858706 118 1794
23281 857535 120 1825
23399 859444 101 1770
23526 854119 111 1758
23647 863695 106 1786
23774 856935 106 1786
23906 860660 117 1854
24024 858336 103 1766
24151 856736 111 1740
24273 859712 107 1763
24396 856488 106 1799
24527 856182 115 1739
24644 856476 100 1767
24773 859853 111 1763
24903 861053 115 1843
25026 861514 108 1875
25152 858055 111 1720
25269 859544 103 1741
25390 858068 101 1733
25515 858841 111 1774
25634 857703 104 1781
25768 859053 119 1819
25888 857184 106 1715
26018 860768 107 1825
26148 857154 114 1744
26268 859336 105 1855
26397 859949 112 1745
26529 856684 117 1829
26643 859452 99 1725
26772 859612 115 1770
26887 857869 100 1740
27017 857189 112 1782
27152 857100 121 1800
27269 859815 101 1746
27402 863095 118 1838
27526 859276 109 1779
27646 857237 104 1787
27776 859103 115 1827
27888 856795 95 1664
28014 860731 112 1768
28141 860576 112 1798
28259 858116 103 1773
28395 856907 122 1784
28514 857023 103 1784
28649 862922 118 1905
28780 857971 116 1883
28895 858035 101 1746
29023 856500 113 1736
29152 860706 114 1858
29270 859976 103 1775
29401 861149 116 1836
29527 860539 109 1896
29673 860480 128 1864
29822 859641 133 1860
29943 858289 105 1783
30072 857008 109 1796
30198 858723 112 1725
30318 859628 105 1819
30447 857756 114 1789
30581 859502 119 1906
30697 857353 102 1754
30828 857954 116 1790
30950 859545 105 1785
31081 859487 114 1769
31209 859140 113 1773
31332 860664 108 1850
31456 853586 109 1665
31577 857804 106 1756
31702 859820 106 1850
31834 856573 116 1790
31951 858085 100 1755
32081 855979 115 1758
32200 856868 104 1630
32318 859081 103 1766
32455 860625 122 1851
32569 857926 99 1766
32698 857446 112 1806
32823 854337 110 1752
32939 860145 101 1708
33069 858477 116 1806
33187 858335 103 1781
33315 857761 110 1764
33443 859444 114 1803
33567 857443 108 1826
33698 860200 116 1778
33827 861421 114 1779
33951 858666 109 1818
34074 855419 108 1697
34189 857965 99 1694
34316 858068 111 1769
34440 859120 109 1700
34555 861339 100 1723
34684 858978 115 1790
34803 858860 103 1775
34934 857164 113 1845
35067 855523 118 1695
35189 858518 107 1809
35317 859633 114 1741
35441 857133 109 1819
35566 859610 107 1800
35698 859197 118 1840
35812 858244 97 1699
35941 855346 113 1746
36066 858110 111 1796
36189 861378 107 1850
36325 858874 122 1851
36445 858654 105 1723
36567 853024 99 1691
36689 857294 107 1665
36803 856536 99 1750
36934 862066 117 1877
37067 860467 118 1867
37197 855713 108 1704
37334 858572 122 1757
37453 860436 104 1805
37581 857470 110 1780
37720 857569 124 1811
37844 857779 108 1896
37972 858085 112 1772
38098 857004 111 1741
38219 857856 106 1792
38349 858170 115 1772
38465 857930 102 1774
38590 858833 107 1756
38721 858596 115 1818
38841 858941 105 1837
38983 859503 128 1914
39113 859517 115 1792
39228 856276 100 1708
39357 857951 114 1773
39478 858999 104 1821
39610 858248 115 1806
39737 856413 112 1778
39853 856102 101 1724
39986 859876 118 1818
40107 858357 105 1778
40230 857672 102 1756
40355 855090 110 1648
40472 860008 103 1799
40602 858531 115 1768
40724 860218 107 1771
40848 858550 105 1788
40970 858085 107 1701
41084 856800 99 1727
41219 861707 120 1852
41346 857998 113 1802
41469 857839 106 1828
41612 862225 129 1907
41733 858429 105 1776
41856 859164 101 1734
41985 859022 114 1771
42100 856724 99 1717
42233 859304 119 1847
42361 861830 113 1792
42486 859983 111 1860
42618 859921 117 1786
42743 861137 109 1835
42866 857187 101 1787
42998 858553 116 1729
43112 857081 100 1750
43245 858810 118 1828
43369 858474 109 1757
43492 859592 106 1827
43613 855149 107 1700
43731 856651 101 1813
43862 854918 116 1772
43988 858520 111 1719
44105 858611 103 1753
44243 858593 122 1771
44361 858228 104 1798
44494 858670 111 1815
44619 858128 110 1726
44740 859048 106 1814
44875 855779 120 1695
45002 858954 112 1782
45127 858304 105 1774
45252 859438 111 1723
45377 859903 109 1830
45509 857413 114 1880
45648 857996 124 1868
45775 858503 110 1895
45908 859223 116 1833
46032 857987 109 1723
46143 855588 96 1679
46273 857899 115 1791
46393 860408 105 1789
46524 860913 111 1851
46652 858971 113 1823
46765 857891 98 1718
46901 858137 121 1827
47026 857360 111 1730
47148 857482 106 1754
47276 857231 113 1771
47394 858454 101 1774
47520 860508 108 1769
47650 860945 116 1854
47764 859448 97 1711
47893 859573 114 1772
48008 860483 99 1721
48132 858265 106 1728
48271 858523 124 1799
48389 860214 102 1740
48518 859078 114 1747
48659 858225 111 1728
48780 857406 105 1840
48909 856616 114 1756
49026 858968 102 1786
49156 856685 113 1751
49285 858776 114 1804
49404 858890 104 1749
49540 860846 121 1834
49662 857476 107 1725
49786 857676 106 1852
49917 859547 116 1857
50036 859303 102 1800
50167 859702 113 1842
50292 855765 111 1740
50410 860632 103 1749
50542 859364 117 1847
50663 857980 106 1801
50786 857408 101 1735
50925 858107 124 1836
51047 857234 104 1794
51182 858298 120 1846
51317 859824 120 1899
51434 857771 102 1714
51563 858704 114 1791
51686 860064 108 1819
51813 859609 105 1763
51941 859172 114 1752
52065 860640 109 1925
52199 859867 116 1747
52328 856496 114 1695
52453 858167 109 1745
52586 855771 118 1727
52709 859533 107 1769
52837 860284 110 1857
52965 858709 113 1787
53082 860713 101 1735
53207 856968 107 1718
53336 859425 114 1789
53459 860407 108 1876
53594 857847 120 1792
53715 858014 106 1824
53838 858545 102 1798
53964 857993 111 1787
54076 856799 97 1695
54206 856443 115 1732
54332 859580 111 1837
54454 858079 103 1796
54580 858733 112 1784
54699 860885 102 1802
54841 860313 126 1855
54973 857652 118 1831
55093 860391 105 1815
55224 858342 115 1742
55346 858030 106 1790
55468 859038 103 1753
55596 857245 113 1791
55714 857429 103 1806
55846 857323 118 1845
55973 858722 112 1758
56089 858052 102 1758
56213 857461 109 1605
56333 857157 105 1794
56466 859923 115 1819
56600 859870 120 1856
56714 858559 99 1725
56845 858817 116 1818
56964 857393 103 1762
57092 858295 106 1804
57223 860277 115 1829
57340 858553 100 1770
57480 859924 125 1788
57610 860368 115 1781
57727 860392 102 1728
57848 855507 106 1670
57960 860509 96 1690
58091 858480 113 1806
58220 857603 114 1796
58338 857475 103 1743
58465 858122 112 1723
58581 860091 101 1742
58704 856660 102 1685
58839 859656 119 1833
58956 859586 102 1756
59090 861023 119 1822
59222 859121 116 1837
59340 858458 103 1791
59473 860595 118 1818
59588 856613 100 1757
59714 859973 109 1732
59846 859743 117 1759
59973 857679 108 1789
60114 859982 125 1769
60242 857757 113 1795
60364 858234 106 1819
60493 858538 114 1775
60607 857867 100 1693
60727 857843 102 1688
60852 856721 110 1742
60968 857094 101 1732
61096 858371 113 1750
61213 859174 102 1787
61354 859190 124 1851
61490 858949 121 1876
61608 858719 104 1837
61738 859031 113 1804
61864 858528 111 1734
61980 858177 101 1718
62108 861101 114 1819
62227 857142 104 1804
62353 857187 108 1715
62479 853963 110 1727
62601 860177 108 1828
62739 856444 123 1763
62870 859339 116 1837
62992 859193 106 1831
63128 861332 121 1881
63246 857301 103 1756
63366 856423 102 1688
63494 859460 112 1745
63616 858820 107 1832
63742 859137 112 1744
63858 858603 101 1701
63985 859029 106 1700
64125 858972 124 1880
64238 857015 97 1716
64363 857316 111 1691
64482 857869 104 1754
64606 860275 104 1763
64731 856939 110 1728
64847 858550 101 1757
64977 857020 114 1753
65109 857752 117 1831
65227 857276 102 1732
65366 858021 125 1876
65489 860673 108 1850
65613 860849 103 1721
65742 857861 115 1796
65857 856521 100 1706
65986 858325 114 1802
66103 858154 102 1750
66232 857469 107 1786
66360 858768 113 1781
66485 860238 111 1895
66620 856797 116 1835
66753 860608 119 1829
66877 859622 109 1874
67010 857646 118 1801
67137 860047 112 1787
67255 855070 102 1794
67382 857521 112 1770
67499 859142 103 1761
67639 856253 123 1750
67772 859844 118 1772
67889 856492 99 1735
68023 857308 120 1705
68150 857818 111 1772
68271 859553 106 1781
68399 859084 113 1792
68510 857457 96 1693
68638 859027 114 1756
68764 857786 110 1771
68881 857272 100 1739
69012 862104 116 1860
69128 859214 101 1783
69260 860115 115 1849
69393 860824 118 1790
69512 858730 103 1774
69644 858416 117 1811
69760 858448 102 1723
69889 861653 109 1882
70015 860022 112 1746
70133 860206 100 1753
70264 858148 116 1825
70393 860240 113 1783
70510 858159 103 1757
70642 858994 118 1790
70763 859205 106 1797
70890 860142 108 1812
71013 856302 108 1723
71129 857895 102 1755
71259 857734 115 1760
71389 859322 114 1906
71513 857867 104 1807
71651 861799 123 1922
71770 856943 105 1815
71906 858235 115 1745
72034 858322 113 1788
72156 859231 106 1844
72283 857197 113 1728
72403 855567 105 1759
72532 860012 108 1849
72662 861149 114 1832
72783 856463 107 1818
72912 857017 111 1783
73044 859130 117 1742
73158 858045 98 1722
73288 860596 114 1835
73404 855622 101 1744
73537 859259 113 1863
73687 857638 135 1757
73803 858982 101 1777
73934 857222 113 1802
74047 858323 99 1747
74175 859543 110 1755
74303 857730 113 1764
74421 859029 103 1772
74551 857847 115 1703
74672 858563 107 1811
74802 859727 111 1807
74935 861282 118 1846
75050 857999 99 1741
75189 857580 124 1799
75319 855216 115 1756
75441 858550 103 1758
75573 858624 117 1819
75691 859794 103 1774
75821 859420 108 1801
75950 859680 114 1779
76072 857803 105 1833
76205 858847 119 1799
76327 859619 106 1691
76446 859638 104 1826
76572 856849 112 1740
76693 861345 106 1853
76824 858548 113 1810
76946 855611 107 1721
77065 859604 104 1824
77207 859425 127 1799
77335 860608 113 1798
77463 860412 112 1870
77590 858242 112 1782
77704 857860 99 1754
77831 855539 109 1733
77959 858701 113 1758
78079 860483 103 1778
78208 857697 114 1784
78328 859413 105 1823
78461 857371 113 1814
78595 860241 118 1837
78712 857931 101 1774
78840 858125 114 1802
78972 859157 116 1830
79092 858386 105 1807
79217 858618 110 1705
79339 862795 107 1875
79464 858035 107 1757
79591 860298 112 1796
79708 856965 102 1771
79853 860091 130 1931
79978 856763 110 1788
80100 860091 107 1847
80226 858147 111 1747
80344 859095 102 1786
80472 856116 109 1721
80605 860910 118 1893
80729 860355 109 1865
80858 856473 115 1768
80977 857147 104 1743
81114 859976 111 1897
81245 857201 116 1775
81366 861125 107 1862
81500 857617 116 1843
81623 858389 109 1703
81747 858107 109 1848
81869 856638 107 1678
81988 858917 104 1785
82118 859729 109 1818
82252 856539 118 1805
82371 861921 105 1828
82513 857606 126 1878
82647 859819 120 1806
82775 859875 106 1857
82913 858407 123 1781
83046 858029 118 1842
83169 857131 105 1841
83293 857972 110 1749
83413 857357 105 1786
83540 857246 105 1802
83674 860832 120 1818
83794 861439 104 1826
83924 855707 114 1731
84063 859321 124 1799
84198 858330 111 1755
84327 858965 114 1822
84466 862582 124 1970
84588 859007 107 1830
84719 859091 116 1822
84852 859824 118 1865
84970 858924 102 1753
85102 857812 117 1786
