fo time ls_time n_ls_moves
42815 1614409 235 1279
43091 1614879 238 1272
43370 1615628 242 1265
43668 1617822 254 1359
43950 1613083 246 1253
44247 1617872 250 1333
44550 1620287 264 1424
44843 1613483 250 1316
45127 1615344 245 1334
45423 1616857 260 1346
45705 1618304 243 1306
45973 1615188 231 1261
46268 1619343 244 1290
46566 1619549 260 1393
46854 1617460 251 1311
47132 1617381 241 1301
47411 1616769 242 1278
47711 1619182 255 1357
47990 1616097 242 1313
48276 1615697 247 1291
48544 1611323 229 1255
48822 1612420 242 1267
49108 1615285 239 1293
49383 1619018 239 1297
49656 1612554 236 1269
49936 1613699 237 1264
50210 1618452 238 1274
50498 1615123 252 1283
50796 1615442 260 1408
51099 1619379 265 1377
51388 1618865 251 1333
51695 1615824 271 1337
52011 1617533 268 1431
52312 1618271 265 1414
52603 1612394 253 1318
52886 1613409 247 1339
53189 1617979 258 1382
53480 1617590 254 1372
53760 1615050 240 1250
54038 1618200 240 1292
54333 1617412 258 1386
54625 1615751 251 1329
54903 1614250 242 1296
55191 1620194 248 1258
55465 1615471 238 1235
55751 1617371 249 1329
56019 1612997 227 1214
56291 1615074 233 1237
56585 1614468 258 1318
56885 1618458 261 1414
57174 1618624 253 1355
57486 1617003 269 1460
57802 1618798 278 1481
58083 1616918 242 1279
58359 1614606 239 1282
58682 1617890 279 1473
58951 1618127 234 1261
59276 1617082 287 1319
59558 1619155 245 1297
59826 1612191 233 1224
60104 1615487 239 1267
60393 1618460 253 1377
60686 1615759 243 1242
60963 1616460 239 1322
61262 1618123 262 1340
61544 1615776 242 1300
61819 1616208 239 1300
62099 1615252 228 1212
62384 1614225 245 1355
62673 1619271 253 1325
62954 1617782 242 1305
63237 1614853 247 1320
63520 1614871 236 1242
63788 1614946 229 1229
64081 1617295 256 1369
64374 1618547 249 1362
64671 1621173 261 1366
64959 1616449 243 1326
65235 1614359 238 1297
65542 1615817 269 1374
65834 1617509 254 1359
66115 1615598 245 1266
66402 1615068 246 1317
66695 1616643 255 1344
66999 1616885 262 1346
67284 1616936 249 1326
67586 1617032 264 1354
67868 1619155 244 1340
68162 1614091 257 1336
68459 1617624 260 1370
68731 1612938 234 1235
69020 1615047 242 1316
69316 1619920 259 1392
69607 1615850 253 1287
69894 1616126 250 1308
70170 1612235 239 1257
70445 1616781 232 1259
70717 1609592 235 1244
71013 1614491 258 1321
71293 1618348 243 1309
71576 1616935 247 1343
71858 1616435 236 1268
72166 1620391 267 1478
72465 1615718 259 1272
72728 1611387 223 1191
73010 1618466 245 1339
73308 1613153 250 1230
73590 1615195 245 1315
73933 1621102 304 1421
74207 1614598 237 1275
74505 1615082 260 1349
74790 1615980 248 1348
75097 1620425 271 1348
75393 1619957 260 1395
75694 1616419 262 1340
75984 1616873 252 1360
76267 1616876 244 1297
76569 1614900 254 1350
76859 1619124 252 1337
77158 1619314 253 1359
77454 1618884 260 1415
77738 1616873 245 1238
78015 1614390 239 1298
78299 1617938 247 1326
78587 1614985 245 1330
78878 1618604 254 1361
79168 1616466 252 1283
79445 1616240 238 1275
79724 1615463 243 1327
80016 1614777 246 1307
80293 1614362 241 1296
80614 1618370 285 1434
80880 1612932 229 1238
81154 1612469 237 1257
81459 1615837 261 1305
81772 1619640 276 1413
82051 1614892 239 1269
82334 1617292 248 1334
82626 1618058 253 1299
82901 1615716 239 1276
83178 1613343 237 1271
83460 1612232 237 1269
83730 1615994 234 1256
84031 1622811 264 1377
84327 1619079 257 1367
84596 1614955 232 1232
84886 1613962 245 1292
85155 1618586 233 1271
