fo time ls_time n_ls_moves
3 209907 3 1079
7 208684 3 1100
10 208868 2 1070
14 208730 3 1076
18 208471 3 1046
21 209950 3 1048
25 208923 3 1041
29 207723 3 1068
32 208081 3 1048
36 208726 2 1035
39 208254 3 1067
43 208598 3 1080
47 208579 3 1051
52 208843 4 1116
56 209198 3 1075
60 207875 3 1055
63 208667 3 1048
69 208970 5 1071
75 208260 4 1064
78 209170 3 1153
83 207774 3 1041
86 208017 3 1084
90 209347 3 1098
94 209793 3 1053
97 208473 3 1061
101 209143 3 1054
104 209076 3 1017
108 208459 3 1051
112 208256 3 1079
116 208614 3 1072
163 207960 3 1074
166 209165 3 1040
171 209002 3 1119
174 209638 3 1087
178 209696 3 1093
181 209565 3 1085
185 208043 3 1049
188 208916 3 1077
192 208968 3 1132
195 207959 3 1071
200 208767 3 1080
203 208763 2 1046
206 208980 2 1072
210 208041 3 1085
214 208457 3 1095
217 209404 3 1063
221 209491 3 1074
224 207539 2 1014
227 208506 3 1112
231 207859 3 1038
235 208592 3 1059
238 208404 3 1088
242 209481 3 1145
246 208566 3 1055
249 208520 3 1040
254 208085 4 1024
258 208801 3 1103
261 208164 3 1083
265 208746 3 1052
270 208071 4 1060
275 208604 4 1053
279 207708 3 1077
284 208986 4 1048
287 209305 3 1058
291 207579 3 1058
294 208856 3 1052
297 208393 3 1042
301 208624 3 1051
305 208834 3 1107
308 208522 3 1088
312 208288 3 1060
315 207867 3 1038
319 208392 3 1094
323 208948 3 1043
326 208485 3 1111
330 207870 3 1091
333 209010 3 1061
337 208420 3 1101
341 208136 3 1053
344 209610 3 1082
348 208859 3 1069
351 208886 2 1049
355 209055 3 1136
358 209469 3 1089
362 209021 3 1094
365 209099 2 1032
369 208397 3 1094
372 209281 3 1050
376 208627 3 1082
381 209127 4 1062
386 208992 4 1103
390 207579 3 1007
393 208705 3 1076
397 208828 3 1036
400 207686 3 1011
403 207429 2 1008
407 209018 3 1107
411 208800 3 1002
414 209492 3 1086
418 208442 3 1072
421 208482 3 1060
425 207920 3 1089
429 208717 2 1029
432 208232 3 1037
435 207065 2 1005
438 208326 2 1048
442 208593 3 1052
445 209474 3 1062
449 207946 3 1029
452 207729 2 1040
456 207106 4 1012
461 208072 3 1054
464 208903 3 1052
468 209588 3 1046
477 207802 6 1069
489 208658 8 1066
502 208780 12 1099
508 208162 5 1073
514 209186 4 1063
520 208880 5 1068
525 207835 4 1048
530 208849 4 1057
536 208529 5 1071
542 208771 5 1095
547 208445 4 1036
551 208648 3 1091
555 209011 3 1028
558 208514 3 1073
562 207900 3 1043
566 208220 3 1043
570 208849 3 1055
574 208284 3 1034
580 208112 6 1070
586 208607 5 1027
590 208666 3 1050
596 206886 5 1043
604 209144 4 1123
607 207211 2 1022
611 208358 3 1043
614 208400 3 1057
618 208973 3 1105
622 207879 3 1051
625 207417 3 1070
630 208583 3 1101
633 208901 3 1060
637 208850 3 1042
642 209241 3 1124
645 207645 3 1029
649 210040 3 1131
653 207942 3 1094
657 208608 3 1017
662 208905 4 1061
667 207748 4 1042
671 209914 3 1099
676 208200 4 1098
683 209476 6 1124
687 208036 3 1030
691 208109 3 1030
695 209143 3 1059
699 208646 4 1049
703 207737 3 1078
707 208612 3 1041
710 208626 3 1063
714 208094 3 1070
717 207817 3 1048
721 209153 3 1004
724 208273 2 1016
727 208107 2 1029
731 208360 3 1095
735 208281 3 1034
738 207975 3 1052
742 209609 3 1086
746 208749 3 1110
749 208815 3 1102
753 207831 2 1027
756 207740 2 1048
759 208447 3 1062
763 208210 3 1066
767 209444 3 1105
770 208506 3 1062
774 208276 2 1027
777 208286 3 1047
781 208654 3 1070
784 208695 3 1064
788 209151 3 1052
792 209489 3 1070
795 209095 3 1051
799 208579 3 1069
802 208678 2 1029
805 207693 3 1053
809 207730 3 1032
813 207798 3 1108
816 208701 3 1052
820 208735 3 1073
823 209659 2 1075
827 209110 3 1040
830 207521 3 1028
834 208545 3 1043
838 209196 3 1054
842 209196 3 1096
845 209710 3 1120
849 209195 3 1080
853 208676 3 1060
857 208151 3 1039
861 208444 3 1085
865 208523 4 1054
869 208977 3 1095
872 208659 3 1047
877 208709 4 1099
885 208712 7 1045
892 208587 6 1078
897 208828 4 1025
904 208769 6 1086
911 209193 6 1058
916 208408 4 1059
920 208353 3 1081
925 208604 4 1131
930 208381 4 1035
934 208668 3 1027
939 208315 4 1040
943 206802 4 1021
948 208042 3 1045
951 208515 3 1071
956 208665 4 1061
960 208322 3 1055
964 207381 3 1049
967 208576 3 1129
971 207801 3 1058
974 208559 3 1067
978 208462 3 1082
982 209053 3 1042
986 208951 3 1093
990 208444 3 1060
993 208046 3 1099
997 209119 3 1046
1001 208822 3 1052
1004 209864 3 1052
1008 208311 3 1039
1011 208624 3 1080
1015 209279 3 1146
1019 207526 3 1048
1023 209109 3 1046
1026 208600 2 997
1030 208621 3 1106
1034 208296 3 1085
1037 209596 3 1066
1040 207760 3 1041
1044 208607 3 1070
1048 209271 3 1066
1052 209368 3 1082
1055 208218 3 1052
1059 208747 3 1089
1063 209143 3 1062
1067 209335 4 1070
1092 209006 4 1091
1097 208126 4 1051
1101 208052 3 1077
1105 208163 3 1049
1108 207978 3 1033
1112 208561 3 1078
1116 208522 3 1030
1119 208434 3 1030
1123 207899 3 1067
1126 209091 3 1071
1130 209372 3 1066
1133 208276 2 1034
1137 207466 3 1039
1140 207701 3 1070
1144 208876 3 1084
1147 208742 3 1075
1151 208208 3 1068
1155 208615 3 1046
1158 207390 3 1044
1161 208574 2 1040
1165 208403 3 1100
1168 209204 2 1082
1172 207879 2 1074
1175 208991 3 1114
1179 209003 3 1094
1182 208507 2 1042
1185 209239 2 1063
1189 207707 3 1063
1192 209302 3 1058
1196 208258 3 1088
1200 209990 3 1112
1203 208270 3 1064
1207 208993 3 1102
1210 208628 3 1064
1213 207883 2 1066
1217 209357 3 1113
1221 207931 3 1064
1224 206822 2 997
1227 208334 3 1032
1231 208703 2 1047
1234 209355 3 1031
1238 208360 3 1055
1241 207359 3 1059
1244 208027 2 992
1248 208395 2 1071
1251 208501 2 1035
1254 208797 3 1050
1258 208590 3 1066
1261 208443 3 1053
1265 209183 3 1095
1270 208811 4 1074
1274 208229 3 1085
1278 208815 3 1065
1282 208223 3 1022
1288 208101 5 1077
1294 208150 4 1029
1298 209049 3 1081
1302 207995 3 1036
1305 207624 3 1051
1309 208344 3 1048
1313 208045 3 1050
1316 208259 3 1017
1320 208256 3 1055
1323 209968 3 1054
1327 207905 3 1059
1330 208443 3 1070
1334 208773 2 1031
1337 208240 3 1077
1341 209054 3 1103
1345 208235 3 1080
1349 208669 3 1071
1352 208111 3 1102
1355 207779 3 1049
1360 209640 3 1115
1363 208401 3 1039
1367 207843 3 1056
1370 207864 3 1050
1374 209139 2 1033
1377 207561 3 1023
1381 208843 3 1083
1385 209250 3 1061
1388 208001 2 1048
1392 208015 3 1116
1395 208701 2 1057
1398 207998 3 1027
1402 207908 3 1049
1406 208465 3 1026
1409 209770 3 1112
1413 208718 3 1095
1417 209418 3 1107
1421 208913 3 1080
1424 208810 3 1022
1427 207817 3 1023
1431 207781 3 1045
1434 208879 3 1081
1438 208511 3 1072
1442 209219 3 1043
1445 208324 3 1049
1449 208867 3 1046
1453 209061 3 1056
1456 208247 3 1098
1460 208291 3 1051
1463 209055 2 1037
1467 207762 3 1092
1471 208571 3 1053
1475 210126 4 1103
1479 208873 3 1095
1483 209307 3 1076
1487 208248 3 1039
1492 209120 4 1030
1497 208506 4 1085
1501 207995 3 1110
1504 208363 2 1049
1508 207931 2 1074
1511 207936 3 1095
1515 209476 3 1081
1518 209830 3 1094
1522 208817 3 1023
1525 209393 2 1060
1529 208423 3 1074
1532 208328 3 1063
1536 207595 3 1097
1539 209290 3 1096
1543 209116 3 1082
1547 209008 3 1087
1550 209689 3 1074
1553 208715 3 1051
1557 208338 3 1092
1561 208190 3 1117
1564 208178 3 1085
1568 209101 3 1091
1572 208844 3 1091
1575 208990 3 1088
1579 209274 3 1058
1582 208316 3 992
1586 208481 3 1055
1590 208317 3 1068
1593 208816 3 1051
1596 208529 2 1026
1600 209045 3 1072
1603 207727 3 1028
1607 209206 3 1084
1611 208665 3 1081
1614 209702 3 1045
1618 208161 3 1060
1621 209089 3 1057
1625 208882 3 1051
1628 208343 2 1105
1632 208529 3 1082
1636 209126 3 1068
1639 208521 3 1098
1643 208516 3 1060
1646 207537 3 1049
1650 207940 3 1045
1653 208343 3 1111
1657 208695 3 1058
1660 208733 2 1042
1664 208531 3 1039
1667 208485 3 1034
1671 209508 3 1044
1676 209421 4 1091
1680 209264 3 1057
1684 208675 3 1065
1688 208426 3 1085
1694 209014 6 1030
1700 207976 4 1042
1704 208464 4 1028
1708 208251 3 1084
1711 209043 2 1008
1715 208260 3 1064
1719 208451 3 1025
1722 208509 3 1059
1726 208709 3 1082
1729 209173 3 1045
1733 207356 2 1006
1736 208060 3 1092
1740 207476 3 1004
1744 208807 3 1091
1747 208794 3 1103
1751 207963 3 1046
1754 208143 2 1031
1758 209259 3 1064
1761 209394 3 1041
1765 208455 3 1088
1769 207634 3 991
1772 208921 3 1056
1775 207624 2 1023
1779 209409 3 1078
1782 208936 3 1056
1787 209950 3 1035
1790 208709 3 1073
1794 207448 3 1046
1798 208933 3 1098
1802 208311 3 1072
1806 209709 3 1082
1809 208513 2 1025
1812 208404 3 1037
1816 207858 3 1043
1820 208743 3 1077
1823 208845 3 1045
1827 207627 3 1071
1831 208006 3 1078
1834 209562 3 1082
1838 208858 3 1069
1842 209084 3 1065
1845 208867 2 1047
1849 208566 3 1076
1852 208065 2 1021
1855 208130 3 1009
1859 208455 3 1023
1863 208710 3 1068
1866 207847 2 1037
1869 207852 3 1056
1873 209304 3 1101
1877 207660 3 1053
1881 207890 4 1026
1885 207929 3 1131
1889 208144 3 1058
1893 208758 3 1068
1899 209000 5 1025
1904 208450 4 1057
1907 207987 3 1064
1911 208263 3 1036
1915 209572 3 1065
1919 208012 3 1002
1923 208228 3 1070
1926 208030 3 1071
1930 208276 3 1054
1933 208950 3 1079
1937 208218 3 1073
1941 209440 3 1103
1945 209469 3 1076
1948 208069 3 1074
1952 209109 3 1138
1956 208572 3 1043
1959 207852 3 1046
1963 208760 3 1070
1966 207456 3 1054
1969 208667 3 1014
1973 207803 3 1042
1977 210223 3 1070
1980 208500 3 1081
1984 208475 3 1095
1988 208825 3 1072
1991 208403 3 1042
1995 209810 3 1052
1998 208590 3 1050
2002 207451 3 1072
2006 208210 3 1067
2009 208175 2 1016
2012 208686 2 1033
2016 208058 3 1022
2019 208272 3 1042
2023 209827 3 1058
2026 208399 3 1091
2030 208869 3 1049
2034 206609 3 1066
2037 207939 2 1020
2040 208906 3 1090
2045 208942 3 1098
2048 208034 3 1017
2052 207394 3 1062
2055 208882 2 1029
2059 207792 3 1052
2063 208662 3 1050
2066 208463 3 1047
2070 208782 3 1045
2073 208496 3 1170
2077 208564 3 1032
2082 208574 3 1071
2086 208308 3 1078
2090 207856 3 1047
2094 208821 3 1086
2098 208646 4 1065
2103 208986 4 1036
2109 208469 4 1038
2112 207552 2 1014
2116 208491 3 1100
2120 208651 2 1053
2123 209038 3 1093
2127 208800 3 1057
2130 208761 3 1076
2134 209033 3 1090
2137 208415 3 1051
2141 209352 3 1047
2146 208084 3 1097
2150 208770 3 1114
2153 207899 3 1078
2157 207954 3 1093
2161 209657 3 1043
2164 208891 3 1046
2168 209723 3 1097
2171 209982 3 1069
2175 207221 3 1073
2179 207959 3 1093
2183 208620 3 1098
2186 209057 2 1064
2190 206307 3 1023
2193 208352 3 1048
2197 208957 3 1044
2200 208438 3 1061
2204 209157 3 1083
2207 209126 2 1062
2211 209111 3 1081
2215 207784 3 1099
2218 208006 3 1039
2222 208216 3 1062
2225 207985 3 1023
2229 208968 3 1031
2232 207653 3 1037
2235 209111 3 1031
2239 208877 3 1057
2242 208161 3 1058
2246 208807 3 1138
2250 208351 3 1101
2253 207245 3 1033
2257 208648 3 1069
2260 208408 3 1053
2264 208655 3 1056
2267 208879 3 1090
2271 208769 3 1074
2274 208893 3 1059
2278 208471 3 1035
2281 208696 3 1037
2287 208469 4 1091
2291 209530 3 1150
2294 208324 3 1040
2300 208326 5 1123
2306 209379 5 1075
2313 209227 5 1155
2317 208877 3 1094
2320 208136 2 1001
2324 209421 3 1059
2327 209176 3 1080
2331 208842 3 1072
2335 207634 3 1015
2338 209015 2 1051
2341 208152 3 1041
2345 209056 3 1050
2348 209049 2 1003
2352 208195 3 1051
2356 208622 3 1060
2359 206505 3 1043
2363 207491 3 1072
2366 207709 3 1027
2370 208797 3 1124
2374 208919 3 1086
2377 207584 3 1053
2381 208328 3 1063
2384 209244 3 1038
2388 208660 3 1031
2391 208220 2 1007
2395 208401 3 1102
2399 208330 3 1063
2403 208396 3 1032
2407 209255 3 1054
2411 208707 3 1101
2414 208590 3 1087
2418 208734 3 1094
2421 209312 3 1079
2425 207647 3 1058
2450 209283 3 1072
2454 208559 3 1063
2457 208115 3 1086
2461 208565 2 1038
2464 208096 3 1102
2468 208649 3 1083
2471 207208 3 1058
2475 209104 3 1038
2478 208385 3 1072
2482 209089 3 1070
2486 208854 3 1056
2491 208993 3 1108
2494 208197 3 1027
2499 208385 4 1092
2504 207783 4 1005
2510 209359 4 1125
2514 208516 3 1103
2519 208894 5 1092
2524 207605 3 1068
2527 208013 2 1014
2531 208850 3 1059
2535 207877 3 1079
2538 208352 3 1058
2542 208707 3 1089
2545 210011 3 1068
2549 208915 3 1069
2552 208920 2 1055
2556 207230 3 1085
2559 208634 3 1086
2563 208338 3 1048
2567 207959 3 1054
2570 207377 3 1024
2574 208285 3 1038
2577 208845 2 1023
2581 208906 3 1024
2584 208561 3 1048
2587 208265 3 1021
2591 208891 3 1094
2595 208867 3 1069
2599 208374 3 1050
2602 208257 3 1012
2606 209170 3 1049
2610 208657 3 1115
2613 208900 3 1059
2617 208606 3 1075
2621 207587 3 1120
2624 209240 3 1052
2628 208884 3 1031
2632 208037 3 1107
2635 209078 3 1099
2639 208481 3 1099
2643 206997 3 1002
2647 207818 3 1045
2650 208313 3 1043
2653 208514 3 1054
2657 208541 3 1040
2661 208921 2 1005
2664 208242 3 1066
2667 207555 3 1064
2671 208764 3 1031
2675 209235 3 1046
2679 208218 3 1082
2682 208714 3 1101
2686 207376 3 1010
2690 208925 3 1062
2695 208431 4 1101
2698 208893 3 1053
2702 209003 3 1058
2706 207046 4 1054
2712 208202 4 1049
2717 207424 4 1048
2720 207741 3 1057
2724 208606 3 1082
2728 208897 3 1125
2731 208934 3 1086
2735 208155 3 1062
2738 209365 3 1123
2742 208917 3 1037
2746 208739 3 1112
2750 208826 3 1080
2753 208253 3 1035
2757 209446 3 1063
2761 208391 3 1097
2764 208089 2 1037
2767 208931 3 1096
2771 209606 3 1071
2775 207799 3 1085
2778 208393 2 1020
2782 208979 3 1045
2785 209052 3 1071
2789 206976 2 1017
2792 208126 2 1013
2796 208814 3 1099
2799 207635 3 1073
2803 207769 2 1060
2806 208933 3 1038
2809 207677 2 1058
2813 208512 3 1072
2816 208386 3 1025
2820 208709 3 1060
2823 209197 2 1074
2827 209217 3 1075
2831 209060 3 1060
2835 208859 3 1132
2838 208334 3 1031
2841 207885 2 1017
2845 208799 3 1074
2849 207361 3 1045
2852 208282 2 1041
2856 208965 3 1020
2860 208789 3 1031
2863 208987 3 1081
2866 208366 3 1029
2870 208777 3 1072
2874 208516 2 1110
2878 208616 3 1056
2881 208934 3 1115
2885 208832 3 1121
2888 209419 3 1031
2893 209336 4 1077
2898 209341 4 1069
2902 207458 3 1047
2905 209095 2 1076
2909 208184 3 1042
2914 208448 4 1027
2919 209793 4 1038
2924 208737 3 1059
2927 208987 3 1109
2931 209235 3 1036
2934 209137 2 1057
2937 208814 2 1096
2941 208975 3 1024
2945 208787 3 1075
2948 208006 3 1094
2952 208068 3 1062
2955 209178 3 1072
2959 208434 3 1064
2963 207432 3 1054
2966 207717 3 1061
2970 207803 3 1010
2973 209386 2 1016
2976 209949 3 1076
2980 208337 3 1073
2983 208012 3 1048
2987 209418 3 1070
2991 208936 3 1107
2994 209280 3 1030
2998 208218 2 1057
3001 208877 3 1073
3005 208488 3 1039
3009 208290 3 1095
3012 207616 2 1025
3015 207644 2 998
3019 208342 3 1090
3022 208789 2 1040
3025 208969 2 1045
3029 207739 3 999
3033 209083 3 1058
3037 209994 3 1090
3041 210141 3 1113
3044 208052 3 1044
3048 209581 3 1100
3052 208551 3 1117
3055 209248 2 1059
3059 208565 3 1032
3062 209048 3 1079
3066 209268 3 1094
3070 209188 2 1076
3073 208302 3 1105
3077 208066 3 1060
3081 208464 3 1041
3084 209029 3 1095
3087 208604 2 1026
3091 209236 3 1047
3094 208009 3 1037
3099 209033 4 1131
3103 208787 3 1071
3107 209099 3 1085
3111 208666 3 1062
3118 207799 5 1062
3123 207862 5 1056
3127 208227 3 1041
3132 209506 4 1027
3135 208802 3 1026
3139 208616 3 1058
3143 208548 3 1051
3146 207753 3 1053
3150 208697 3 1054
3153 208939 3 1071
3157 208675 3 1074
3161 208629 3 1074
3165 208406 3 1055
3168 208929 3 1091
3172 208267 2 1006
3176 209210 3 1090
3179 208074 3 1049
3183 208319 3 1087
3186 208160 3 1057
3190 209253 3 1049
3194 208209 3 1086
3198 208699 3 1100
3201 208267 3 1043
3205 208785 3 1078
3209 207667 3 1067
3213 208659 3 1031
3216 208808 3 1143
3219 207887 2 1029
3223 208023 3 1104
3226 208580 3 1106
3230 209889 3 1079
3234 208222 3 1069
3238 207990 3 1039
3242 208792 3 1076
3245 208497 3 1074
3249 208287 3 1108
3253 208595 3 1004
3256 208596 3 1084
3260 209065 3 1059
3263 209370 3 1080
3267 209467 3 1088
3270 207610 3 1099
3274 208352 3 1036
3277 208428 2 1004
3281 209007 3 1089
3284 208521 3 1058
3288 209171 3 1097
3292 208207 2 1034
3295 207968 3 1058
3299 208589 3 1005
3304 208334 4 1024
3307 208673 3 1056
3311 207958 3 1013
3315 207567 3 1031
3321 208234 5 1040
3325 208460 4 1085
3330 209256 3 1094
3333 207861 3 1077
3337 207781 3 1036
3340 208058 3 1048
3344 208029 3 1029
3348 208947 3 1098
3352 207718 3 1044
3355 208499 3 1046
3359 209038 3 1083
3363 208920 3 1093
3366 207392 3 1046
3370 209026 3 1120
3373 208818 3 1021
3377 208524 3 1060
3380 207664 3 1084
3384 208614 3 1078
3387 207944 3 1047
3391 209027 3 1109
3395 208092 3 1059
3398 208772 2 1027
3401 209098 3 1069
3405 208745 3 1050
3409 209099 3 1041
3412 208186 3 1074
3416 208872 3 1063
