fo time ls_time n_ls_moves
29504 203067 67 1049
29597 203572 93 1069
29684 203518 86 1023
29784 203493 100 1087
29888 203064 103 1075
29997 203450 108 1075
30079 203158 81 1034
30182 202592 102 1049
30276 203236 94 1031
30367 203173 89 1071
30439 203006 71 1028
30511 203451 72 1029
30622 202187 109 977
30714 204327 91 1038
30824 203897 109 1096
30905 203348 81 1060
31015 203931 109 1053
31099 203330 83 1038
31181 202899 81 1064
31263 202104 81 1047
31331 203224 67 1065
31429 202999 97 1050
31528 202630 98 1071
31636 203408 107 1067
31706 202842 68 1013
31805 202947 99 998
31875 203109 69 1074
31981 203714 105 1063
32057 202867 75 1020
32127 202023 69 991
32226 203892 98 1043
32305 202917 79 1044
32408 203145 101 1005
32485 202258 77 1027
32553 202951 67 1036
32652 202533 98 1047
32727 203778 75 1070
32827 204039 99 1017
32899 203347 71 1046
33000 203246 100 1101
33079 204787 79 1022
33154 202490 73 1055
33248 203242 93 1064
33333 204512 85 1057
33432 203128 98 1060
33509 201875 76 1028
33603 203489 93 1058
33677 203256 73 1101
33764 203767 86 1105
33858 203762 93 1026
33967 203693 108 1089
34065 204002 97 1045
34140 203236 74 1012
34239 202550 98 1028
34308 202925 68 1036
34385 203235 76 1094
34478 203928 92 1028
34565 202531 87 1038
34657 203510 91 1087
34761 203695 104 1068
34843 203136 81 1026
34914 202286 70 1006
34997 202629 82 1055
35095 203202 97 1091
35168 203480 71 1015
35256 203785 88 1096
35335 203044 78 1054
35419 203055 83 1059
35535 203389 115 1111
35637 203465 101 1067
35728 204223 90 1098
35798 203238 70 1022
35885 202710 87 1005
35950 202350 63 1050
36032 202681 82 1052
36138 204137 104 1081
36255 204126 116 1094
36321 204627 65 1066
36384 201818 62 1053
36464 203170 80 1063
36548 203159 83 1025
36632 203251 83 1043
36709 203407 76 998
36799 203739 89 1059
36900 202574 100 1001
36990 203702 89 1103
37087 203330 96 1025
37163 201979 75 1060
37241 203149 77 1046
37334 202574 92 1019
37420 203989 86 1097
37507 203152 86 1062
37595 202328 87 1054
37678 203272 82 1084
37749 203581 70 1035
37818 203211 68 1030
37912 203633 93 1052
38007 203709 94 1106
38094 203086 86 969
38172 202881 76 1065
38254 203381 82 1067
38344 203561 89 1113
38425 204726 80 1146
38550 203716 124 1091
38622 202793 70 1000
38727 204429 105 1066
38822 202664 94 1100
38913 202621 90 1056
38994 203312 80 1059
39067 203261 72 1002
39149 203532 81 1059
39216 202137 66 1050
39314 201702 97 1048
39402 202906 87 1038
39492 203376 89 1098
39592 203809 99 1099
39681 203650 88 1069
39762 202815 80 1045
39833 203416 71 1052
39937 202393 103 1082
40028 203130 90 1044
40116 203262 86 1074
40194 203231 77 1034
40261 203761 67 1035
40356 203201 94 994
40428 203476 72 1062
40530 203510 100 1119
40615 203710 84 1047
40719 203746 103 1039
40811 203714 92 1035
40893 203544 81 1031
40994 203416 99 1070
41067 203395 73 1029
41177 202681 109 1071
41255 203664 77 1048
41355 202588 100 1017
41430 202909 74 1095
41507 202937 76 1015
41607 203378 99 995
41688 203672 80 1057
41790 203073 102 1016
41878 202924 87 1079
41974 204012 95 1056
42064 203545 89 1042
42200 203060 135 1122
42285 203995 84 1046
42378 202859 91 1064
42465 203066 87 1079
42566 203319 100 1063
42637 202878 71 1040
42710 203175 71 1040
42820 203854 110 1072
42895 202343 74 1026
42997 201958 101 1012
43077 203453 79 1071
43189 203272 111 1008
43274 203474 84 1018
43363 202335 89 1021
43450 203021 86 1059
43518 204400 67 1060
43636 203785 117 1052
43716 203821 79 1082
43806 202975 90 1117
43898 203273 91 1086
44001 203305 102 1072
44080 203660 79 1031
44148 203335 67 1041
44253 204308 104 1116
44324 203097 70 1066
44424 202592 99 1055
44512 203119 87 1043
44602 203753 89 1041
44703 202175 100 1028
44800 203875 97 1036
44894 202847 93 1075
44985 204221 90 1053
45059 203679 73 1049
45139 203115 79 1047
45229 202775 90 1027
45337 203904 107 1078
45416 203689 78 1018
45483 203539 66 1049
45555 203964 71 1010
45642 202578 87 1040
45719 203183 76 1117
45805 203172 85 1058
45882 203075 76 1047
45953 203844 70 1044
46042 202493 89 1065
46120 202833 77 1054
46228 202550 107 1041
46295 202480 66 1027
46381 203397 85 1059
46471 202991 88 1051
46555 203660 83 1057
46644 203152 89 1055
46718 202681 73 1019
46820 202945 102 1016
46887 203886 66 1016
46967 203631 79 1116
47059 203679 91 1045
47147 203393 87 1073
47241 203478 93 1031
47318 202918 77 1035
47395 203700 76 1045
47492 203279 96 1083
47597 203212 104 1012
47690 203322 92 1049
47771 202922 80 1012
47858 203883 86 1030
47941 202962 82 1062
48042 202275 101 998
48125 201703 82 1028
48204 202506 78 1032
48299 203945 94 1076
48363 202854 63 1028
48443 203138 79 1102
48521 202171 77 1031
48595 202554 73 1066
48688 203452 92 1012
48770 202717 81 1058
48868 202660 97 1026
48955 203345 87 1035
49054 203862 97 1063
49133 204239 78 1075
49201 203248 67 1034
49310 203677 109 1098
49384 203661 72 1053
49487 204574 102 1018
49579 204422 91 1064
49679 203579 99 1026
49769 202984 89 1053
49866 203323 96 1043
49944 203813 77 1032
50023 203319 79 1050
50121 203275 97 1064
50201 202962 78 1024
50305 202388 103 1072
50373 204379 68 1043
50462 203843 88 1061
50543 202654 80 1051
50619 204118 76 1034
50751 203939 131 1051
50833 204071 81 1022
50975 202692 141 1058
51051 203517 75 1020
51134 202207 82 1076
51220 202710 85 1025
51327 203032 107 1035
51406 204400 78 1009
51521 203580 114 1065
51613 203553 91 1091
51715 203282 101 1071
51798 203980 82 1085
51907 202768 108 1043
52000 202718 93 1066
52103 203317 102 1066
52175 204390 71 1092
52241 203268 65 1020
52333 201945 92 1024
52422 203835 88 1050
52509 202003 86 1025
52591 203582 81 1081
52661 203549 69 1055
52781 203244 119 1010
52880 203215 98 1058
52998 203811 117 1050
53095 202948 97 1055
53175 202940 79 1048
53251 202488 75 1057
53349 203814 97 1084
53412 203838 62 1045
53490 204314 77 1048
53581 203344 90 1063
53666 203121 85 1067
53770 204037 102 1064
53848 202944 78 1061
53941 202692 92 1088
54007 203636 65 1054
54097 203243 90 1071
54204 203961 106 1065
54283 202903 79 1058
54388 203335 103 1144
54457 203265 68 1075
54569 203857 111 1051
54643 203132 73 1055
54759 203687 114 1102
54837 203815 78 1062
54912 203264 74 1041
55008 202569 95 1113
55086 203423 77 1049
55188 202668 101 1091
55260 204169 70 1045
55354 203184 93 1004
55450 202994 95 1017
55540 202849 90 1052
55612 203332 71 1049
55689 202647 76 1074
55785 203289 96 1017
55884 202451 98 1043
55978 202155 92 1031
56060 203143 82 1084
56166 202407 105 1079
56242 203137 75 1084
56318 204157 75 1088
56423 202381 104 1093
56488 203322 64 1033
56585 203205 96 1031
56663 203831 77 1048
56778 203632 114 1068
56859 203773 80 1056
56946 202605 86 1050
57036 203263 89 1058
57101 204267 64 1032
57195 203444 93 1059
57281 203369 85 1055
57372 204238 90 1116
57449 203317 76 1062
57526 203102 75 1091
57620 203500 94 1062
57700 203219 79 1040
57798 204529 97 996
57888 204054 90 1072
57986 203065 97 1013
58067 202659 80 1127
58138 203063 70 1036
58257 202348 118 1052
58340 203346 83 1057
58443 203636 102 1013
58520 203337 76 1054
58640 203668 119 1077
58717 204318 76 1074
58803 202581 84 1053
58875 203232 71 1099
58961 203703 86 1043
59050 203702 87 1070
59138 203389 87 1008
59250 202098 112 1008
59311 202953 59 1069
59387 204032 76 1064
59463 202716 75 1014
59537 204017 74 1094
59644 203538 106 1028
59742 204006 97 1080
59821 202872 78 1028
59911 203316 89 1016
59990 203394 78 1014
60078 202926 87 1071
60146 203612 68 1037
60230 203587 83 1047
60306 203347 75 1052
60384 203715 77 1056
60479 203627 94 1079
60557 204484 77 1089
60666 203569 109 1074
60742 203679 75 1052
60868 203575 124 1069
60949 202911 81 1004
61054 202458 104 1020
61142 202811 87 1086
61235 202953 92 1063
61322 202731 86 1051
61415 203328 92 1041
61520 202526 104 1115
61615 204009 94 1095
61688 203306 72 1058
61767 204012 78 1116
61861 203285 93 1049
61952 202796 90 1006
62067 203292 114 1078
62142 203638 74 1066
62210 203879 67 1025
62324 202753 113 996
62400 202877 76 1093
62490 204126 89 1075
62574 202913 83 1029
62659 203584 85 1086
62733 203327 73 1035
62837 204045 103 1030
62944 203457 106 1120
63014 203759 69 1039
63100 203343 85 1075
63172 202882 71 1027
63280 203044 107 1066
63359 202886 78 988
63447 203753 87 1050
63536 202898 89 1046
63611 203652 74 1032
63706 202361 94 1014
63769 202920 62 950
63882 203850 113 1138
63967 203008 84 1050
64037 202753 70 1008
64132 203745 94 1087
64208 202627 75 1038
64293 204473 83 1026
64365 203548 71 1060
64436 203536 70 1011
64534 204169 98 1056
64622 203916 87 1118
64729 202270 106 1054
64798 203373 68 994
64890 202402 91 1051
64984 202983 94 1017
65073 202547 88 1042
65164 202803 89 1000
65244 203302 80 1091
65345 202375 99 1023
65424 203227 78 1117
65515 202926 90 1061
65614 203277 98 1093
65722 202657 107 1034
65817 202480 95 1024
65959 202792 140 1060
66041 203729 81 1069
66136 203447 95 1088
66217 204319 80 1061
66324 203819 106 1029
66391 202885 65 1053
66466 202599 75 1063
66565 203250 98 1076
66630 202904 64 1034
66714 202607 83 1020
66802 202466 87 1057
66876 203911 73 1061
66974 203160 97 1066
67048 203328 73 1088
67156 203984 107 1067
67224 202990 68 1035
67311 202845 86 1046
67402 203310 90 1052
67470 203033 67 1034
67562 203571 91 1019
67635 203917 73 1037
67727 202127 91 1020
67824 204044 96 1055
67891 202568 66 1067
67986 203288 93 1071
68064 202579 77 1054
68165 202720 100 1060
68252 202797 86 1034
68346 201571 93 1035
68416 203214 69 1038
68486 203034 69 1054
68587 203510 100 1076
68662 203133 74 1081
68758 203087 95 1077
68839 203155 80 1056
68912 202739 72 1018
69008 202892 95 1061
69070 202733 61 1026
69176 203623 105 1060
69269 203534 92 1067
69356 203650 86 1031
69429 203129 72 1041
69502 201857 72 985
69597 204245 94 1075
69696 203239 99 1045
69801 203652 104 1015
69887 202248 85 1073
69989 202890 101 1089
70073 202813 83 1040
70164 203585 90 1052
70254 202756 89 1101
70327 203637 73 1028
70437 203078 109 1056
70521 204212 83 1054
70616 203644 95 1067
70707 202919 89 1050
70816 202515 108 1050
70919 202461 103 1043
71021 202837 101 1024
71110 203093 88 1092
71210 203356 98 1041
71294 202644 83 1049
71392 202569 97 1033
71467 202006 74 1012
71550 202834 82 1039
71659 203104 108 1050
71731 203121 72 1080
71823 202951 91 984
71894 203676 70 1075
71988 203238 93 1046
72080 203198 91 1060
72205 203631 124 1065
72301 203740 95 1085
72381 204893 79 1055
72484 203919 103 1055
72560 204156 75 1054
72646 203614 85 1031
72723 203287 76 1034
72821 202785 97 1067
72916 203284 94 1060
73006 204200 90 1062
73082 204637 75 1065
73148 202584 65 1034
73236 202900 87 1052
73326 203283 89 1075
73433 202626 106 1066
73520 202999 86 1023
73617 202830 96 1039
73696 204226 78 1006
73779 202471 82 1008
73889 204221 109 1061
73963 203744 74 1057
74057 203568 92 1050
74155 202614 98 1066
74237 202191 81 1040
74338 202789 100 1051
74432 203519 94 998
74524 203520 91 1094
74616 203309 91 1051
74705 202000 88 1017
74786 203978 81 1030
74885 203404 98 1088
74968 203921 83 1094
75065 203460 96 1056
75144 203397 78 1032
75258 203587 114 1052
75340 203603 81 1099
75436 202373 96 1024
75521 203444 83 1068
75612 202669 90 989
75700 203379 87 1036
75772 203243 71 1052
75867 202827 94 1036
75952 203730 84 1014
76035 202888 83 1040
76126 203042 90 1061
76206 203137 79 1072
76302 203144 94 1088
76382 203227 80 996
76498 203577 115 1106
76585 203311 86 1013
76675 203593 89 1037
76739 203191 63 1052
76826 204066 87 1023
76920 202600 92 1064
77001 204171 81 1053
77094 202937 92 1060
77173 203399 78 1026
77237 202971 62 1024
77329 203554 92 1086
77399 201996 69 987
77493 203468 93 1004
77574 202107 80 1024
77647 204227 72 1048
77743 203740 95 1090
77814 203306 70 1035
77914 203526 99 1039
77980 203799 65 1030
78052 203812 71 1105
78158 204027 105 1068
78244 203711 85 1080
78332 202931 87 1063
78420 203346 87 1059
78508 203683 87 1080
78581 203747 72 1036
78665 202922 83 1033
78748 203063 82 1044
78815 202645 66 1078
78940 202855 124 1006
79021 203033 80 1044
79130 203467 109 1029
79224 203875 93 1056
79318 203655 93 1087
79396 202464 78 1004
79469 202420 71 1035
79592 203514 122 1029
79670 203492 78 1030
79760 203870 89 1063
79848 203487 87 1034
79932 202911 83 1045
80019 202654 87 1030
80126 204126 106 1048
80203 202700 76 1033
80335 202568 131 1049
80426 203006 90 1064
80538 203054 111 1094
80622 203754 84 1011
80704 202902 81 1070
80797 202641 92 1050
80861 202895 63 1026
80975 203200 113 1091
81039 203317 64 1031
81133 202904 92 1029
81230 203688 96 1065
81317 202928 87 1018
81396 204324 78 1087
81475 203123 78 1055
81568 201948 92 1046
81649 203161 80 1064
81758 203264 109 1059
81849 203817 90 1060
81937 203003 87 1104
82025 202993 87 1070
82101 202619 74 1083
82197 203374 95 1098
82268 203100 70 1051
82355 203587 86 1082
82435 203714 79 1057
82508 203746 72 1069
82603 203422 95 1061
82680 203738 76 1045
82765 203282 84 1001
82851 203439 85 1066
82919 202023 67 1041
83053 202419 134 1074
83128 202914 73 1085
83221 202675 92 1044
83284 202689 63 1021
83342 203407 57 1037
83434 203909 91 1063
83512 203307 77 1029
83603 203710 90 1028
83694 203280 90 1094
83788 203666 93 1039
83871 203350 83 1040
83939 203442 67 1064
84034 203091 94 1073
84104 202644 69 1019
84216 203512 111 1103
84315 202440 98 1063
84418 202012 102 1016
84495 203619 76 1063
84596 203801 100 1081
84688 203966 91 1029
84770 203161 81 1118
84870 202802 99 1044
84940 202725 69 1043
85030 203881 89 1051
