fo time ls_time n_ls_moves
14231 855952 92 1114
14340 856608 91 1156
14451 857143 97 1128
14561 856107 94 1122
14682 855887 98 1126
14785 856263 86 1136
14910 858379 110 1247
15010 855672 85 1121
15123 853633 95 1126
15229 858729 92 1177
15347 857149 95 1181
15455 855132 94 1090
15558 855491 87 1101
15669 856337 97 1119
15769 854672 85 1123
15883 857293 100 1147
15993 856441 93 1144
16113 858336 105 1210
16224 857935 92 1196
16337 854946 97 1121
16437 855919 85 1123
16559 854739 105 1198
16673 857731 99 1176
16782 856362 92 1189
16892 855617 96 1126
16990 853439 83 1093
17099 854473 94 1106
17201 854182 87 1101
17324 858985 109 1221
17428 857051 89 1153
17539 855900 96 1104
17648 855073 95 1137
17764 857069 99 1166
17870 859041 91 1169
17982 855127 88 1096
18089 855936 92 1123
18193 855738 86 1104
18310 858123 102 1209
18409 857279 85 1085
18521 856679 97 1127
18626 855931 90 1149
18743 858908 103 1214
18844 853719 86 1144
18953 854713 95 1110
19053 856553 86 1138
19174 856175 107 1187
19279 856231 90 1193
19390 857228 93 1124
19490 857970 85 1111
19603 855621 94 1172
19706 854200 88 1120
19814 857074 87 1116
19929 856698 100 1175
20033 858481 89 1131
20147 858709 100 1169
20249 858349 86 1119
20362 856693 99 1141
20465 856758 89 1131
20591 858697 111 1184
20689 857937 83 1094
20807 857827 104 1194
20911 855161 89 1176
21026 857776 98 1174
21139 857074 98 1177
21244 854692 89 1168
21354 857434 95 1123
21454 855243 85 1107
21569 858240 101 1175
21673 853923 89 1136
21792 858871 104 1162
21894 858701 88 1144
22008 858317 99 1118
22116 857396 91 1173
22230 857037 98 1134
22336 857135 91 1182
22444 858235 90 1146
22549 856482 90 1151
22661 855372 89 1120
22772 856930 96 1126
22876 856772 90 1136
22988 856532 98 1116
23090 858669 87 1133
23209 856745 104 1172
23309 856520 86 1135
23432 856050 109 1111
23534 857953 87 1138
23656 854942 107 1130
23765 858372 94 1168
23878 856249 92 1164
23989 856609 96 1110
24101 857451 96 1230
24214 857216 98 1135
24319 857939 90 1154
24428 854214 95 1106
24528 856689 86 1117
24648 852912 105 1111
24750 854619 87 1133
24867 857147 101 1155
24968 856300 86 1141
25077 854225 91 1068
25181 855605 89 1129
25296 857857 94 1159
25415 859790 105 1260
25514 855301 84 1102
25628 855150 100 1144
25728 856538 86 1119
25840 854205 97 1070
25944 855764 90 1141
26056 856264 97 1119
26157 855174 87 1153
26271 855570 99 1136
26373 857601 88 1172
26492 860453 104 1205
26594 859265 88 1139
26705 858254 93 1100
26811 855285 91 1148
26923 855722 90 1121
27036 856623 98 1130
27142 856707 91 1158
27271 859538 115 1256
27375 859465 87 1146
27489 858074 100 1139
27587 855051 83 1087
27704 857834 102 1180
27808 855947 89 1170
27925 858050 99 1170
28031 859608 92 1181
28139 856926 86 1131
28251 856602 98 1148
28353 855982 87 1119
28474 857702 105 1177
28581 855865 92 1164
28691 854515 96 1120
28795 856902 89 1190
28910 858163 100 1182
29017 858414 92 1225
29137 856681 105 1206
29247 856420 95 1211
29361 860303 94 1221
29471 857214 95 1119
29577 856200 91 1193
29686 855099 95 1121
29790 855444 89 1121
29912 858599 108 1226
30012 855157 85 1118
30126 856802 99 1171
30228 856520 86 1126
30343 855558 101 1145
30442 855007 85 1138
30555 858526 98 1112
30656 857101 86 1150
30768 859387 95 1143
30869 857174 86 1104
30990 856373 103 1096
31099 853674 95 1113
31213 853942 93 1125
31319 854515 92 1077
31427 857504 92 1191
31540 856107 99 1165
31643 856180 85 1121
31762 860326 105 1231
31865 858776 88 1165
31979 856726 99 1141
32082 857173 89 1154
32197 857284 97 1150
32317 858613 105 1221
32422 857146 88 1148
32535 857256 99 1146
32637 857384 87 1166
32751 856606 99 1160
32858 858243 92 1176
32968 857133 96 1082
33083 857690 95 1239
33202 857328 103 1201
33311 855488 94 1223
33423 854989 90 1117
33533 855862 95 1105
33638 858198 90 1153
33764 857978 111 1239
33865 856275 86 1149
33982 860039 102 1212
34085 853407 88 1155
34201 858397 102 1166
34304 858146 88 1173
34415 856301 94 1116
34521 859172 92 1205
34630 854808 91 1099
34730 856164 85 1082
34837 858860 87 1100
34939 854908 87 1110
35052 856299 87 1109
35164 857530 97 1126
35264 853735 84 1110
35373 856716 94 1091
35480 856426 93 1183
35594 857871 100 1178
35695 853083 87 1156
35807 858026 98 1161
35910 857157 86 1131
36021 855962 97 1112
36124 859045 89 1172
36243 858900 104 1212
36345 859064 87 1155
36464 856432 97 1135
36566 852169 87 1106
36670 854826 84 1059
36778 854754 93 1125
36881 852774 87 1144
36999 855834 103 1240
37105 857747 91 1171
37218 856885 99 1140
37318 854281 85 1090
37428 855158 96 1096
37531 856347 88 1160
37648 855912 103 1127
37751 856332 88 1151
37867 857493 100 1129
37970 858540 88 1144
38083 857531 94 1143
38189 854851 91 1167
38299 855400 88 1137
38417 858921 103 1202
38519 855084 88 1100
38634 856579 100 1131
38740 853621 88 1086
38858 857240 103 1112
38959 855680 86 1126
39085 856768 111 1191
39186 857556 86 1144
39298 855706 95 1144
39400 856098 87 1131
39505 853141 83 1078
39613 857906 94 1205
39720 855746 87 1079
39829 856684 94 1115
39933 858172 89 1161
40049 857112 101 1154
40145 852203 81 1061
40261 857505 102 1191
40361 857239 85 1115
40486 856931 111 1232
40586 856210 84 1091
40701 858910 100 1186
40806 858069 90 1178
40920 857586 97 1112
41028 854393 93 1160
41139 858399 91 1155
41239 852542 85 1070
41349 853772 89 1130
41463 857414 100 1200
41565 856213 87 1152
41676 855391 97 1085
41780 855879 89 1115
41887 853181 92 1066
41991 855772 90 1140
42108 857611 101 1197
42210 856936 88 1150
42322 855999 97 1118
42422 855290 85 1122
42543 856431 106 1207
42649 857965 92 1184
42758 855397 88 1121
42872 857112 99 1189
42985 859482 96 1217
43105 858309 106 1156
43209 857827 89 1133
43325 857977 101 1174
43427 855104 85 1108
43538 856976 97 1126
43640 857243 87 1159
43752 853680 97 1076
43849 855365 83 1089
43965 855518 100 1170
44064 854603 84 1124
44177 857193 94 1138
44285 859421 94 1182
44402 858030 93 1190
44513 855283 97 1082
44617 853054 89 1139
44729 855117 98 1169
44826 855457 83 1085
44940 857181 100 1169
45051 857802 96 1234
45166 857794 100 1185
45269 855308 87 1154
45383 856027 100 1133
45479 855584 81 1073
45592 856681 96 1181
45699 857642 92 1186
45814 854963 93 1133
45926 856785 97 1145
46034 857712 93 1175
46152 858411 103 1151
46260 856242 89 1144
46380 854293 105 1155
46497 858892 90 1184
46618 857635 102 1195
46719 855891 86 1103
46826 857447 86 1131
46938 855009 97 1127
47042 854665 85 1069
47158 857043 102 1160
47258 857223 85 1098
47368 856300 96 1142
47472 857041 89 1160
47585 857549 99 1129
47687 857551 88 1168
47804 857111 102 1185
47907 857625 89 1185
48017 852089 95 1102
48118 855186 87 1161
48232 857689 96 1114
48332 854636 85 1120
48451 857143 95 1154
48560 857471 94 1150
48666 855001 90 1179
48778 853213 97 1121
48879 855583 86 1117
48992 856603 99 1171
49096 856612 87 1134
49208 856083 97 1154
49314 856882 92 1175
49421 853878 93 1067
49522 856446 87 1133
49640 856621 104 1127
49741 856879 86 1142
49861 859081 103 1193
49969 857695 93 1192
50079 857580 89 1163
50193 856762 100 1188
50298 856895 91 1159
50416 857771 103 1218
50527 858996 94 1233
50635 855383 94 1086
50733 854299 84 1108
50848 858537 101 1167
50949 856165 85 1125
51070 855485 107 1181
51168 857241 83 1107
51287 857438 102 1249
51388 855192 86 1092
51500 857026 92 1157
51615 857045 100 1180
51717 856449 87 1127
51829 856231 98 1144
51935 859021 91 1172
52049 857747 100 1159
52153 855788 89 1161
52271 854926 104 1142
52374 855304 88 1163
52484 858575 96 1120
52585 855056 86 1118
52713 858349 111 1181
52824 856504 97 1170
52940 857306 98 1181
53063 857407 109 1126
53176 858093 97 1241
53324 856654 130 1123
53447 854456 107 1127
53562 857655 98 1113
53699 860272 121 1254
53831 854786 115 1146
53947 854904 94 1163
54059 855451 97 1127
54163 854481 89 1121
54275 855202 97 1135
54375 856575 85 1136
54489 856966 98 1141
54590 856153 87 1110
54714 857690 109 1205
54839 853003 110 1058
54970 858763 109 1181
55091 854584 104 1111
55227 857600 116 1157
55364 857279 119 1205
55483 856428 104 1138
55595 857884 96 1157
55717 854997 102 1178
55841 855983 102 1132
55973 858839 113 1170
56099 857671 111 1149
56218 857894 104 1140
56340 855804 108 1133
56469 855573 108 1143
56600 857407 107 1150
56724 858470 106 1202
56827 853714 88 1076
56946 856137 104 1134
57056 858070 92 1119
57181 855026 107 1188
57286 855592 87 1081
57405 856567 98 1128
57532 856222 111 1114
57660 859252 105 1195
57793 859018 118 1150
57918 854025 105 1157
58030 855077 96 1117
58154 855109 107 1135
58350 853429 173 1134
58485 857066 112 1190
58606 856519 106 1148
58714 857483 94 1172
58833 858238 94 1189
58956 857694 109 1148
59067 858372 94 1168
59181 856166 99 1112
59293 857679 97 1174
59415 858750 107 1199
59536 855961 105 1169
59655 856605 97 1168
59787 857227 117 1175
59890 855295 87 1132
60014 854432 110 1124
60154 854945 123 1128
60271 859514 94 1196
60394 856958 108 1101
60501 855766 89 1137
60624 856780 108 1175
60727 857760 88 1112
60853 856364 109 1116
60970 856890 101 1125
61086 855127 99 1143
61208 857405 108 1178
61315 854472 91 1160
61431 854262 101 1060
61546 861147 100 1247
61675 858241 105 1247
61788 854478 98 1128
61896 854184 90 1113
62016 855838 105 1143
62118 856803 85 1112
62233 856722 100 1124
62341 858282 93 1201
62465 857197 110 1175
62570 857432 90 1103
62686 857102 96 1159
62810 856684 107 1199
62916 853731 91 1154
63031 855223 100 1107
63137 855818 92 1159
63261 859049 108 1210
63381 855906 102 1215
63490 854456 88 1082
63595 857114 90 1117
63706 857887 90 1157
63821 855873 98 1116
63928 857349 92 1134
64060 857863 115 1200
64171 855189 97 1183
64295 858670 109 1168
64415 856505 103 1203
64525 856573 93 1143
64646 857436 106 1238
64753 856485 92 1139
64869 855415 101 1107
64983 859446 98 1170
65095 853191 98 1071
65198 857342 88 1130
65318 856089 102 1094
65434 857095 101 1172
65546 857712 95 1195
65666 859064 104 1204
65771 854751 90 1153
65896 858865 110 1220
65999 855234 88 1124
66113 855274 100 1081
66228 858634 100 1196
66344 852963 92 1138
66458 857017 100 1148
66563 857634 89 1119
66684 856594 107 1166
66799 858705 100 1243
66928 859131 113 1166
67040 857071 95 1155
67154 855691 94 1125
67264 857081 95 1114
67379 856489 99 1213
67501 856791 106 1156
67621 857375 105 1210
67736 857991 99 1090
67847 857356 97 1136
67966 857654 100 1128
68092 858257 111 1176
68202 855585 93 1133
68319 855774 103 1156
68425 856582 88 1117
68555 857114 114 1130
68667 855033 96 1169
68785 858768 98 1144
68895 857308 95 1120
69001 853489 91 1108
69121 858729 103 1140
69241 858950 105 1270
69365 856894 109 1040
69505 852664 119 1070
69618 855522 96 1110
69738 856179 105 1132
69844 856646 92 1202
69963 856174 105 1181
70065 856985 87 1129
70176 854652 95 1073
70272 853292 81 1045
70391 856737 101 1144
70499 856011 93 1181
70607 855941 85 1112
70734 857059 111 1210
70845 856109 97 1130
70968 858628 108 1237
71071 858673 86 1137
71208 858112 122 1201
71314 854253 90 1073
71427 856913 92 1166
71540 856701 98 1123
71650 857151 95 1229
71776 861589 109 1246
71882 859011 89 1158
72001 855748 105 1146
72103 857314 88 1154
72217 854873 95 1111
72326 856366 93 1168
72442 857547 95 1219
72554 857504 98 1137
72654 856806 85 1120
72771 856640 102 1183
72874 856389 89 1150
72987 854429 98 1088
73084 853908 81 1061
73195 855756 96 1128
73303 856496 93 1201
73426 857900 108 1107
73529 860323 89 1167
73651 855806 101 1135
73767 858438 100 1172
73872 854738 89 1136
73988 856707 101 1142
74089 854951 86 1120
74205 854736 101 1132
74312 858545 92 1179
74429 856678 101 1176
74531 855729 87 1132
74688 858664 143 1149
74804 855983 99 1130
74911 857467 91 1162
75038 857110 113 1226
75141 857058 88 1148
75262 858337 106 1166
75369 858811 93 1181
75487 859061 94 1166
75598 856736 97 1107
75706 858042 93 1184
75820 855173 100 1127
75929 855479 93 1103
76068 854987 123 1184
76168 857302 84 1095
76295 859078 108 1181
76413 857183 103 1169
76523 856443 95 1150
76648 860228 109 1263
76747 854366 85 1096
76864 856375 102 1136
76971 855776 91 1133
77078 854023 90 1059
77180 855964 87 1133
77312 858398 114 1245
77434 858163 107 1205
77539 855138 90 1135
77705 858095 150 1199
77860 855808 138 1144
77989 854102 106 1095
78116 858643 105 1124
78231 858491 100 1168
78342 860123 95 1198
78465 859108 108 1215
78566 855567 85 1084
78690 854282 108 1052
78805 854096 99 1160
78932 853542 102 1125
79054 854625 106 1109
79166 855236 95 1125
79292 857159 111 1128
79409 854723 94 1144
79539 857819 113 1158
79670 857440 107 1161
79787 857188 103 1181
79901 854858 99 1139
80026 858196 108 1232
80156 860315 107 1230
80282 856165 112 1175
80390 858241 92 1164
80508 856848 103 1166
80613 857018 89 1149
80726 856586 98 1144
80832 856618 91 1163
80948 856605 100 1133
81068 858137 105 1164
81186 857282 99 1166
81306 858092 106 1136
81410 854104 89 1136
81541 856602 115 1190
81647 859842 91 1169
81771 853844 107 1137
81892 855078 103 1152
81998 855330 91 1144
82124 857101 111 1151
82253 857072 113 1206
82380 854033 105 1099
82498 857175 103 1205
82601 856671 87 1123
82722 856115 107 1142
82826 858148 89 1109
82940 855889 99 1080
83065 854798 111 1103
83234 855095 143 1128
83407 856299 150 1159
83570 858027 139 1197
83689 855412 102 1126
83814 855473 103 1131
83945 854985 107 1132
84062 858059 102 1132
84196 857791 118 1212
84335 855291 125 1138
84457 854434 99 1119
84581 854072 108 1113
84704 856751 101 1216
84835 858437 112 1164
84961 858441 111 1179
85093 857116 111 1216
