fo time ls_time n_ls_moves
42272 202898 109 738
42389 202909 116 743
42502 202334 112 758
42618 203165 116 742
42733 202880 114 765
42860 204109 126 773
42984 203321 123 777
43094 203145 109 743
43209 203387 114 732
43315 202188 105 712
43433 202928 117 747
43545 203081 112 750
43657 202762 111 727
43774 203704 116 753
43884 203524 109 749
44001 203404 116 746
44112 202809 110 720
44237 201862 124 740
44350 203810 112 753
44464 204265 114 734
44579 202884 114 749
44689 202941 108 725
44805 201906 115 738
44914 203794 108 728
45032 203997 118 759
45140 202239 106 718
45257 202874 117 742
45370 202580 112 748
45490 202826 119 761
45605 203199 114 723
45715 203015 109 729
45835 202762 119 755
45946 203227 110 735
46062 202654 115 745
46172 202885 109 745
46289 203488 116 738
46410 203571 120 777
46524 203501 113 767
46638 203320 113 734
46750 203457 112 753
46871 202854 120 753
46981 202561 109 730
47098 203732 116 744
47220 204475 121 773
47331 204089 110 739
47448 203324 117 739
47564 203553 115 778
47680 202888 114 735
47789 202784 108 728
47908 202965 119 760
48022 202690 113 752
48141 202254 118 736
48262 203759 121 756
48376 202610 113 762
48491 202670 114 732
48601 203185 109 749
48712 203194 111 727
48824 202803 110 745
48937 202503 113 720
49058 203344 119 763
49168 202210 109 744
49288 202436 120 748
49403 203993 114 765
49517 203048 114 736
49630 203056 111 750
49747 202944 116 737
49856 202678 109 737
49974 202633 117 734
50086 202586 111 712
50198 202361 111 738
50318 202870 119 766
50429 203169 111 748
50558 203531 128 790
50669 203075 110 736
50779 202603 109 704
50892 202426 113 734
51002 203904 109 741
51116 203113 113 729
51228 203426 111 760
51342 202756 113 731
51455 203788 113 773
51569 202431 113 730
51678 203410 109 730
51802 202129 123 761
51925 203026 122 764
52045 202849 119 773
52164 202753 118 762
52275 202745 110 756
52395 202369 119 773
52509 202984 113 744
52623 203268 113 759
52747 202590 123 796
52858 203954 110 747
52975 203203 117 765
53085 202605 109 735
53217 203778 131 790
53335 202186 117 749
53442 202194 107 718
53565 202964 122 776
53675 202586 109 739
53796 202466 119 764
53911 203376 115 759
54023 202571 111 723
54145 203384 121 789
54259 203304 113 767
54376 203755 116 742
54486 202530 107 728
54613 204469 126 772
54725 203341 110 745
54840 202565 115 759
54956 202857 115 756
55072 202989 115 776
55189 202410 115 740
55299 203213 109 745
55416 203890 117 759
55529 202524 112 768
55649 203415 119 777
55773 203702 123 767
55883 203405 109 731
56004 203313 121 771
56114 202139 109 745
56234 203231 120 782
56341 202967 106 723
56456 203778 114 731
56576 203599 119 772
56687 203089 111 751
56807 203191 119 732
56925 203179 117 773
57060 202510 134 738
57204 203327 123 756
57318 203895 114 776
57437 202811 118 758
57543 203395 105 726
57660 203563 116 745
57774 203147 113 757
57889 202745 115 747
58001 202425 111 720
58112 202613 111 754
58229 201999 116 736
58344 203128 114 763
58464 203643 119 747
58574 203425 109 736
58690 203588 116 738
58809 203131 117 763
58918 203902 108 726
59032 203414 113 722
59144 203894 111 745
59261 202687 116 736
59373 202986 111 750
59498 202596 125 763
59616 202771 117 766
59730 202250 113 728
59845 203059 114 737
59961 203481 116 783
60078 203379 116 743
60193 203214 114 780
60309 203268 115 733
60430 203176 120 787
60541 204145 110 744
60660 203902 118 763
60776 204245 116 796
60894 201858 117 731
61002 202297 107 731
61112 202644 110 698
61223 202705 110 741
61343 203245 119 763
61459 202450 115 740
61570 203065 110 751
61686 202926 115 744
61794 202574 107 734
61915 203304 120 774
62025 203643 109 744
62150 202034 124 734
62266 203827 115 779
62383 202850 116 740
62490 202086 107 706
62608 202800 116 758
62723 203690 114 747
62837 203869 113 774
62958 203556 120 777
63062 203057 104 699
63178 203441 115 733
63293 204011 113 768
63413 204412 119 774
63535 203331 122 759
63648 202652 112 758
63767 203409 119 761
63877 202212 109 742
63993 202964 115 742
64104 202876 110 752
64225 203739 120 762
64341 203692 115 757
64455 203103 114 768
64575 203039 119 777
64684 203345 108 738
64812 203311 127 776
64924 203009 111 763
65042 203066 117 743
65158 202487 115 743
65271 202907 112 763
65391 203729 119 767
65501 202502 109 732
65619 203664 118 743
65735 203910 114 778
65853 202745 117 761
65985 204078 132 814
66096 202537 109 742
66215 202736 119 763
66333 203442 117 782
66454 203221 121 762
66568 202993 113 734
66677 202863 108 721
66794 203626 116 735
66912 203828 118 766
67035 202428 121 745
67148 202587 113 750
67275 203668 125 792
67390 202356 115 735
67503 203312 112 743
67623 202228 119 752
67734 204279 110 729
67852 202251 117 760
67967 203901 114 781
68083 203551 114 736
68199 203277 115 741
68317 203171 117 782
68433 202593 115 748
68543 203106 109 745
68664 203385 121 735
68777 203861 111 756
68897 203440 120 756
69017 203517 119 780
69127 202345 108 738
69242 203053 114 732
69352 202874 110 736
69470 203139 117 745
69582 202635 112 748
69695 203496 112 711
69811 201756 115 771
69925 202927 113 738
70053 203305 127 783
70170 203618 116 780
70292 203442 122 786
70401 202390 107 733
70517 202790 116 729
70632 202636 114 737
70746 202976 113 753
70865 203364 118 765
70974 202160 109 745
71091 202482 116 730
71202 204066 110 755
71325 202659 122 758
71440 204023 114 755
71559 203906 118 769
71669 202531 110 715
71778 202425 108 729
71898 204198 120 766
72011 203655 112 751
72132 202550 120 737
72241 202826 108 734
72355 203585 113 748
72482 203692 127 777
72594 202761 111 757
72714 203280 119 763
72825 202350 110 727
72940 203407 114 730
73053 202679 112 747
73177 204380 124 812
73298 203794 120 784
73412 203065 112 753
73525 203273 113 720
73637 203209 111 746
73757 203344 120 749
73873 203136 115 760
73988 202652 114 746
74104 203642 115 735
74220 202867 116 779
74345 203470 124 785
74463 203533 116 776
74587 203499 123 770
74700 203471 113 736
74816 203022 115 771
74940 203294 124 769
75056 203829 115 785
75175 203519 117 742
75286 203108 110 727
75401 203308 114 728
75520 203596 118 744
75629 202789 108 728
75749 202778 119 766
75854 202489 104 716
75971 203985 117 761
76084 203407 112 756
76201 203055 115 724
76332 202733 130 789
76442 202778 110 730
76562 203184 119 746
76671 202455 108 735
76792 203625 120 775
76904 202736 111 761
77020 202392 115 741
77132 202599 111 713
77248 203337 116 774
77364 202723 115 734
77477 203469 113 758
77599 203214 121 746
77708 202502 109 739
77822 202944 113 725
77938 202976 115 766
78053 203754 114 747
78170 203167 116 740
78275 202769 104 702
78395 203856 120 753
78510 202687 114 771
78633 203729 121 773
78741 203161 108 731
78863 202708 121 797
78982 203338 119 756
79092 203801 109 731
79211 203510 118 760
79317 203086 105 712
79433 202662 115 748
79549 203118 115 775
79664 203049 114 729
79788 202585 123 789
79900 202152 112 755
80011 202606 110 700
80122 202960 110 755
80245 203132 123 770
80361 202764 114 769
80476 202924 115 739
80594 202836 117 756
80705 202619 110 746
80823 202815 117 742
80931 203259 108 724
81050 203668 118 765
81158 203930 107 725
81272 203003 113 726
81386 203322 113 763
81502 202331 115 734
81627 203853 124 762
81737 202849 109 735
81857 203365 119 783
81959 201765 101 690
82083 202850 123 760
82199 204441 115 759
82313 203198 114 714
82428 203949 114 727
82539 203679 110 743
82654 204077 114 721
82766 202595 111 745
82884 202851 117 717
82999 203665 115 763
83113 203017 113 710
83229 203486 116 747
83339 203323 109 743
83454 203273 114 747
83564 203030 109 737
83683 203857 119 778
83788 202440 104 707
83899 202950 110 717
84008 202747 108 730
84129 202877 120 754
84244 202985 114 739
84357 202089 112 724
84478 203036 120 781
84589 202241 110 739
84709 202538 120 743
84822 203238 111 757
84938 202643 116 723
85056 202950 117 753
