fo time ls_time n_ls_moves
1878 203525 2 1036
1881 204878 3 1067
1885 205204 3 1082
1889 204021 3 996
1892 203823 2 1017
1896 204916 3 1096
1900 203546 3 1054
1903 205208 2 1002
1907 205161 3 1050
1910 204805 3 1048
1914 205655 3 1098
1918 205706 3 1090
1921 204158 3 1060
1925 205788 3 1089
1929 204928 3 1070
1933 203486 3 1019
1936 203635 3 1091
1940 205487 3 1061
1944 204163 3 1091
1947 204833 2 1055
1950 204336 3 1018
1954 203996 3 1088
1957 204986 3 1069
1961 205326 3 1068
1965 204855 3 1067
1968 204495 3 1042
1972 204318 3 1084
1975 203883 3 1043
1979 204469 3 1108
1982 204316 3 1058
1986 205283 2 1042
1989 204061 3 1074
1992 204142 2 1031
1996 205421 3 1106
2000 204762 3 1055
2003 203821 3 1020
2006 204514 2 1035
2010 204320 3 1043
2013 205256 2 1045
2017 204252 3 1022
2020 204993 3 1039
2023 204799 3 1079
2027 204556 3 1060
2031 204872 2 1043
2035 203736 3 1043
2039 204990 4 1085
2043 204191 3 1021
2046 205236 3 1042
2051 204589 3 1091
2056 204028 4 1026
2060 205159 3 1019
2064 204872 3 1056
2068 204784 3 1067
2072 203597 3 1038
2076 204371 3 1069
2079 204354 3 1084
2083 204654 3 1093
2087 204426 3 1104
2090 204130 3 1056
2094 203448 3 1046
2097 204331 3 1058
2101 204232 3 1054
2104 203840 3 1010
2108 205084 3 1055
2112 204859 3 1106
2116 205114 3 1047
2119 204356 3 1082
2123 205408 3 1070
2126 204317 3 1078
2130 204104 3 1015
2133 204295 3 1059
2137 205633 3 1113
2141 204627 3 1089
2144 205042 3 1104
2148 204197 3 1048
2151 205476 3 1042
2155 204717 3 1070
2159 205730 3 1064
2162 204711 3 1050
2166 204607 3 1074
2169 206486 3 1099
2173 205327 3 1048
2176 205295 3 1041
2180 205501 3 1050
2184 205274 3 1095
2187 204658 3 1051
2191 205542 3 1097
2195 204536 3 1100
2198 204546 2 1047
2201 204491 3 1057
2205 204882 3 1069
2209 204996 3 1043
2212 204643 2 1070
2216 204577 3 1036
2219 205219 3 1035
2222 204255 3 1032
2226 204393 3 1080
2230 204223 3 1058
2233 204964 3 1108
2237 204381 3 1016
2242 203328 4 1041
2246 204761 3 1081
2249 203673 3 1017
2253 203892 3 1057
2258 204711 4 1070
2263 204441 4 1002
2268 203693 4 1097
2272 205037 3 1077
2276 203803 3 1019
2279 204687 2 1019
2283 205200 3 1030
2286 205483 3 1067
2290 205255 3 1042
2293 205224 3 1060
2297 204599 3 1080
2301 204703 3 1096
2305 204369 3 1049
2309 203789 3 1035
2312 204637 3 1104
2316 205123 3 1062
2320 204081 3 1043
2324 205128 3 1098
2327 204952 3 1024
2330 204717 3 1082
2335 204580 3 1072
2338 204447 3 1069
2342 203825 3 1020
2345 203954 2 1032
2349 204005 3 1057
2353 205348 3 1070
2356 204400 3 1072
2360 203692 3 1033
2363 205891 3 1075
2367 205377 3 1081
2370 204672 3 1067
2374 203968 3 1025
2377 204813 3 1125
2381 204560 3 1121
2385 205325 3 1046
2388 204913 3 1049
2392 205974 3 1074
2395 203827 3 1086
2399 205570 3 1067
2403 204268 3 1083
2407 204262 3 1051
2410 204378 3 1003
2414 203458 3 1042
2417 203169 3 1054
2421 203595 3 1077
2424 204952 3 1029
2428 203360 3 1049
2432 205569 3 1089
2436 205688 3 1118
2440 204341 3 1045
2445 203589 4 1079
2450 205893 4 1082
2454 204434 3 1083
2458 204487 3 1046
2464 204492 5 1103
2471 205231 6 1053
2476 204983 4 1059
2480 206117 3 1070
2483 204216 2 1032
2487 203813 3 1049
2491 204127 3 1087
2495 204404 3 1066
2498 204215 2 1033
2502 205167 3 1034
2505 205021 3 1073
2509 204391 3 1061
2513 205343 3 1080
2516 205497 3 1047
2521 204001 4 1048
2524 205328 3 1086
2528 205201 3 1050
2531 205067 3 1058
2535 205152 3 1061
2539 204379 3 1079
2542 205589 2 1043
2546 204881 3 1045
2549 204161 3 1072
2553 204961 3 1050
2556 205349 3 1051
2560 204657 3 1066
2563 204782 3 1062
2567 204549 3 1061
2570 204290 2 1031
2574 204927 3 1052
2577 203912 2 1024
2581 204297 3 1037
2585 205546 3 1041
2588 204686 3 1062
2592 205088 3 1099
2595 203380 2 1017
2599 204275 3 1054
2602 204675 3 1009
2606 205176 3 1097
2609 204970 2 1045
2612 204736 2 1010
2616 203463 3 1116
2619 205375 2 1104
2622 203989 2 1015
2625 204683 2 1021
2629 205030 3 1073
2632 204742 3 1094
2636 205266 3 1078
2640 203787 3 1043
2644 204693 3 1140
2648 205635 4 1068
2653 204238 3 1085
2656 204653 3 1030
2660 203624 3 1045
2665 204706 5 1020
2670 203455 3 1033
2673 203910 3 1102
2677 204776 2 998
2680 204917 3 1094
2684 205303 3 1052
2687 204037 3 1094
2691 204760 3 1060
2695 204487 3 997
2698 204706 3 1074
2702 204313 3 1089
2706 204026 3 1030
2709 204671 3 1042
2713 204478 3 1092
2716 204813 3 1059
2720 205318 3 1071
2723 205475 3 1111
2727 204233 3 1045
2730 205081 3 1063
2734 204719 3 1064
2738 205162 3 1065
2741 205009 3 1050
2745 203989 3 1035
2749 204142 3 1062
2752 204148 2 1052
2755 205280 3 1092
2759 203753 3 1027
2762 204810 3 1046
2766 205016 3 1110
2769 205214 3 1032
2773 204870 3 1055
2776 205178 3 1071
2780 204384 3 1076
2783 204113 3 1078
2786 204702 2 1045
2790 204659 3 1043
2793 203534 3 1061
2797 203620 3 1026
2800 204381 3 1051
2804 204461 3 1099
2807 205568 3 1079
2811 204963 2 1047
2814 205406 3 1100
2818 204597 2 1071
2821 204848 3 1028
2825 204831 3 1051
2828 203757 3 1030
2832 204399 3 1017
2835 204658 3 1038
2839 204445 3 1055
2842 204092 3 1044
2847 205012 4 1036
2852 204937 4 1044
2855 204672 3 1060
2859 204747 3 1092
2863 205344 3 1046
2868 205128 4 1082
2874 204246 4 1073
2879 204714 4 1105
2882 205009 3 1085
2886 205843 3 1061
2889 205182 3 1092
2893 205019 3 1066
2897 204284 3 1050
2900 204269 2 1057
2904 204355 3 1047
2907 204078 3 1063
2911 204239 3 1087
2915 204811 3 1086
2919 205158 3 1089
2922 204216 3 1080
2927 205219 4 1062
2930 205613 3 1072
2934 204108 2 1012
2938 204818 3 1122
2941 203842 3 1057
2944 204880 3 1054
2948 204776 3 1076
2952 205627 3 1067
2955 203618 3 1006
2959 204163 2 1006
2962 204670 3 1088
2966 205022 3 1072
2970 205267 3 1089
2973 204428 2 1016
2976 205913 3 1057
2980 204847 2 1036
2983 204933 3 1023
2987 203896 3 1047
2990 203884 3 1068
2994 205095 3 1094
2997 204967 3 1037
3001 203959 2 1060
3004 205151 3 1097
3008 204220 3 1053
3011 204850 2 1058
3014 204673 3 1017
3018 204435 3 1045
3022 204256 3 1114
3025 204943 3 1016
3029 205277 3 1114
3032 204746 3 1041
3036 204769 3 1060
3040 204932 3 1097
3043 203904 2 1035
3046 204571 3 1029
3050 205137 3 1071
3055 203728 4 1035
3058 203339 3 1080
3062 204857 2 1073
3066 204488 4 1076
3073 204245 5 1064
3078 203944 4 1076
3082 204978 3 1069
3085 203399 2 1019
3089 204358 3 1056
3092 204518 3 1035
3096 203809 2 1031
3099 203851 3 1053
3103 205933 3 1043
3106 203989 3 1055
3110 205931 3 1053
3114 204548 4 1059
3118 205298 3 1059
3122 205522 3 1092
3125 205260 3 1099
3129 205349 3 1089
3132 205334 3 1071
3136 204926 3 1073
3140 204715 3 1092
3143 203430 3 1049
3147 205168 3 1061
3150 204885 3 1059
3154 204104 3 1101
3158 204241 3 1066
3162 204426 3 1062
3165 205026 3 1084
3169 204146 3 1046
3173 205068 3 1061
3177 205365 3 1033
3180 205299 3 1086
3183 205116 2 1065
3187 205280 3 1086
3191 205546 3 1099
3194 204607 3 1028
3198 203873 3 1057
3202 205055 3 1076
3205 204930 3 1059
3209 205172 3 1091
3213 205074 3 1056
3216 205155 3 1068
3220 204966 3 1066
3223 204309 2 1029
3227 204163 3 1034
3230 204286 3 1077
3233 205721 3 1070
3237 205045 3 1125
3240 204554 3 1047
3244 204527 3 1033
3248 204354 3 1090
3251 204338 3 1000
3255 204540 4 1091
3259 203764 3 1050
3263 204302 3 1062
3267 204568 3 1043
3271 203943 3 1051
3276 203516 5 993
3281 204088 3 999
3284 204121 3 1089
3288 204841 3 1072
3291 204547 3 1052
3295 204715 3 1065
3299 205898 3 1132
3303 203984 3 1052
3307 204866 3 1081
3310 203877 3 1034
3314 204444 3 1032
3318 204602 3 1081
3321 204433 3 1041
3325 204512 2 1069
3329 203667 3 1067
3332 205367 3 1080
3336 205042 3 1096
3339 204328 3 1073
3343 203958 3 1026
3346 204274 3 1011
3351 204660 3 1083
3355 203918 3 1054
3358 205818 3 1117
3362 204522 3 1107
3365 204359 3 1068
3369 204582 3 1025
3372 205242 3 1081
3376 204348 2 990
3380 205547 3 1085
3383 205319 3 1062
3387 204621 3 1089
3391 204070 3 1057
3394 203847 2 1030
3397 205045 3 1086
3401 203978 2 1019
3404 204103 3 1033
3408 204939 3 1092
3411 204657 3 1033
3414 203246 2 1039
3418 205142 3 1069
3421 204017 3 1027
3425 204934 3 1055
3428 205058 3 1124
3432 205613 3 1089
3435 204723 3 1076
3439 204826 3 1071
3442 204346 3 1018
3446 204176 3 1073
3450 204841 3 1112
3453 204767 3 1073
3457 204057 3 1010
3462 205097 3 1066
3465 205619 3 1075
3469 205273 3 1048
3473 204241 3 1090
3478 204139 4 1088
3483 204052 4 1020
3488 205262 4 1039
3492 204325 3 1070
3495 203556 3 1014
3499 203983 3 1047
3503 204069 3 1053
3506 205542 3 1068
3510 205024 3 1072
3513 204806 2 1071
3517 204598 3 1084
3520 204776 3 1042
3524 203691 3 1005
3528 203807 3 1045
3531 204704 3 1068
3535 204829 3 1097
3539 204756 3 1032
3543 205310 3 1046
3546 206104 3 1055
3550 204899 3 1066
3554 204760 3 1098
3557 205264 3 1100
3561 203094 3 1016
3564 204152 3 1073
3568 204784 3 1098
3572 205129 3 1047
3575 204389 3 1061
3579 203724 3 1041
3582 205537 3 1056
3586 204976 3 1072
3589 204518 3 1050
3593 204253 3 1052
3596 205435 3 1097
3600 203798 2 1045
3603 205360 3 1076
3608 206064 3 1077
3611 204827 3 1077
3615 204330 3 1064
3618 204719 3 1074
3622 205291 3 1100
3626 205945 3 1075
3629 203875 3 1082
3633 204533 3 1116
3637 204667 3 1044
3640 204633 3 1058
3644 205560 3 1088
3648 205187 3 1092
3652 204373 4 1087
3656 204596 3 1049
3661 205088 4 1069
3665 205215 4 1078
3669 204504 2 1042
3672 203990 3 1066
3676 203937 3 1083
3681 203853 4 1022
3687 205238 5 1046
3691 204401 3 1064
3695 204279 3 1080
3698 203999 2 1058
3702 204176 3 1093
3705 203415 2 1008
3708 204650 3 1060
3712 205377 3 1099
3716 204478 3 1092
3720 204229 3 1064
3723 204067 3 1059
3727 204042 3 1064
3731 204779 3 1058
3734 205000 3 1012
3738 205611 3 1097
3742 204209 3 1052
3746 204474 3 1087
3749 205789 3 1062
3753 204802 3 1077
3757 204108 3 1055
3760 205135 3 1032
3764 204159 3 1065
3767 204192 2 1066
3771 204833 3 1039
3774 204307 3 1097
3778 206015 3 1077
3782 204497 3 1020
3786 204464 3 1090
3789 204971 3 1091
3792 203508 2 1018
3796 203916 3 1059
3800 204624 3 1062
3803 204685 3 1116
3807 204047 3 1076
3811 205248 3 1048
3814 205163 2 1061
3818 204895 3 1052
3821 204823 3 1053
3825 205283 3 1059
3828 203641 2 1041
3832 204992 3 1062
3835 204308 3 1067
3839 204319 3 1043
3843 204555 3 1062
3846 205160 3 1027
3849 204211 2 1052
3853 204436 2 1034
3856 204992 3 1066
3860 205447 3 1041
3865 204542 4 1112
3868 203883 3 1070
3872 205734 3 1094
3876 204223 3 1025
3880 203419 4 1055
3885 203855 4 1059
3890 204187 4 1060
3897 204947 5 1002
3901 204881 3 1054
3904 204799 3 1088
3908 203602 2 1051
3911 205122 3 1072
3915 204878 3 1112
3919 206147 3 1114
3922 205142 3 1111
3926 206084 3 1096
3930 204750 3 1047
3933 204444 3 1038
3937 205177 3 1056
3941 205126 3 1075
3945 204652 4 1073
3949 204782 3 1078
3953 205063 3 1064
3956 203677 3 1039
3959 205283 2 1046
3963 204280 3 1057
3967 205581 3 1076
3970 204251 3 1039
3974 205428 3 1081
3978 204414 3 1083
3982 203589 3 1038
3985 205230 3 1060
3989 204557 3 1039
3993 204927 3 1069
3996 204141 3 1045
4000 205143 3 1054
4003 204089 3 1066
4007 204413 3 1060
4010 204470 3 1067
4014 203773 2 1035
4017 205035 2 1013
4021 204298 3 1056
4024 203767 3 1019
4027 203622 3 1046
4031 203769 2 1018
4035 205147 3 1081
4038 204726 2 1046
4041 203780 3 1063
4045 204911 3 1057
4049 204859 3 1076
4052 204293 3 1050
4055 204372 3 1053
4059 204706 3 1026
4062 204399 3 1040
4066 204338 3 1040
4071 204388 4 1038
4075 204982 3 1084
4079 205562 3 1083
4082 204527 3 1030
4088 204607 4 1058
4092 204190 3 1060
4096 204158 3 1075
4100 204771 3 1023
4103 203290 3 1038
4107 203575 3 1047
4110 206329 3 1060
4114 203966 2 1025
4117 204408 3 1042
4121 205940 3 1116
4124 204773 2 1029
4127 204438 3 1069
4131 204627 3 1061
4134 204528 3 1041
4138 204511 3 1041
4141 205119 3 1082
4145 203823 3 1042
4149 204019 3 1042
4153 204702 3 1110
4156 203996 2 1006
4160 204400 3 1090
4163 204834 3 1051
4167 204290 3 1023
4171 205397 3 1075
4174 204599 3 999
4177 204532 2 1085
4180 204951 2 1020
4184 205698 3 1060
4187 203795 3 1030
4191 204035 2 995
4194 204333 3 1064
4198 204473 3 1003
4201 204599 3 1087
4205 205161 3 1096
4208 204572 3 1090
4212 205283 3 1054
4215 204118 3 1080
4219 204952 3 1089
4222 204340 3 1023
4226 204575 3 1093
4229 205002 3 1094
4233 204754 3 1072
4236 205298 3 1047
4240 205615 3 1127
4244 205380 2 1039
4247 204327 2 1050
4250 204615 3 1062
4254 204624 3 1060
4257 204431 3 1027
4261 204898 3 1079
4265 205165 3 1123
4268 204849 3 1049
4273 204255 4 1108
4277 204838 3 1097
4280 205347 3 1082
4284 203981 3 1047
4290 204583 5 1098
4295 204130 4 1021
4299 204989 3 1055
4303 203369 3 997
4306 204543 3 1035
4309 204622 2 1015
4313 204391 3 982
4316 204724 3 1005
4319 204608 3 1030
4323 204404 3 1062
4326 204283 3 1040
4330 204614 3 1078
4333 204456 3 1018
4337 203312 3 1029
4341 205854 3 1113
4345 204772 3 1122
4348 205861 3 1092
4352 204637 3 1048
4355 204751 3 1095
4359 204998 3 1087
4362 205082 3 1082
4366 203785 3 1068
4369 204896 3 1084
4373 204685 3 1072
4376 204815 2 977
4380 203179 2 994
4383 204846 3 1067
4387 204746 3 1099
4390 205663 3 1104
4394 206207 3 1087
4398 203961 3 1057
4402 204835 3 1072
4406 204651 3 1078
4409 204362 3 1073
4413 204265 3 1055
4417 204903 3 1070
4420 203643 3 1046
4424 205277 3 1033
4429 203458 4 1021
4432 204345 2 1007
4435 204647 3 1048
4439 204684 3 1043
4442 203790 3 1061
4446 203769 3 1032
4450 205449 3 1101
4453 204568 3 1038
4457 203426 3 1074
4460 204230 3 1068
4464 204367 2 1032
4467 204370 2 1063
4471 205156 3 1084
4475 204925 3 1062
4479 204409 3 1106
4483 204610 3 1058
4486 203872 3 1092
4493 204848 4 1100
4498 204151 4 1052
4502 204448 3 1099
4506 204830 3 1058
4509 204619 3 1049
4513 204291 3 1076
4516 204853 3 1079
4520 205677 3 1060
4524 205053 3 1076
4527 204172 2 1033
4531 204834 3 1089
4535 205034 3 1080
4539 204055 3 1054
4543 205757 3 1047
4546 205610 3 1107
4550 204336 3 1049
4553 204083 3 1077
4557 204197 3 1037
4560 203753 3 1054
4564 204397 3 1055
4568 204694 3 1045
4572 204753 3 1044
4575 203609 3 1064
4579 203864 3 1082
4583 206269 3 1056
4586 204665 3 1052
4590 205780 3 1077
4594 205036 3 1079
4598 205368 3 1089
4601 205337 3 1077
4605 204948 2 1032
4608 204195 3 1067
4611 204515 2 1019
4616 204733 3 1101
4619 205039 3 1048
4622 203717 2 1005
4626 203655 3 1031
4629 204635 3 1094
4633 204425 3 1084
4637 204918 3 1113
4641 206357 3 1079
4644 205002 3 1078
4648 205242 3 1116
4651 204187 2 1086
4655 204295 3 1060
4659 205215 3 1053
4662 205084 3 1076
4666 205684 3 1066
4669 205247 3 1091
4673 205037 3 1100
4677 205274 3 1055
4681 204837 3 1046
4684 204392 3 1069
4688 205058 3 1058
4692 204793 4 1067
4697 205550 4 1053
4702 205027 4 1074
4707 204762 4 1052
4711 204233 3 1084
4715 205281 3 1105
4718 205104 2 1027
4722 204686 3 1084
4726 204320 3 1072
4729 204550 3 1053
4733 204846 3 1051
4737 204722 3 1051
4740 205208 3 1118
4744 203080 3 1069
4748 204853 3 1048
4751 204014 3 1020
4756 204030 4 1035
4760 203279 3 1062
4763 204570 3 1085
4767 204960 3 1088
4771 205054 3 1049
4775 204566 3 1041
4778 204697 3 1113
4782 204687 3 1049
4786 203788 3 1102
4790 204800 3 1087
4794 204373 3 1075
4797 204959 2 1049
4801 204836 3 1096
4804 204009 3 1016
4808 205189 3 1097
4811 204278 3 1104
4815 203777 2 1045
4818 204305 3 1046
4821 204271 2 1061
4825 204176 3 1084
4828 204153 2 1043
4832 204577 3 1069
4836 205108 3 1069
4840 205703 3 1054
4843 203439 3 1054
