fo time ls_time n_ls_moves
16809 210093 123 762
16925 210241 115 768
17043 209729 117 746
17161 210094 117 767
17279 209537 117 739
17401 209738 121 773
17510 209562 108 728
17635 210529 124 778
17753 210690 117 791
17876 210120 122 756
17996 211259 119 764
18107 210091 110 733
18229 209798 121 773
18338 210308 108 740
18460 210081 121 768
18570 209604 109 729
18689 209369 119 744
18806 209915 116 739
18922 209695 114 776
19044 209779 121 760
19163 209959 118 790
19284 209727 120 771
19401 210032 117 778
19517 209765 115 749
19629 209525 111 718
19737 208933 107 721
19861 209345 123 774
19973 209141 111 747
20090 210570 116 751
20213 210698 122 804
20337 210367 124 761
20458 210336 120 759
20574 209935 115 756
20694 210021 119 760
20805 209469 111 751
20921 208648 115 729
21036 208761 115 739
21158 209560 120 791
21281 209525 122 766
21399 210770 117 755
21524 209362 124 763
21641 210092 116 745
21762 210367 120 782
21885 209643 122 784
22000 210705 114 768
22119 209992 119 740
22239 210969 119 800
22362 210573 122 786
22477 209912 115 736
22605 209754 110 748
22722 209207 116 733
22835 209559 112 762
22964 211417 128 784
23075 208932 110 710
23183 208995 108 716
23305 209308 121 766
23417 210991 112 749
23535 210403 117 745
23649 209962 112 761
23772 209670 122 778
23896 210792 123 783
24012 209675 115 759
24132 209817 119 747
24246 209960 113 761
24369 209887 123 741
24487 209657 117 760
24606 209510 118 763
24725 208806 118 762
24841 208919 114 763
24960 209754 119 761
25073 209641 112 747
25194 210372 120 759
25305 208449 110 708
25412 209377 106 708
25535 209623 123 747
25648 209298 111 734
25772 210388 123 765
25878 208932 105 715
25999 210409 120 759
26120 209215 121 738
26237 209408 116 782
26360 209950 122 783
26468 209317 107 715
26581 209653 113 698
26696 210489 114 773
26816 209614 119 754
26942 210671 125 792
27065 210045 122 795
27181 209168 115 726
27294 210726 112 759
27419 210417 124 796
27538 209759 119 770
27649 210005 110 723
27770 209661 119 762
27884 209274 114 745
28006 209013 121 767
28118 209383 111 749
28242 209336 124 767
28357 210137 114 729
28472 209516 114 768
28591 209396 118 751
28699 208740 107 724
28822 211026 123 782
28932 209583 109 738
29062 209633 128 787
29189 210952 127 792
29309 210642 119 792
29429 210124 119 735
29539 209357 109 730
29665 209974 125 790
29785 210031 119 753
29895 208759 109 730
30016 210404 121 766
30130 210312 113 747
30253 209256 122 769
30364 209432 110 743
30493 210754 128 825
30615 210648 122 791
30734 210070 118 786
30854 209236 118 740
30964 209396 110 733
31090 210535 125 782
31206 209990 115 735
31320 209665 113 749
31446 210582 125 795
31554 208771 107 721
31674 209122 119 756
31791 210039 116 767
31914 210488 122 774
32033 209857 119 735
32148 210564 113 757
32267 209380 118 745
32378 208772 110 745
32501 208967 122 772
32615 209135 114 733
32733 208714 117 763
32855 210867 121 771
32967 209978 111 742
33084 209859 116 744
33195 210153 110 740
33321 209742 124 771
33445 210450 124 773
33563 208668 117 768
33685 209944 122 773
33802 210597 115 778
33923 210566 120 775
34039 209432 115 758
34166 209655 126 800
34289 209650 122 769
34400 209365 110 739
34524 210419 123 778
34639 208689 114 753
34763 210031 123 776
34885 209988 122 770
35000 209638 114 754
35119 209068 119 759
35231 209845 111 735
35354 209011 122 761
35472 208844 117 752
35583 209592 109 727
35698 209960 115 737
35804 210265 106 717
35926 209415 121 724
36037 208906 110 744
36161 208063 123 773
36272 210311 110 729
36399 210413 126 789
36515 209756 116 725
36634 209350 118 759
36762 209552 127 781
36876 208292 113 751
36998 210282 121 770
37124 209230 125 775
37234 208882 109 740
37360 209549 124 758
37474 210490 113 762
37593 210075 118 745
37710 209770 116 742
37829 210976 117 780
37947 208950 118 749
38063 209932 114 777
38183 210052 119 755
38298 210672 115 771
38416 210632 117 758
38538 209799 122 739
38654 209357 115 774
38778 209394 123 784
38889 209296 110 729
39011 209405 120 755
39122 210283 111 726
39244 209293 121 771
39361 208717 116 739
39470 210158 109 736
39596 209993 125 790
39719 209516 122 795
39843 209725 123 764
39966 210930 123 765
40082 210330 115 770
40207 210166 124 783
40318 210004 111 755
40437 208555 118 747
40551 209694 113 735
40666 209559 114 746
40782 209118 115 717
40891 209065 108 734
41011 209651 119 767
41120 208825 108 727
41251 209888 130 769
41369 210223 117 749
41482 210197 113 755
41596 209150 113 721
41711 209792 114 771
41833 210067 121 766
41946 209689 112 740
42062 209978 116 739
42178 209031 115 743
42292 208850 113 759
42412 209773 120 751
42531 210815 118 790
42654 210860 122 755
42770 210994 115 769
42889 210791 119 767
43011 210803 121 773
43127 210243 115 762
43248 210420 120 762
43362 209574 113 757
43481 208842 118 758
43604 210396 122 777
43717 209386 112 759
43841 209149 123 766
43961 210381 119 790
44082 209346 121 731
44197 209557 113 750
44318 209510 121 736
44440 210555 121 785
44551 209118 110 727
44674 210775 122 779
44785 210765 110 750
44899 209686 113 726
45019 209130 119 764
45134 209754 114 748
45248 209855 113 701
45366 209544 117 772
45489 210984 122 787
45602 209147 112 756
45719 209526 117 755
45842 208835 122 778
45961 210705 119 792
46079 209047 117 750
46190 210510 110 743
46319 209971 128 738
46437 209607 117 736
46552 209246 114 739
46677 210364 124 790
46794 209693 116 782
46912 209668 118 754
47020 209689 107 725
47138 208969 117 752
47261 209553 122 786
47379 209517 116 777
47503 210062 123 792
47625 210972 122 824
47747 209480 121 730
47870 210010 122 768
47982 208735 111 732
48104 210461 121 772
48216 209099 111 746
48334 209869 116 739
48447 209234 113 752
48566 209883 117 763
48686 209195 120 762
48803 210040 116 778
48926 210479 122 791
49043 209730 115 772
49170 209613 127 750
49294 210084 123 787
49412 210268 117 773
49530 209943 117 748
49644 210744 113 766
49771 210271 126 795
49890 209866 118 775
50006 209542 115 757
50125 209049 118 763
50240 209521 115 771
50370 209996 129 794
50485 209646 114 757
50605 209855 119 766
50727 209000 121 776
50839 209827 111 738
50958 209478 119 754
51077 211239 119 787
51203 210147 125 784
51326 210139 122 759
51441 210396 114 754
51568 210055 126 771
51688 210637 119 795
51819 210924 130 765
51940 210012 120 761
52053 209110 113 752
52171 209985 116 749
52283 209807 111 743
52403 210002 120 759
52523 209310 119 776
52641 210750 117 745
52763 210622 121 769
52879 210070 115 760
52999 209733 120 740
53113 208677 113 745
53238 208912 123 783
53361 209532 122 785
53477 209595 115 763
53589 209691 112 710
53712 210624 122 809
53832 209380 119 756
53964 209950 123 782
54080 211398 116 782
54203 210559 121 776
54319 209355 116 784
54450 210405 130 794
54569 209708 118 757
54683 209435 113 742
54810 210899 127 817
54929 210454 118 777
55048 209854 118 750
55157 209764 109 716
55276 210268 118 758
55400 210864 123 783
55517 209565 116 779
55643 209970 125 776
55764 210204 121 793
55885 209506 119 767
56002 209942 116 749
56119 210010 117 770
56238 210407 118 759
56359 210946 121 808
56482 210108 122 778
56605 209218 122 754
56721 209731 115 773
56839 210228 118 762
56948 208754 107 729
57074 210005 126 766
57194 211413 119 790
57318 210317 123 786
57435 210099 116 737
57551 209356 116 763
57668 209675 116 739
57779 209970 110 734
57899 210544 119 750
58014 210245 114 739
58133 209539 118 772
58253 209012 119 741
58365 210608 111 753
58481 209354 116 724
58595 209813 113 760
58714 210116 118 751
58831 209450 116 751
58943 210235 110 734
59069 210183 126 809
59186 209112 116 767
59316 210046 129 780
59436 209261 119 771
59555 209595 118 737
59672 209384 116 718
59789 211024 117 761
59906 209062 116 731
60021 209426 114 762
60148 209562 126 798
60268 210741 119 771
60383 210060 114 751
60501 210038 117 742
60614 208801 112 743
60735 209767 121 759
60851 210123 115 769
60978 210382 126 784
61103 209786 124 760
61224 209970 120 786
61337 209525 113 725
61461 209171 123 801
61576 210198 114 722
61698 209026 122 775
61811 209313 112 723
61936 209165 124 781
62050 209650 113 757
62168 210424 117 748
62290 210014 121 763
62398 208550 108 717
62515 208992 115 730
62624 210352 109 728
62740 209635 115 721
62850 209645 110 738
62973 210283 122 765
63087 211145 113 762
63206 210831 119 768
63328 209277 121 773
63445 211076 116 779
63573 210068 127 770
63684 209716 111 741
63808 210906 122 801
63924 208777 116 742
64042 209560 117 778
64160 209302 117 739
64275 209527 114 754
64391 208583 115 742
64508 209901 117 767
64624 208544 115 738
64751 210451 126 786
64867 209754 115 767
64991 209500 123 772
65107 209340 115 764
65227 211182 119 776
65342 210121 114 724
65462 210011 119 783
65575 209305 112 721
65685 209445 109 736
65808 209386 122 772
65922 209013 113 752
66038 209072 115 737
66162 209618 123 746
66280 210784 117 780
66402 209883 121 775
66516 208982 113 765
66634 209941 117 760
66755 210759 120 785
66872 210499 116 732
66998 210068 125 793
67115 210035 117 770
67232 210956 116 740
67344 210388 111 747
67461 209337 116 722
67578 209700 116 741
67691 209292 112 762
67810 210573 118 757
67923 209616 112 749
68042 209137 119 751
68156 209850 113 747
68270 210111 113 725
68390 209650 119 761
68507 208807 116 790
68624 209041 116 735
68737 209523 111 742
68866 209235 128 767
68983 209753 116 750
69098 209645 114 742
69218 209252 119 758
69333 209940 114 750
69451 208852 117 746
69559 209979 108 729
69680 210339 119 758
69788 209355 107 719
69905 209195 116 752
70028 209607 123 746
70144 209941 115 769
70264 209159 119 751
70379 208312 114 748
70499 209891 119 754
70617 210983 118 757
70722 210319 104 711
70847 210386 123 792
70960 209924 112 740
71081 209100 120 760
71198 209684 116 765
71321 210766 123 784
71437 210734 115 770
71554 208757 116 729
71676 209518 120 769
71791 210187 114 757
71912 208594 120 764
72028 210418 115 781
72155 209579 126 787
72266 208921 111 712
72388 209139 120 786
72506 209540 117 757
72622 210948 116 776
72754 209548 131 775
72867 209802 112 750
72990 210210 122 783
73106 210039 116 749
73223 210446 116 780
73350 209492 126 792
73467 209449 116 770
73587 210317 119 765
73708 210325 121 775
73824 210265 115 780
73949 208846 124 767
74068 209345 118 789
74187 210767 117 734
74304 210607 116 750
74428 209092 123 766
74553 210696 124 776
74670 208717 115 765
74792 209764 121 763
74909 209470 117 761
75027 209736 116 777
75139 209670 111 720
75255 210009 115 767
75378 211212 123 771
75492 209434 113 755
75611 209209 119 730
75729 209892 117 739
75845 209675 115 768
75960 208755 115 742
76077 210248 116 776
76201 210415 123 776
76319 210000 117 779
76438 208990 118 764
76558 209861 120 735
76671 209376 112 754
76792 208467 120 748
76905 210036 112 735
77030 209800 125 790
77149 210120 118 754
77262 208678 111 738
77380 208610 118 740
77496 209547 115 783
77619 210672 122 764
77735 209759 115 764
77853 209381 117 763
77973 209400 120 746
78088 210368 114 758
78203 208573 114 716
78315 209897 111 736
78434 209840 118 765
78547 210143 112 732
78669 209706 121 768
78786 209827 117 752
78899 209760 112 744
79016 209111 116 746
79124 210232 108 729
79246 209629 121 740
79365 210113 118 789
79489 209654 123 766
79610 210179 120 781
79722 210006 111 755
79846 210017 123 783
79964 210652 118 787
80084 210040 119 749
80206 209787 121 761
80319 209611 112 750
80445 210535 126 791
80564 209887 117 780
80692 210278 128 788
80816 210547 123 781
80933 210079 116 776
81048 210274 114 737
81160 209943 112 756
81280 209843 119 755
81400 209606 119 779
81515 208774 114 734
81637 210988 121 762
81751 210818 113 767
81867 209904 116 732
81984 210933 116 767
82117 210209 132 766
82240 210214 122 764
82355 208743 114 736
82475 210656 119 755
82592 210154 116 741
82709 209631 116 729
82828 209368 118 760
82942 209500 113 744
83062 209697 119 763
83173 209455 111 740
83303 210564 128 773
83422 209664 118 774
83539 210235 117 756
83659 209676 119 762
83776 210146 116 773
83898 210068 121 758
84014 209320 115 767
84140 210768 125 806
84254 209870 114 736
84365 209259 110 724
84490 210912 125 800
84604 209602 113 750
84730 209534 125 762
84844 209468 112 746
84956 209302 112 722
85077 209023 120 759
