fo time ls_time n_ls_moves
2845 210968 17 756
2865 212118 17 764
2885 211058 17 772
2904 211685 17 758
2924 211088 17 766
2946 210892 19 747
2971 211840 22 772
3004 211115 19 793
3025 211395 19 768
3045 211588 17 781
3065 210347 17 761
3085 212347 17 776
3104 211280 16 728
3123 210617 17 747
3144 212749 19 802
3169 211618 22 761
3194 211798 21 745
3220 210613 24 748
3239 211386 16 726
3258 210942 16 740
3278 211966 17 747
3297 211709 16 743
3316 211776 17 761
3335 212136 17 750
3358 211340 20 774
3387 212610 26 782
3407 211060 16 740
3428 211499 19 767
3448 212222 17 767
3468 212047 17 774
3488 210903 17 752
3507 210948 17 738
3528 211516 17 770
3547 212527 17 752
3572 210655 22 767
3601 211547 24 779
3622 211565 18 781
3641 211173 17 752
3661 210191 17 749
3681 210891 17 748
3702 211152 18 783
3722 211918 18 787
3742 211429 17 748
3764 212388 20 737
3791 210725 25 747
3810 210727 17 727
3831 210435 18 774
3852 211462 18 773
3871 211462 17 737
3891 211165 17 761
3911 211198 17 762
3930 210867 17 735
3950 211770 18 779
3973 211968 20 760
3998 212541 20 736
4018 211910 18 775
4039 211023 18 746
4059 211257 17 749
4080 211656 18 765
4099 211760 17 753
4119 211345 17 742
4139 211628 18 782
4160 211521 18 755
4185 210205 21 718
4206 212061 18 777
4225 210388 17 755
4246 212130 18 737
4266 211018 18 788
4286 211912 17 760
4306 211281 17 762
4325 210872 16 730
4344 211773 17 764
4386 210825 22 756
4406 213006 17 748
4427 210936 18 772
4447 211515 17 753
4467 211888 18 777
4487 211862 18 782
4506 210638 16 730
4526 211624 17 762
4546 212186 17 769
4567 211001 19 804
4594 210485 23 721
4614 211926 17 750
4633 211630 17 744
4655 212349 19 773
4675 212297 18 783
4695 211683 17 748
4715 211334 17 775
4735 211303 17 759
4754 211597 17 754
4777 211527 20 769
4803 210934 23 741
4823 211296 17 758
4842 210457 17 758
4863 211377 18 743
4883 211955 18 763
4903 210893 17 741
4922 212002 17 751
4942 213073 17 762
4961 211593 17 749
4983 211238 19 759
5012 211779 26 766
5032 211905 17 774
5052 210526 18 761
5072 210917 17 757
5092 211481 17 744
5111 211402 16 701
5131 210928 17 755
5151 211355 17 764
5171 211318 17 767
5195 211186 22 773
5218 211481 19 798
5239 211656 18 787
5258 211394 17 757
5278 211672 17 747
5298 211840 17 783
5317 211356 17 766
5338 211686 18 792
5358 212042 18 789
5380 211026 19 784
5405 211966 22 766
5426 210901 18 768
5446 211641 17 729
5468 211295 19 755
5488 211379 18 758
5507 211959 17 756
5527 210895 17 753
5547 212498 18 793
5567 211407 17 781
5591 212016 21 828
5616 211062 23 767
5635 211814 17 739
5659 210855 21 745
5679 211840 17 762
5698 211300 17 759
5718 211370 17 771
5738 211993 17 753
5757 211036 16 733
5777 211168 18 775
5801 211745 21 771
5826 211676 21 755
5850 211221 21 748
5872 211883 19 778
5892 211638 17 770
5912 212284 17 753
5931 211599 17 746
5951 211898 17 772
5970 210733 16 733
5992 211805 19 775
6018 211406 23 791
6037 212354 17 739
6058 211701 18 777
6079 210869 18 756
6098 211071 17 727
6119 212441 18 797
6138 210878 16 732
6158 211870 17 766
6177 211583 16 734
6198 211560 19 763
6226 212431 25 749
6245 211321 17 725
6265 212069 17 738
6285 211881 17 759
6304 211640 17 772
6324 210242 17 741
6345 211950 18 780
6364 211664 17 736
6385 212000 18 741
6407 210945 19 781
6433 210802 22 725
6452 210958 17 748
6473 210511 19 777
6494 211574 18 789
6514 211002 17 753
6534 212379 17 763
6553 211125 16 730
6572 211334 17 725
6593 211011 18 763
6618 211836 23 786
6642 211147 21 750
6662 210345 17 726
6683 211064 19 762
6703 211801 18 771
6724 211787 17 756
6743 211360 17 727
6763 210778 17 750
6782 210431 17 753
6803 211071 18 766
6830 211456 23 753
6850 210869 18 770
6871 212141 18 767
6891 211612 17 737
6912 211815 19 802
6932 211549 18 768
6952 212089 17 751
6971 211086 16 733
6991 212349 18 797
7014 211396 20 762
7038 211015 22 741
7059 210506 18 714
7078 211124 17 737
7098 211149 17 772
7118 210775 17 752
7137 211105 17 725
7156 211630 17 744
7176 212035 17 765
7198 212946 19 781
7220 212690 20 767
7245 211071 22 737
7266 211759 18 767
7287 211753 18 759
7307 211875 17 760
7326 210822 17 763
7346 211744 17 741
7365 212228 17 773
7385 210322 17 759
7405 212184 17 769
7429 209189 21 737
7453 211977 19 782
7473 211465 17 779
7492 211716 17 753
7513 211947 18 780
7532 211648 16 737
7551 212024 17 751
7570 210882 16 735
7590 211771 17 749
7610 210899 17 770
7635 210649 23 727
7660 211503 22 769
7680 211451 17 721
7701 212159 19 776
7720 210803 17 741
7740 210708 17 731
7760 211381 17 753
7780 211426 17 751
7800 211178 17 758
7822 211969 19 781
7846 212329 22 742
7867 212217 18 804
7887 211418 17 752
7907 212142 17 746
7928 211094 17 745
7948 211757 17 783
7967 211674 17 741
7986 210687 17 746
8006 211805 17 763
8027 210941 19 767
8053 211346 23 753
8073 211824 18 764
8093 211350 17 741
8112 210787 17 727
8132 210990 17 743
8151 210405 17 739
8170 210492 17 746
8190 210724 17 755
8209 211199 17 751
8232 211576 21 806
8259 211361 24 748
8277 211838 16 712
8296 210925 16 732
8318 211926 18 763
8338 211627 18 789
8357 211279 16 729
8377 211648 17 771
8396 211393 17 751
8415 211435 17 751
8437 211171 19 726
8481 212102 18 752
8503 212116 20 808
8523 211855 17 778
8542 211832 17 738
8562 211801 17 768
8581 211313 17 764
8602 212513 18 777
8621 211806 17 766
8644 211702 20 780
8669 211631 19 743
8688 211518 17 760
8708 211282 17 750
8727 210539 17 745
8747 211777 18 768
8767 211436 17 761
8788 211193 18 785
8808 211345 18 787
8828 211160 18 768
8855 212154 24 790
8880 211259 20 753
8902 212908 19 826
8924 211198 19 775
8944 211636 17 763
8964 211990 18 773
8984 211157 18 774
9004 210391 17 730
9025 210284 19 793
9047 211761 19 756
9075 211532 26 760
9095 211568 17 741
9115 211358 17 768
9136 210997 19 781
9156 212024 17 756
9175 210633 16 739
9194 210637 16 737
9214 212043 17 779
9234 211384 17 747
9259 210538 22 724
9284 211650 20 784
9304 212036 17 765
9325 211540 19 753
9345 211534 17 746
9364 211415 17 760
9384 212026 17 772
9404 211989 17 775
9423 211306 17 742
9445 211781 20 782
9471 212018 23 780
9490 212224 17 755
9511 211793 18 775
9531 210663 18 755
9552 212218 18 800
9572 211864 17 758
9591 212200 17 746
9611 211727 17 780
9631 210932 17 771
9652 211232 19 759
9678 212494 23 759
9698 212165 17 762
9719 211717 18 793
9741 212214 19 809
9761 211420 18 760
9781 211159 18 770
9801 210807 17 725
9821 211897 18 776
9842 211966 18 758
9866 211407 22 762
9891 211854 20 799
9911 212172 18 747
9931 211636 17 762
9951 211957 18 766
9971 212066 17 729
9990 212180 17 756
10010 211961 17 764
10030 210961 17 777
10049 211323 17 731
10083 211292 31 771
10104 211096 17 754
10124 211431 18 770
10145 211835 18 752
10165 211748 17 763
10186 211672 18 782
10206 212757 18 781
10226 211362 18 787
10247 211098 18 764
10272 211866 22 781
10297 211599 21 777
10317 211012 17 753
10337 211271 18 755
10357 211044 17 762
10377 212125 18 763
10398 212641 19 804
10419 212294 18 786
10439 212128 17 764
10460 212266 19 763
10484 211451 21 712
10504 211275 17 757
10524 211203 17 741
10543 209847 17 739
10563 211435 17 760
10584 211677 18 786
10604 212188 18 802
10623 210469 16 700
10643 212090 18 792
10665 211938 19 768
10691 210948 23 745
10710 212001 17 759
10731 212264 18 790
10752 211491 19 761
10771 209792 16 728
10791 211539 17 763
10810 211619 17 753
10830 211935 17 736
10849 210998 17 739
10871 211092 20 758
10898 211489 24 762
10919 211535 17 763
10939 211900 18 780
10960 210475 17 722
10980 211148 17 743
10999 211659 17 737
11019 211665 17 773
11039 211351 17 748
11059 212963 17 752
11080 210688 19 745
11104 211931 21 750
11124 210829 17 737
11144 211168 17 742
11163 211533 17 732
11184 211599 18 787
11204 211982 18 764
11224 211518 17 742
11243 210228 17 758
11262 210786 17 735
11284 210066 19 738
11313 211212 25 762
11334 210689 18 781
11354 212716 18 785
11374 210569 17 751
11393 211082 17 771
11413 211907 17 772
11432 211624 17 747
11452 212086 17 750
11472 210838 18 759
11501 210715 25 758
11521 211175 17 748
11543 212416 19 802
11564 210518 18 747
11584 210539 18 769
11604 211796 17 750
11624 211835 17 761
11644 212300 17 774
11664 211472 17 750
11685 210957 19 758
11711 210411 23 760
11731 212418 18 784
11752 211848 18 769
11771 210737 17 747
11791 210738 17 755
11811 212197 18 789
11832 212308 18 780
11852 211849 17 765
11872 212052 17 771
11892 210983 18 727
11918 212315 22 770
11938 210944 17 760
11959 210979 18 745
11978 212478 17 729
11998 211663 17 748
12017 211059 17 733
12037 211585 17 740
12056 211890 17 777
12077 211340 18 774
12098 210692 19 726
12125 212098 22 782
12145 211565 17 754
12165 211601 17 764
12186 211331 18 752
12206 212042 18 777
12226 211850 17 752
12245 211029 16 736
12264 211480 17 751
12285 211793 18 759
12312 212083 23 776
12333 211882 19 788
12352 210865 16 739
12374 211819 19 799
12393 211092 17 738
12413 212181 18 777
12434 211974 17 751
12453 211509 17 751
12474 212046 18 770
12496 211136 19 768
12521 211339 23 732
12541 212186 18 768
12561 211170 17 735
12581 211303 18 778
12601 211269 17 745
12620 211533 16 719
12639 210901 17 754
12659 211969 17 753
12678 210940 17 752
12699 210724 19 737
12730 210760 27 733
12750 210744 18 743
12771 210006 18 733
12791 211469 17 743
12811 210781 17 745
12830 210241 16 720
12851 211739 19 801
12871 211246 17 736
12890 211299 17 767
12915 211535 22 759
12939 211985 19 750
12959 211693 18 770
12980 212241 18 731
13000 212150 17 748
13019 211293 17 748
13038 210121 17 737
13059 211735 18 773
13080 211472 18 776
13103 210729 20 773
13131 212017 25 771
13152 211196 18 786
13176 211462 21 751
13196 211838 17 764
13215 211837 17 766
13235 210720 18 762
13257 211547 18 773
13276 211822 17 742
13295 210900 16 740
13318 211434 20 772
13343 211887 21 784
13368 212336 22 784
13388 211120 17 743
13408 211184 17 746
13427 211796 17 755
13446 211218 17 747
13467 212259 18 784
13486 212591 17 756
13508 211863 19 758
13534 212318 23 757
13554 211814 18 764
13575 210436 18 733
13597 211893 18 766
13616 211186 17 738
13636 210979 18 755
13656 211691 18 775
13677 211614 18 785
13697 211074 17 780
13719 211617 20 813
13746 211180 24 724
13766 211085 17 746
13786 211487 17 747
13805 211562 17 745
13828 211446 20 768
13848 211171 17 744
13868 212389 17 776
13887 211410 17 741
13907 211525 18 749
13935 210421 24 742
13960 211979 21 755
13980 211851 17 754
14000 212299 18 781
14020 211089 17 763
14039 211225 16 736
14058 211172 17 757
14078 212314 17 776
14098 210909 17 752
14119 212258 18 725
14148 210480 26 801
14168 211220 17 766
14187 210520 17 736
14206 211019 17 723
14226 211243 17 742
14246 210675 17 760
14266 212020 17 758
14285 211324 17 744
14305 211759 17 755
14326 210807 19 753
14353 211374 24 768
14374 212068 18 769
14394 210478 18 758
14415 211349 18 779
14435 212550 17 765
14456 211723 18 770
14475 211626 17 760
14494 211191 16 721
14514 212224 17 766
14537 211371 20 739
14562 211206 21 761
14582 211948 17 739
14601 211945 17 763
14620 211597 16 736
14640 211856 17 762
14661 212181 18 782
14680 211113 17 759
14701 212810 17 776
14720 212800 17 754
14746 211209 23 753
14769 211753 19 755
14789 212159 17 765
14808 210633 16 731
14828 212606 18 775
14848 211817 17 751
14867 212737 17 756
14888 212876 18 779
14908 212167 17 767
14930 211451 20 765
14956 211846 23 740
14976 209475 17 747
14996 211229 17 770
15017 211555 18 767
15038 211726 18 796
15057 210965 16 725
15077 211757 17 764
15096 211076 17 763
15117 211523 18 788
15139 212769 20 772
15164 210556 22 769
15184 210227 18 771
15203 210110 16 725
15223 212108 17 749
15243 211903 17 732
15263 211750 17 785
15282 210500 17 763
15302 211683 17 761
15321 210726 17 753
15348 212238 24 760
15376 212925 22 793
15396 211045 17 754
15417 212223 19 755
15438 211922 18 819
15457 210797 17 728
15476 210673 16 733
15496 211094 17 753
15516 210905 18 781
15538 210612 19 737
15564 210750 23 729
15585 211542 17 756
15605 211808 18 774
15627 212824 19 766
15647 210760 18 764
15667 211822 17 758
15685 210877 16 713
15706 211373 18 799
15727 211539 18 767
15748 211939 19 738
15772 210985 22 762
15792 211150 17 765
15811 210806 16 730
15831 211147 17 768
15852 212540 18 813
15871 211714 17 742
15891 211234 17 757
15911 212310 17 781
15930 210767 16 746
15952 212368 19 777
15977 210557 23 725
15997 211307 18 770
16018 211418 19 761
16038 212123 17 762
16057 212115 16 727
16076 211469 17 725
16095 211198 17 749
16115 211789 17 768
16134 211751 16 729
16156 211794 19 746
16183 210919 25 777
16203 211189 16 743
16222 211156 17 733
16243 212380 18 759
16262 211244 17 733
16282 210639 17 745
16302 212182 17 749
16322 211995 17 759
16341 211144 17 748
16363 210831 19 736
16390 211129 22 780
16410 211628 17 760
16430 210989 18 752
16450 211392 17 762
16469 211481 17 744
16488 211391 17 748
16508 211527 17 759
16528 212283 18 793
16549 211161 18 785
16576 211234 24 763
16601 210641 20 755
16621 211195 18 762
16641 210588 17 759
16660 211908 17 761
16680 211722 17 745
16699 211844 17 747
16718 211647 17 743
16737 210806 16 712
16758 211236 19 760
16787 211182 26 770
16807 211790 18 773
16827 212569 18 782
16848 210840 18 737
16868 211896 17 760
16888 211923 18 777
16909 211871 18 792
16929 211270 18 760
16949 211189 17 770
16971 211454 20 752
16997 210469 22 775
17018 211997 19 782
17038 212482 17 776
17059 211755 18 760
17080 211050 18 769
17099 211791 17 767
17119 210868 17 774
17138 211320 16 728
17158 211676 17 758
17185 211003 24 773
17206 211669 17 739
17226 211424 18 776
17245 211486 17 744
17264 211207 16 738
17285 212195 18 802
17304 211005 16 710
17324 212005 18 785
17345 212065 18 775
17366 211501 18 757
17394 211256 25 770
17414 210741 17 720
17434 211559 17 752
17453 211536 17 757
17473 212467 17 737
17492 211270 17 738
17512 212146 17 769
17531 212443 17 745
17550 212233 17 756
17572 210928 19 745
17597 210611 22 758
17617 211076 18 775
17638 211798 17 780
17657 210986 17 750
17678 212274 18 768
17697 211035 16 705
17716 210853 17 757
17737 210633 18 786
17756 211082 17 750
17778 211306 19 759
17804 211836 23 765
17823 211152 17 738
17843 211447 17 750
17863 211682 17 762
17882 210479 16 714
17903 212053 18 805
17923 211468 17 752
17943 211546 17 767
17963 212248 17 765
17987 211649 21 801
18016 212619 24 764
18037 212562 18 788
18057 211226 18 751
18076 210836 16 715
18096 211529 17 763
18116 212508 18 777
18136 212437 17 783
18156 211668 17 757
18176 210145 18 728
18203 211754 23 775
18223 210981 17 731
18243 211816 17 779
18263 211174 17 746
18283 210985 17 773
18304 211096 17 750
18324 212793 17 754
18345 211701 18 771
18365 212392 18 800
18388 211165 20 775
18413 211224 22 740
18432 210308 17 739
18451 212206 16 741
18472 211231 18 770
18491 211287 17 755
18511 211895 17 744
18530 211430 17 742
18550 212073 17 760
18570 212084 18 787
18592 209882 19 753
18617 211654 22 768
18637 211164 18 790
18658 212172 18 787
18678 211182 17 759
18698 210727 17 748
18717 211311 16 728
18736 211936 17 766
18755 211219 16 733
18775 211411 17 762
18797 212533 19 798
18822 210996 22 731
18842 210447 17 716
18862 211527 17 774
18881 211323 16 736
18901 211772 18 784
18921 211679 17 765
18940 212156 17 770
18961 211681 18 796
18981 210900 17 745
19002 211758 19 757
19029 212019 23 783
19048 211710 17 749
19069 210860 18 739
19089 211957 18 787
19109 212258 17 738
19128 211086 16 732
19148 211184 17 763
19167 210462 16 724
19187 212244 18 761
19215 212295 24 786
19239 211526 21 735
19259 211046 17 749
19279 211397 17 772
19297 210976 16 729
19317 211132 17 734
19336 211891 17 764
19356 211852 17 761
19376 210428 18 766
19397 211445 18 743
19422 212792 22 771
19443 211396 18 776
19463 211025 17 759
19484 210244 19 769
19505 211206 18 773
19525 211694 17 749
19545 212215 18 754
19564 211148 17 750
19584 211911 17 754
19605 211789 18 750
19631 212489 23 774
19650 211749 17 737
19671 212659 18 778
19691 211332 18 737
19712 211485 18 780
19733 210943 18 767
19752 211563 17 730
19772 211701 17 746
19793 212484 18 803
19815 211996 20 788
19842 211267 23 756
19862 210463 17 748
19881 211968 17 743
19900 211727 16 735
19920 211716 17 766
19939 210368 16 731
19959 212599 17 777
19978 210825 17 759
19998 212213 17 750
20024 212318 23 763
20047 211268 19 775
20068 212357 18 794
20090 212466 19 794
20110 211628 17 767
20130 211193 17 783
20150 212309 18 789
20170 211967 17 762
20190 211359 17 758
20213 211924 20 776
20238 211249 22 745
20259 211472 18 745
20279 210551 17 743
20299 212032 18 778
20320 211894 18 764
20339 210993 17 736
20359 210298 17 744
20379 211561 18 767
20399 211173 17 772
20420 211401 19 751
20445 211928 22 758
20464 211439 17 751
20483 212077 16 716
20503 211849 17 772
20523 212609 18 784
20543 211643 17 776
20562 211799 16 736
20582 211619 17 766
20602 212548 17 768
20622 211001 18 738
20652 211595 27 778
20672 211899 17 767
20694 211720 19 787
20713 211770 17 756
20733 211246 17 763
20754 211049 18 801
20773 211824 17 756
20794 212623 18 777
20813 212428 17 746
20838 211665 22 765
20867 212898 23 768
20892 212325 23 778
20914 211241 17 745
20933 211435 17 750
20954 212526 18 810
20973 210447 16 732
20992 209893 17 754
21011 211219 16 727
21033 211510 20 766
21058 211201 22 771
21085 212237 24 747
21107 212646 19 776
21127 211872 18 777
21147 210478 17 715
21166 211584 16 734
21185 210674 17 736
21204 211847 17 746
21225 211115 18 748
21251 211287 22 762
21271 211876 17 765
21291 211636 17 756
21312 211805 19 787
21333 211325 18 787
21353 211320 17 759
21373 211137 18 776
21394 212861 18 782
21414 211282 17 760
21436 211634 19 785
21463 211537 25 756
21483 212764 18 784
21503 210866 17 729
21523 211208 17 739
21543 211712 17 769
21562 211967 17 756
21582 210819 17 756
21602 212576 17 750
21622 211692 18 756
21646 211693 21 740
21670 211949 19 750
21690 211173 18 771
21710 210710 17 759
21729 209747 16 736
21748 211456 16 724
21768 211386 18 760
21789 211334 18 766
21808 211181 17 729
21827 211012 16 729
21859 212179 29 791
21883 211322 20 740
21903 212061 17 759
21923 211772 18 735
21943 210599 17 762
21963 213018 17 778
21982 210917 17 751
22002 211807 17 757
22022 211515 17 763
22044 211743 20 772
22068 211209 22 708
22090 211393 19 786
22110 211162 18 778
22132 211112 19 773
22152 211383 17 753
22172 211090 17 747
22192 211074 17 779
22212 212080 17 769
22231 210338 16 724
22253 211807 20 781
22279 210843 20 757
22298 210974 16 728
22319 210895 19 755
22340 211824 18 810
22360 211328 18 775
22380 211484 17 752
22400 211704 18 789
22420 211097 17 750
22440 211125 18 763
22465 212132 22 738
22486 211426 17 758
22506 211117 17 741
22525 210945 17 757
22544 211934 17 752
22565 212078 18 781
22585 212237 18 756
22605 211570 17 739
22626 212128 18 794
22646 211272 18 755
22671 210944 21 711
22691 211717 17 728
22711 211098 17 748
22731 210474 18 743
22752 210729 18 755
22772 211493 18 785
22791 211599 16 729
22810 210896 17 747
22829 211213 17 747
22851 212255 19 779
22881 211971 26 746
22900 210245 16 732
22920 211787 18 779
22942 211504 19 784
22962 210326 18 752
22982 211788 17 764
23002 211949 17 780
23022 211302 18 782
23042 212530 17 760
23064 211938 19 764
23096 211732 28 795
23116 211036 17 756
23136 211356 17 734
23156 211640 18 763
23176 212006 18 775
23195 211339 17 750
23215 211397 17 763
23234 212193 17 735
23255 212309 18 750
23283 212181 25 760
23304 211319 17 769
23324 211843 18 776
23345 210960 18 742
23364 212666 17 757
23384 211349 17 763
23404 211578 17 766
23424 211894 17 756
23446 212343 18 777
23468 211617 20 752
23494 211435 23 759
23516 211655 19 787
23535 211488 17 745
23555 211334 17 772
23575 210326 18 779
23595 211765 17 747
23614 212090 16 739
23633 211410 17 753
23652 210771 16 733
23675 211902 20 793
23700 211177 21 732
23720 212242 18 773
23740 211444 17 751
23761 212237 18 759
23781 211507 18 769
23800 211018 16 727
23819 210750 17 728
23839 211217 17 755
23859 210806 17 748
23885 211444 23 769
23910 211765 21 741
23929 211089 17 731
23950 211959 18 765
23970 211010 17 760
23989 211283 16 737
24008 210771 17 754
24028 210516 17 748
24048 211114 17 764
24070 211884 19 770
24096 212434 23 793
24116 211901 17 747
24135 211682 17 756
24157 212250 19 777
24177 211904 17 763
24196 210252 16 730
24217 212312 18 813
24237 211211 18 792
24256 211697 17 769
24279 210962 20 783
24306 210780 24 757
24326 210999 17 748
24346 211943 17 741
24366 211535 18 783
24386 212201 17 765
24406 210978 17 758
24425 210230 17 744
24444 211156 17 749
24464 211539 17 734
24488 212460 22 777
24516 210317 22 732
24536 211285 17 753
24556 211385 18 757
24576 211192 17 716
24597 212218 18 782
24617 210622 17 762
24636 211900 16 732
24656 212715 18 789
24678 211212 19 774
24707 213057 26 777
24726 210109 17 721
24747 211366 18 757
24768 211897 19 759
24788 212176 18 769
24809 212253 18 777
24829 212112 17 781
24849 210951 17 774
24868 211685 17 760
24889 211310 18 735
24915 211758 23 791
24935 211490 17 764
24955 210282 17 754
24975 211705 17 756
24994 211673 17 745
25014 211033 17 753
25032 211120 16 732
25052 210991 17 771
25071 211708 16 740
25092 211390 18 718
25117 211566 23 762
25138 211456 18 778
25158 211326 18 762
25177 209979 16 708
25197 212290 17 745
25217 212374 17 771
25236 210682 17 758
25256 211344 18 788
25277 210888 18 787
25302 211475 22 780
25327 210697 20 735
25347 211731 18 769
25368 211577 18 775
25389 211332 18 772
25408 211074 17 745
25428 211935 17 765
25448 212376 17 760
25468 210138 17 735
25489 211006 18 771
25518 212631 26 743
25539 211872 17 770
25559 212239 17 762
25578 211416 17 761
25599 211938 18 781
25618 212098 17 750
25638 212021 18 781
25657 211037 17 744
25676 211122 17 739
25698 210620 19 738
25729 212285 29 768
25750 212493 18 778
25770 211593 18 759
25789 211050 16 727
25810 212103 18 773
25830 211366 17 762
25849 211954 17 749
25868 211969 17 761
25889 210784 18 752
25917 212909 26 769
25939 210650 18 735
25958 211113 17 739
25980 212392 19 775
26001 211706 18 784
26021 211692 18 766
26041 210973 17 752
26061 210799 18 741
26083 212515 18 778
26104 211538 19 758
26129 211821 23 772
26150 212112 18 771
26170 212756 18 790
26190 211811 17 759
26210 210909 17 768
26230 210754 17 775
26251 212052 18 822
26270 211254 17 735
26289 210863 16 715
26311 211426 20 767
26337 212065 24 758
26358 211339 18 756
26379 211606 18 788
26399 211211 17 756
26418 210167 17 756
26438 210613 17 762
26458 211325 17 772
26477 211183 17 748
26497 211344 17 750
26518 210403 19 714
26546 211538 24 761
26567 211822 18 773
26588 211578 18 759
26608 211595 18 782
26627 210838 16 723
26647 211757 18 768
26668 210747 18 778
26687 211397 17 744
26708 210945 19 764
26735 212021 23 750
26756 212168 18 762
26777 211607 18 763
26797 211658 18 757
26818 210837 18 779
26838 211785 17 753
26857 210987 17 740
26876 211919 16 732
26896 210992 17 771
26918 211639 19 769
26944 211626 24 798
26964 211873 17 750
26983 211358 16 723
27004 210565 18 746
27023 210857 17 746
27043 210672 17 767
27063 211237 17 763
27084 211935 19 828
27105 211903 18 773
27135 211346 28 758
27162 210965 23 755
27183 211575 18 776
27203 211549 18 771
27224 211906 19 771
27244 211793 17 764
27263 211570 16 731
27283 211195 17 748
27303 211894 17 773
27324 212125 18 735
27350 210969 23 772
27369 211250 17 764
27389 211515 17 768
27410 212074 18 747
27430 211333 17 777
27450 210575 17 779
27469 211240 17 743
27489 211585 17 765
27508 211519 16 740
27529 212185 19 753
27555 211112 23 779
27575 211463 17 754
27595 212160 18 755
27616 211780 18 782
27635 211592 17 761
27655 211258 17 755
27675 212171 18 797
27695 212080 17 772
27715 212331 17 765
27738 211695 21 757
27764 211506 21 757
27785 212164 19 772
27806 212398 18 774
27826 211755 18 776
27848 211575 19 794
27867 210872 17 752
27888 211949 18 794
27908 211660 17 757
27929 212062 19 745
27955 211975 23 765
27975 210820 17 745
27996 210983 18 765
28016 212514 18 782
28037 211241 18 747
28057 212126 17 771
28076 211384 17 741
28096 212396 18 763
28117 211961 18 759
28138 211215 19 743
28166 210947 26 739
28186 211331 17 762
28206 211035 17 768
28226 212242 17 750
28245 211087 16 742
28264 210453 17 738
28283 211461 17 754
28302 211598 17 745
28322 210898 17 751
28343 210667 19 738
28374 210440 29 765
28398 210111 20 717
28421 211929 19 747
28441 211004 17 738
28460 211134 17 771
28480 211430 17 758
28499 211232 16 732
28518 211181 17 743
28541 212066 21 788
28566 210984 22 758
28590 212384 21 753
28612 212396 19 780
28632 210763 17 751
28652 212323 17 771
28672 211361 18 775
28692 211856 17 758
28713 212346 18 787
28733 211264 17 767
28756 210807 21 748
28780 212084 20 764
28799 211082 17 742
28820 210745 18 750
28840 212018 17 770
28860 211435 18 765
28881 212114 18 763
28900 211034 17 755
28920 211366 17 753
28939 210071 16 736
28967 211563 25 787
28988 211327 18 783
29008 211691 17 776
29028 211593 17 736
29047 212202 17 746
29067 211048 17 741
29086 211365 17 735
29106 210895 17 757
29126 212229 17 748
29149 211695 20 769
29173 211413 21 739
29193 210284 17 749
29213 211334 18 772
29233 211328 17 779
29254 211417 18 760
29273 211319 17 745
29292 209885 17 737
29312 211218 17 757
29332 211115 18 777
29355 211403 20 784
29380 212629 22 736
29400 211751 17 755
