fo time ls_time n_ls_moves
23241 1617031 166 2166
23407 1619476 160 2049
23636 1618530 223 2161
23831 1620398 188 2157
24010 1619454 172 2103
24144 1617303 128 2117
24342 1617914 191 2180
24576 1620366 228 2080
24754 1618624 170 2161
24915 1621592 154 2139
25104 1622187 182 2227
25383 1617334 272 2144
25612 1618525 222 2170
25779 1617590 159 2179
25989 1616317 203 2090
26138 1618809 142 2069
26309 1616288 164 2104
26514 1615012 198 2082
26700 1616194 179 2107
26923 1619300 217 2235
27191 1617521 261 2166
27372 1620125 174 2202
27551 1616673 173 2081
27790 1619765 232 2135
27983 1615389 187 2148
28192 1618519 203 2224
28371 1616885 172 2030
28550 1621738 173 2255
28725 1619081 168 2199
29024 1621875 293 2217
29209 1617136 177 1997
29390 1616731 175 2050
29534 1619506 138 2099
29691 1617178 150 2027
29855 1616535 158 2120
30051 1617386 188 2102
30343 1618642 286 2235
30615 1621313 265 2251
30755 1618661 133 2018
30906 1619133 144 2199
31098 1617734 185 2078
31243 1621433 138 2082
31440 1618569 190 2119
31628 1618578 182 2100
31797 1616687 163 2069
31982 1617438 178 2112
32155 1616854 167 2179
32321 1617652 159 2084
32444 1618111 116 2070
32619 1616675 168 2047
32874 1613750 248 2161
33031 1620213 150 2140
33255 1620004 218 2330
33440 1618045 179 2124
33652 1616841 205 2182
33812 1622256 153 2132
34047 1618609 228 2136
34231 1615020 178 1936
34434 1618042 196 2089
34631 1617378 190 2139
34871 1620718 234 2330
35071 1617740 193 2052
35242 1619332 164 2110
35423 1619899 174 2208
35654 1618750 225 2217
35894 1622199 233 2213
36099 1618859 199 2213
36283 1617405 177 2069
36476 1619653 187 2120
36704 1617358 221 2201
36895 1619258 185 2124
37126 1620410 224 2064
37316 1619272 184 2035
37521 1618506 198 2124
37744 1617103 216 2137
37934 1618285 183 2129
38170 1621095 230 2181
38344 1619167 167 2214
38517 1617877 167 2002
38680 1616410 157 2009
38842 1614003 155 2055
39061 1620931 212 2182
39180 1615466 112 2026
39454 1618258 268 2325
39688 1619937 227 2079
39865 1615450 170 2033
40121 1620152 250 2403
40273 1618122 146 2129
40447 1616954 167 2104
40592 1614864 137 2120
40799 1620281 201 2317
41033 1619674 228 2116
41194 1615959 154 2027
41362 1619262 161 2079
41540 1617728 171 2189
41715 1619916 169 2176
41902 1613986 180 2019
42045 1619564 136 2078
42282 1617097 229 2101
42430 1616339 142 2040
42617 1619483 180 2139
42783 1617482 160 2048
43053 1621465 263 2212
43306 1619912 246 2188
43518 1619882 206 2210
43751 1620749 226 2179
43981 1619075 224 2274
44174 1619153 186 2142
44451 1619208 270 2169
44588 1611221 131 1908
44731 1618670 136 2052
44887 1620307 148 2114
45079 1616842 185 2025
45251 1620767 165 2159
45433 1615614 176 2036
45644 1616776 205 2102
45879 1620545 228 2191
46082 1619388 196 2138
46221 1615051 133 2013
46435 1617163 207 2154
46620 1618932 179 2181
46801 1617157 175 2160
46970 1617154 162 2154
47115 1615435 139 2115
47273 1621231 152 2038
47427 1618332 147 2181
47637 1616942 203 2098
47843 1616966 199 2129
48062 1621710 213 2162
48263 1615767 194 2111
48457 1616572 187 2078
48657 1615962 194 2091
48881 1620089 218 2231
49051 1615620 164 2098
49255 1619318 198 2097
49460 1619776 198 2226
49617 1618605 151 2101
49800 1620040 176 2193
50006 1620207 200 2140
50159 1619996 147 2085
50355 1616651 190 2069
50540 1615792 178 2097
50761 1618563 215 2200
50953 1620539 186 2204
51147 1623218 187 2245
51304 1617007 150 2051
51476 1616898 166 2087
51668 1617251 185 2133
51845 1616043 171 2038
52009 1614203 158 2002
52173 1616905 157 2182
52359 1616862 180 2156
52513 1617232 147 2063
52661 1613253 141 1983
52795 1616843 127 2061
52983 1616018 181 2087
53178 1613960 189 2081
53325 1615473 140 2087
53569 1616642 237 2132
53774 1618840 198 2172
53942 1614730 162 2028
54083 1620365 134 2130
54355 1617952 266 2202
54502 1619233 140 2069
54697 1618209 188 2097
54880 1622754 177 2227
55070 1618438 184 2181
55216 1618456 137 2186
55423 1621002 200 2232
55570 1618135 141 2066
55783 1618747 207 2216
55933 1613102 143 1995
56082 1618357 143 2133
56256 1620019 166 2101
56530 1623556 267 2225
56684 1619109 148 2111
56939 1619591 247 2075
57076 1619160 131 2071
57245 1620838 161 2087
57441 1618058 190 2080
57607 1614707 159 2080
57766 1615755 153 2005
57942 1618297 169 2146
58187 1621263 238 2232
58404 1618756 211 2257
58588 1613669 177 2001
58753 1615129 158 2050
58949 1616854 190 2076
59095 1619847 139 2075
59267 1617468 166 2097
59467 1616661 194 2092
59706 1616507 232 2204
59868 1615886 156 2075
60038 1618458 163 2078
60201 1616298 156 1986
60371 1618728 163 2139
60614 1620245 236 2306
60775 1616566 154 1986
60924 1616067 142 2134
61123 1620339 193 2153
61276 1619020 146 1992
61537 1617207 255 2280
61707 1620130 163 2184
61879 1619049 166 2163
62019 1617981 134 2049
62167 1615193 141 2026
62336 1620707 162 2169
62537 1620302 194 2165
62728 1619668 184 2271
62910 1619944 175 2115
63085 1617000 168 2199
63245 1616401 154 2023
63388 1620258 136 2070
63531 1613271 136 2054
63732 1618010 194 1978
63959 1613893 221 2129
64135 1620625 169 2158
64380 1617535 238 2140
64516 1617821 129 2046
64676 1616720 153 2067
64870 1619711 188 2190
65036 1617693 159 2200
65212 1616957 170 2039
65365 1618233 146 2125
65524 1614971 152 2076
65709 1616731 179 2065
65858 1613076 142 2017
65995 1617515 130 2004
66215 1618739 214 2152
66369 1616223 148 2078
66559 1616496 184 2249
66784 1620385 218 2193
66951 1614721 161 2047
67097 1619087 140 2110
67320 1620173 216 2256
67495 1618545 169 2176
67691 1618836 189 2066
67886 1619664 188 2205
68086 1619472 194 2188
68290 1618496 197 2151
68430 1615785 133 2071
68595 1619636 158 2134
68761 1617504 159 2188
68959 1618020 191 2062
69125 1617635 160 2099
69311 1618824 180 2277
69538 1618323 220 2205
69657 1618086 112 2142
69822 1616303 158 2036
70006 1617871 178 2032
70175 1619159 163 2122
70427 1619728 246 2179
70646 1617107 212 2063
70789 1618041 136 2118
70941 1617005 146 2087
71090 1618543 143 2198
71258 1617151 160 2153
71430 1617095 165 2097
71594 1616057 157 2057
71796 1614805 196 2108
71953 1618146 151 2107
72079 1613117 119 1950
72235 1612709 150 2068
72448 1619867 206 2193
72616 1615798 161 2082
72801 1618457 179 2183
73018 1618387 210 2131
73180 1617134 155 2082
73316 1616837 130 2043
73508 1618756 185 2131
73717 1617849 203 2076
73869 1618030 146 2028
74064 1615369 188 1957
74447 1620484 377 2138
74607 1617225 153 2062
74794 1616016 181 2084
74931 1617815 130 2088
75126 1615675 188 2137
75315 1614796 183 2075
75512 1615938 191 2120
75711 1619599 192 2026
75877 1618538 160 2085
76115 1618741 231 2228
76276 1614347 154 2074
76444 1615855 162 2004
76576 1615365 125 2113
76869 1618885 286 2198
77068 1617726 192 2065
77261 1618630 186 2148
77536 1618515 269 2170
77746 1615594 203 2075
77922 1619027 170 2178
78186 1620397 257 2266
78363 1617197 171 2073
78524 1617744 154 2003
78702 1615196 172 2109
78854 1616874 146 2096
79069 1624151 209 2322
79306 1618926 230 2139
79470 1619266 157 2092
79606 1613715 130 2044
79772 1618801 160 2121
79986 1620970 207 2202
80137 1616875 145 2077
80304 1618980 161 2182
80475 1617237 164 1995
80636 1618469 155 2158
80808 1617551 165 2121
80970 1616144 155 2038
81156 1615952 180 2074
81299 1615965 137 2031
81507 1618619 202 2239
81703 1616793 189 2176
81861 1615666 152 1988
82039 1619852 171 2175
82245 1615042 200 2207
82417 1617988 165 2025
82604 1618306 181 2220
82777 1620060 166 2092
82932 1616372 149 2111
83153 1617878 212 2154
83402 1617143 242 2115
83583 1617754 175 2086
83760 1616415 170 2142
83953 1616749 186 2073
84097 1615261 137 2022
84270 1617870 166 2069
84581 1620266 305 2156
84792 1618176 205 2168
84961 1616591 162 2151
85107 1616096 140 2123
